0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.593974,-0.593974
1.000000,1.000000,0.593434,-0.593434
1.000000,1.000000,0.592895,-0.592895
1.000000,1.000000,0.592355,-0.592355
1.000000,1.000000,0.459837,-0.459837
1.000000,1.000000,0.459233,-0.459233
1.000000,1.000000,0.458629,-0.458629
1.000000,1.000000,0.458026,-0.458026
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.588766,-0.588766
1.000000,1.000000,0.588225,-0.588225
1.000000,1.000000,0.587685,-0.587685
1.000000,1.000000,0.587144,-0.587144
1.000000,1.000000,0.603537,-0.603537
1.000000,1.000000,0.603005,-0.603005
1.000000,1.000000,0.602472,-0.602472
1.000000,1.000000,0.601938,-0.601938
1.000000,1.000000,0.541237,-0.541237
1.000000,1.000000,0.540675,-0.540675
1.000000,1.000000,0.540113,-0.540113
1.000000,1.000000,0.53955,-0.53955
1.000000,1.000000,0.538987,-0.538987
1.000000,1.000000,0.505276,-0.505276
1.000000,1.000000,0.504697,-0.504697
1.000000,1.000000,0.504118,-0.504118
1.000000,1.000000,0.503539,-0.503539
1.000000,1.000000,0.473361,-0.473361
1.000000,1.000000,0.472767,-0.472767
1.000000,1.000000,0.472173,-0.472173
1.000000,1.000000,0.471579,-0.471579
1.000000,1.000000,0.363943,-0.363943
1.000000,1.000000,0.363298,-0.363298
1.000000,1.000000,0.362652,-0.362652
1.000000,1.000000,0.362007,-0.362007
1.000000,1.000000,0.361361,-0.361361
1.000000,1.000000,0.425841,-0.425841
1.000000,1.000000,0.425226,-0.425226
1.000000,1.000000,0.42461,-0.42461
1.000000,1.000000,0.423995,-0.423995
1.000000,1.000000,0.482774,-0.482774
1.000000,1.000000,0.482186,-0.482186
1.000000,1.000000,0.481599,-0.481599
1.000000,1.000000,0.481011,-0.481011
1.000000,1.000000,0.60436,-0.60436
1.000000,1.000000,0.603831,-0.603831
1.000000,1.000000,0.603302,-0.603302
1.000000,1.000000,0.602773,-0.602773
1.000000,1.000000,0.602244,-0.602244
1.000000,1.000000,0.565753,-0.565753
1.000000,1.000000,0.565223,-0.565223
1.000000,1.000000,0.564693,-0.564693
1.000000,1.000000,0.564163,-0.564163
1.000000,1.000000,0.428341,-0.428341
1.000000,1.000000,0.427749,-0.427749
1.000000,1.000000,0.427156,-0.427156
1.000000,1.000000,0.426563,-0.426563
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.560717,-0.560717
1.000000,1.000000,0.560186,-0.560186
1.000000,1.000000,0.559656,-0.559656
1.000000,1.000000,0.559125,-0.559125
1.000000,1.000000,0.575948,-0.575948
1.000000,1.000000,0.575425,-0.575425
1.000000,1.000000,0.574902,-0.574902
1.000000,1.000000,0.574378,-0.574378
1.000000,1.000000,0.512197,-0.512197
1.000000,1.000000,0.511645,-0.511645
1.000000,1.000000,0.511093,-0.511093
1.000000,1.000000,0.510541,-0.510541
1.000000,1.000000,0.509989,-0.509989
1.000000,1.000000,0.47547,-0.47547
