0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,4.38593,0.05,0,2.16737,2.46977,0,0,4.47552,99.3022,98.274,4.61308,0,0,1.73502,1.43262,0,0,2.1168
85.139,85.139,5.91592,0.05,0,2.18885,2.47052,0,0.406166,4.47552,99.3022,98.274,5.26627,0,0,1.71471,1.43305,0,1.34047,2.1168
85.139,85.139,10.2805,0.05,0,2.19003,2.47126,0,0.410191,4.47552,99.3022,98.274,10.6712,0,0,1.71471,1.43348,0,1.32479,2.1168
85.139,85.139,11.244,0.05,0,2.19121,2.47201,0,0.410412,4.47552,99.3022,98.274,7.55932,0,0,1.71471,1.43391,0,1.32479,2.1168
85.139,85.139,9.38285,0.05,0,2.43358,2.71394,0,0.410633,4.47552,99.3022,98.274,6.39406,0,0,1.88336,1.603,0,1.32479,2.1168
85.139,85.139,8.2601,0.05,0,2.60348,2.71476,0,0.456052,4.47552,99.3022,98.274,6.93066,0,0,1.71476,1.60348,0,1.45509,2.1168
85.139,85.139,8.47877,0.05,0,2.60478,2.71558,0,0.487892,4.47552,99.3022,98.274,8.55418,0,0,1.71476,1.60396,0,1.32483,2.1168
85.139,85.139,6.93355,0.05,0,2.60608,2.7164,0,0.488136,4.47552,99.3022,98.274,7.37128,0,0,1.71476,1.60445,0,1.32483,2.1168
85.139,85.139,8.83721,0.05,0,2.26296,2.3728,0,0.48838,4.47552,99.3022,98.274,12.4829,0,0,1.48816,1.37833,0,1.32483,2.1168
85.139,85.139,8.68439,0.05,0,2.07111,2.37351,0,0.424079,4.47552,99.3022,98.274,14.184,0,0,1.68115,1.37875,0,1.14975,2.1168
85.139,85.139,9.48646,0.05,0,2.07183,2.37423,0,0.388126,4.47552,99.3022,98.274,16.7638,0,0,1.68156,1.37916,0,1.29885,2.1168
85.139,85.139,17.0032,0.05,0,2.07254,2.37494,0,0.388261,4.47552,99.3022,98.274,25.613,0,0,1.68198,1.37958,0,1.29917,2.1168
85.139,85.139,9.52343,0.05,0,2.07326,2.37566,0,0.388395,4.47552,99.3022,98.274,11.6146,0,0,1.68239,1.37999,0,1.2995,2.1168
85.139,85.139,6.32037,0.05,0,2.16081,2.46321,0,0.388529,4.47552,99.3022,98.274,15.5706,0,0,1.73833,1.43593,0,1.29982,2.1168
85.139,85.139,4.74634,0.05,0,2.1856,2.46395,0,0.404935,4.47552,99.3022,98.274,6.76399,0,0,1.71471,1.43636,0,1.34303,2.1168
85.139,85.139,6.9824,0.05,0,2.18677,2.46469,0,0.409581,4.47552,99.3022,98.274,12.38,0,0,1.71471,1.4368,0,1.32479,2.1168
85.139,85.139,4.79694,0.05,0,2.18795,2.46544,0,0.409802,4.47552,99.3022,98.274,6.56502,0,0,1.71471,1.43723,0,1.32479,2.1168
85.139,85.139,5.02764,0.05,0,2.15514,2.43219,0,0.410022,4.47552,99.3022,98.274,6.60159,0,0,1.69312,1.41607,0,1.32479,2.1168
85.139,85.139,4.1924,0.05,0,2.13472,2.43292,0,0.403873,4.47552,99.3022,98.274,4.88978,0,0,1.71471,1.4165,0,1.30811,2.1168
85.139,85.139,4.23454,0.05,0,2.13588,2.43366,0,0.400046,4.47552,99.3022,98.274,4.7662,0,0,1.71471,1.41693,0,1.32478,2.1168
85.139,85.139,3.59325,0.04,0,2.13704,2.43439,0,0.400263,4.47552,99.3022,98.274,4.84514,0,0,1.71471,1.41736,0,1.32478,2.1168
