0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,3.27677e+179,2.27965e+07,-859486,859486
0,0,0,0,0,2.27129e+07,-758464,758464
0,0,0,0,0,2.27162e+07,-756819,756819
0,0,0,0,0,2.27196e+07,-755174,755174
0,0,0,0,0,2.50585e+07,-687216,687216
134694,0,0,0,0,2.43445e+07,134694,0
271227,0,0,0,0,2.43482e+07,136533,0
409598,0,0,0,0,2.43519e+07,138371,0
458405,0,0,0,0,2.11382e+07,48806.7,0
0,0,0,0,0,2.19585e+07,-883329,0
0,0,0,0,0,2.1963e+07,-883202,883202
0,0,0,0,0,2.19675e+07,-883074,883074
0,0,0,0,0,2.1972e+07,-882947,882947
0,0,0,0,0,2.2774e+07,-860154,860154
0,0,0,0,0,2.2683e+07,-750714,750714
0,0,0,0,0,2.26864e+07,-749067,749067
0,0,0,0,0,2.26897e+07,-747420,747420
0,0,0,0,0,2.23821e+07,-754608,754608
0,0,0,0,0,2.24772e+07,-857849,857849
0,0,0,0,0,2.24805e+07,-856224,856224
0,0,0,0,0,2.24838e+07,-854600,854600
0,0,0,0,0,2.35703e+07,-822204,822204
0,0,0,0,0,2.32481e+07,-448296,448296
634380,0,0,0,0,2.23056e+07,634380,0
1.2689e+06,0,0,0,0,2.23104e+07,634518,0
825743,0,0,0,0,2.32585e+07,-443155,0
391339,0,0,0,0,2.35173e+07,-434404,0
1.03331e+06,0,0,0,0,2.25804e+07,641970,0
1.67542e+06,0,0,0,0,2.25853e+07,642109,0
2.31767e+06,0,0,0,0,2.25902e+07,642248,0
2.11047e+06,0,0,0,0,2.38932e+07,-207193,0
2.76838e+06,0,0,0,0,2.31413e+07,657909,0
3.42643e+06,0,0,0,0,2.31463e+07,658052,0
4.08463e+06,0,0,0,0,2.31513e+07,658195,0
4.11828e+06,0,0,0,0,2.55438e+07,33646.2,0
4.8138e+06,0,0,0,0,2.49702e+07,695520,0
5.51128e+06,0,0,0,0,2.4974e+07,697482,0
6.21072e+06,0,0,0,0,2.49778e+07,699445,0
