0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,4.01309,0.05,0,2.16737,2.46977,0,0,4.47552,99.3022,98.274,3.34064,0,0,1.73502,1.43262,0,0,2.1168
85.139,85.139,2.9283,0.05,0,2.18878,2.47044,0,0.406166,4.47552,99.3016,98.274,2.86514,0,0,1.71467,1.433,0,1.34047,2.1168
85.0739,85.139,2.61189,0.05,0,2.18983,2.47111,0,0.410177,4.47552,99.1995,98.274,2.48538,0,0,1.71467,1.43339,0,1.32475,2.1168
85.139,85.139,2.98561,0.07,0,2.19089,2.47178,0,0.410375,4.47552,99.3022,98.274,3.71144,0,0,1.71467,1.43378,0,1.32475,2.1168
85.139,85.139,3.39608,0.05,0,2.4331,2.7136,0,0.410573,4.47552,99.3022,98.274,3.36849,0,0,1.8833,1.6028,0,1.32475,2.1168
85.139,85.139,3.9482,0.05,0,2.60285,2.71434,0,0.455963,4.47552,99.3022,98.274,3.30774,0,0,1.71471,1.60323,0,1.45503,2.1168
85.139,85.139,4.93678,0.05,0,2.60402,2.71507,0,0.487775,4.47552,99.3022,98.274,3.89412,0,0,1.71471,1.60366,0,1.32479,2.1168
85.139,85.139,5.5618,0.05,0,2.60519,2.71581,0,0.487993,4.47552,99.3022,98.274,4.11203,0,0,1.71471,1.6041,0,1.32479,2.1168
85.139,85.139,5.31089,0.05,0,2.26202,2.3722,0,0.488212,4.47552,99.3022,98.274,4.09782,0,0,1.48817,1.37799,0,1.32479,2.1168
85.139,85.139,5.88858,0.05,0,2.07044,2.37284,0,0.423902,4.47552,99.3022,98.274,8.37318,0,0,1.68076,1.37836,0,1.14976,2.1168
85.139,85.139,5.32225,0.05,0,2.07109,2.37349,0,0.388001,4.47552,99.3022,98.274,6.63368,0,0,1.68113,1.37873,0,1.29855,2.1168
85.139,85.139,7.19585,0.05,0,2.07173,2.37413,0,0.388121,4.47552,99.3022,98.274,10.1694,0,0,1.6815,1.3791,0,1.29884,2.1168
85.139,85.139,9.55642,0.05,0,2.07237,2.37477,0,0.388242,4.47552,99.3022,98.274,13.1983,0,0,1.68188,1.37948,0,1.29913,2.1168
85.139,85.139,7.16484,0.05,0,2.1598,2.4622,0,0.388362,4.47552,99.3022,98.274,9.33869,0,0,1.73775,1.43535,0,1.29942,2.1168
85.139,85.139,5.77633,0.05,0,2.18394,2.46287,0,0.404747,4.47552,99.3022,98.274,8.715,0,0,1.71467,1.43573,0,1.34258,2.1168
85.139,85.139,5.77078,0.05,0,2.18499,2.46354,0,0.40927,4.47552,99.3022,98.274,8.62308,0,0,1.71467,1.43612,0,1.32475,2.1168
85.139,85.139,5.97814,0.05,0,2.18605,2.4642,0,0.409467,4.47552,99.3022,98.274,8.45444,0,0,1.71467,1.43651,0,1.32475,2.1168
85.139,85.139,4.52107,0.05,0,2.15313,2.4309,0,0.409665,4.47552,99.3022,98.274,6.35133,0,0,1.69309,1.41532,0,1.32475,2.1168
