0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,3.27677e+179,2.27965e+07,-859486,859486
0,0,0,0,0,2.27152e+07,-758398,758398
0,0,0,0,0,2.27202e+07,-755939,755939
0,0,0,0,0,2.27252e+07,-753480,753480
0,0,0,0,0,2.50668e+07,-684678,684678
138406,0,0,0,0,2.43544e+07,138406,0
279561,0,0,0,0,2.436e+07,141155,0
423465,0,0,0,0,2.43655e+07,143904,0
478637,0,0,0,0,2.11508e+07,55171.5,0
0,0,0,0,0,2.19785e+07,-882762,0
0,0,0,0,0,2.19852e+07,-882571,882571
0,0,0,0,0,2.19919e+07,-882380,882380
0,0,0,0,0,2.19986e+07,-882189,882189
0,0,0,0,0,2.2804e+07,-859302,859302
0,0,0,0,0,2.27068e+07,-740065,740065
0,0,0,0,0,2.27118e+07,-737603,737603
0,0,0,0,0,2.27168e+07,-735140,735140
0,0,0,0,0,2.24103e+07,-741529,741529
0,0,0,0,0,2.25071e+07,-844144,844144
0,0,0,0,0,2.2512e+07,-841717,841717
0,0,0,0,0,2.2517e+07,-839288,839288
0,0,0,0,0,2.36076e+07,-806018,806018
0,0,0,0,0,2.32864e+07,-430464,430464
0,0,0,0,0,2.32915e+07,-427902,427902
0,0,0,0,0,2.32967e+07,-425341,425341
0,0,0,0,0,2.33019e+07,-422778,422778
0,0,0,0,0,2.35631e+07,-413158,413158
0,0,0,0,0,2.33886e+07,-205190,205190
0,0,0,0,0,2.33939e+07,-202557,202557
0,0,0,0,0,2.33991e+07,-199923,199923
0,0,0,0,0,2.39472e+07,-181860,181860
4075.37,0,0,0,0,2.37922e+07,4075.37,0
10851.3,0,0,0,0,2.37975e+07,6775.92,0
20327.9,0,0,0,0,2.38028e+07,9476.59,0
83637.3,0,0,0,0,2.56109e+07,63309.4,0
795733,0,0,0,0,2.50515e+07,712096,0
1.50806e+06,0,0,0,0,2.50596e+07,712326,0
2.22062e+06,0,0,0,0,2.50677e+07,712556,0
2.9334e+06,0,0,0,0,2.50758e+07,712787,0
3.61772e+06,0,0,0,0,2.40701e+07,684317,0
3.92944e+06,0,0,0,0,2.44041e+07,311716,0
4.24395e+06,0,0,0,0,2.44096e+07,314514,0
4.56126e+06,0,0,0,0,2.44152e+07,317312,0
4.85609e+06,0,0,0,0,2.35266e+07,294824,0
4.78663e+06,0,0,0,0,2.3853e+07,-69450.8,0
4.71986e+06,0,0,0,0,2.38584e+07,-66776.6,0
4.65576e+06,0,0,0,0,2.38637e+07,-64102.2,0
4.53554e+06,0,0,0,0,2.1796e+07,-120219,0
3.66644e+06,0,0,0,0,2.24583e+07,-869099,0
2.79753e+06,0,0,0,0,2.24652e+07,-868904,0
1.92882e+06,0,0,0,0,2.2472e+07,-868710,0
1.06031e+06,0,0,0,0,2.24789e+07,-868515,0
211199,0,0,0,3.27677e+179,2.31613e+07,-849109,0
0,0,0,0,0,2.29764e+07,-629798,207400
0,0,0,0,0,2.29813e+07,-627384,627384
0,0,0,0,0,2.29862e+07,-624969,624969
0,0,0,0,0,2.53673e+07,-555089,555089
281831,0,0,0,0,2.46427e+07,281831,0
566362,0,0,0,0,2.46481e+07,284531,0
853592,0,0,0,0,2.46535e+07,287230,0
1.0505e+06,0,0,0,0,2.13844e+07,196905,0
177657,0,0,0,0,2.23273e+07,-872839,0
0,0,0,0,0,2.23339e+07,-872652,517338
0,0,0,0,0,2.23405e+07,-872465,872465
