0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,4.97027,0.05,0,2.16737,2.46977,0,0,4.47552,99.3022,98.274,8.54755,0,0,1.73502,1.43262,0,0,2.1168
85.139,85.139,5.02952,0.05,0,2.18925,2.47091,0,0.406166,4.47552,99.3022,98.274,8.20595,0,0,1.71494,1.43328,0,1.34047,2.1168
85.139,85.139,10.041,0.05,0,2.19104,2.47205,0,0.410265,4.47552,99.3022,98.274,11.2082,0,0,1.71494,1.43394,0,1.32496,2.1168
85.139,85.139,13.3823,0.05,0,2.19284,2.47318,0,0.410601,4.47552,99.3022,98.274,14.0846,0,0,1.71494,1.4346,0,1.32496,2.1168
85.139,85.139,7.2792,0.05,0,2.43598,2.71566,0,0.410938,4.47552,99.3022,98.274,9.02113,0,0,1.8837,1.60401,0,1.32496,2.1168
85.139,85.139,4.73519,0.05,0,2.60664,2.71691,0,0.456502,4.47552,99.3022,98.274,11.6484,0,0,1.71502,1.60475,0,1.45534,2.1168
85.139,85.139,4.93599,0.05,0,2.60863,2.71816,0,0.488485,4.47552,99.3022,98.274,8.56408,0,0,1.71502,1.60549,0,1.32502,2.1168
85.139,85.139,8.56845,0.05,0,2.61062,2.71941,0,0.488857,4.47552,99.3022,98.274,12.612,0,0,1.71502,1.60623,0,1.32502,2.1168
85.139,85.139,4.80693,0.05,0,2.26775,2.3758,0,0.48923,4.47552,99.3022,98.274,6.62835,0,0,1.48813,1.38008,0,1.32502,2.1168
85.139,85.139,5.6673,0.05,0,2.07449,2.37689,0,0.424976,4.47552,99.3022,98.274,6.06841,0,0,1.68311,1.38071,0,1.14973,2.1168
85.139,85.139,8.27059,0.05,0,2.07558,2.37798,0,0.38876,4.47552,99.3022,98.274,11.1424,0,0,1.68374,1.38134,0,1.30037,2.1168
85.139,85.139,6.53959,0.05,0,2.07668,2.37908,0,0.388964,4.47552,99.3022,98.274,8.44945,0,0,1.68438,1.38198,0,1.30086,2.1168
85.139,85.139,5.2458,0.05,0,2.07777,2.38017,0,0.389169,4.47552,99.3022,98.274,6.10578,0,0,1.68501,1.38261,0,1.30135,2.1168
85.139,85.139,3.81878,0.05,0,2.16587,2.46827,0,0.389374,4.47552,99.3022,98.274,5.98147,0,0,1.74128,1.43888,0,1.30184,2.1168
85.139,85.139,4.76398,0.05,0,2.194,2.4694,0,0.405884,4.47552,99.3022,98.274,7.72969,0,0,1.71494,1.43954,0,1.34531,2.1168
85.139,85.139,3.36022,0.05,0,2.1958,2.47054,0,0.411156,4.47552,99.3022,98.274,5.17558,0,0,1.71494,1.4402,0,1.32496,2.1168
85.139,85.139,3.00884,0.05,0,2.19759,2.47167,0,0.411493,4.47552,99.3022,98.274,4.49351,0,0,1.71494,1.44086,0,1.32496,2.1168
84.9367,85.139,2.45789,0.05,0,2.16531,2.43872,0,0.411829,4.47552,99.3022,98.274,4.03207,0,0,1.69329,1.41988,0,1.32496,2.1168
84.5009,85.139,2.18572,0.07,0,2.14544,2.43984,0,0.405778,4.47552,99.3022,98.274,4.11912,0,0,1.71493,1.42053,0,1.30824,2.1168
85.139,85.139,3.32386,0.07,0,2.14721,2.44096,0,0.402055,4.47552,99.3022,98.274,4.69993,0,0,1.71493,1.42118,0,1.32496,2.1168
84.814,85.139,2.26981,0.04,0,2.14898,2.44208,0,0.402387,4.47552,99.3022,98.274,4.15898,0,0,1.71493,1.42183,0,1.32496,2.1168
84.244,85.139,2.0892,0.06,0,2.26665,2.5591,0,0.402719,4.47552,99.3022,98.274,3.39097,0,0,1.79184,1.49939,0,1.32496,2.1168
83.5563,85.139,1.9929,0.06,0,2.34538,2.56027,0,0.42477,4.47552,99.3022,98.274,3.25866,0,0,1.71497,1.50008,0,1.38437,2.1168
82.7552,85.139,1.84098,0.05,0,2.34724,2.56144,0,0.439525,4.47552,99.3022,98.274,3.27183,0,0,1.71497,1.50077,0,1.32498,2.1168
81.9037,85.139,1.78103,0.04,0,2.3491,2.56262,0,0.439873,4.47552,99.3022,98.274,3.23998,0,0,1.71497,1.50145,0,1.32498,2.1168
80.9573,85.139,1.66834,0.04,0,2.35097,2.56379,0,0.440222,4.47552,99.3022,98.274,2.91905,0,0,1.71497,1.50214,0,1.32498,2.1168
79.9923,85.139,1.58288,0.03,0,2.32986,2.54199,0,0.440571,4.47552,99.2923,98.274,2.44446,0,0,1.75733,1.5452,0,1.32498,2.1168
78.8762,85.139,1.46179,0.03,0,2.37407,2.54316,0,0.436615,4.47552,99.2898,98.274,2.4276,0,0,1.71499,1.5459,0,1.35772,2.1168
77.6434,85.139,1.33597,0.05,0,2.37595,2.54432,0,0.444901,4.47552,99.2453,98.274,2.16231,0,0,1.71499,1.54661,0,1.325,2.1168
76.3306,85.139,1.22503,0.05,0,2.37782,2.54549,0,0.445252,4.47552,99.0666,98.274,2.12109,0,0,1.71499,1.54732,0,1.325,2.1168
75.0848,85.139,1.33183,0.04,0,2.43913,2.60609,0,0.445603,4.47552,98.8434,98.274,2.01209,0,0,1.75281,1.58585,0,1.325,2.1168
73.6911,85.139,1.19237,0.04,0,2.47885,2.60728,0,0.457092,4.47552,98.4469,98.274,1.84678,0,0,1.71501,1.58658,0,1.35422,2.1168
72.2215,85.139,1.10547,0.04,0,2.48077,2.60847,0,0.464537,4.47552,98.1924,98.274,1.64647,0,0,1.71501,1.58731,0,1.32501,2.1168
70.7872,85.139,1.12399,0.04,0,2.48269,2.60966,0,0.464896,4.47552,97.9389,98.274,1.8706,0,0,1.71501,1.58803,0,1.32501,2.1168
69.2201,85.139,1.11912,0.04,0,2.65898,2.78522,0,0.465256,4.47552,97.4028,98.274,1.89457,0,0,1.85179,1.72554,0,1.32501,2.1168
67.3236,85.139,0.87667,0.04,0,2.7865,2.7865,0,0.498292,4.47552,97.1186,98.274,1.54966,0,0,1.72633,1.72633,0,1.43069,2.1168
65.5211,85.139,0.974544,0.07,0,2.78777,2.78777,0,0.52219,4.47552,96.4736,98.274,1.89805,0,0,1.72712,1.72712,0,1.33376,2.1168
63.5585,85.139,0.79764,0.07,0,2.78905,2.78905,0,0.522428,4.47552,96.2247,98.274,1.35185,0,0,1.72791,1.72791,0,1.33437,2.1168
61.7887,85.139,0.96587,0.07,0,2.79032,2.79032,0,0.522667,4.47552,95.9034,98.274,2.43944,0,0,1.7287,1.7287,0,1.33498,2.1168
60.2417,85.139,1.07519,0.11,0,2.70642,2.70642,0,0.522906,4.47552,95.5436,98.274,1.47901,0,0,1.64628,1.64628,0,1.33559,2.1168
58.6566,85.139,1.05967,0.12,0,2.63965,2.70766,0,0.507183,4.47552,95.2543,98.274,1.74047,0,0,1.71503,1.64703,0,1.27191,2.1168
57.162,85.139,1.14855,0.12,0,2.64164,2.70889,0,0.494671,4.47552,95.0317,98.274,1.88755,0,0,1.71503,1.64778,0,1.32503,2.1168
55.7033,85.139,1.19218,0.12,0,2.64363,2.71013,0,0.495044,4.47552,94.8213,98.274,1.99443,0,0,1.71503,1.64853,0,1.32503,2.1168
54.3444,85.139,1.22095,0.14,0,2.57558,2.64133,0,0.495416,4.47552,94.6266,98.274,2.11947,0,0,1.63915,1.5734,0,1.32503,2.1168
53.5638,85.139,1.77936,0.14,0,2.50165,2.64253,0,0.482663,4.47552,93.9545,98.274,1.70568,0,0,1.715,1.57412,0,1.26641,2.1168
52.5633,85.139,1.58471,0.14,0,2.50358,2.64374,0,0.46881,4.47552,93.7612,98.274,1.24099,0,0,1.715,1.57484,0,1.32501,2.1168
52.0623,85.139,2.09174,0.14,0,2.5055,2.64494,0,0.46917,4.47552,93.793,98.274,2.98089,0,0,1.715,1.57556,0,1.32501,2.1168
54.8217,85.139,5.35266,0.14,0,2.30814,2.44686,0,0.469531,4.47552,94.6116,98.274,5.38183,0,0,1.55667,1.41794,0,1.32501,2.1168
55.2686,85.139,2.88255,0.14,0,2.15164,2.44798,0,0.432545,4.47552,94.7887,98.274,3.05517,0,0,1.71493,1.41859,0,1.20268,2.1168
55.5593,85.139,2.73694,0.15,0,2.15341,2.4491,0,0.403218,4.47552,94.865,98.274,2.70153,0,0,1.71493,1.41924,0,1.32495,2.1168
57.0446,85.139,3.9729,0.15,0,2.15517,2.45021,0,0.403548,4.47552,95.0954,98.274,3.5857,0,0,1.71493,1.41988,0,1.32495,2.1168
59.293,85.139,4.8598,0.14,0,2.15693,2.45133,0,0.403879,4.47552,95.3788,98.274,3.80749,0,0,1.71493,1.42053,0,1.32495,2.1168
63.5526,85.139,6.81109,0.15,0,2.2355,2.52925,0,0.404209,4.47552,95.7022,98.274,3.58078,0,0,1.76086,1.46712,0,1.32495,2.1168
64.3054,85.139,3.32962,0.1,0,2.2832,2.53036,0,0.418933,4.47552,95.6597,98.274,2.38329,0,0,1.71493,1.46776,0,1.36044,2.1168
64.7395,85.139,3.0824,0.11,0,2.28497,2.53148,0,0.427872,4.47552,95.8797,98.274,2.99539,0,0,1.71493,1.46841,0,1.32495,2.1168
67.605,85.139,5.65398,0.11,0,2.28673,2.5326,0,0.428203,4.47552,96.5006,98.274,4.98934,0,0,1.71493,1.46906,0,1.32495,2.1168
71.5669,85.139,6.99579,0.13,0,2.53563,2.78085,0,0.428533,4.47552,97.0084,98.274,5.94193,0,0,1.88773,1.64251,0,1.32495,2.1168
78.5589,85.139,10.5779,0.08,0,2.71031,2.78208,0,0.475177,4.47552,97.8335,98.274,7.97879,0,0,1.715,1.64324,0,1.45846,2.1168
82.1612,85.139,7.12253,0.05,0,2.71226,2.7833,0,0.507912,4.47552,98.3587,98.274,3.94182,0,0,1.715,1.64396,0,1.32501,2.1168
84.8481,85.139,6.01295,0.04,0,2.71421,2.78453,0,0.508278,4.47552,98.524,98.274,2.9268,0,0,1.715,1.64469,0,1.32501,2.1168
85.139,85.139,5.37807,0.04,0,2.36305,2.43265,0,0.508644,4.47552,98.7504,98.274,2.9429,0,0,1.48269,1.4131,0,1.32501,2.1168
85.139,85.139,10.3475,0.04,0,2.13253,2.43372,0,0.442836,4.47552,99.3022,98.274,9.29747,0,0,1.7149,1.41372,0,1.14552,2.1168
85.139,85.139,8.03879,0.04,0,2.13423,2.43479,0,0.399637,4.47552,99.3022,98.274,7.35399,0,0,1.7149,1.41434,0,1.32493,2.1168
85.139,85.139,8.22202,0.04,0,2.13592,2.43586,0,0.399954,4.47552,99.3022,98.274,5.39262,0,0,1.7149,1.41496,0,1.32493,2.1168
85.139,85.139,5.64669,0.04,0,2.13762,2.43694,0,0.400272,4.47552,99.3022,98.274,3.73853,0,0,1.7149,1.41559,0,1.32493,2.1168
85.139,85.139,13.8242,0.04,0,2.2284,2.52709,0,0.40059,4.47552,99.3022,98.274,7.77776,0,0,1.77186,1.47317,0,1.32493,2.1168
85.139,85.139,10.5267,0.05,0,2.28709,2.5282,0,0.417602,4.47552,99.3022,98.274,6.61426,0,0,1.71493,1.47382,0,1.36894,2.1168
85.139,85.139,9.85703,0.05,0,2.28885,2.52931,0,0.428601,4.47552,99.3022,98.274,7.14684,0,0,1.71493,1.47447,0,1.32495,2.1168
85.139,85.139,9.16806,0.05,0,2.29062,2.53043,0,0.428931,4.47552,99.3022,98.274,6.59317,0,0,1.71493,1.47512,0,1.32495,2.1168
85.139,85.139,7.16736,0.05,0,2.25749,2.49665,0,0.429261,4.47552,99.3022,98.274,5.35407,0,0,1.69277,1.45361,0,1.32495,2.1168
85.139,85.139,5.92705,0.05,0,2.23707,2.49775,0,0.423053,4.47552,99.3022,98.274,4.18403,0,0,1.71492,1.45424,0,1.30783,2.1168
