0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,4.75467,1,0,2.37544,2.46977,0,0,4.47552,99.3022,98.274,3.95355,1,0,1.3779,1.43262,0,0,2.1168
85.139,85.139,16.8444,1,0,2.37653,2.47091,0,0.445157,4.47552,99.3022,98.274,12.9467,1,0,1.37853,1.43328,0,1.06456,2.1168
85.139,85.139,19.4337,1,0,2.37763,2.47204,0,0.445362,4.47552,99.3022,98.274,20.1077,1,0,1.37917,1.43393,0,1.06505,2.1168
85.139,85.139,10.2393,1,0,2.37872,2.47318,0,0.445567,4.47552,99.3022,98.274,11.1288,1,0,1.3798,1.43459,0,1.06554,2.1168
85.139,85.139,8.79258,1,0,2.61193,2.71566,0,0.445772,4.47552,99.3022,98.274,7.56223,1,0,1.54274,1.60401,0,1.06603,2.1168
85.139,85.139,7.95349,1,0,2.61313,2.71691,0,0.489476,4.47552,99.3022,98.274,6.48019,1,0,1.54345,1.60475,0,1.19192,2.1168
85.139,85.139,7.97608,1,0,2.61433,2.71815,0,0.489701,4.47552,99.3022,98.274,11.1656,1,0,1.54416,1.60548,0,1.19247,2.1168
85.139,85.139,6.34755,1,0,2.61553,2.7194,0,0.489926,4.47552,99.3022,98.274,8.86523,1,0,1.54487,1.60622,0,1.19302,2.1168
85.139,85.139,10.3187,1,0,2.28505,2.37579,0,0.490151,4.47552,99.3022,98.274,18.83,1,0,1.32736,1.38007,0,1.19357,2.1168
85.139,85.139,10.3993,1,0,2.2861,2.37688,0,0.428218,4.47552,99.3022,98.274,18.6952,1,0,1.32797,1.3807,0,1.02552,2.1168
85.139,85.139,8.99618,1,0,2.28715,2.37797,0,0.428415,4.47552,99.3022,98.274,14.3702,1,0,1.32858,1.38134,0,1.02599,2.1168
85.139,85.139,9.11003,1,0,2.2882,2.37906,0,0.428611,4.47552,99.3022,98.274,13.8523,1,0,1.32919,1.38197,0,1.02646,2.1168
85.139,85.139,8.7519,1,0,2.28925,2.38016,0,0.428808,4.47552,99.3022,98.274,12.8609,1,0,1.3298,1.38261,0,1.02693,2.1168
85.139,85.139,8.35292,1,0,2.37398,2.46825,0,0.429005,4.47552,99.3022,98.274,18.3797,1,0,1.38392,1.43887,0,1.0274,2.1168
85.139,85.139,7.43522,1,0,2.37507,2.46939,0,0.444884,4.47552,99.3022,98.274,19.0986,1,0,1.38455,1.43953,0,1.06921,2.1168
85.139,85.139,6.88981,1,0,2.37616,2.47052,0,0.445088,4.47552,99.3022,98.274,10.6379,1,0,1.38518,1.44019,0,1.0697,2.1168
85.139,85.139,6.99082,1,0,2.37725,2.47165,0,0.445292,4.47552,99.3022,98.274,11.4934,1,0,1.38582,1.44085,0,1.07019,2.1168
85.139,85.139,6.13013,1,0,2.34556,2.4387,0,0.445496,4.47552,99.3022,98.274,5.75122,1,0,1.36564,1.41987,0,1.07068,2.1168
85.139,85.139,4.96324,1,0,2.34663,2.43982,0,0.439557,4.47552,99.3022,98.274,5.80499,1,0,1.36626,1.42052,0,1.05509,2.1168
85.139,85.139,5.42238,1,0,2.34771,2.44094,0,0.439759,4.47552,99.3022,98.274,6.69643,1,0,1.36689,1.42117,0,1.05557,2.1168
85.139,85.139,5.06181,1,0,2.34878,2.44206,0,0.43996,4.47552,99.3022,98.274,6.6811,1,0,1.36751,1.42182,0,1.05606,2.1168
85.139,85.139,4.39822,1,0,2.46133,2.55907,0,0.440162,4.47552,99.3022,98.274,5.57008,1,0,1.44211,1.49938,0,1.05654,2.1168
85.139,85.139,4.41359,1,0,2.46246,2.56024,0,0.461253,4.47552,99.3022,98.274,4.55797,1,0,1.44277,1.50006,0,1.11417,2.1168
85.139,85.139,4.22501,1,0,2.46358,2.56142,0,0.461464,4.47552,99.3022,98.274,4.81977,1,0,1.44343,1.50075,0,1.11468,2.1168
85.139,85.139,3.89609,1,0,2.46471,2.56259,0,0.461676,4.47552,99.3022,98.274,4.53499,1,0,1.44409,1.50144,0,1.11519,2.1168
85.139,85.139,3.6115,1,0,2.46584,2.56376,0,0.461887,4.47552,99.3022,98.274,4.46018,1,0,1.44475,1.50212,0,1.1157,2.1168
85.139,85.139,2.83546,1,0,2.44487,2.54196,0,0.462098,4.47552,99.3022,98.274,3.5882,1,0,1.48616,1.54518,0,1.11621,2.1168
84.9737,85.139,2.59025,1,0,2.44599,2.54313,0,0.458169,4.47552,99.3022,98.274,3.44528,1,0,1.48684,1.54588,0,1.14821,2.1168
84.7315,85.139,2.495,1,0,2.44711,2.54429,0,0.458379,4.47552,99.3022,98.274,3.11938,1,0,1.48752,1.54659,0,1.14873,2.1168
84.4054,85.139,2.38297,1,0,2.44823,2.54545,0,0.458588,4.47552,99.3022,98.274,3.00328,1,0,1.4882,1.5473,0,1.14926,2.1168
83.8802,85.139,2.20612,1,0,2.50651,2.60605,0,0.458798,4.47552,99.3022,98.274,2.92218,1,0,1.52526,1.58583,0,1.14978,2.1168
83.6246,85.139,2.5257,1,0,2.50766,2.60724,0,0.46972,4.47552,99.3022,98.274,3.72036,1,0,1.52596,1.58656,0,1.17842,2.1168
83.1618,85.139,2.27661,1,0,2.5088,2.60843,0,0.469935,4.47552,99.3022,98.274,3.55067,1,0,1.52666,1.58728,0,1.17896,2.1168
82.51,85.139,2.07448,1,0,2.50995,2.60962,0,0.47015,4.47552,99.3022,98.274,3.09297,1,0,1.52735,1.58801,0,1.17949,2.1168
81.8866,85.139,2.23375,1,0,2.6788,2.78518,0,0.470364,4.47552,99.3022,98.274,3.72255,1,0,1.65961,1.72552,0,1.18003,2.1168
81.2146,85.139,2.16764,1,0,2.68002,2.78645,0,0.502007,4.47552,99.3022,98.274,3.17675,1,0,1.66037,1.7263,0,1.28222,2.1168
80.6768,85.139,2.33804,1,0,2.68125,2.78773,0,0.502237,4.47552,99.3022,98.274,3.86533,1,0,1.66113,1.72709,0,1.2828,2.1168
79.759,85.139,1.94058,1,0,2.68247,2.789,0,0.502466,4.47552,99.3022,98.274,2.75147,1,0,1.66189,1.72788,0,1.28339,2.1168
79.282,85.139,2.37287,1,0,2.6837,2.79027,0,0.502695,4.47552,99.3022,98.274,5.09359,1,0,1.66264,1.72867,0,1.28397,2.1168
78.9407,85.139,2.51661,1,0,2.603,2.70637,0,0.502925,4.47552,99.3022,98.274,4.63788,1,0,1.58337,1.64625,0,1.28456,2.1168
78.1835,85.139,2.07691,1,0,2.60419,2.70761,0,0.487802,4.47552,99.3022,98.274,4.08032,1,0,1.58409,1.647,0,1.22331,2.1168
78.0279,85.139,2.70093,1,0,2.60538,2.70884,0,0.488025,4.47552,99.3022,98.274,5.09005,1,0,1.58481,1.64775,0,1.22387,2.1168
79.0058,85.139,3.91124,1,0,2.60657,2.71008,0,0.488248,4.47552,99.3022,98.274,6.62318,1,0,1.58554,1.6485,0,1.22443,2.1168
82.1104,85.139,6.40612,1,0,2.54039,2.64127,0,0.48847,4.47552,99.3022,98.274,12.7159,1,0,1.51328,1.57337,0,1.22499,2.1168
84.5337,85.139,5.83952,1,0,2.54155,2.64248,0,0.476069,4.47552,99.3022,98.274,11.1187,1,0,1.51397,1.57409,0,1.16916,2.1168
85.139,85.139,4.83114,1,0,2.54271,2.64368,0,0.476286,4.47552,99.3022,98.274,7.29198,1,0,1.51466,1.57481,0,1.16969,2.1168
85.139,85.139,5.91019,1,0,2.54386,2.64489,0,0.476503,4.47552,99.3022,98.274,9.57167,1,0,1.51535,1.57552,0,1.17022,2.1168
85.139,85.139,5.71097,1,0,2.35335,2.44681,0,0.47672,4.47552,99.3022,98.274,10.5966,1,0,1.36376,1.41791,0,1.17076,2.1168
85.139,85.139,9.09501,1,0,2.35443,2.44792,0,0.441019,4.47552,99.3022,98.274,15.3113,1,0,1.36438,1.41856,0,1.05364,2.1168
85.139,85.139,6.66168,1,0,2.3555,2.44904,0,0.441219,4.47552,99.3022,98.274,11.4634,1,0,1.365,1.4192,0,1.05412,2.1168
85.139,85.139,8.28749,1,0,2.35657,2.45015,0,0.44142,4.47552,99.3022,98.274,14.4308,1,0,1.36562,1.41985,0,1.0546,2.1168
85.139,85.139,8.53586,1,0,2.35764,2.45127,0,0.441621,4.47552,99.3022,98.274,19.4565,1,0,1.36624,1.4205,0,1.05508,2.1168
85.139,85.139,14.6653,1,0,2.43259,2.52919,0,0.441822,4.47552,99.3022,98.274,19.5804,1,0,1.41105,1.46708,0,1.05556,2.1168
85.139,85.139,9.22302,1,0,2.43366,2.5303,0,0.455866,4.47552,99.3022,98.274,11.5336,1,0,1.41167,1.46773,0,1.09017,2.1168
85.139,85.139,9.58984,1,0,2.43473,2.53142,0,0.456068,4.47552,99.3022,98.274,13.8136,1,0,1.41229,1.46837,0,1.09065,2.1168
85.139,85.139,8.10341,1,0,2.4358,2.53253,0,0.456269,4.47552,99.3022,98.274,9.44907,1,0,1.41291,1.46902,0,1.09114,2.1168
85.139,85.139,6.98997,1,0,2.67457,2.78078,0,0.45647,4.47552,99.3022,98.274,9.19191,1,0,1.57974,1.64247,0,1.09162,2.1168
85.139,85.139,6.99682,1,0,2.67574,2.782,0,0.501214,4.47552,99.3022,98.274,10.9278,1,0,1.58043,1.6432,0,1.22051,2.1168
85.139,85.139,7.24541,1,0,2.67692,2.78323,0,0.501434,4.47552,99.3022,98.274,10.4687,1,0,1.58113,1.64392,0,1.22104,2.1168
85.139,85.139,9.27396,1,0,2.6781,2.78445,0,0.501655,4.47552,99.3022,98.274,11.1873,1,0,1.58183,1.64464,0,1.22158,2.1168
85.139,85.139,5.78651,1,0,2.33967,2.43258,0,0.501876,4.47552,99.3022,98.274,7.91534,1,0,1.35909,1.41306,0,1.22212,2.1168
85.139,85.139,3.84797,1,0,2.3407,2.43365,0,0.438453,4.47552,99.3022,98.274,5.07064,1,0,1.35968,1.41368,0,1.05003,2.1168
85.139,85.139,3.84309,1,0,2.34173,2.43472,0,0.438646,4.47552,99.3022,98.274,5.88385,1,0,1.36028,1.4143,0,1.05049,2.1168
85.139,85.139,5.42976,1,0,2.34276,2.43579,0,0.43884,4.47552,99.3022,98.274,6.40056,1,0,1.36088,1.41492,0,1.05095,2.1168
85.139,85.139,5.33728,1,0,2.34379,2.43686,0,0.439033,4.47552,99.3022,98.274,6.25431,1,0,1.36148,1.41555,0,1.05142,2.1168
85.139,85.139,4.49886,1,0,2.43049,2.52701,0,0.439226,4.47552,99.3022,98.274,4.98447,1,0,1.41686,1.47313,0,1.05188,2.1168
85.139,85.139,5.42665,1,0,2.43156,2.52812,0,0.455475,4.47552,99.3022,98.274,6.43031,1,0,1.41748,1.47377,0,1.09467,2.1168
85.139,85.139,3.79986,1,0,2.43263,2.52924,0,0.455675,4.47552,99.3022,98.274,4.34016,1,0,1.41811,1.47442,0,1.09515,2.1168
85.139,85.139,3.29798,1,0,2.4337,2.53035,0,0.455875,4.47552,99.3022,98.274,3.78637,1,0,1.41873,1.47507,0,1.09563,2.1168
85.1031,85.139,2.85765,1,0,2.40122,2.49657,0,0.456076,4.47552,99.3022,98.274,3.68782,1,0,1.39804,1.45356,0,1.09611,2.1168
84.8217,85.139,2.5697,1,0,2.40227,2.49767,0,0.449988,4.47552,99.3022,98.274,3.90307,1,0,1.39866,1.4542,0,1.08013,2.1168
85.139,85.139,3.69628,1,0,2.40333,2.49877,0,0.450186,4.47552,99.3022,98.274,4.28445,1,0,1.39927,1.45484,0,1.0806,2.1168
85.1054,85.139,2.80962,1,0,2.40438,2.49986,0,0.450383,4.47552,99.3022,98.274,3.86327,1,0,1.39988,1.45548,0,1.08108,2.1168
84.7707,85.139,2.54944,1,0,2.51955,2.6196,0,0.450581,4.47552,99.3022,98.274,3.74751,1,0,1.47622,1.53484,0,1.08155,2.1168
84.7147,85.139,2.82564,1,0,2.52065,2.62075,0,0.472163,4.47552,99.3022,98.274,4.15753,1,0,1.47687,1.53552,0,1.14053,2.1168
84.3905,85.139,2.54664,1,0,2.52176,2.6219,0,0.47237,4.47552,99.3022,98.274,3.84929,1,0,1.47751,1.53619,0,1.14103,2.1168
83.8742,85.139,2.32442,1,0,2.52287,2.62305,0,0.472578,4.47552,99.3022,98.274,3.77917,1,0,1.47816,1.53686,0,1.14153,2.1168
83.2892,85.139,2.23259,1,0,2.52397,2.62421,0,0.472785,4.47552,99.3022,98.274,3.33626,1,0,1.47881,1.53754,0,1.14203,2.1168
82.6152,85.139,2.07725,1,0,2.50247,2.60184,0,0.472993,4.47552,99.3022,98.274,4.07855,1,0,1.52117,1.58158,0,1.14253,2.1168
81.7532,85.139,1.87581,1,0,2.50356,2.60298,0,0.468962,4.47552,99.3022,98.274,3.64532,1,0,1.52184,1.58227,0,1.17526,2.1168
80.8422,85.139,1.78647,1,0,2.50466,2.60413,0,0.469168,4.47552,99.3022,98.274,3.5483,1,0,1.5225,1.58297,0,1.17577,2.1168
79.7636,85.139,1.59441,1,0,2.50576,2.60527,0,0.469374,4.47552,99.3022,98.274,3.4378,1,0,1.52317,1.58366,0,1.17629,2.1168
78.6056,85.139,1.56005,1,0,2.56537,2.66724,0,0.46958,4.47552,99.3022,98.274,3.04051,1,0,1.56108,1.62307,0,1.1768,2.1168
77.4716,85.139,1.57601,1,0,2.56649,2.66841,0,0.480749,4.47552,99.3022,98.274,2.89512,1,0,1.56176,1.62378,0,1.20609,2.1168
76.1752,85.139,1.40148,1,0,2.56761,2.66958,0,0.48096,4.47552,99.287,98.274,2.71684,1,0,1.56245,1.62449,0,1.20662,2.1168
74.7667,85.139,1.2763,1,0,2.56874,2.67075,0,0.481171,4.47552,99.2544,98.274,2.57289,1,0,1.56313,1.6252,0,1.20715,2.1168
73.1073,85.139,1.14103,1,0,2.7415,2.85037,0,0.481382,4.47552,99.1212,98.274,2.56,1,0,1.69845,1.7659,0,1.20767,2.1168
71.7121,85.139,1.41399,1,0,2.7427,2.85161,0,0.513756,4.47552,98.9567,98.274,2.58158,1,0,1.6992,1.76667,0,1.31222,2.1168
70.1643,85.139,1.27525,1,0,2.7439,2.85286,0,0.513981,4.47552,98.7713,98.274,2.47298,1,0,1.69994,1.76745,0,1.3128,2.1168
68.6525,85.139,1.28519,1,0,2.7451,2.85411,0,0.514207,4.47552,98.6714,98.274,2.66238,1,0,1.70069,1.76822,0,1.31337,2.1168
67.1619,85.139,1.29728,1,0,2.7463,2.85536,0,0.514432,4.47552,98.5834,98.274,3.1619,1,0,1.70143,1.769,0,1.31395,2.1168
66.0336,85.139,1.55097,1,0,2.66368,2.76945,0,0.514657,4.47552,98.5534,98.274,2.67627,1,0,1.62028,1.68462,0,1.31452,2.1168
65.1083,85.139,1.80859,1,0,2.66484,2.77067,0,0.499173,4.47552,98.8163,98.274,3.4372,1,0,1.62099,1.68536,0,1.25183,2.1168
64.0774,85.139,1.7131,1,0,2.66601,2.77188,0,0.499391,4.47552,99.1486,98.274,3.55107,1,0,1.62169,1.68609,0,1.25237,2.1168
63.2397,85.139,1.938,1,0,2.66717,2.77309,0,0.49961,4.47552,99.3022,98.274,4.01812,1,0,1.6224,1.68683,0,1.25292,2.1168
63.5161,85.139,3.21281,1,0,2.59941,2.70264,0,0.499828,4.47552,99.3022,98.274,6.36961,1,0,1.54843,1.60993,0,1.25347,2.1168
64.7765,85.139,4.2573,1,0,2.60055,2.70382,0,0.48713,4.47552,99.3022,98.274,5.95872,1,0,1.54911,1.61063,0,1.19632,2.1168
65.7021,85.139,3.79202,1,0,2.60169,2.705,0,0.487343,4.47552,99.3022,98.274,3.72649,1,0,1.54979,1.61133,0,1.19684,2.1168
67.269,85.139,4.37795,1,0,2.60282,2.70619,0,0.487556,4.47552,99.3022,98.274,4.69984,1,0,1.55047,1.61204,0,1.19737,2.1168
68.6273,85.139,4.06034,1,0,2.40785,2.50347,0,0.487769,4.47552,99.3022,98.274,4.67072,1,0,1.39534,1.45075,0,1.19789,2.1168
72.9831,85.139,7.18982,1,0,2.4089,2.50457,0,0.451232,4.47552,99.3022,98.274,7.14689,1,0,1.39595,1.45138,0,1.07804,2.1168
75.0877,85.139,4.96465,1,0,2.40996,2.50566,0,0.451429,4.47552,99.3022,98.274,4.32628,1,0,1.39656,1.45202,0,1.07851,2.1168
78.5937,85.139,6.39703,1,0,2.41101,2.50676,0,0.451626,4.47552,99.3022,98.274,5.82977,1,0,1.39717,1.45265,0,1.07898,2.1168
81.1616,85.139,5.67634,1,0,2.41206,2.50785,0,0.451823,4.47552,99.3022,98.274,5.32245,1,0,1.39778,1.45329,0,1.07945,2.1168
85.139,85.139,7.48952,1,0,2.48869,2.58752,0,0.452021,4.47552,99.3022,98.274,6.5228,1,0,1.44359,1.50092,0,1.07992,2.1168
85.139,85.139,4.65529,1,0,2.48974,2.58861,0,0.46638,4.47552,99.3022,98.274,4.80193,1,0,1.4442,1.50155,0,1.11532,2.1168
85.139,85.139,5.53505,1,0,2.49079,2.5897,0,0.466577,4.47552,99.3022,98.274,4.62883,1,0,1.44481,1.50218,0,1.11579,2.1168
85.139,85.139,4.03498,1,0,2.49184,2.5908,0,0.466774,4.47552,99.3022,98.274,3.99513,1,0,1.44542,1.50282,0,1.11626,2.1168
85.139,85.139,5.07647,1,0,2.73604,2.8447,0,0.466971,4.47552,99.3022,98.274,3.97408,1,0,1.61605,1.68023,0,1.11673,2.1168
85.139,85.139,8.10329,1,0,2.7372,2.8459,0,0.512734,4.47552,99.3022,98.274,6.57923,1,0,1.61673,1.68093,0,1.24856,2.1168
85.139,85.139,4.93241,1,0,2.73835,2.8471,0,0.512951,4.47552,99.0207,98.274,4.54717,1,0,1.61741,1.68164,0,1.24909,2.1168
85.139,85.139,3.95836,1,0,2.73951,2.8483,0,0.513167,4.47552,99.3022,98.274,3.04749,1,0,1.6181,1.68235,0,1.24961,2.1168
85.139,85.139,5.25177,1,0,2.39327,2.48831,0,0.513384,4.47552,99.3022,98.274,4.47161,1,0,1.39022,1.44543,0,1.25014,2.1168
85.139,85.139,8.82989,1,0,2.39427,2.48936,0,0.448498,4.47552,99.3022,98.274,8.12789,1,0,1.39081,1.44604,0,1.07408,2.1168
85.139,85.139,8.31653,1,0,2.39528,2.49041,0,0.448687,4.47552,99.3022,98.274,8.40862,1,0,1.39139,1.44665,0,1.07454,2.1168
85.139,85.139,12.1331,1,0,2.39629,2.49145,0,0.448876,4.47552,99.3022,98.274,9.76387,1,0,1.39198,1.44726,0,1.07499,2.1168
85.139,85.139,11.8609,1,0,2.3973,2.4925,0,0.449065,4.47552,99.3022,98.274,9.72435,1,0,1.39257,1.44787,0,1.07544,2.1168
85.139,85.139,14.3246,1,0,2.48594,2.58466,0,0.449255,4.47552,99.3022,98.274,10.201,1,0,1.44918,1.50673,0,1.0759,2.1168
85.139,85.139,9.80455,1,0,2.48699,2.58575,0,0.465866,4.47552,99.3022,98.274,7.6547,1,0,1.44979,1.50737,0,1.11964,2.1168
85.139,85.139,7.46073,1,0,2.48804,2.58684,0,0.466062,4.47552,99.3022,98.274,6.46015,1,0,1.45041,1.508,0,1.12011,2.1168
