0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,4.68617,0.05,0,2.16737,2.46977,0,0,4.47552,99.3022,98.274,6.73568,0,0,1.73502,1.43262,0,0,2.1168
85.139,85.139,3.92518,0.05,0,2.18922,2.47088,0,0.406166,4.47552,99.3022,98.274,5.64157,0,0,1.71492,1.43326,0,1.34047,2.1168
85.139,85.139,4.3026,0.05,0,2.19097,2.47199,0,0.41026,4.47552,99.3022,98.274,5.00918,0,0,1.71492,1.43391,0,1.32495,2.1168
85.139,85.139,4.26347,0.05,0,2.19273,2.47311,0,0.410589,4.47552,99.3022,98.274,4.63701,0,0,1.71492,1.43455,0,1.32495,2.1168
85.139,85.139,4.58947,0.05,0,2.43582,2.71555,0,0.410918,4.47552,99.3022,98.274,5.27623,0,0,1.88367,1.60394,0,1.32495,2.1168
85.139,85.139,4.07457,0.05,0,2.60643,2.71677,0,0.456472,4.47552,99.3022,98.274,4.85533,0,0,1.715,1.60466,0,1.45533,2.1168
85.139,85.139,3.94802,0.05,0,2.60837,2.71799,0,0.488445,4.47552,99.3022,98.274,5.73793,0,0,1.715,1.60538,0,1.32501,2.1168
85.139,85.139,5.65125,0.05,0,2.61031,2.71921,0,0.488809,4.47552,99.3022,98.274,5.75582,0,0,1.715,1.60611,0,1.32501,2.1168
85.139,85.139,5.07746,0.05,0,2.26742,2.3756,0,0.489172,4.47552,99.3022,98.274,6.08076,0,0,1.48813,1.37996,0,1.32501,2.1168
85.139,85.139,6.22987,0.05,0,2.07426,2.37666,0,0.424915,4.47552,99.3022,98.274,7.37655,0,0,1.68298,1.38058,0,1.14973,2.1168
85.139,85.139,8.79173,0.05,0,2.07533,2.37773,0,0.388717,4.47552,99.3022,98.274,13.0728,0,0,1.6836,1.3812,0,1.30027,2.1168
85.139,85.139,5.95846,0.05,0,2.0764,2.3788,0,0.388917,4.47552,99.3022,98.274,7.55196,0,0,1.68422,1.38182,0,1.30075,2.1168
85.139,85.139,6.35732,0.05,0,2.07746,2.37986,0,0.389117,4.47552,99.3022,98.274,9.84415,0,0,1.68484,1.38244,0,1.30123,2.1168
85.139,85.139,7.12693,0.05,0,2.16553,2.46793,0,0.389317,4.47552,99.3022,98.274,7.50662,0,0,1.74108,1.43868,0,1.3017,2.1168
85.139,85.139,5.96238,0.05,0,2.19344,2.46903,0,0.40582,4.47552,99.3022,98.274,6.90675,0,0,1.71493,1.43933,0,1.34516,2.1168
85.139,85.139,5.3112,0.05,0,2.19519,2.47014,0,0.41105,4.47552,99.3022,98.274,6.36649,0,0,1.71493,1.43997,0,1.32495,2.1168
85.139,85.139,6.12201,0.05,0,2.19694,2.47125,0,0.411378,4.47552,99.3022,98.274,6.5578,0,0,1.71493,1.44062,0,1.32495,2.1168
85.139,85.139,4.08052,0.05,0,2.16462,2.43828,0,0.411707,4.47552,99.3022,98.274,5.05517,0,0,1.69328,1.41962,0,1.32495,2.1168
85.139,85.139,3.48929,0.05,0,2.14472,2.43937,0,0.40565,4.47552,99.3022,98.274,4.11645,0,0,1.71492,1.42026,0,1.30823,2.1168
85.139,85.139,4.0663,0.05,0,2.14644,2.44047,0,0.40192,4.47552,99.3022,98.274,4.2175,0,0,1.71492,1.42089,0,1.32494,2.1168
85.139,85.139,3.24394,0.04,0,2.14817,2.44156,0,0.402244,4.47552,99.3022,98.274,4.03059,0,0,1.71492,1.42153,0,1.32494,2.1168
85.139,85.139,2.95996,0.04,0,2.26578,2.55853,0,0.402568,4.47552,99.3022,98.274,3.84407,0,0,1.79181,1.49906,0,1.32494,2.1168
85.139,85.139,2.97878,0.04,0,2.34445,2.55967,0,0.424606,4.47552,99.3022,98.274,3.90794,0,0,1.71495,1.49973,0,1.38435,2.1168
85.0644,85.139,2.61454,0.03,0,2.34627,2.56082,0,0.43935,4.47552,99.3022,98.274,3.66106,0,0,1.71495,1.5004,0,1.32497,2.1168
84.8931,85.139,2.46806,0.04,0,2.34808,2.56196,0,0.43969,4.47552,99.3022,98.274,3.4983,0,0,1.71495,1.50107,0,1.32497,2.1168
84.6932,85.139,2.44296,0.04,0,2.3499,2.56311,0,0.440031,4.47552,99.3022,98.274,3.41528,0,0,1.71495,1.50174,0,1.32497,2.1168
85.1221,85.139,3.06354,0.03,0,2.32876,2.54129,0,0.440372,4.47552,99.3022,98.274,3.99275,0,0,1.75731,1.54477,0,1.32497,2.1168
85.139,85.139,2.93696,0.03,0,2.37292,2.54243,0,0.436409,4.47552,99.3022,98.274,3.98688,0,0,1.71497,1.54546,0,1.3577,2.1168
85.1164,85.139,2.59663,0.02,0,2.37475,2.54357,0,0.444685,4.47552,99.3022,98.274,3.598,0,0,1.71497,1.54615,0,1.32499,2.1168
84.9896,85.139,2.47913,0.03,0,2.37658,2.5447,0,0.445028,4.47552,99.3022,98.274,3.74095,0,0,1.71497,1.54684,0,1.32499,2.1168
