0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,3.27677e+179,2.27965e+07,-859486,859486
0,0,0,0,0,2.27126e+07,-758470,758470
0,0,0,0,0,2.27158e+07,-756908,756908
0,0,0,0,0,2.2719e+07,-755346,755346
0,0,0,0,0,2.50576e+07,-687472,687472
134318,0,0,0,0,2.43435e+07,134318,0
270382,0,0,0,0,2.43471e+07,136064,0
408193,0,0,0,0,2.43506e+07,137811,0
456354,0,0,0,0,2.11369e+07,48161,0
0,0,0,0,0,2.19565e+07,-883387,0
0,0,0,0,0,2.19607e+07,-883266,883266
0,0,0,0,0,2.1965e+07,-883145,883145
0,0,0,0,0,2.19693e+07,-883023,883023
0,0,0,0,0,2.2771e+07,-860240,860240
0,0,0,0,0,2.26806e+07,-751793,751793
0,0,0,0,0,2.26838e+07,-750229,750229
0,0,0,0,0,2.2687e+07,-748664,748664
0,0,0,0,0,2.23793e+07,-755934,755934
0,0,0,0,0,2.24741e+07,-859237,859237
0,0,0,0,0,2.24773e+07,-857695,857695
0,0,0,0,0,2.24804e+07,-856152,856152
0,0,0,0,0,2.35665e+07,-823844,823844
0,0,0,0,0,2.32442e+07,-450103,450103
634222,0,0,0,0,2.23e+07,634222,0
1.26857e+06,0,0,0,0,2.23046e+07,634353,0
1.90306e+06,0,0,0,0,2.23092e+07,634483,0
1.4665e+06,0,0,0,0,2.35126e+07,-436558,0
1.23635e+06,0,0,0,0,2.33368e+07,-230154,0
1.00786e+06,0,0,0,0,2.33401e+07,-228481,0
781057,0,0,0,0,2.33434e+07,-226808,0
571296,0,0,0,0,2.38877e+07,-209761,0
545861,0,0,0,0,2.37313e+07,-25434.7,0
522142,0,0,0,0,2.37347e+07,-23719.2,0
500139,0,0,0,0,2.37381e+07,-22003.6,0
530778,0,0,0,0,2.5537e+07,30639.4,0
1.22296e+06,0,0,0,0,2.49634e+07,692179,0
1.917e+06,0,0,0,0,2.4967e+07,694042,0
2.61291e+06,0,0,0,0,2.49707e+07,695907,0
3.31068e+06,0,0,0,0,2.49743e+07,697771,0
3.98174e+06,0,0,0,0,2.39687e+07,671068,0
4.25378e+06,0,0,0,0,2.4323e+07,272033,0
4.52759e+06,0,0,0,0,2.43265e+07,273810,0
