0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
122.105,122.105,6.12278,0.05,0,2.46977,2.46977,0,0,4.89888,4.54818e+06,2.70226e+06,1.1233e+07,0,0,0,0,62.3362,61.308,4.96104,0,1,1.43262,1.43262,0,0,1.69344,9.45205e+06,3.61194e+06,1.35412e+07,0,0,0,0
122.105,122.105,4.66992,0.05,0,2.47026,2.47026,0,0.462835,4.89888,4.54818e+06,2.70226e+06,1.12352e+07,0,0,0,0,62.3362,61.308,3.71713,0,1,1.4329,1.4329,0,1.10684,1.69344,9.45205e+06,3.61194e+06,1.35438e+07,0,0,0,0
122.105,122.105,4.41421,0.05,0,2.47074,2.47074,0,0.462926,4.89888,4.54818e+06,2.70226e+06,1.12374e+07,0,0,0,0,62.3362,61.308,3.59021,0,1,1.43318,1.43318,0,1.10706,1.69344,9.45205e+06,3.61194e+06,1.35465e+07,0,0,0,0
122.105,122.105,4.45562,0.05,0,2.47122,2.47122,0,0.463017,4.89888,4.54818e+06,2.70226e+06,1.12396e+07,0,0,0,0,62.3362,61.308,3.67539,0,1,1.43346,1.43346,0,1.10727,1.69344,9.45205e+06,3.61194e+06,1.35491e+07,0,0,0,0
122.105,122.105,7.72293,0.05,0,2.66296,2.71279,0,0.463107,4.89888,4.54818e+06,3.11247e+06,1.21116e+07,0,0,0,0,62.3362,61.308,4.21207,1,1,1.57288,1.60232,0,1.10749,1.69344,9.45205e+06,4.16024e+06,1.4867e+07,0,0,0,0
122.105,122.105,6.76203,0.05,0,2.66348,2.71332,0,0.499039,4.89888,4.54818e+06,3.11247e+06,1.2114e+07,0,0,0,0,62.3362,61.308,3.5378,1,1,1.57319,1.60263,0,1.21521,1.69344,9.45205e+06,4.16024e+06,1.48699e+07,0,0,0,0
122.105,122.105,7.44132,0.05,0,2.664,2.71386,0,0.499137,4.89888,4.54818e+06,3.11247e+06,1.21164e+07,0,0,0,0,62.3362,61.308,4.2712,1,1,1.5735,1.60294,0,1.21545,1.69344,9.45205e+06,4.16024e+06,1.48728e+07,0,0,0,0
122.105,122.105,5.63823,0.05,0,2.66453,2.71439,0,0.499234,4.89888,4.54818e+06,3.11247e+06,1.21188e+07,0,0,0,0,62.3362,61.308,3.36953,1,1,1.57381,1.60326,0,1.21569,1.69344,9.45205e+06,4.16024e+06,1.48757e+07,0,0,0,0
122.105,122.105,5.80779,0.05,0,2.37079,2.37079,0,0.499332,4.89888,4.54818e+06,2.70226e+06,1.07828e+07,0,0,0,0,62.3362,61.308,4.24787,0,1,1.37716,1.37716,0,1.21592,1.69344,9.45205e+06,3.61194e+06,1.3017e+07,0,0,0,0
122.105,122.105,5.61421,0.05,0,2.37125,2.37125,0,0.444285,4.89888,4.54818e+06,2.70226e+06,1.07849e+07,0,0,0,0,62.3362,61.308,3.65655,0,1,1.37743,1.37743,0,1.064,1.69344,9.45205e+06,3.61194e+06,1.30196e+07,0,0,0,0
122.105,122.105,4.61992,0.05,0,2.37171,2.37171,0,0.444372,4.89888,4.54818e+06,2.70226e+06,1.0787e+07,0,0,0,0,62.3362,61.308,3.30845,0,1,1.3777,1.3777,0,1.0642,1.69344,9.45205e+06,3.61194e+06,1.30221e+07,0,0,0,0
