0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0.000745969,2.26721e+07,0,0,1.28124e+07
0,0,0,0,0,2.26781e+07,0,0,1.28124e+07
0,0,0,0,0,2.26841e+07,0,0,1.28124e+07
0,0,0,0,0,2.269e+07,0,0,1.28124e+07
0,0,0,0,0,2.46395e+07,-518824,518824,1.28124e+07
0,0,0,0,0,2.4646e+07,-518960,518960,1.28124e+07
0,0,0,0,0,2.46524e+07,-519097,519097,1.28124e+07
0,0,0,0,0,2.46589e+07,-519233,519233,1.28124e+07
0,0,0,0,0,2.17921e+07,0,0,1.28124e+07
0,0,0,0,0,2.17978e+07,0,0,1.28124e+07
0,0,0,0,0,2.18036e+07,0,0,1.28124e+07
0,0,0,0,0,2.18093e+07,0,0,1.28124e+07
0,0,0,0,0,2.1815e+07,0,0,1.28124e+07
0,0,0,0,0,2.2662e+07,0,0,1.28124e+07
0,0,0,0,0,2.26679e+07,0,0,1.28124e+07
0,0,0,0,0,2.26739e+07,0,0,1.28124e+07
0,0,0,0,0,2.26799e+07,0,0,1.28124e+07
0,0,0,0,0,2.23578e+07,0,0,1.28124e+07
0,0,0,0,0,2.23637e+07,0,0,1.28124e+07
0,0,0,0,0,2.23696e+07,0,0,1.28124e+07
0,0,0,0,0,2.23754e+07,0,0,1.28124e+07
0,0,0,0,0,2.35242e+07,0,0,1.28124e+07
0,0,0,0,0,2.35304e+07,0,0,1.28124e+07
0,0,0,0,0,2.35366e+07,0,0,1.28124e+07
0,0,0,0,0,2.35428e+07,0,0,1.28124e+07
0,0,0,0,0,2.3549e+07,0,0,1.28124e+07
0,0,0,0,0,2.33333e+07,-491320,491320,1.28124e+07
0,0,0,0,0,2.33394e+07,-491449,491449,1.28124e+07
0,0,0,0,0,2.33456e+07,-491578,491578,1.28124e+07
0,0,0,0,0,2.33517e+07,-491708,491708,1.28124e+07
0,0,0,0,0,2.39173e+07,-503617,503617,1.28124e+07
0,0,0,0,0,2.39236e+07,-503749,503749,1.28124e+07
0,0,0,0,0,2.39299e+07,-503881,503881,1.28124e+07
0,0,0,0,0,2.39361e+07,-504014,504014,1.28124e+07
0,0,0,0,0,2.57996e+07,-543252,543252,1.28124e+07
0,0,0,0,0,2.58064e+07,-543395,543395,1.28124e+07
0,0,0,0,0,2.58132e+07,-543538,543538,1.28124e+07
0,0,0,0,0,2.582e+07,-543681,543681,1.28124e+07
0,0,0,0,0,2.58267e+07,-543823,543823,1.28124e+07
0,0,0,0,0,2.47894e+07,-521980,521980,1.28124e+07
0,0,0,0,0,2.47959e+07,-522117,522117,1.28124e+07
0,0,0,0,0,2.48024e+07,-522254,522254,1.28124e+07
0,0,0,0,0,2.48089e+07,-522391,522391,1.28124e+07
0,0,0,0,0,2.38948e+07,-503144,503144,1.28124e+07
0,0,0,0,0,2.39011e+07,-503276,503276,1.28124e+07
0,0,0,0,0,2.39074e+07,-503408,503408,1.28124e+07
0,0,0,0,0,2.39137e+07,-503540,503540,1.28124e+07
0,0,0,0,0,2.22446e+07,0,0,1.28124e+07
0,0,0,0,0,2.22505e+07,0,0,1.28124e+07
0,0,0,0,0,2.22563e+07,0,0,1.28124e+07
0,0,0,0,0,2.22622e+07,0,0,1.28124e+07
0,0,0,0,0,2.2268e+07,0,0,1.28124e+07
0,0,0,0,0.000745969,2.29838e+07,0,0,1.28124e+07
0,0,0,0,0,2.29897e+07,0,0,1.28124e+07
0,0,0,0,0,2.29955e+07,0,0,1.28124e+07
0,0,0,0,0,2.30014e+07,0,0,1.28124e+07
0,0,0,0,0,2.49774e+07,-525939,525939,1.28124e+07
0,0,0,0,0,2.49837e+07,-526073,526073,1.28124e+07
0,0,0,0,0,2.49901e+07,-526207,526207,1.28124e+07
0,0,0,0,0,2.49965e+07,-526341,526341,1.28124e+07
0,0,0,0,0,2.20902e+07,0,0,1.28124e+07
0,0,0,0,0,2.20959e+07,0,0,1.28124e+07
0,0,0,0,0,2.21015e+07,0,0,1.28124e+07
0,0,0,0,0,2.21071e+07,0,0,1.28124e+07
0,0,0,0,0,2.21127e+07,0,0,1.28124e+07
0,0,0,0,0,2.29711e+07,0,0,1.28124e+07
0,0,0,0,0,2.29769e+07,0,0,1.28124e+07
0,0,0,0,0,2.29828e+07,0,0,1.28124e+07
0,0,0,0,0,2.29886e+07,0,0,1.28124e+07
0,0,0,0,0,2.2662e+07,0,0,1.28124e+07
0,0,0,0,0,2.26678e+07,0,0,1.28124e+07
0,0,0,0,0,2.26735e+07,0,0,1.28124e+07
0,0,0,0,0,2.26793e+07,0,0,1.28124e+07
0,0,0,0,0,2.38435e+07,0,0,1.28124e+07
0,0,0,0,0,2.38496e+07,0,0,1.28124e+07
0,0,0,0,0,2.38556e+07,0,0,1.28124e+07
0,0,0,0,0,2.38617e+07,0,0,1.28124e+07
0,0,0,0,0,2.38678e+07,0,0,1.28124e+07
0,0,0,0,0,2.3649e+07,-497968,497968,1.28124e+07
0,0,0,0,0,2.3655e+07,-498095,498095,1.28124e+07
0,0,0,0,0,2.36611e+07,-498221,498221,1.28124e+07
0,0,0,0,0,2.36671e+07,-498348,498348,1.28124e+07
0,0,0,0,0,2.42401e+07,-510414,510414,1.28124e+07
0,0,0,0,0,2.42463e+07,-510544,510544,1.28124e+07
0,0,0,0,0,2.42524e+07,-510674,510674,1.28124e+07
0,0,0,0,0,2.42586e+07,-510804,510804,1.28124e+07
0,0,0,0,0,2.60787e+07,-618878,618878,1.28124e+07
0,0,0,0,0,2.60816e+07,-622764,622764,1.28124e+07
0,0,0,0,0,2.60845e+07,-626651,626651,1.28124e+07
0,0,0,0,0,2.60874e+07,-630538,630538,1.28124e+07
0,0,0,0,0,2.60903e+07,-634427,634427,1.28124e+07
0,0,0,0,0,2.51221e+07,-528986,528986,1.28124e+07
0,0,0,0,0,2.51285e+07,-529120,529120,1.28124e+07
0,0,0,0,0,2.51349e+07,-529255,529255,1.28124e+07
0,0,0,0,0,2.51413e+07,-529390,529390,1.28124e+07
0,0,0,0,0,2.42147e+07,-509880,509880,1.28124e+07
