Realization	utility	WSS	week	infra.
946	1	1	1043	9
947	1	1	261	8
947	1	1	1930	9
948	1	1	261	8
948	1	1	887	9
949	1	1	261	8
950	1	1	261	8
951	1	1	261	8
951	1	1	1513	9
952	1	1	261	8
952	1	1	887	9
953	1	1	261	8
953	1	1	991	9
954	1	1	261	8
954	1	1	887	9
955	1	1	261	8
955	1	1	991	9
956	1	1	261	8
956	1	1	1043	9
957	1	1	261	8
957	1	1	1774	9
958	1	1	261	8
958	1	1	1356	9
959	1	1	261	8
959	1	1	1095	9
960	1	1	261	8
960	1	1	834	9
961	1	1	261	8
961	1	1	939	9
962	1	1	261	8
963	1	1	261	8
963	1	1	1200	9
964	1	1	261	8
965	1	1	261	8
965	1	1	939	9
966	1	1	261	8
966	1	1	939	9
967	1	1	261	8
967	1	1	834	9
968	1	1	261	8
968	1	1	939	9
969	1	1	261	8
969	1	1	1513	9
970	1	1	261	8
970	1	1	1200	9
971	1	1	261	8
971	1	1	887	9
972	1	1	261	8
973	1	1	261	8
973	1	1	1617	9
974	1	1	261	8
974	1	1	1565	9
975	1	1	261	8
975	1	1	1774	9
976	1	1	261	8
976	1	1	1043	9
977	1	1	261	8
977	1	1	1252	9
978	1	1	261	8
978	1	1	834	9
979	1	1	261	8
979	1	1	887	9
980	1	1	261	8
980	1	1	1200	9
981	1	1	261	8
981	1	1	1304	9
982	1	1	261	8
982	1	1	1095	9
983	1	1	261	8
983	1	1	1304	9
984	1	1	261	8
984	1	1	1513	9
985	1	1	261	8
985	1	1	1565	9
986	1	1	261	8
986	1	1	887	9
987	1	1	261	8
987	1	1	1043	9
988	1	1	261	8
988	1	1	887	9
989	1	1	261	8
989	1	1	1043	9
990	1	1	261	8
991	1	1	261	8
991	1	1	1095	9
992	1	1	261	8
992	1	1	887	9
993	1	1	261	8
994	1	1	261	8
994	1	1	1356	9
995	1	1	261	8
995	1	1	1148	9
996	1	1	261	8
996	1	1	834	9
997	1	1	261	8
997	1	1	1095	9
998	1	1	261	8
998	1	1	887	9
