0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1408,85.1408,7.18182,0,0,2.46977,2.46977,0,0,4.6872,4.30119e+06,2.94344e+06,1.0623e+07,0,0,0,0,62.338,61.3098,6.86109,0,0,1.12031,1.12031,0,0,1.90512,8.93874e+06,3.93431e+06,1.00141e+07,0,0,0,0
85.1408,85.1408,6.19509,0,0,2.47082,2.47082,0,0.462835,4.6872,4.30119e+06,2.94344e+06,1.06275e+07,0,0,0,0,62.338,61.3098,4.70588,0,0,1.12078,1.12078,0,0.865549,1.90512,8.93874e+06,3.93431e+06,1.00184e+07,0,0,0,0
85.1408,85.1408,6.22781,0,0,2.47188,2.47188,0,0.463032,4.6872,4.30119e+06,2.94344e+06,1.0632e+07,0,0,0,0,62.338,61.3098,5.87602,0,0,1.12126,1.12126,0,0.865917,1.90512,8.93874e+06,3.93431e+06,1.00227e+07,0,0,0,0
85.1408,85.1408,4.53928,0,0,2.47293,2.47293,0,0.463229,4.6872,4.30119e+06,2.94344e+06,1.06365e+07,0,0,0,0,62.338,61.3098,4.00858,0,0,1.12174,1.12174,0,0.866286,1.90512,8.93874e+06,3.93431e+06,1.00269e+07,0,0,0,0
85.1408,85.1408,6.02079,0,0,2.71529,2.71529,0,0.463427,4.6872,4.30119e+06,2.94344e+06,1.1679e+07,0,0,0,0,62.338,61.3098,5.1301,0,0,1.25416,1.25416,0,0.866654,1.90512,8.93874e+06,3.93431e+06,1.12106e+07,0,0,0,0
85.1408,85.1408,3.87028,0,0,2.71644,2.71644,0,0.508845,4.6872,4.30119e+06,2.94344e+06,1.16839e+07,0,0,0,0,62.338,61.3098,4.89839,0,0,1.2547,1.2547,0,0.968967,1.90512,8.93874e+06,3.93431e+06,1.12154e+07,0,0,0,0
85.1408,85.1408,4.31969,0,0,2.7176,2.7176,0,0.509061,4.6872,4.30119e+06,2.94344e+06,1.16889e+07,0,0,0,0,62.338,61.3098,5.23989,0,0,1.25523,1.25523,0,0.969379,1.90512,8.93874e+06,3.93431e+06,1.12202e+07,0,0,0,0
85.1408,85.1408,4.3871,0,0,2.71875,2.71875,0,0.509278,4.6872,4.30119e+06,2.94344e+06,1.16939e+07,0,0,0,0,62.338,61.3098,5.28335,0,0,1.25576,1.25576,0,0.969791,1.90512,8.93874e+06,3.93431e+06,1.1225e+07,0,0,0,0
85.1408,85.1408,5.78999,0,0,2.37514,2.37514,0,0.509494,4.6872,4.30119e+06,2.94344e+06,1.02159e+07,0,0,0,0,62.338,61.3098,5.48566,0,0,1.07892,1.07892,0,0.970204,1.90512,8.93874e+06,3.93431e+06,9.64419e+06,0,0,0,0
85.1408,85.1408,5.97971,0,0,2.37615,2.37615,0,0.445102,4.6872,4.30119e+06,2.94344e+06,1.02203e+07,0,0,0,0,62.338,61.3098,4.44799,0,0,1.07938,1.07938,0,0.833574,1.90512,8.93874e+06,3.93431e+06,9.64829e+06,0,0,0,0
85.1408,85.1408,4.17239,0,0,2.37716,2.37716,0,0.445291,4.6872,4.30119e+06,2.94344e+06,1.02246e+07,0,0,0,0,62.338,61.3098,4.22132,0,0,1.07984,1.07984,0,0.833928,1.90512,8.93874e+06,3.93431e+06,9.65239e+06,0,0,0,0
85.1408,85.1408,5.63309,0,0,2.37817,2.37817,0,0.44548,4.6872,4.30119e+06,2.94344e+06,1.0229e+07,0,0,0,0,62.338,61.3098,3.93757,0,0,1.0803,1.0803,0,0.834283,1.90512,8.93874e+06,3.93431e+06,9.6565e+06,0,0,0,0
85.1408,85.1408,5.13231,0,0,2.37918,2.37918,0,0.44567,4.6872,4.30119e+06,2.94344e+06,1.02333e+07,0,0,0,0,62.338,61.3098,5.38101,0,0,1.08076,1.08076,0,0.834637,1.90512,8.93874e+06,3.93431e+06,9.6606e+06,0,0,0,0
85.1408,85.1408,6.2018,0,0,2.46716,2.46716,0,0.445859,4.6872,4.30119e+06,2.94344e+06,1.06117e+07,0,0,0,0,62.338,61.3098,6.76653,0,0,1.1247,1.1247,0,0.834992,1.90512,8.93874e+06,3.93431e+06,1.00534e+07,0,0,0,0
85.1408,85.1408,4.94315,0,0,2.46821,2.46821,0,0.462346,4.6872,4.30119e+06,2.94344e+06,1.06162e+07,0,0,0,0,62.338,61.3098,5.59202,0,0,1.12518,1.12518,0,0.868944,1.90512,8.93874e+06,3.93431e+06,1.00577e+07,0,0,0,0
85.1408,85.1408,4.74228,0,0,2.46926,2.46926,0,0.462543,4.6872,4.30119e+06,2.94344e+06,1.06207e+07,0,0,0,0,62.338,61.3098,5.85906,0,0,1.12566,1.12566,0,0.869313,1.90512,8.93874e+06,3.93431e+06,1.0062e+07,0,0,0,0
85.1408,85.1408,4.9761,0,0,2.47031,2.47031,0,0.462739,4.6872,4.30119e+06,2.94344e+06,1.06253e+07,0,0,0,0,62.338,61.3098,6.3882,0,0,1.12613,1.12613,0,0.869682,1.90512,8.93874e+06,3.93431e+06,1.00662e+07,0,0,0,0
85.1408,85.1408,4.62997,0,0,2.43729,2.43729,0,0.462935,4.6872,4.30119e+06,2.94344e+06,1.04833e+07,0,0,0,0,62.338,61.3098,5.6079,0,0,1.10969,1.10969,0,0.870051,1.90512,8.93874e+06,3.93431e+06,9.91927e+06,0,0,0,0
85.1408,85.1408,4.25472,0,0,2.43833,2.43833,0,0.456749,4.6872,4.30119e+06,2.94344e+06,1.04877e+07,0,0,0,0,62.338,61.3098,5.80246,0,0,1.11017,1.11017,0,0.85735,1.90512,8.93874e+06,3.93431e+06,9.92348e+06,0,0,0,0
85.1408,85.1408,3.95767,0,0,2.43936,2.43936,0,0.456943,4.6872,4.30119e+06,2.94344e+06,1.04922e+07,0,0,0,0,62.338,61.3098,5.51182,0,0,1.11064,1.11064,0,0.857714,1.90512,8.93874e+06,3.93431e+06,9.9277e+06,0,0,0,0
85.1408,85.1408,3.58458,0,0,2.4404,2.4404,0,0.457137,4.6872,4.30119e+06,2.94344e+06,1.04966e+07,0,0,0,0,62.338,61.3098,4.9562,0,0,1.11111,1.11111,0,0.858078,1.90512,8.93874e+06,3.93431e+06,9.93191e+06,0,0,0,0
85.1408,85.1408,3.4053,0,0,2.55725,2.55725,0,0.457331,4.6872,4.30119e+06,2.94344e+06,1.09992e+07,0,0,0,0,62.338,61.3098,4.44116,0,0,1.17168,1.17168,0,0.858442,1.90512,8.93874e+06,3.93431e+06,1.04733e+07,0,0,0,0
85.1408,85.1408,3.17725,0,0,2.55833,2.55833,0,0.479228,4.6872,4.30119e+06,2.94344e+06,1.10039e+07,0,0,0,0,62.338,61.3098,4.48537,0,0,1.17217,1.17217,0,0.905238,1.90512,8.93874e+06,3.93431e+06,1.04778e+07,0,0,0,0
85.1408,85.1408,3.0191,0,0,2.55942,2.55942,0,0.479432,4.6872,4.30119e+06,2.94344e+06,1.10085e+07,0,0,0,0,62.338,61.3098,4.13294,0,0,1.17267,1.17267,0,0.905622,1.90512,8.93874e+06,3.93431e+06,1.04822e+07,0,0,0,0
85.1408,85.1408,2.93297,0,0,2.5605,2.5605,0,0.479635,4.6872,4.30119e+06,2.94344e+06,1.10132e+07,0,0,0,0,62.338,61.3098,4.41334,0,0,1.17317,1.17317,0,0.906006,1.90512,8.93874e+06,3.93431e+06,1.04867e+07,0,0,0,0
84.9564,85.1408,2.65031,0,0,2.56159,2.56159,0,0.479838,4.6872,4.30119e+06,2.94344e+06,1.10179e+07,0,0,0,0,62.338,61.3098,4.19439,0,0,1.17367,1.17367,0,0.90639,1.90512,8.93874e+06,3.93431e+06,1.04911e+07,0,0,0,0
84.5304,85.1408,2.36741,0,0,2.53972,2.53972,0,0.480042,4.6872,4.30119e+06,2.94344e+06,1.09238e+07,0,0,0,0,62.338,61.3098,3.73346,0,0,1.20726,1.20726,0,0.906774,1.90512,8.93874e+06,3.93431e+06,1.07914e+07,0,0,0,0
83.9845,85.1408,2.23094,0,0,2.5408,2.5408,0,0.475944,4.6872,4.30119e+06,2.94344e+06,1.09285e+07,0,0,0,0,62.338,61.3098,3.53174,0,0,1.20778,1.20778,0,0.932732,1.90512,8.93874e+06,3.93431e+06,1.0796e+07,0,0,0,0
83.298,85.1408,2.08172,0,0,2.54188,2.54188,0,0.476146,4.6872,4.30119e+06,2.94344e+06,1.09331e+07,0,0,0,0,62.338,61.3098,3.31953,0,0,1.20829,1.20829,0,0.933128,1.90512,8.93874e+06,3.93431e+06,1.08006e+07,0,0,0,0
82.5375,85.1408,1.99012,0,0,2.54295,2.54295,0,0.476348,4.6872,4.30119e+06,2.94344e+06,1.09377e+07,0,0,0,0,62.338,61.3098,3.00665,0,0,1.2088,1.2088,0,0.933523,1.90512,8.93874e+06,3.93431e+06,1.08052e+07,0,0,0,0
81.5728,85.1408,1.7975,0,0,2.6034,2.6034,0,0.476549,4.6872,4.30119e+06,2.94344e+06,1.11977e+07,0,0,0,0,62.338,61.3098,2.7341,0,0,1.23886,1.23886,0,0.933919,1.90512,8.93874e+06,3.93431e+06,1.10739e+07,0,0,0,0
80.6291,85.1408,1.85164,0,0,2.60451,2.60451,0,0.487878,4.6872,4.30119e+06,2.94344e+06,1.12025e+07,0,0,0,0,62.338,61.3098,3.23351,0,0,1.23939,1.23939,0,0.957145,1.90512,8.93874e+06,3.93431e+06,1.10786e+07,0,0,0,0
79.5747,85.1408,1.70701,0,0,2.60561,2.60561,0,0.488084,4.6872,4.30119e+06,2.94344e+06,1.12072e+07,0,0,0,0,62.338,61.3098,3.11741,0,0,1.23991,1.23991,0,0.95755,1.90512,8.93874e+06,3.93431e+06,1.10833e+07,0,0,0,0
78.3814,85.1408,1.5538,0,0,2.60671,2.60671,0,0.488291,4.6872,4.30119e+06,2.94344e+06,1.1212e+07,0,0,0,0,62.338,61.3098,2.69185,0,0,1.24044,1.24044,0,0.957956,1.90512,8.93874e+06,3.93431e+06,1.10879e+07,0,0,0,0
77.182,85.1408,1.67937,0,0,2.78198,2.78198,0,0.488498,4.6872,4.30119e+06,2.94344e+06,1.19658e+07,0,0,0,0,62.338,61.3098,3.21445,0,0,1.3478,1.3478,0,0.958361,1.90512,8.93874e+06,3.93431e+06,1.20477e+07,0,0,0,0
75.7836,85.1408,1.46328,0,0,2.78316,2.78316,0,0.521343,4.6872,4.30119e+06,2.94344e+06,1.19709e+07,0,0,0,0,62.1548,61.3098,2.16502,0,0,1.34837,1.34837,0,1.04131,1.90512,8.93874e+06,3.93431e+06,1.20528e+07,0,0,0,0
74.4836,85.1408,1.5746,0,0,2.78434,2.78434,0,0.521564,4.6872,4.30119e+06,2.94344e+06,1.19759e+07,0,0,0,0,62.0844,61.3098,2.66719,0,0,1.34894,1.34894,0,1.04175,1.90512,8.93874e+06,3.93431e+06,1.20579e+07,0,0,0,0
72.9306,85.1408,1.30481,0,0,2.78551,2.78551,0,0.521784,4.6872,4.30119e+06,2.94344e+06,1.1981e+07,0,0,0,0,61.8495,61.3098,1.84998,0,0,1.34952,1.34952,0,1.04219,1.90512,8.93874e+06,3.93431e+06,1.2063e+07,0,0,0,0
71.6867,85.1408,1.60102,0,0,2.78669,2.78669,0,0.522005,4.6872,4.30119e+06,2.94344e+06,1.19861e+07,0,0,0,0,61.9365,61.3098,3.5486,0,0,1.35009,1.35009,0,1.04264,1.90512,8.93874e+06,3.93431e+06,1.20681e+07,0,0,0,0
70.3088,85.1408,1.43553,0,0,2.70281,2.70281,0,0.522226,4.6872,4.30119e+06,2.94344e+06,1.16253e+07,0,0,0,0,62.0053,61.3098,2.32662,0,0,1.28567,1.28567,0,1.04308,1.90512,8.93874e+06,3.93431e+06,1.14923e+07,0,0,0,0
70.2482,85.1408,2.75154,0,0,2.70395,2.70395,0,0.506507,4.6872,4.30119e+06,2.94344e+06,1.16302e+07,0,0,0,0,62.338,61.3098,4.33378,0,0,1.28621,1.28621,0,0.99331,1.90512,8.93874e+06,3.93431e+06,1.14971e+07,0,0,0,0
68.7426,85.1408,1.28894,0,0,2.7051,2.7051,0,0.506721,4.6872,4.30119e+06,2.94344e+06,1.16351e+07,0,0,0,0,62.338,61.3098,2.40301,0,0,1.28676,1.28676,0,0.99373,1.90512,8.93874e+06,3.93431e+06,1.1502e+07,0,0,0,0
