0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,2.90858e-33,1.99825e+07,0,0,1.282e+07
0,0,0,0,0,1.99887e+07,0,0,1.282e+07
0,0,0,0,0,1.99949e+07,0,0,1.282e+07
0,0,0,0,0,2.0001e+07,0,0,1.282e+07
0,0,0,0,0,2.21532e+07,0,0,1.282e+07
0,0,0,0,0,2.21601e+07,0,0,1.282e+07
0,0,0,0,0,2.21669e+07,0,0,1.282e+07
0,0,0,0,0,2.21738e+07,0,0,1.282e+07
0,0,0,0,0,1.92123e+07,0,0,1.282e+07
0,0,0,0,0,1.92182e+07,0,0,1.282e+07
0,0,0,0,0,1.92241e+07,0,0,1.282e+07
0,0,0,0,0,1.92301e+07,0,0,1.282e+07
0,0,0,0,0,1.9236e+07,0,0,1.282e+07
0,0,0,0,0,1.99794e+07,0,0,1.282e+07
0,0,0,0,0,1.99856e+07,0,0,1.282e+07
0,0,0,0,0,1.99917e+07,0,0,1.282e+07
0,0,0,0,0,1.99979e+07,0,0,1.282e+07
0,0,0,0,0,1.97164e+07,0,0,1.282e+07
0,0,0,0,0,1.97224e+07,0,0,1.282e+07
0,0,0,0,0,1.97285e+07,0,0,1.282e+07
0,0,0,0,0,1.97346e+07,0,0,1.282e+07
0,0,0,0,0,2.07408e+07,0,0,1.282e+07
0,0,0,0,0,2.07472e+07,0,0,1.282e+07
0,0,0,0,0,2.07536e+07,0,0,1.282e+07
0,0,0,0,0,2.076e+07,0,0,1.282e+07
0,0,0,0,0,2.07664e+07,0,0,1.282e+07
0,0,0,0,0,2.09631e+07,0,0,1.282e+07
0,0,0,0,0,2.09696e+07,0,0,1.282e+07
0,0,0,0,0,2.0976e+07,0,0,1.282e+07
0,0,0,0,0,2.09825e+07,0,0,1.282e+07
0,0,0,0,0,2.14903e+07,0,0,1.282e+07
0,0,0,0,0,2.14969e+07,0,0,1.282e+07
0,0,0,0,0,2.15035e+07,0,0,1.282e+07
0,0,0,0,0,2.15101e+07,0,0,1.282e+07
0,0,0,0,0,2.31604e+07,0,0,1.282e+07
0,0,0,0,0,2.31675e+07,0,0,1.282e+07
0,0,0,0,0,2.31747e+07,0,0,1.282e+07
0,0,0,0,0,2.31818e+07,0,0,1.282e+07
0,0,0,0,0,2.31889e+07,0,0,1.282e+07
0,0,0,0,0,2.22835e+07,0,0,1.282e+07
0,0,0,0,0,2.22904e+07,0,0,1.282e+07
0,0,0,0,0,2.22972e+07,0,0,1.282e+07
0,0,0,0,0,2.34433e+07,-732187,732187,1.282e+07
0,0,0,0,0,2.26482e+07,-731048,731048,1.282e+07
0,0,0,0,0,2.29178e+07,-900080,900080,1.282e+07
0,0,0,0,0,2.29228e+07,-898993,898993,1.282e+07
0,0,0,0,0,2.29277e+07,-897905,897905,1.282e+07
0,0,0,0,0,2.10444e+07,-896818,896818,1.282e+07
0,0,0,0,0,2.16008e+07,-1.25058e+06,1.25058e+06,1.282e+07
0,0,0,0,0,2.16053e+07,-1.2496e+06,1.2496e+06,1.282e+07
0,0,0,0,0,2.16099e+07,-1.24863e+06,1.24863e+06,1.282e+07
0,0,37386.1,0,0,2.16144e+07,-1.24765e+06,1.28503e+06,1.282e+07
0,0,0,0,2.90858e-33,2.03054e+07,0,0,1.282e+07
0,0,0,0,0,2.03114e+07,0,0,1.282e+07
0,0,0,0,0,2.03175e+07,0,0,1.282e+07
0,0,0,0,0,2.03235e+07,0,0,1.282e+07
0,0,0,0,0,2.25102e+07,0,0,1.282e+07
0,0,0,0,0,2.25169e+07,0,0,1.282e+07
0,0,0,0,0,2.25236e+07,0,0,1.282e+07
0,0,0,0,0,2.25304e+07,0,0,1.282e+07
0,0,0,0,0,1.9521e+07,0,0,1.282e+07
0,0,0,0,0,1.95269e+07,0,0,1.282e+07
0,0,0,0,0,1.95327e+07,0,0,1.282e+07
0,0,0,0,0,1.95385e+07,0,0,1.282e+07
0,0,0,0,0,1.95443e+07,0,0,1.282e+07
0,0,0,0,0,2.02995e+07,0,0,1.282e+07
0,0,0,0,0,2.03055e+07,0,0,1.282e+07
0,0,0,0,0,2.03116e+07,0,0,1.282e+07
0,0,0,0,0,2.03176e+07,0,0,1.282e+07
0,0,0,0,0,2.00314e+07,0,0,1.282e+07
0,0,0,0,0,2.00373e+07,0,0,1.282e+07
0,0,0,0,0,2.00433e+07,0,0,1.282e+07
0,0,0,0,0,2.00493e+07,0,0,1.282e+07
0,0,0,0,0,2.10713e+07,0,0,1.282e+07
0,0,0,0,0,2.10775e+07,0,0,1.282e+07
0,0,0,0,0,2.10838e+07,0,0,1.282e+07
0,0,0,0,0,2.10901e+07,0,0,1.282e+07
0,0,0,0,0,2.10964e+07,0,0,1.282e+07
0,0,0,0,0,2.1296e+07,0,0,1.282e+07
0,0,0,0,0,2.13024e+07,0,0,1.282e+07
0,0,0,0,0,2.13087e+07,0,0,1.282e+07
0,0,0,0,0,2.13151e+07,0,0,1.282e+07
0,0,0,0,0,2.18307e+07,0,0,1.282e+07
0,0,0,0,0,2.18372e+07,0,0,1.282e+07
0,0,0,0,0,2.18437e+07,0,0,1.282e+07
0,0,0,0,0,2.18502e+07,0,0,1.282e+07
0,0,0,0,0,2.35263e+07,0,0,1.282e+07
0,0,0,0,0,2.35333e+07,0,0,1.282e+07
0,0,0,0,0,2.35403e+07,0,0,1.282e+07
0,0,0,0,0,2.43099e+07,-490161,490161,1.282e+07
0,0,0,0,0,2.43151e+07,-488987,488987,1.282e+07
0,0,0,0,0,2.33933e+07,-487814,487814,1.282e+07
0,0,0,0,0,2.36933e+07,-676300,676300,1.282e+07
0,0,0,0,0,2.36983e+07,-675182,675182,1.282e+07
0,0,0,0,0,2.37033e+07,-674064,674064,1.282e+07
0,0,0,0,0,2.28956e+07,-672946,672946,1.282e+07
0,0,0,0,0,2.31693e+07,-844671,844671,1.282e+07
0,0,0,0,0,2.31742e+07,-843603,843603,1.282e+07
0,0,0,0,0,2.3179e+07,-842536,842536,1.282e+07
0,0,0,0,0,2.1266e+07,-841468,841468,1.282e+07
0,0,0,0,0,2.1831e+07,-1.20081e+06,1.20081e+06,1.282e+07
0,0,0,0,0,2.18355e+07,-1.19985e+06,1.19985e+06,1.282e+07
0,0,0,0,0,2.18399e+07,-1.19889e+06,1.19889e+06,1.282e+07
0,0,38845.8,0,0,1.99806e+07,0,38845.8,1.282e+07
0,0,0,0,2.90858e-33,2.06223e+07,0,0,1.282e+07
0,0,0,0,0,2.06282e+07,0,0,1.282e+07
0,0,0,0,0,2.06342e+07,0,0,1.282e+07
0,0,0,0,0,2.06401e+07,0,0,1.282e+07
0,0,0,0,0,2.28606e+07,0,0,1.282e+07
