0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
209900,0,0,0,2.21297e-52,2.099e+07,209900,0,1.34664e+07
419899,0,0,0,0,2.09999e+07,209999,0,1.34664e+07
629996,0,0,0,0,2.10097e+07,210097,0,1.34664e+07
840191,0,0,0,0,2.10195e+07,210195,0,1.34664e+07
1.07304e+06,0,0,0,0,2.3285e+07,232850,0,1.34664e+07
1.306e+06,0,0,0,0,2.3296e+07,232960,0,1.34664e+07
1.53907e+06,0,0,0,0,2.33069e+07,233069,0,1.34664e+07
1.77225e+06,0,0,0,0,2.33178e+07,233178,0,1.34664e+07
1.97431e+06,0,0,0,0,2.02067e+07,202067,0,1.34664e+07
2.17648e+06,0,0,0,0,2.02161e+07,202161,0,1.34664e+07
2.37873e+06,0,0,0,0,2.02256e+07,202256,0,1.34664e+07
2.58108e+06,0,0,0,0,2.02351e+07,202351,0,1.34664e+07
2.78353e+06,0,0,0,0,2.02445e+07,202445,0,1.34664e+07
2.99383e+06,0,0,0,0,2.10302e+07,210302,0,1.34664e+07
3.20423e+06,0,0,0,0,2.10401e+07,210401,0,1.34664e+07
3.41473e+06,0,0,0,0,2.10499e+07,210499,0,1.34664e+07
3.62533e+06,0,0,0,0,2.10597e+07,210597,0,1.34664e+07
3.83299e+06,0,0,0,0,2.07665e+07,207665,0,1.34664e+07
4.04075e+06,0,0,0,0,2.07762e+07,207762,0,1.34664e+07
4.24861e+06,0,0,0,0,2.07859e+07,207859,0,1.34664e+07
4.45657e+06,0,0,0,0,2.07956e+07,207956,0,1.34664e+07
4.67516e+06,0,0,0,0,2.18593e+07,218593,0,1.34664e+07
4.89386e+06,0,0,0,0,2.18695e+07,218695,0,1.34664e+07
5.11266e+06,0,0,0,0,2.18797e+07,218797,0,1.34664e+07
5.33155e+06,0,0,0,0,2.18899e+07,218899,0,1.34664e+07
5.55056e+06,0,0,0,0,2.19001e+07,219001,0,1.34664e+07
5.77167e+06,0,0,0,0,2.21111e+07,221111,0,1.34664e+07
5.99288e+06,0,0,0,0,2.21214e+07,221214,0,1.34664e+07
6.2142e+06,0,0,0,0,2.21317e+07,221317,0,1.34664e+07
6.43562e+06,0,0,0,0,2.2142e+07,221420,0,1.34664e+07
6.66243e+06,0,0,0,0,2.26814e+07,226814,0,1.34664e+07
6.88935e+06,0,0,0,0,2.2692e+07,226920,0,1.34664e+07
7.11638e+06,0,0,0,0,2.27025e+07,227025,0,1.34664e+07
7.34351e+06,0,0,0,0,2.27131e+07,227131,0,1.34664e+07
7.5881e+06,0,0,0,0,2.44595e+07,244595,0,1.34664e+07
7.83281e+06,0,0,0,0,2.44708e+07,244708,0,1.34664e+07
8.07763e+06,0,0,0,0,2.44822e+07,244822,0,1.34664e+07
8.32257e+06,0,0,0,0,2.44936e+07,244936,0,1.34664e+07
8.56762e+06,0,0,0,0,2.4505e+07,245050,0,1.34664e+07
8.80314e+06,0,0,0,0,2.35518e+07,235518,0,1.34664e+07
9.03877e+06,0,0,0,0,2.35628e+07,235628,0,1.34664e+07
9.2745e+06,0,0,0,0,2.35737e+07,235737,0,1.34664e+07
9.51035e+06,0,0,0,0,2.35847e+07,235847,0,1.34664e+07
9.73784e+06,0,0,0,0,2.27494e+07,227494,0,1.34664e+07
9.96544e+06,0,0,0,0,2.276e+07,227600,0,1.34664e+07
1.01931e+07,0,0,0,0,2.27706e+07,227706,0,1.34664e+07
1.0421e+07,0,0,0,0,2.27811e+07,227811,0,1.34664e+07
1.06289e+07,0,0,0,0,2.07934e+07,207934,0,1.34664e+07
1.08369e+07,0,0,0,0,2.08031e+07,208031,0,1.34664e+07
1.10451e+07,0,0,0,0,2.08127e+07,208127,0,1.34664e+07
1.12533e+07,0,0,0,0,2.08224e+07,208224,0,1.34664e+07
1.14616e+07,0,0,0,0,2.08321e+07,208321,0,1.34664e+07
1.16766e+07,0,0,0,2.21297e-52,2.15046e+07,215046,0,1.34664e+07
1.18918e+07,0,0,0,0,2.15142e+07,215142,0,1.34664e+07
1.2107e+07,0,0,0,0,2.15239e+07,215239,0,1.34664e+07
1.23224e+07,0,0,0,0,2.15336e+07,215336,0,1.34664e+07
1.25609e+07,0,0,0,0,2.3854e+07,238540,0,1.34664e+07
1.27995e+07,0,0,0,0,2.38647e+07,238647,0,1.34664e+07
1.30383e+07,0,0,0,0,2.38754e+07,238754,0,1.34664e+07
1.32772e+07,0,0,0,0,2.38862e+07,238862,0,1.34664e+07
1.34842e+07,0,0,0,0,2.06988e+07,206988,0,1.34664e+07
1.36912e+07,0,0,0,0,2.07081e+07,207081,0,1.34664e+07
1.38984e+07,0,0,0,0,2.07174e+07,207174,0,1.34664e+07
1.41057e+07,0,0,0,0,2.07267e+07,207267,0,1.34664e+07
1.4313e+07,0,0,0,0,2.0736e+07,207360,0,1.34664e+07
1.45284e+07,0,0,0,0,2.15404e+07,215404,0,1.34664e+07
1.47439e+07,0,0,0,0,2.155e+07,215500,0,1.34664e+07
1.49595e+07,0,0,0,0,2.15597e+07,215597,0,1.34664e+07
1.51752e+07,0,0,0,0,2.15693e+07,215693,0,1.34664e+07
1.53879e+07,0,0,0,0,2.12686e+07,212686,0,1.34664e+07
1.56007e+07,0,0,0,0,2.12781e+07,212781,0,1.34664e+07
1.58136e+07,0,0,0,0,2.12877e+07,212876,0,1.34664e+07
1.60265e+07,0,0,0,0,2.12972e+07,212972,0,1.34664e+07
1.62504e+07,0,0,0,0,2.23861e+07,223861,0,1.34664e+07
1.64744e+07,0,0,0,0,2.23961e+07,223961,0,1.34664e+07
1.66984e+07,0,0,0,0,2.24061e+07,224061,0,1.34664e+07
1.69226e+07,0,0,0,0,2.24161e+07,224161,0,1.34664e+07
1.71469e+07,0,0,0,0,2.24262e+07,224262,0,1.34664e+07
1.73733e+07,0,0,0,0,2.26418e+07,226418,0,1.34664e+07
1.75998e+07,0,0,0,0,2.26519e+07,226519,0,1.34664e+07
1.78264e+07,0,0,0,0,2.2662e+07,226620,0,1.34664e+07
1.80531e+07,0,0,0,0,2.26721e+07,226721,0,1.34664e+07
1.82854e+07,0,0,0,0,2.3224e+07,232240,0,1.34664e+07
1.85177e+07,0,0,0,0,2.32343e+07,232343,0,1.34664e+07
1.87502e+07,0,0,0,0,2.32447e+07,232447,0,1.34664e+07
1.89827e+07,0,0,0,0,2.32551e+07,232551,0,1.34664e+07
1.92331e+07,0,0,0,0,2.50426e+07,250426,0,1.34664e+07
1.94837e+07,0,0,0,0,2.50538e+07,250538,0,1.34664e+07
1.97343e+07,0,0,0,0,2.5065e+07,250650,0,1.34664e+07
1.99851e+07,0,0,0,0,2.50762e+07,250762,0,1.34664e+07
2.0236e+07,0,0,0,0,2.50874e+07,250874,0,1.34664e+07
2.04771e+07,0,0,0,0,2.41111e+07,241111,0,1.34664e+07
2.07183e+07,0,0,0,0,2.41218e+07,241218,0,1.34664e+07
2.09596e+07,0,0,0,0,2.41326e+07,241326,0,1.34664e+07
2.1201e+07,0,0,0,0,2.41433e+07,241433,0,1.34664e+07
2.14339e+07,0,0,0,0,2.32878e+07,232878,0,1.34664e+07
2.16669e+07,0,0,0,0,2.32982e+07,232982,0,1.34664e+07
2.19e+07,0,0,0,0,2.33086e+07,233086,0,1.34664e+07
2.21332e+07,0,0,0,0,2.3319e+07,233190,0,1.34664e+07
2.2346e+07,0,0,0,0,2.12839e+07,212839,0,1.34664e+07
2.2559e+07,0,0,0,0,2.12934e+07,212934,0,1.34664e+07
2.2772e+07,0,0,0,0,2.13029e+07,213029,0,1.34664e+07
2.29851e+07,0,0,0,0,2.13124e+07,213124,0,1.34664e+07
2.31983e+07,0,0,0,0,2.13218e+07,213218,0,1.34664e+07
2.34184e+07,0,0,0,2.21297e-52,2.20098e+07,220098,0,1.34664e+07
2.36386e+07,0,0,0,0,2.20192e+07,220192,0,1.34664e+07
2.38589e+07,0,0,0,0,2.20287e+07,220287,0,1.34664e+07
2.40793e+07,0,0,0,0,2.20382e+07,220382,0,1.34664e+07
2.43234e+07,0,0,0,0,2.44125e+07,244125,0,1.34664e+07
2.45676e+07,0,0,0,0,2.4423e+07,244230,0,1.34664e+07
2.4812e+07,0,0,0,0,2.44335e+07,244335,0,1.34664e+07
2.50564e+07,0,0,0,0,2.4444e+07,244440,0,1.34664e+07
2.52682e+07,0,0,0,0,2.11818e+07,211818,0,1.34664e+07
2.54801e+07,0,0,0,0,2.11909e+07,211909,0,1.34664e+07
2.56921e+07,0,0,0,0,2.12e+07,212000,0,1.34664e+07
2.59042e+07,0,0,0,0,2.12091e+07,212091,0,1.34664e+07
2.61164e+07,0,0,0,0,2.12182e+07,212182,0,1.34664e+07
2.63368e+07,0,0,0,0,2.20409e+07,220409,0,1.34664e+07
2.65573e+07,0,0,0,0,2.20503e+07,220503,0,1.34664e+07
2.67779e+07,0,0,0,0,2.20598e+07,220598,0,1.34664e+07
2.69986e+07,0,0,0,0,2.20692e+07,220692,0,1.34664e+07
2.72162e+07,0,0,0,0,2.17611e+07,217611,0,1.34664e+07
2.74339e+07,0,0,0,0,2.17704e+07,217704,0,1.34664e+07
2.76517e+07,0,0,0,0,2.17798e+07,217798,0,1.34664e+07
2.78696e+07,0,0,0,0,2.17891e+07,217891,0,1.34664e+07
2.80986e+07,0,0,0,0,2.29027e+07,229027,0,1.34664e+07
2.83278e+07,0,0,0,0,2.29125e+07,229125,0,1.34664e+07
2.8557e+07,0,0,0,0,2.29223e+07,229223,0,1.34664e+07
2.87863e+07,0,0,0,0,2.29322e+07,229322,0,1.34664e+07
2.90157e+07,0,0,0,0,2.2942e+07,229420,0,1.34664e+07
2.92474e+07,0,0,0,0,2.31621e+07,231621,0,1.34664e+07
2.94791e+07,0,0,0,0,2.3172e+07,231720,0,1.34664e+07
2.97109e+07,0,0,0,0,2.31819e+07,231819,0,1.34664e+07
2.99428e+07,0,0,0,0,2.31918e+07,231918,0,1.34664e+07
3.01804e+07,0,0,0,0,2.37559e+07,237559,0,1.34664e+07
3.0418e+07,0,0,0,0,2.3766e+07,237660,0,1.34664e+07
3.06558e+07,0,0,0,0,2.37762e+07,237762,0,1.34664e+07
3.08937e+07,0,0,0,0,2.37863e+07,237863,0,1.34664e+07
3.11498e+07,0,0,0,0,2.56142e+07,256142,0,1.34664e+07
3.14061e+07,0,0,0,0,2.56252e+07,256252,0,1.34664e+07
3.16624e+07,0,0,0,0,2.56361e+07,256361,0,1.34664e+07
3.19189e+07,0,0,0,0,2.56471e+07,256471,0,1.34664e+07
3.21755e+07,0,0,0,0,2.5658e+07,256580,0,1.34664e+07
3.24221e+07,0,0,0,0,2.46591e+07,246591,0,1.34664e+07
3.26688e+07,0,0,0,0,2.46696e+07,246696,0,1.34664e+07
3.29156e+07,0,0,0,0,2.46801e+07,246801,0,1.34664e+07
3.31625e+07,0,0,0,0,2.46907e+07,246907,0,1.34664e+07
3.34006e+07,0,0,0,0,2.38153e+07,238153,0,1.34664e+07
3.36389e+07,0,0,0,0,2.38255e+07,238255,0,1.34664e+07
3.38772e+07,0,0,0,0,2.38356e+07,238356,0,1.34664e+07
3.41157e+07,0,0,0,0,2.38458e+07,238458,0,1.34664e+07
3.43333e+07,0,0,0,0,2.17644e+07,217644,0,1.34664e+07
3.45511e+07,0,0,0,0,2.17737e+07,217736,0,1.34664e+07
3.47689e+07,0,0,0,0,2.17829e+07,217829,0,1.34664e+07
3.49868e+07,0,0,0,0,2.17922e+07,217922,0,1.34664e+07
3.52048e+07,0,0,0,0,2.18015e+07,218015,0,1.34664e+07
3.54299e+07,0,0,0,2.21297e-52,2.25044e+07,225044,0,1.34664e+07
3.5655e+07,0,0,0,0,2.25137e+07,225137,0,1.34664e+07
3.58802e+07,0,0,0,0,2.25229e+07,225229,0,1.34664e+07
3.61056e+07,0,0,0,0,2.25322e+07,225322,0,1.34664e+07
3.63552e+07,0,0,0,0,2.49593e+07,249593,0,1.34664e+07
3.66049e+07,0,0,0,0,2.49696e+07,249696,0,1.34664e+07
3.68546e+07,0,0,0,0,2.49798e+07,249798,0,1.34664e+07
3.71045e+07,0,0,0,0,2.49901e+07,249901,0,1.34664e+07
3.73211e+07,0,0,0,0,2.16546e+07,216546,0,1.34664e+07
3.75377e+07,0,0,0,0,2.16635e+07,216635,0,1.34664e+07
3.77545e+07,0,0,0,0,2.16724e+07,216724,0,1.34664e+07
3.79713e+07,0,0,0,0,2.16813e+07,216813,0,1.34664e+07
3.81882e+07,0,0,0,0,2.16902e+07,216902,0,1.34664e+07
3.84135e+07,0,0,0,0,2.25307e+07,225307,0,1.34664e+07
3.86389e+07,0,0,0,0,2.254e+07,225400,0,1.34664e+07
3.88644e+07,0,0,0,0,2.25492e+07,225492,0,1.34664e+07
3.909e+07,0,0,0,0,2.25584e+07,225584,0,1.34664e+07
3.93124e+07,0,0,0,0,2.22431e+07,222431,0,1.34664e+07
3.95349e+07,0,0,0,0,2.22522e+07,222522,0,1.34664e+07
3.97575e+07,0,0,0,0,2.22613e+07,222613,0,1.34664e+07
3.99802e+07,0,0,0,0,2.22704e+07,222704,0,1.34664e+07
4.02143e+07,0,0,0,0,2.34082e+07,234082,0,1.34664e+07
4.04485e+07,0,0,0,0,2.34178e+07,234178,0,1.34664e+07
4.06828e+07,0,0,0,0,2.34274e+07,234274,0,1.34664e+07
4.09171e+07,0,0,0,0,2.3437e+07,234370,0,1.34664e+07
4.11516e+07,0,0,0,0,2.34466e+07,234466,0,1.34664e+07
4.13883e+07,0,0,0,0,2.36711e+07,236711,0,1.34664e+07
4.16251e+07,0,0,0,0,2.36808e+07,236808,0,1.34664e+07
4.1862e+07,0,0,0,0,2.36904e+07,236904,0,1.34664e+07
4.2099e+07,0,0,0,0,2.37001e+07,237001,0,1.34664e+07
4.23418e+07,0,0,0,0,2.42761e+07,242761,0,1.34664e+07
4.25846e+07,0,0,0,0,2.4286e+07,242860,0,1.34664e+07
4.28276e+07,0,0,0,0,2.42959e+07,242959,0,1.34664e+07
4.30707e+07,0,0,0,0,2.43059e+07,243059,0,1.34664e+07
4.33324e+07,0,0,0,0,2.61732e+07,261732,0,1.34664e+07
4.35942e+07,0,0,0,0,2.61839e+07,261839,0,1.34664e+07
4.38562e+07,0,0,0,0,2.61946e+07,261946,0,1.34664e+07
4.41182e+07,0,0,0,0,2.62053e+07,262053,0,1.34664e+07
4.43804e+07,0,0,0,0,2.6216e+07,262160,0,1.34664e+07
4.46323e+07,0,0,0,0,2.51949e+07,251949,0,1.34664e+07
4.48844e+07,0,0,0,0,2.52051e+07,252051,0,1.34664e+07
4.51365e+07,0,0,0,0,2.52154e+07,252154,0,1.34664e+07
4.53888e+07,0,0,0,0,2.52257e+07,252257,0,1.34664e+07
4.56321e+07,0,0,0,0,2.4331e+07,243310,0,1.34664e+07
4.58755e+07,0,0,0,0,2.43409e+07,243409,0,1.34664e+07
4.6119e+07,0,0,0,0,2.43508e+07,243508,0,1.34664e+07
4.63626e+07,0,0,0,0,2.43607e+07,243607,0,1.34664e+07
4.6585e+07,0,0,0,0,2.2234e+07,222340,0,1.34664e+07
4.68074e+07,0,0,0,0,2.2243e+07,222430,0,1.34664e+07
4.70299e+07,0,0,0,0,2.22521e+07,222521,0,1.34664e+07
4.72525e+07,0,0,0,0,2.22611e+07,222611,0,1.34664e+07
4.74752e+07,0,0,0,0,2.22702e+07,222702,0,1.34664e+07
4.77051e+07,0,0,0,2.21297e-52,2.29879e+07,229879,0,1.34664e+07
4.79351e+07,0,0,0,0,2.29969e+07,229969,0,1.34664e+07
4.81651e+07,0,0,0,0,2.30059e+07,230059,0,1.34664e+07
4.83953e+07,0,0,0,0,2.3015e+07,230150,0,1.34664e+07
