0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1408,85.1408,4.14554,0,0,2.46977,2.46977,0,0,4.6872,4.17475e+06,2.85691e+06,1.03107e+07,0,307043,0,0,62.338,61.3098,2.49805,0,0,1.12031,1.12031,0,0,1.90512,8.67597e+06,3.81866e+06,9.71975e+06,0,287634,0,0
85.1408,85.1408,5.44364,0,0,2.47045,2.47045,0,0.462835,4.6872,4.17475e+06,2.85691e+06,1.03135e+07,0,307128,0,0,62.338,61.3098,3.37942,0,0,1.12062,1.12062,0,0.865549,1.90512,8.67597e+06,3.81866e+06,9.72243e+06,0,287713,0,0
85.1408,85.1408,3.99754,0,0,2.47114,2.47114,0,0.462963,4.6872,4.17475e+06,2.85691e+06,1.03164e+07,0,307213,0,0,62.243,61.3098,3.86201,0,0,1.12093,1.12093,0,0.865788,1.90512,8.67597e+06,3.81866e+06,9.72512e+06,0,287793,0,0
85.0293,85.1408,2.79958,0,0,2.47182,2.47182,0,0.463091,4.6872,4.17475e+06,2.85691e+06,1.03192e+07,0,307298,0,0,61.9796,61.3098,2.61116,0,0,1.12123,1.12123,0,0.866027,1.90512,8.67597e+06,3.81866e+06,9.7278e+06,0,287872,0,0
85.1408,85.1408,3.92326,0,0,2.71367,2.71367,0,0.463219,4.6872,4.17475e+06,2.85691e+06,1.13289e+07,0,337364,0,0,62.338,61.3098,2.033,0,0,1.25341,1.25341,0,0.866266,1.90512,8.67597e+06,3.81866e+06,1.08746e+07,0,321809,0,0
85.1408,85.1408,4.99118,0,0,2.71441,2.71441,0,0.508541,4.6872,4.17475e+06,2.85691e+06,1.1332e+07,0,337457,0,0,62.338,61.3098,2.84938,0,0,1.25376,1.25376,0,0.968388,1.90512,8.67597e+06,3.81866e+06,1.08776e+07,0,321898,0,0
85.1408,85.1408,5.19354,0,0,2.71516,2.71516,0,0.508681,4.6872,4.17475e+06,2.85691e+06,1.13351e+07,0,337551,0,0,62.338,61.3098,3.36604,0,0,1.25411,1.25411,0,0.968655,1.90512,8.67597e+06,3.81866e+06,1.08806e+07,0,321986,0,0
85.1408,85.1408,5.63386,0,0,2.71591,2.71591,0,0.508822,4.6872,4.17475e+06,2.85691e+06,1.13383e+07,0,337644,0,0,62.338,61.3098,3.77413,0,0,1.25445,1.25445,0,0.968923,1.90512,8.67597e+06,3.81866e+06,1.08836e+07,0,322075,0,0
85.1408,85.1408,6.0671,0,0,2.37231,2.37231,0,0.508962,4.6872,4.17475e+06,2.85691e+06,9.90379e+06,0,294927,0,0,62.338,61.3098,4.37154,0,0,1.07763,1.07763,0,0.969191,1.90512,8.67597e+06,3.81866e+06,9.34952e+06,0,276678,0,0
85.1408,85.1408,4.65228,0,0,2.37297,2.37297,0,0.444571,4.6872,4.17475e+06,2.85691e+06,9.90653e+06,0,295008,0,0,62.338,61.3098,4.7713,0,0,1.07793,1.07793,0,0.83258,1.90512,8.67597e+06,3.81866e+06,9.3521e+06,0,276754,0,0
