0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,7.70419e-43,2.1509e+07,0,0,1.21551e+07
0,0,0,0,0,2.15134e+07,0,0,1.21551e+07
0,0,0,0,0,2.15179e+07,0,0,1.21551e+07
0,0,0,0,0,2.15223e+07,0,0,1.21551e+07
0,0,0,0,0,2.38622e+07,0,0,1.21551e+07
0,0,0,0,0,2.38671e+07,0,0,1.21551e+07
0,0,0,0,0,2.3872e+07,0,0,1.21551e+07
0,0,0,0,0,2.38769e+07,0,0,1.21551e+07
0,0,0,0,0,2.06647e+07,0,0,1.21551e+07
0,0,0,0,0,2.06689e+07,0,0,1.21551e+07
0,0,0,0,0,2.06732e+07,0,0,1.21551e+07
0,0,0,0,0,2.06774e+07,0,0,1.21551e+07
0,0,0,0,0,2.06817e+07,0,0,1.21551e+07
0,0,0,0,0,2.14834e+07,0,0,1.21551e+07
0,0,0,0,0,2.14878e+07,0,0,1.21551e+07
0,0,0,0,0,2.14923e+07,0,0,1.21551e+07
0,0,0,0,0,2.14967e+07,0,0,1.21551e+07
0,0,0,0,0,2.11902e+07,0,0,1.21551e+07
0,0,0,0,0,2.11946e+07,0,0,1.21551e+07
0,0,0,0,0,2.11989e+07,0,0,1.21551e+07
0,0,0,0,0,2.12033e+07,0,0,1.21551e+07
0,0,0,0,0,2.22907e+07,0,0,1.21551e+07
0,0,0,0,0,2.22953e+07,0,0,1.21551e+07
0,0,0,0,0,2.22998e+07,0,0,1.21551e+07
0,0,0,0,0,2.23044e+07,0,0,1.21551e+07
0,0,0,0,0,2.2309e+07,0,0,1.21551e+07
0,0,0,0,0,2.25689e+07,0,0,1.21551e+07
0,0,0,0,0,2.25735e+07,0,0,1.21551e+07
0,0,0,0,0,2.25782e+07,0,0,1.21551e+07
0,0,0,0,0,2.25828e+07,0,0,1.21551e+07
0,0,0,0,0,2.31285e+07,0,0,1.21551e+07
0,0,0,0,0,2.31332e+07,0,0,1.21551e+07
0,0,0,0,0,2.3138e+07,0,0,1.21551e+07
0,0,0,0,0,2.31428e+07,0,0,1.21551e+07
