0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
84.1758,85.139,2.09532,0.05,0,2.46977,2.46977,0,0,4.47552,3.94875e+06,2.70226e+06,9.75252e+06,0,0,0,0,99.3022,98.274,3.75931,0,1,1.43262,1.43262,0,0,2.1168,8.20631e+06,3.61194e+06,1.17565e+07,0,0,0,0
83.9266,85.139,2.84538,0.07,0,2.47076,2.47076,0,0.462835,4.47552,3.94875e+06,2.70226e+06,9.75639e+06,0,0,0,0,99.3022,98.274,4.50771,0,1,1.43319,1.43319,0,1.10684,2.1168,8.20631e+06,3.61194e+06,1.17612e+07,0,0,0,0
85.139,85.139,5.98994,0.07,0,2.47174,2.47174,0,0.46302,4.47552,3.94875e+06,2.70226e+06,9.76028e+06,0,0,0,0,99.3022,98.274,6.34616,0,1,1.43376,1.43376,0,1.10728,2.1168,8.20631e+06,3.61194e+06,1.17658e+07,0,0,0,0
85.139,85.139,8.85782,0.05,0,2.47272,2.47272,0,0.463204,4.47552,3.94875e+06,2.70226e+06,9.76416e+06,0,0,0,0,99.3022,98.274,8.03515,0,1,1.43433,1.43433,0,1.10772,2.1168,8.20631e+06,3.61194e+06,1.17705e+07,0,0,0,0
85.139,85.139,5.20709,0.05,0,2.71498,2.71498,0,0.463388,4.47552,3.94875e+06,2.70226e+06,1.07208e+07,0,0,0,0,99.3022,98.274,5.53867,0,1,1.60361,1.60361,0,1.10816,2.1168,8.20631e+06,3.61194e+06,1.31597e+07,0,0,0,0
85.139,85.139,3.70588,0.05,0,2.71606,2.71606,0,0.508788,4.47552,3.94875e+06,2.70226e+06,1.07251e+07,0,0,0,0,99.3022,98.274,4.23136,0,1,1.60425,1.60425,0,1.23895,2.1168,8.20631e+06,3.61194e+06,1.3165e+07,0,0,0,0
85.139,85.139,4.13043,0.05,0,2.71714,2.71714,0,0.50899,4.47552,3.94875e+06,2.70226e+06,1.07293e+07,0,0,0,0,99.3022,98.274,4.15824,0,1,1.60489,1.60489,0,1.23944,2.1168,8.20631e+06,3.61194e+06,1.31702e+07,0,0,0,0
85.139,85.139,5.02525,0.05,0,2.71822,2.71822,0,0.509193,4.47552,3.94875e+06,2.70226e+06,1.07336e+07,0,0,0,0,99.3022,98.274,4.18494,0,1,1.60552,1.60552,0,1.23993,2.1168,8.20631e+06,3.61194e+06,1.31754e+07,0,0,0,0
85.139,85.139,4.42466,0.05,0,2.37461,2.37461,0,0.509395,4.47552,3.94875e+06,2.70226e+06,9.37676e+06,0,0,0,0,99.3022,98.274,5.50136,0,1,1.37939,1.37939,0,1.24043,2.1168,8.20631e+06,3.61194e+06,1.13197e+07,0,0,0,0
85.139,85.139,4.19612,0.05,0,2.37556,2.37556,0,0.445003,4.47552,3.94875e+06,2.70226e+06,9.38048e+06,0,0,0,0,99.3022,98.274,4.49404,0,1,1.37993,1.37993,0,1.06571,2.1168,8.20631e+06,3.61194e+06,1.13242e+07,0,0,0,0
85.139,85.139,3.13778,0.05,0,2.3765,2.3765,0,0.44518,4.47552,3.94875e+06,2.70226e+06,9.38421e+06,0,0,0,0,99.3022,98.274,4.01709,0,1,1.38048,1.38048,0,1.06614,2.1168,8.20631e+06,3.61194e+06,1.13287e+07,0,0,0,0
