0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
650282,0,0,0,2.74323e-57,2.19034e+07,650282,0,1.40523e+07
1.30073e+06,0,0,0,0,2.19089e+07,650446,0,1.40523e+07
1.95134e+06,0,0,0,0,2.19144e+07,650611,0,1.40523e+07
2.60211e+06,0,0,0,0,2.192e+07,650775,0,1.40523e+07
3.32285e+06,0,0,0,0,2.42773e+07,720741,0,1.40523e+07
4.04378e+06,0,0,0,0,2.42834e+07,720923,0,1.40523e+07
4.76488e+06,0,0,0,0,2.42896e+07,721105,0,1.40523e+07
5.48617e+06,0,0,0,0,2.42957e+07,721287,0,1.40523e+07
6.1111e+06,0,0,0,0,2.10496e+07,624934,0,1.40523e+07
6.7362e+06,0,0,0,0,2.10549e+07,625092,0,1.40523e+07
7.36145e+06,0,0,0,0,2.10602e+07,625250,0,1.40523e+07
7.98685e+06,0,0,0,0,2.10656e+07,625408,0,1.40523e+07
8.61242e+06,0,0,0,0,2.10709e+07,625566,0,1.40523e+07
9.26212e+06,0,0,0,0,2.1884e+07,649702,0,1.40523e+07
9.91199e+06,0,0,0,0,2.18895e+07,649866,0,1.40523e+07
1.0562e+07,0,0,0,0,2.1895e+07,650030,0,1.40523e+07
1.12122e+07,0,0,0,0,2.19006e+07,650194,0,1.40523e+07
1.18532e+07,0,0,0,0,2.1591e+07,641006,0,1.40523e+07
1.24944e+07,0,0,0,0,2.15965e+07,641168,0,1.40523e+07
1.31357e+07,0,0,0,0,2.16019e+07,641330,0,1.40523e+07
1.37772e+07,0,0,0,0,2.16074e+07,641492,0,1.40523e+07
1.44514e+07,0,0,0,0,2.27077e+07,674153,0,1.40523e+07
1.51257e+07,0,0,0,0,2.27135e+07,674323,0,1.40523e+07
1.58002e+07,0,0,0,0,2.27192e+07,674493,0,1.40523e+07
1.64748e+07,0,0,0,0,2.2725e+07,674664,0,1.40523e+07
1.71497e+07,0,0,0,0,2.27307e+07,674834,0,1.40523e+07
1.78308e+07,0,0,0,0,2.29448e+07,681150,0,1.40523e+07
1.85121e+07,0,0,0,0,2.29506e+07,681322,0,1.40523e+07
1.91936e+07,0,0,0,0,2.29564e+07,681494,0,1.40523e+07
1.98753e+07,0,0,0,0,2.29622e+07,681667,0,1.40523e+07
2.05734e+07,0,0,0,0,2.35165e+07,698122,0,1.40523e+07
2.12717e+07,0,0,0,0,2.35225e+07,698299,0,1.40523e+07
2.19702e+07,0,0,0,0,2.35284e+07,698475,0,1.40523e+07
2.26689e+07,0,0,0,0,2.35343e+07,698652,0,1.40523e+07
2.3421e+07,0,0,0,0,2.53385e+07,752188,0,1.40523e+07
2.41734e+07,0,0,0,0,2.53449e+07,752378,0,1.40523e+07
2.4926e+07,0,0,0,0,2.53513e+07,752568,0,1.40523e+07
2.56787e+07,0,0,0,0,2.53577e+07,752759,0,1.40523e+07
2.64317e+07,0,0,0,0,2.53641e+07,752949,0,1.40523e+07
2.71552e+07,0,0,0,0,2.43723e+07,723529,0,1.40523e+07
2.78789e+07,0,0,0,0,2.43785e+07,723712,0,1.40523e+07
2.86028e+07,0,0,0,0,2.43847e+07,723895,0,1.40523e+07
2.93269e+07,0,0,0,0,2.43908e+07,724078,0,1.40523e+07
3.00252e+07,0,0,0,0,2.3522e+07,698309,0,1.40523e+07
3.07237e+07,0,0,0,0,2.3528e+07,698486,0,1.40523e+07
3.14224e+07,0,0,0,0,2.35339e+07,698662,0,1.40523e+07
3.21212e+07,0,0,0,0,2.35399e+07,698839,0,1.40523e+07
3.2759e+07,0,0,0,0,2.14814e+07,637757,0,1.40523e+07
3.33969e+07,0,0,0,0,2.14869e+07,637918,0,1.40523e+07
3.4035e+07,0,0,0,0,2.14923e+07,638079,0,1.40523e+07
3.46732e+07,0,0,0,0,2.14977e+07,638240,0,1.40523e+07
0,0,6.07327e+09,0,0,2.15031e+07,638401,1.21112e+10,1.40523e+07
658876,0,0,0,2.74323e-57,2.21928e+07,658876,0,1.40523e+07
1.31791e+06,0,0,0,0,2.21982e+07,659037,0,1.40523e+07
1.97711e+06,0,0,0,0,2.22037e+07,659198,0,1.40523e+07
2.63647e+06,0,0,0,0,2.22091e+07,659360,0,1.40523e+07
3.36671e+06,0,0,0,0,2.45973e+07,730242,0,1.40523e+07
4.09713e+06,0,0,0,0,2.46034e+07,730421,0,1.40523e+07
4.82773e+06,0,0,0,0,2.46094e+07,730600,0,1.40523e+07
5.55851e+06,0,0,0,0,2.46154e+07,730779,0,1.40523e+07
6.19167e+06,0,0,0,0,2.13265e+07,633153,0,1.40523e+07
6.82497e+06,0,0,0,0,2.13317e+07,633308,0,1.40523e+07
7.45844e+06,0,0,0,0,2.13369e+07,633463,0,1.40523e+07
8.09206e+06,0,0,0,0,2.13421e+07,633618,0,1.40523e+07
8.72583e+06,0,0,0,0,2.13473e+07,633774,0,1.40523e+07
9.38405e+06,0,0,0,0,2.21709e+07,658221,0,1.40523e+07
1.00424e+07,0,0,0,0,2.21764e+07,658382,0,1.40523e+07
1.0701e+07,0,0,0,0,2.21818e+07,658543,0,1.40523e+07
1.13597e+07,0,0,0,0,2.21872e+07,658704,0,1.40523e+07
1.20091e+07,0,0,0,0,2.18735e+07,649391,0,1.40523e+07
1.26586e+07,0,0,0,0,2.18788e+07,649549,0,1.40523e+07
1.33083e+07,0,0,0,0,2.18842e+07,649709,0,1.40523e+07
1.39582e+07,0,0,0,0,2.18895e+07,649868,0,1.40523e+07
1.46411e+07,0,0,0,0,2.30041e+07,682950,0,1.40523e+07
1.53243e+07,0,0,0,0,2.30097e+07,683117,0,1.40523e+07
1.60075e+07,0,0,0,0,2.30153e+07,683285,0,1.40523e+07
1.6691e+07,0,0,0,0,2.3021e+07,683452,0,1.40523e+07
1.73746e+07,0,0,0,0,2.30266e+07,683619,0,1.40523e+07
1.80646e+07,0,0,0,0,2.32433e+07,690012,0,1.40523e+07
1.87548e+07,0,0,0,0,2.3249e+07,690181,0,1.40523e+07
1.94452e+07,0,0,0,0,2.32547e+07,690350,0,1.40523e+07
2.01357e+07,0,0,0,0,2.32604e+07,690519,0,1.40523e+07
2.08429e+07,0,0,0,0,2.38217e+07,707183,0,1.40523e+07
