0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,7.16624,0.05,0,2.16737,2.46977,0,0,4.47552,4.0507e+06,2.70226e+06,8.77939e+06,0,0,0,0,99.3022,98.274,4.78918,0,1,1.73502,1.43262,0,0,2.1168,8.41819e+06,3.61194e+06,1.46057e+07,0,0,0,0
85.139,85.139,5.27746,0.05,0,2.18925,2.47091,0,0.406166,4.47552,4.0507e+06,2.70226e+06,8.868e+06,0,0,0,0,99.3022,98.274,3.50184,0,1,1.71494,1.43328,0,1.34047,2.1168,8.41819e+06,3.61194e+06,1.44367e+07,0,0,0,0
85.139,85.139,4.46791,0.05,0,2.19105,2.47205,0,0.410265,4.47552,4.0507e+06,2.70226e+06,8.8753e+06,0,0,0,0,99.3022,98.274,3.06467,0,1,1.71494,1.43394,0,1.32496,2.1168,8.41819e+06,3.61194e+06,1.44367e+07,0,0,0,0
85.139,85.139,5.28484,0.05,0,2.19285,2.47319,0,0.410603,4.47552,4.0507e+06,2.70226e+06,8.8826e+06,0,0,0,0,99.3022,98.274,3.6984,0,1,1.71494,1.4346,0,1.32496,2.1168,8.41819e+06,3.61194e+06,1.44367e+07,0,0,0,0
85.139,85.139,6.38947,0.05,0,2.43599,2.71567,0,0.41094,4.47552,4.0507e+06,2.70226e+06,9.8675e+06,0,0,0,0,99.3022,98.274,4.37574,0,1,1.8837,1.60402,0,1.32496,2.1168,8.41819e+06,3.61194e+06,1.58573e+07,0,0,0,0
85.139,85.139,6.0148,0.05,0,2.60667,2.71693,0,0.456505,4.47552,4.0507e+06,2.70226e+06,1.05588e+07,0,0,0,0,99.1699,98.274,3.95089,0,1,1.71502,1.60476,0,1.45535,2.1168,8.41819e+06,3.61194e+06,1.44374e+07,0,0,0,0
85.139,85.139,3.18403,0.05,0,2.60866,2.71818,0,0.488489,4.47552,4.0507e+06,2.70226e+06,1.05669e+07,0,0,0,0,99.0403,98.274,2.32484,0,1,1.71502,1.6055,0,1.32502,2.1168,8.41819e+06,3.61194e+06,1.44374e+07,0,0,0,0
85.139,85.139,4.04663,0.05,0,2.61065,2.71943,0,0.488862,4.47552,4.0507e+06,2.70226e+06,1.0575e+07,0,0,0,0,98.9542,98.274,2.95683,0,1,1.71502,1.60624,0,1.32502,2.1168,8.41819e+06,3.61194e+06,1.44374e+07,0,0,0,0
85.139,85.139,4.23996,0.05,0,2.26778,2.37582,0,0.489236,4.47552,4.0507e+06,2.70226e+06,9.1861e+06,0,0,0,0,99.3022,98.274,4.05485,0,1,1.48813,1.38009,0,1.32502,2.1168,8.41819e+06,3.61194e+06,1.25274e+07,0,0,0,0
85.139,85.139,6.71784,0.05,0,2.07452,2.37692,0,0.424982,4.47552,4.0507e+06,2.70226e+06,8.40325e+06,0,0,0,0,99.3022,98.274,5.26567,0,1,1.68312,1.38072,0,1.14973,2.1168,8.41819e+06,3.61194e+06,1.41689e+07,0,0,0,0
85.139,85.139,5.168,0.05,0,2.07561,2.37801,0,0.388764,4.47552,4.0507e+06,2.70226e+06,8.40769e+06,0,0,0,0,99.3022,98.274,4.15855,0,1,1.68376,1.38136,0,1.30038,2.1168,8.41819e+06,3.61194e+06,1.41742e+07,0,0,0,0
85.139,85.139,6.25799,0.05,0,2.07671,2.37911,0,0.388969,4.47552,4.0507e+06,2.70226e+06,8.41212e+06,0,0,0,0,99.3022,98.274,4.51825,0,1,1.6844,1.382,0,1.30087,2.1168,8.41819e+06,3.61194e+06,1.41796e+07,0,0,0,0
85.139,85.139,5.39332,0.05,0,2.0778,2.3802,0,0.389175,4.47552,4.0507e+06,2.70226e+06,8.41656e+06,0,0,0,0,99.3022,98.274,5.13086,0,1,1.68503,1.38263,0,1.30136,2.1168,8.41819e+06,3.61194e+06,1.41849e+07,0,0,0,0
85.139,85.139,4.68883,0.05,0,2.1659,2.4683,0,0.38938,4.47552,4.0507e+06,2.70226e+06,8.77344e+06,0,0,0,0,99.3022,98.274,3.69837,0,1,1.7413,1.4389,0,1.30186,2.1168,8.41819e+06,3.61194e+06,1.46586e+07,0,0,0,0
85.139,85.139,3.2094,0.05,0,2.19406,2.46944,0,0.405891,4.47552,4.0507e+06,2.70226e+06,8.8875e+06,0,0,0,0,99.3022,98.274,3.01685,0,1,1.71494,1.43956,0,1.34533,2.1168,8.41819e+06,3.61194e+06,1.44367e+07,0,0,0,0
85.139,85.139,3.36297,0.05,0,2.19586,2.47058,0,0.411167,4.47552,4.0507e+06,2.70226e+06,8.89479e+06,0,0,0,0,99.3022,98.274,2.99037,0,1,1.71494,1.44023,0,1.32496,2.1168,8.41819e+06,3.61194e+06,1.44367e+07,0,0,0,0
85.139,85.139,2.85446,0.05,0,2.19766,2.47171,0,0.411504,4.47552,4.0507e+06,2.70226e+06,8.90207e+06,0,0,0,0,98.9152,98.274,2.63756,0,1,1.71494,1.44089,0,1.32496,2.1168,8.41819e+06,3.61194e+06,1.44367e+07,0,0,0,0
85.0539,85.139,2.55007,0.05,0,2.16538,2.43877,0,0.411842,4.47552,4.0507e+06,2.70226e+06,8.77131e+06,0,0,0,0,98.3621,98.274,2.00238,0,1,1.6933,1.4199,0,1.32496,2.1168,8.41819e+06,3.61194e+06,1.42545e+07,0,0,0,0
84.8768,85.139,2.33833,0.07,0,2.14552,2.43989,0,0.405792,4.47552,4.0507e+06,2.70226e+06,8.69085e+06,0,0,0,0,97.9499,98.274,1.70317,0,1,1.71493,1.42056,0,1.30824,2.1168,8.41819e+06,3.61194e+06,1.44366e+07,0,0,0,0
84.6579,85.139,2.27876,0.07,0,2.14729,2.44101,0,0.40207,4.47552,4.0507e+06,2.70226e+06,8.69804e+06,0,0,0,0,97.3983,98.274,1.8699,0,1,1.71493,1.42121,0,1.32496,2.1168,8.41819e+06,3.61194e+06,1.44366e+07,0,0,0,0
84.299,85.139,2.12756,0.07,0,2.14907,2.44213,0,0.402402,4.47552,4.0507e+06,2.70226e+06,8.70523e+06,0,0,0,0,96.8032,98.274,1.70836,0,1,1.71493,1.42186,0,1.32496,2.1168,8.41819e+06,3.61194e+06,1.44366e+07,0,0,0,0
83.8655,85.139,2.14038,0.06,0,2.26674,2.55916,0,0.402735,4.47552,4.0507e+06,2.70226e+06,9.1819e+06,0,0,0,0,96.0262,98.274,1.52102,0,1,1.79184,1.49943,0,1.32496,2.1168,8.41819e+06,3.61194e+06,1.50841e+07,0,0,0,0
83.1758,85.139,1.9179,0.06,0,2.34548,2.56033,0,0.424787,4.47552,4.0507e+06,2.70226e+06,9.50085e+06,0,0,0,0,95.3836,98.274,1.38017,0,1,1.71497,1.50012,0,1.38438,2.1168,8.41819e+06,3.61194e+06,1.44369e+07,0,0,0,0
82.4523,85.139,1.87757,0.05,0,2.34735,2.56151,0,0.439543,4.47552,4.0507e+06,2.70226e+06,9.5084e+06,0,0,0,0,94.706,98.274,1.40504,0,1,1.71497,1.50081,0,1.32498,2.1168,8.41819e+06,3.61194e+06,1.44369e+07,0,0,0,0
81.6127,85.139,1.75257,0.04,0,2.34921,2.56269,0,0.439892,4.47552,4.0507e+06,2.70226e+06,9.51596e+06,0,0,0,0,94.0427,98.274,1.28978,0,1,1.71497,1.50149,0,1.32499,2.1168,8.41819e+06,3.61194e+06,1.44369e+07,0,0,0,0
80.6724,85.139,1.61066,0.04,0,2.35108,2.56386,0,0.440242,4.47552,4.0507e+06,2.70226e+06,9.52352e+06,0,0,0,0,93.5467,98.274,1.30939,0,1,1.71497,1.50218,0,1.32499,2.1168,8.41819e+06,3.61194e+06,1.44369e+07,0,0,0,0
79.4058,85.139,1.26688,0.03,0,2.32997,2.54207,0,0.440592,4.47552,4.0507e+06,2.70226e+06,9.43802e+06,0,0,0,0,92.8651,98.274,1.48657,0,1,1.75734,1.54524,0,1.32499,2.1168,8.41819e+06,3.61194e+06,1.47936e+07,0,0,0,0
78.0076,85.139,1.16012,0.06,0,2.37419,2.54323,0,0.436636,4.47552,4.0507e+06,2.70226e+06,9.61716e+06,0,0,0,0,92.2294,98.274,1.30953,0,1,1.71499,1.54595,0,1.35772,2.1168,8.41819e+06,3.61194e+06,1.44371e+07,0,0,0,0
76.5473,85.139,1.06482,0.05,0,2.37607,2.5444,0,0.444924,4.47552,4.0507e+06,2.70226e+06,9.62476e+06,0,0,0,0,91.5185,98.274,1.28901,0,1,1.71499,1.54666,0,1.325,2.1168,8.41819e+06,3.61194e+06,1.44371e+07,0,0,0,0
75.0454,85.139,0.995586,0.05,0,2.37795,2.54557,0,0.445276,4.47552,4.0507e+06,2.70226e+06,9.63237e+06,0,0,0,0,90.6007,98.274,1.24709,0,1,1.71499,1.54737,0,1.325,2.1168,8.41819e+06,3.61194e+06,1.44371e+07,0,0,0,0
73.365,85.139,0.861497,0.04,0,2.43926,2.60617,0,0.445627,4.47552,4.0507e+06,2.70226e+06,9.88073e+06,0,0,0,0,89.6603,98.274,1.01104,0,1,1.75282,1.58591,0,1.325,2.1168,8.41819e+06,3.61194e+06,1.47556e+07,0,0,0,0
71.7581,85.139,0.953332,0.05,0,2.47899,2.60737,0,0.457118,4.47552,4.0507e+06,2.70226e+06,1.00417e+07,0,0,0,0,88.8697,98.274,1.11238,0,1,1.71501,1.58663,0,1.35423,2.1168,8.41819e+06,3.61194e+06,1.44373e+07,0,0,0,0
70.0996,85.139,0.881907,0.04,0,2.48092,2.60856,0,0.464564,4.47552,4.0507e+06,2.70226e+06,1.00495e+07,0,0,0,0,87.9537,98.274,1.14897,0,1,1.71501,1.58736,0,1.32501,2.1168,8.41819e+06,3.61194e+06,1.44373e+07,0,0,0,0
68.3893,85.139,0.817351,0.04,0,2.48284,2.60976,0,0.464924,4.47552,4.0507e+06,2.70226e+06,1.00573e+07,0,0,0,0,87.046,98.274,1.01649,0,1,1.71501,1.58809,0,1.32501,2.1168,8.41819e+06,3.61194e+06,1.44373e+07,0,0,0,0
66.5631,85.139,0.826626,0.04,0,2.65914,2.78533,0,0.465284,4.47552,4.0507e+06,2.70226e+06,1.07714e+07,0,0,0,0,86.1397,98.274,1.05763,0,1,1.8518,1.72561,0,1.32501,2.1168,8.41819e+06,3.61194e+06,1.55888e+07,0,0,0,0
64.8569,85.139,1.03536,0.07,0,2.78661,2.78661,0,0.498323,4.47552,4.0507e+06,2.70226e+06,1.12877e+07,0,0,0,0,85.3121,98.274,1.23347,0,1,1.7264,1.7264,0,1.4307,2.1168,8.41819e+06,3.61194e+06,1.45332e+07,0,0,0,0
62.9926,85.139,0.876975,0.07,0,2.78788,2.78788,0,0.52221,4.47552,4.0507e+06,2.70226e+06,1.12929e+07,0,0,0,0,84.6978,98.274,1.08852,0,1,1.72719,1.72719,0,1.33382,2.1168,8.41819e+06,3.61194e+06,1.45398e+07,0,0,0,0
61.2304,85.139,0.952141,0.07,0,2.78916,2.78916,0,0.522449,4.47552,4.0507e+06,2.70226e+06,1.12981e+07,0,0,0,0,84.0537,98.274,1.42075,0,1,1.72798,1.72798,0,1.33443,2.1168,8.41819e+06,3.61194e+06,1.45465e+07,0,0,0,0
59.4194,85.139,0.886203,0.11,0,2.79044,2.79044,0,0.522689,4.47552,4.0507e+06,2.70226e+06,1.13032e+07,0,0,0,0,83.6933,98.274,1.31503,0,1,1.72877,1.72877,0,1.33504,2.1168,8.41819e+06,3.61194e+06,1.45531e+07,0,0,0,0
