1.1,1.1,1.1,1.1,0.003309614,0.003309614,0,0,0.003309614,1.1,0.1,1.1,1.1,0.176029662,0.568819141,0.982014837,0.1,0.499626332,0.5
0.011558017,0.020097923,0.52157664,0.123369336,0.001,0.907104387,0,0,0.40552432,0.989032184,0.861435786,0.03814281,0.034788068,0.020787474,0.729058444,0.849510949,0.5,0.273216289,0.476298781
