0.023879512,0.440508685,0.001,0.230077626,0.004672284,0.638335301,8.44E-14,8.55E-13,0.280286446,1.1,0.766466878,0.739315742,0.629435159,0.022703388,0.427712221,0.954718297,0.335686322,0.26294713,0.666760427,0.068677717,0.783548016,1.006650099
0.154709564,1.085203824,0.007870699,0.020996245,0.001,0.368927344,9.84E-13,1.00E-12,1.063113906,1.092160608,0.299748767,0.702259846,0.452308194,0.730048747,0.107217545,0.616483463,0.150737418,0.378938121,0.289078809,0.714123488,0.142935178,1.087542608
0.187523168,1.075661876,0.001,0.093237296,0.120180462,0.686644925,0,6.95E-13,0.018418265,0.262481628,0.979414769,0.364704683,0.9338853,0.601407895,0.946686842,0.404395499,0.484009451,0.122720038,0.212579251,0.744695697,0.828132351,1.280948562
0.083569771,0.958431666,0.001656046,0.00135823,0.001009488,0.184873169,0,0,0.384052564,0.300836495,0.911847946,0.511135667,0.096349317,0.313764225,0.801488164,0.987117371,0.239573397,0.373187348,0.104723326,0.70982002,0.776740453,1.126412164
0.063656786,1.052782323,0.001231542,0.717807902,0.018182213,0.121406145,2.37E-14,6.85E-13,0.421348775,1.026868357,0.843264548,0.910230204,0.220822147,0.009937237,0.811094442,0.662386615,0.482074483,0.301179799,1.013279595,0.902571927,0.151270013,1.245595792
0.052297954,1.065828207,0.001001893,0.727150031,0.001937709,1.059700401,7.03E-13,1.18E-13,1.095525948,1.033802859,0.998240935,0.182817795,0.378824118,0.902480965,0.299019798,0.68469621,0.331808878,0.484292397,1.063870878,0.690037486,0.175716314,1.159104451
0.131740811,1.08319668,0.001,0.043288895,0.986042411,0.941752127,5.99E-13,1.60E-13,0.007357626,0.913716805,1,0.789506573,0.076013944,0.813425869,0.173316723,0.965982152,0.443779283,0.173857911,1.062904512,0.25774353,0.552714966,1.203592044
0.040054062,1.069676068,0.004567836,0.017190383,0.001713902,1.03558236,9.88E-13,5.78E-13,0.198430796,0.790393425,0.974829719,0.827865267,0.111769089,0.189985138,0.910288616,0.938603286,0.46315221,0.369369527,0.27831771,0.774917283,0.243412681,1.093886089
0.046246189,1.088202593,0.001000056,0.096645509,0.002683744,0.231596957,1.00E-12,1.00E-12,0.402350118,0.216554292,0.947309749,0.860303123,0.518849603,0.591910128,0.387696488,0.614046828,0.482505171,0.460383034,0.651925526,0.651070998,0.977236171,1.231441429
0.135396917,0.207335347,0.001073967,0.019065108,0.001,0.563757405,3.44E-14,9.24E-13,0.121766009,0.272404143,0.572388329,0.411599828,0.39640642,0.125467878,0.468900173,0.101285671,0.316016323,0.12668893,0.850174979,0.932559569,0.517852946,1.2423089
0.095815984,1.050194008,0.001011389,0.692308419,0.001,0.303334928,1.00E-12,0,0.993249398,1.009796701,0.891450051,0.333285069,0.579022631,0.496427041,0.093386121,0.784057225,0.457723656,0.497406083,0.23829484,0.65296107,0.640651409,1.034774817
0.021112423,0.7558517,0.003000855,0.074818646,0.010598434,0.279319119,6.57E-14,2.55E-13,0.889609458,0.050350778,0.55675877,0.155315121,0.965211829,0.110899796,0.362566074,0.567101638,0.464775161,0.499521306,0.128818488,0.697519453,0.667636054,1.317655841
0.051486512,0.247976992,0.002558657,0.737994506,0.063677309,0.62043337,6.36E-13,8.73E-13,0.73082177,0.898318464,0.986083826,0.999705451,0.788310876,0.325708946,0.601269619,0.896785593,0.36767235,0.426048319,0.129693603,0.939695785,0.897242321,1.261407294
0.060661483,0.76091724,0.001000747,0.712406228,0.040418913,0.354566222,5.98E-13,3.13E-13,0.016480977,0.78907146,0.703165149,0.513864352,0.280064861,0.810702609,0.599107562,0.375893252,0.276906082,0.13852173,1.013666019,0.927499002,0.429047865,1.275543843
0.065157654,0.154112295,0.002584234,0.017930042,0.019706571,0.855418986,9.54E-13,1.00E-12,0.8842994,0.192237801,0.685419543,0.978876841,0.226189347,0.412809451,0.981664278,0.967923629,0.378034552,0.102988047,0.22550929,0.765257693,0.833971911,1.243457136
0.057497047,1.1,0.001012481,0.260789585,0.074506769,0.534468712,3.20E-13,3.01E-13,0.564354437,0.334264278,0.279197132,0.093175937,0.724491894,0.76842363,0.261279237,0.917919724,0.30797701,0.208428728,0.430940699,0.535815592,0.001383492,1.279135272
0.05630541,1.078862528,0.001020478,1.080004809,0.001,0.593572015,0,1.00E-12,0.001,0.039448388,0.959880158,0.657996409,0.625036038,0.65861222,0.943519083,0.975688708,0.309578125,0.1,0.001,0.775243473,0.428527669,1.153169488
0.012482027,1.086403466,0.001592569,0.153711086,0.00682005,0.363264927,1.00E-12,1.00E-12,0.389832997,1.071754371,0.883248348,0.145838459,0.654121176,0.218038762,0.364567724,0.967631365,0.347028624,0.253888017,0.929237351,0.973363728,0.871542275,1.198798336
0.142200907,0.322741674,0.001014908,0.098655506,0.002270681,0.504491362,3.26E-13,5.94E-13,0.999352293,1.079386673,0.914927262,0.730148682,0.08872268,0.251398205,0.510397428,0.272374693,0.4597702,0.169486856,0.141794782,0.668381001,0.728053843,1.070984549
0.002194345,1.063349389,0.00100014,0.621328343,0.001544481,1.083234328,7.40E-13,1.88E-13,0.202169968,1.023023548,0.772341789,0.751425521,0.10012259,0.07586682,0.045615929,0.784778822,0.383129116,0.134542017,0.159704872,0.65217358,0.649110852,1.101052498
0.092273339,0.777769379,0.002045584,0.671088913,0.001001957,0.625539115,0,1.00E-12,0.5775365,0.223133693,0.693697621,0.835695836,0.022463557,0.67287979,0.199515655,0.935463265,0.393347781,0.139494331,1.074637817,1.031098999,0.917643274,1.076314314
0.14133469,1.074796831,0.001,1.1,0.001,0.033585323,8.02E-13,6.38E-13,1.045311932,1.030084911,0.472865796,0.919158516,0.202160385,0.015886505,0.959829707,0,0.114404375,0.208112746,0.647829385,0.788991383,0,1.17865644
0.087076292,1.075570302,0.01082354,0.016563513,0.004350365,0.865849935,1.00E-12,2.95E-13,1.059420624,1.049415984,0.802104938,0.135356127,0.788499337,0.171518937,0.527803603,0.321800498,0.308551162,0.300941224,0.106147662,0.674854981,0.074884048,1.049846306
0.074211664,1.085365382,0.004307969,0.011442846,0.009514881,0.444014431,1.00E-12,0,1.076519393,1.022006117,0.912201819,0.264186091,0.152900969,0.925581848,0.023830565,0.651772231,0.308654986,0.105323416,1.009788991,0.678023799,0.352882526,1.204348015
0.011875819,0.030943011,0.003385182,0.05988136,0.012430964,0.405515346,8.01E-13,3.13E-14,1.053297984,1.080594968,0.396361937,0.94222842,0.274622947,0.184721855,0.116392428,0.590827831,0.328442013,0.174018931,0.463770056,0.651720196,0.141007509,1.014315969
0.002571754,1.001062747,0.001,0.165408243,0.001,0.389056245,6.60E-13,7.98E-13,0.710302117,1.1,0.798402489,0.503632381,0.101272891,0.5245184,0.590961699,0.939187785,0.381030203,0.453537162,0.171040352,0.728831092,0.017818222,1.149457627
0.042285481,1.09528788,0.002348411,0.027145008,0.013672017,0.880198215,2.18E-13,7.51E-14,0.074641728,0.16861901,0.992794725,0.963742448,0.333755569,0.919294772,0.495616271,0.571811445,0.406824232,0.258893187,0.962179258,1.148066286,0.458546083,1.240885805
0.069082247,1.083705904,0.002336246,0.002781361,0.032806554,0.892183114,3.07E-13,5.95E-13,1.025195257,1.007182971,0.343192627,0.708525756,0.700073045,0.600206512,0.309537857,0.805241787,0.431816423,0.105044932,1.083469463,0.781481848,0.313355115,1.237252484
0.016660753,1.099255034,0.001000655,1.044087729,0.0043584,0.083477097,5.25E-13,0,0.031373995,0.053674215,0.979737685,0.163787707,0.389027583,0.670651981,0.180096268,0.800230679,0.303597916,0.471179074,0.404444113,0.718694209,0.149104119,1.21723094
0.035685423,0.031420298,0.001699719,0.001135522,0.029096697,0.872144188,1.00E-12,8.78E-13,0.815111748,0.034826436,0.719573762,0.059367367,0.004027107,0.35335438,0.642448279,0.989684187,0.45516807,0.365009975,0.088861528,0.688274881,0.13404631,1.291993767
0.103451078,1.048540178,0.001,0.017603343,0.0050857,0.392248454,4.54E-13,0,0.14005574,1.058487128,0.686279379,0.948090745,0.030986789,0.652725688,0.978490529,0.820582149,0.381454146,0.317030647,0.369085423,0.806864719,0.081602047,1.196016002
0.020499396,0.689993179,0.001035641,0.038995234,0.086334762,1.009081945,0,5.49E-13,0.189603045,0.551775229,0.740538705,0.131500447,0.064077817,0.417168071,0.158179712,0.66768187,0.362426589,0.498706077,0.117142437,0.724326124,0.72865075,1.251320338
0.164169134,1.099216901,0.001017467,0.510925226,0.055092932,0.2655731,9.84E-13,1.00E-12,0.429725212,0.987223571,0.544337243,0.296381238,0.194591118,0.540115977,0.222248396,0.237576756,0.470029628,0.118910054,0.242808084,0.925301379,0.773539149,1.250368167
0.014229314,0.599334712,0.003618652,0.023507769,0.029594963,0.8295154,1.00E-12,2.26E-13,1.066431904,1.038525086,0.605073179,0.328958741,0.373662606,0.127738276,0.117148938,0.315960487,0.2074573,0.292715873,0.741167565,0.571874854,0.035319592,1
0.00206864,1.015474728,0.001082958,0.140950448,0.989047488,0.406849639,9.38E-14,3.37E-13,0.011538335,0.472447704,0.292613341,0.395889645,0.356753475,0.12175689,0.239325353,0.51923767,0.364060156,0.220418519,0.223634812,0.057908645,0.886248227,1.160768782
0.096472172,0.979076281,0.001347774,0.886744997,0.918841581,0.93356225,5.99E-13,1.60E-13,0.009526813,0.189997715,0.131752203,0.437571709,0.959170175,0.813425869,0.175466212,0.867366591,0.433065774,0.320049156,1.068675248,0.99493241,0.316556461,1.152562369
0.002527652,0.390408304,0.002513447,0.029006538,0.025518963,0.270615942,9.38E-14,3.37E-13,1.041618684,1.058481807,0.698506631,0.659693798,0.530009461,0.904924966,0.515264794,0.884786579,0.176736213,0.168332943,0.847325722,0.871805242,0.118395311,1.148102173
0.040999723,1.072615038,0.001621888,0.002314185,0.007399556,0.463465181,5.36E-13,5.21E-13,0.381930576,1.099634703,0.917773585,0.861488718,0.357284009,0.482363249,0.227647176,0.773875532,0.398767091,0.490555692,1.04266378,0.777620097,0.567850742,1.092060832
0.034880447,1.011017182,0.001102343,0.001043656,0.844683203,0.559789256,1.00E-12,4.05E-13,0.002268629,0.00601716,0.387322276,0.756241313,0.835263173,0.952854435,0.14782615,0.835765265,0.382644518,0.307344334,0.589647425,0.764416961,0.737506102,1.111105836
0.053633348,1.097128738,0.001063874,0.368216701,0.030488746,0.652047689,1.00E-12,8.78E-13,0.820444751,0.285004394,0.984634872,0.690637452,0.213494225,0.589506492,0.330440232,0.630732197,0.329799459,0.488419005,1.051261378,1.060968419,0.083703223,1.258883491
0.086169595,1.060395074,0.005619767,0.784688658,0.062953709,0.597450316,7.40E-13,1.88E-13,1.042538283,1.030512874,0.943092113,0.386624616,0.347527613,0.977655377,0.553564573,0.358622239,0.389606721,0.232924571,0.875624031,0.6684672,0.240047787,1.283076531
0.0425478,0.140404264,0.001100194,0.062324583,0.002336482,0.163401156,0,0,0.363570121,0.855844916,0.754866285,0.753151388,0.615130862,0.183670423,0.828273959,0.819583317,0.299926736,0.47808233,0.003599243,0.686766031,0.496809201,1.18067762
0.033945657,1.031101399,0.001377236,0.657637538,0.00349537,0.006226187,0,7.97E-13,1.079345828,1.087291113,0.081914686,0.801432378,0.313184652,0.98845115,0.77861894,0.922325325,0.344781591,0.108163465,0.495555306,0.730090234,0.010246185,1.249136855
0.026214233,0.990186278,0.001,0.893136362,0.026622493,0.944066191,0,6.15E-13,0.726540976,0.981097801,0.701492514,0.907743762,0.133932768,0.019464054,0.178487872,0.824310002,0.393050708,0.156439706,0.534250293,0.930689889,0.1416549,1.197864292
0.014242456,0.559401777,0.001058771,0.009429735,0.001018853,0.837836032,1.00E-12,2.26E-13,1.054093538,1.077543288,0.81918061,0.608042381,0.964724084,0.909055818,0.541471005,0.999770212,0.133956899,0.490376036,0.419394745,0.192120316,0.376864604,1.256352449
0.001064216,0.604976509,0.004949399,0.055978232,0.010864006,0.285869914,1.00E-12,1.00E-12,1.07873582,1.03686956,0.733330039,0.97361306,0.248453989,0.062841845,0.166143234,0.167470964,0.161601571,0.327395959,0.16879548,0.513340758,0.247547273,1.374749296
0.140695574,1.020318004,0.001,0.456340885,0.158946807,0.37880824,4.16E-13,2.36E-13,1.036828413,1.01260036,0.839748296,0.108958787,0.25095926,0.088033229,0.386896573,0.687801073,0.328629712,0.185743992,0.089474061,0.912865459,0.063425884,1.256130618
0.030927531,1.027515073,0.001537603,0.062824147,0.001000001,0.221680982,1.00E-12,2.28E-16,0.588536322,1.096673621,0.252572635,0.430204536,0.011158923,0.454128201,0.557988634,0.987612995,0.332623313,0.300631079,0.387558261,0.794980359,0.398764169,1.197384181
0.230164886,1.096239752,0.001055518,0.029886423,0.004096416,0.694921869,1.00E-12,8.78E-13,0.702976652,0.512743001,0.98805744,0.561035604,0.360820243,0.569984414,0.283358308,0.987315678,0.377371074,0.471151087,0.014153141,0.68277308,0.497650555,1.077536368
0.121124987,1.065273009,0.001,0.2760117,0.010914574,1.015908988,0,8.91E-14,0.625617712,0.27617001,0.911123138,0.659814384,0.903858826,0.004091806,0.286978547,0.83222444,0.399372744,0.483904753,0.099095163,0.674246341,0.008887044,1.145284214
0.091090009,1.05097217,0.001,0.001,0.057879777,0.501499516,0,8.43E-13,0.65040594,1.1,0.831730497,0.325838464,0.844629419,0.653414914,0.317037145,0.5568173,0.327545136,0.208346486,0.530585775,0.775988285,0.539050914,1.295732234
0.06965259,0.826518694,0.003385199,0.003197192,0.001290875,0.64041083,0,7.85E-13,0.736918029,1.01180764,0.517331722,0.639953607,0.029946676,7.82E-04,0.53756314,0.95986609,0.367873549,0.470832491,0.742968483,0.686651994,0.700536182,1.075451981
0.314272266,1.049892347,0.001,0.667470632,0.007951178,1.1,7.03E-13,1.18E-13,1.092456895,1.033802859,0.703366473,0.546137139,0.875592536,0.948742621,0.169779441,0.488796723,0.332728133,0.349303652,0.206041124,0.915607155,0.172726259,1.367620669
0.001,1.1,0.001,1.1,0.017956383,0.603612285,0,6.23E-13,0.623426881,0.232663159,1,0.646313982,0.019104138,0.842929518,0.213369198,0.56206029,0.200795907,0.3631537,0.378928087,0.713718951,1,1.289938397
0.070979702,1.081090377,0.002908803,0.052768222,0.054953205,0.539991334,4.51E-13,7.58E-13,0.618167631,0.998645145,0.741467586,0.92043576,0.133866788,0.041175301,0.687428406,0.757085766,0.472334152,0.138283512,1.064615007,0.883666847,0.316704678,1.285216602
0.046661288,0.014258775,0.001216673,0.003051678,0.003334909,0.205922388,1.00E-12,8.78E-13,0.832309275,0.48988174,0.974999546,0.407848152,0.830420361,0.073098228,0.760001937,0.60030347,0.280448433,0.120799516,0.820455729,0.730408724,0.445669273,1.060088023
0.027782662,1.081747728,0.001,0.095729986,0.001217166,0.559217855,1.00E-12,3.24E-13,0.927537998,1.089870335,0.642426176,0.946035101,0.001455795,0.343690723,0.191716625,0.323027333,0.486761678,0.358714535,0.99683374,0.814955555,0.188933892,1.104214898
0.011448091,1.038413352,0.001004393,0.039411435,0.001987972,0.444517649,4.16E-13,9.79E-14,0.262775841,0.881337018,0.607763936,0.130311375,0.073803644,0.295578745,0.665440261,0.541364445,0.232300526,0.405399374,0.968489059,0.64614688,0.142321738,1.34247528
0.054910926,1.090548001,0.001002894,0.147265609,0.056865627,0.552993268,5.36E-13,1.47E-13,1.04602554,1.057268917,0.769906868,0.212202031,0.47202624,0.762432384,0.563016742,0.96277413,0.279274106,0.208073288,0.381903271,0.345849437,0.120176786,1.387637582
0.035719677,1.003240546,0.001147304,0.039871523,0.01988417,0.367150713,1.93E-13,4.13E-13,0.358930153,0.957307047,0.505889024,0.140642994,0.660982184,0.57219974,0.714791363,0.703401311,0.234537062,0.314510313,0.328285588,0.643553835,0.10904444,1.25036366
0.052640346,1.067332057,0.001045628,0.0808295,0.001754938,0.228198064,6.57E-14,2.55E-13,1.015361998,1.061277787,0.282727031,0.306671187,0.146030784,0.024965085,0.746175696,0.913386439,0.344675546,0.183640539,0.747369043,0.752140007,0.143511487,1.164437942
0.0614577,0.494984824,0.001198142,0.285940624,0.016420788,0.828707086,9.65E-13,1.17E-13,0.469858306,0.3943483,0.374962807,0.823447038,0.7864552,0.194079629,0.719799808,0.799239605,0.49779421,0.212014678,0.177071662,0.988147226,0.867664549,1.152036865
0.014242456,0.100585325,0.001057869,0.082595507,0.001018853,0.833975741,1.00E-12,2.26E-13,0.62886921,1.096923379,0.694670401,0.608043191,0.964724084,0.909055818,0.554549729,0.993450951,0.458940702,0.18149221,0.611354723,0.730556198,0.580199031,1.064499802
0.033795398,1.083666014,0.001,0.262935666,0.033571877,1.090410057,0,1.00E-12,0.219694369,0.76546908,0.128248921,0.745238037,0.86033597,0.307639985,0.789538759,0.696185908,0.413467673,0.111685409,0.345867388,0.724135898,0,1.049473612
0.068307265,0.69252285,0.005218731,0.072496808,0.015261266,0.982976,6.80E-13,5.41E-13,0.684513487,1.045066445,0.072363919,0.969842956,0.864247557,0.23388719,0,0.976074001,0.483863851,0.108054844,0.247083319,0.655825849,0.100388887,1
0.060934054,1.084147297,0.001,0.92087165,0.084730691,0.508367799,3.27E-13,8.85E-13,0.649089656,0.587381006,0.518972631,0.380500995,0.863906135,0.036002368,0.184682985,0.775512451,0.388436924,0.495074411,0.787523852,0.928914166,0.337542863,1.238534498
0.004864899,0.279980249,0.001000113,0.00391004,0.001002631,0.990898981,9.90E-14,5.11E-13,0.544207099,1.062420835,0.576651348,0.298746448,0.448207776,0.188851177,0.006895286,0.846205979,0.339562771,0.489407023,0.248168426,0.913789405,0.921496596,1.168113582
0.091727329,0.840365313,0.002973845,0.176838958,0.042208836,0.354042944,5.98E-13,3.13E-13,0.255424608,0.78907146,0.771729838,0.228286732,0.026074032,0.373123381,0.801385402,0.776632482,0.268854406,0.454407468,0.188287008,0.901820852,0.53302952,1.275418403
0.017831834,0.187627952,0.002448908,0.04258502,0.001,0.722062333,3.35E-13,7.23E-13,0.973316245,1.065675435,0.7978594,0.74008552,0.889604903,0.318767361,0.27408553,0.830911243,0.403518126,0.305651927,0.223738035,0.767678282,0.495828694,1.129114824
0.030084615,1.097750622,0.001329851,0.282101527,0.024178319,0.606340921,1.00E-12,4.53E-13,0.615592222,1.092027928,0.560469801,0.612742624,0.157537703,0.010543396,0.125213501,0.074109293,0.344702739,0.464028772,0.260204445,0.648066328,0.567983363,1.180238291
0.101607403,1.021440839,0.001095765,0.90799546,0.006618829,0.337686587,1.00E-12,1.00E-12,1.077794533,1.049469827,0.871026039,0.693596605,0.979194739,0.349371228,0.789956072,0.455821557,0.102922518,0.127581244,0.754227607,0.771089287,0.08173803,1.221898204
0.072788563,1.057672299,0.001538704,0.028454883,0.00104233,0.121372433,9.41E-14,5.54E-13,0.474653477,0.203957498,0.116260863,0.781854122,0.648741614,0.74152318,0.425423148,0.981362881,0.428506389,0.340120941,0.3929402,1.067459238,0.080022203,1.108171983
0.117848341,1.1,0.001,0.279107267,1.001656528,0.998638074,4.85E-13,2.37E-14,0.007093926,0.220907618,1,0.76667495,1,0.416220633,0.172135693,0.800752395,0.369426177,0.388767091,0.650858203,0.232213013,0.218451708,1.21032613
0.166712962,1.060538293,0.025146175,0.098388974,0.004628934,0.965106613,7.37E-13,5.60E-13,0.123138428,1.059447429,0.139908836,0.802169443,0.018905069,0.165491775,0.329073407,0.793419298,0.349395339,0.195256077,0.431918329,0.628034157,0.966477311,1.070725427
0.019262815,0.949989856,0.001028304,0.021973828,0.002360845,0.644061099,8.44E-14,8.55E-13,0.925659975,1.1,0.852894346,0.19025682,0.630673607,0.501023754,0.427712221,0.666991255,0.383531048,0.485180411,0.461765978,0.704244686,0.002535411,1.007020039
0.030184503,1.022599451,0.001329619,0.493531464,0.041519706,0.139399758,5.33E-13,5.83E-13,1.03953611,1.021798456,0.740583899,0.18044543,0.007291653,0.027535762,0.81973706,0.754241758,0.302327723,0.373605618,1.004770156,0.57266637,0.050255633,1.296764259
0.052325735,1.001407026,0.001,0.984316531,0.0633341,0.507287037,1.00E-12,8.96E-13,0.7810853,0.34458967,0.977801001,0.986792471,0.166663914,0.585270929,0.364367224,0.45545901,0.304810955,0.442016451,0.01378409,0.674540926,0.182742163,1.314949389
0.003436749,1.006165755,0.002305019,0.041572087,0.002200303,0.315705767,1.78E-13,3.59E-13,0.515685008,1.085847703,0.93111805,0.90349752,0.17383487,0.789133277,0.095197353,0.697556058,0.241985657,0.334337331,0.685772764,0.659094798,0.27823112,1.129627571
0.02093687,0.563487275,0.002102148,0.003656828,0.028516766,0.191586259,1.00E-12,1.00E-12,0.886955234,0.849427544,0.537017921,0.611314281,0.301270417,0.729772749,0.497111688,0.960108896,0.11164044,0.354967296,0.385010851,0.572962643,0.343748686,1.281925818
0.044172134,1.027515073,0.001527221,0.062824147,0.001133603,0.221680982,1.00E-12,2.28E-16,0.588536322,1.096673621,0.585648964,0.430204536,0.277909457,0.454128201,0.0194241,0.506055202,0.257338752,0.301929877,0.046639973,0.794980359,0.398764169,1.197384181
0.767875514,1.1,0.004136266,0.15805653,0.001172715,0.962939689,1.28E-14,4.41E-13,0.081337057,1.041772194,0.867663171,0.581920968,0.799332032,0.539512821,0.428367536,0.505834853,0.427978811,0.139391304,0.247287649,0.759883936,0.269658265,1.100323381
0.195540337,1.079529664,0.001000445,0.034797646,0.001354553,0.004701603,4.22E-13,2.48E-13,0.591818379,0.187719184,0.196722491,0.726796228,0.153394655,0.031640847,0.953040682,0.47713701,0.37719466,0.306689628,0.218600734,0.69272226,0.021220357,1.099410288
0.197869639,1.084604868,0.001898364,0.248523601,0.002725595,0.050190114,1.04E-14,1.59E-13,0.259149059,0.887682042,0.893999612,0.212914247,0.002362846,0.183910307,0.566017251,0.655385017,0.485909568,0.434322899,0.363387437,0.677337919,0.132426772,1.07682139
0.162566898,1.093571549,0.001,0.001,0.094624459,0.594078514,0,1.00E-12,1.054114386,1.054945651,0.967657527,0.854506036,0.867222637,0.001903539,0.42128349,0.322772229,0.1,0.454232576,0.137498067,0.055778246,0.685510493,1.316355005
0.070460063,1.097460147,0.001042012,0.059101101,0.942330273,0.02781455,1.03E-13,5.84E-14,0.007035669,0.435250126,0.598620393,0.160023766,0.337289368,0.026975552,0.682942624,0.219607323,0.4911632,0.322918742,0.284589852,1.095549998,0.154088246,1.17630915
0.054248459,1.046440271,0.001215966,0.081268934,0.001059767,0.439102741,6.59E-14,8.89E-13,0.779957734,1.041426518,0.052382621,0.930851922,0.105259741,0.561427158,0.512117708,0.903166014,0.278199222,0.312422757,0.18082654,0.66326858,0.058373066,1.070988238
0.081539511,0.752711998,0.001025512,0.409061172,0.041462629,0.031436667,5.47E-13,1.60E-13,0.539858296,0.203682999,0.591045341,0.169308961,0.232753485,0.913129169,0.812693926,0.997371732,0.496987723,0.492193634,0.053977938,0.70560036,0.679435889,1.270593648
0.023988398,0.657875695,0.001217561,0.03552108,0.011741178,0.562107865,5.32E-13,3.01E-14,1.019548142,1.023160636,0.975123864,0.806394257,0.759394247,0.48550533,0.101700064,0.903947194,0.257772666,0.386111246,0.506256939,0.682168563,0.746119146,1.14709017
0.162490765,1.095826606,0.0010722,0.070161126,0.176615127,0.936546055,1.03E-13,5.84E-14,0.030986995,0.765147135,0.960416936,0.574823777,0.346090785,0.122970683,0.375838533,0.780159733,0.36541363,0.165199332,0.805944135,0.732224306,0.103640146,1.374898918
0.031043311,1.09691417,0.001864869,0.001,0.004844899,0.107631342,0,1.00E-12,0.731414079,1.004800957,0.961527303,0.888507663,0.560494916,0.006461143,0.354267444,0.988665891,0.328783605,0.150183769,0.965914305,0.776768494,0.049091782,1.18741212
0.18712219,1.075359455,0.001,0.011061533,0.120305642,0.473702195,0,6.95E-13,0.001,0.004050082,0.622968127,0.56711975,0.348458501,0.04044332,0.077666625,0.404395499,0.217944493,0.473006898,0.044770505,0.743959547,0.975903364,1.242500792
0.054695004,0.352353126,0.001,0.105871595,0.07940124,0.342717286,4.82E-13,1.93E-13,0.041559123,0.389191133,0.223794301,0.413881524,0.117687075,0,0.811365175,0.525504712,0.48739104,0.279776441,0.976667664,1.006915569,0.150729178,1.226709668
0.057957281,0.991487864,0.001006533,0.087146015,0.001,0.187741908,9.84E-13,1.00E-12,0.012226744,0.977599581,0.726318585,0.663513715,0.221884856,0.709146862,0.076379795,0.939489661,0.281821825,0.224684362,0.124941903,1.081017464,0.952987752,1.082519725
0.062532968,0.451294037,0.001001764,0.133117739,0.001297207,0.035811589,4.63E-13,0,0.372258682,0.429536537,0.687732836,0.647822225,0.511953507,0.483577264,0.024799962,0.23003085,0.352276796,0.199506277,1.084358183,1.027939768,0.856888935,1.06304401
0.137750863,0.627836309,0.001051193,0.007417151,0.001216787,0.604719058,0,1.00E-12,1.095438585,1.085868265,0.91710706,0.862676493,0.411489377,0.264993936,0.523825432,0.883726996,0.35346319,0.117535082,0.192923979,0.802199715,0.258225802,1.185333307
0.162859364,1.010876732,0.003170782,1.036045955,0.186421791,0.51972317,5.73E-13,4.86E-13,0.187017122,0.585960476,0.69062534,0.877367573,0.16793772,0.162378194,0.057341541,0.411298396,0.475796554,0.278939582,0.37905157,0.697922852,0.040916016,1.290974601
0.032256263,0.297276975,0.001099855,0.118970177,0.036076282,0.036658148,5.36E-13,5.21E-13,0.68841033,0.929985359,0.594581143,0.049999421,0.868133853,0.297559697,0.138448771,0.523729758,0.288623046,0.445106367,0.571540908,0.6253012,0.133932935,1.008258301
0.304145554,0.505541174,0.001393005,0.236529429,0.001441,0.183806668,2.63E-13,6.68E-13,1.079052852,1.088198064,0.916052594,0.749901196,0.315528296,0.120033043,0.250939113,0.788776887,0.131696329,0.211892458,0.48163481,0.769082311,0.140584196,1.085062766
0.404840539,1.076373477,0.001,0.369499858,0.040641838,0.595833848,9.84E-13,1.00E-12,0.00868574,1.095371597,0.983550696,0.961093707,0.587709482,0.528710786,0.430659797,0.713301388,0.425210892,0.171186147,0.291013377,0.788003013,0.822977505,1.28828442
0.117688514,0.641916435,0.001004432,0.080862905,0.004628934,0.963476773,7.37E-13,5.60E-13,1.022199693,1.051003563,0.302384671,0.88303005,0.901622935,0.207046493,0.344227694,0.560719013,0.228911411,0.456825287,0.745525753,0.773892116,0.095073951,1.226004352
0.19094452,1.080199839,0.001150212,0.024862966,0.005402682,0.47661508,0,5.21E-13,0.220722242,0.446509781,0.670701127,0.957525436,0.043380445,0.358707047,0.4632797,0.392253391,0.366745344,0.130609795,0.061399593,0.681679842,0.567752681,1.085061242
0.027596351,1.098607822,0.001020566,0.888184473,0.024178319,0.336079832,1.00E-12,4.53E-13,0.615592222,1.092027928,0.748996927,0.612742624,0.953931848,0.016007239,0.128351815,0.059385631,0.345873192,0.464028772,0.28355358,0.672246012,0.120394143,1.250478895
0.093171878,1.056025596,0.001000108,0.080037376,0.093261392,0.906676096,3.52E-14,7.63E-13,0.002560001,0.677005291,0.458152816,0.967834033,0.328010929,0.491562181,0.627486104,0.86630937,0.370945909,0.173531762,0.459241498,0.932737318,0.985669096,1.284853086
0.264347151,0.650981943,0.001,0.861656996,0.606235658,0.493337503,1.00E-12,6.28E-13,0.001,0.812617413,0.949156681,0.826755311,0.459901395,0.188726502,0,0.555413493,0.454295612,0.1,0.149401612,0.604908051,0.877894153,1.329900686
0.295731065,0.623646359,0.001,0.561408787,1.083735635,0.698802546,1.00E-12,8.81E-13,0.037917186,0.104119029,0.228157061,0.526351573,0.377646809,0.600394152,0.046840298,1,0.328309846,0.233262805,0.32941424,0.751990556,0,1.4
1.1,0.403394347,0.211328537,0.001,0.751186176,1.1,1.00E-12,0,0.001,1.1,0,0.719355503,0,0.50448218,0.633426622,1,0.5,0.158995811,0.714897493,1.2,0,1.01462817
0.043197531,0.45168704,0.001,0.113750319,0.884350418,0.350101669,8.38E-13,0,0.975748862,1.035239947,0.707403157,0.586986553,0.88814918,0.289574129,0.035717062,0.36687771,0.5,0.356336224,0.028313407,0.583539,0.376130389,1.231934177
