0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0.000499492,1.85004e+07,-904918,904918,1.32918e+07
0,0,0,0,0,1.85078e+07,-904918,904918,1.32918e+07
0,0,0,0,0,1.85152e+07,-904918,904918,1.32918e+07
0,0,0,0,0,1.85225e+07,-904918,904918,1.32918e+07
0,0,0,0,0,2.0329e+07,-904918,904918,1.32918e+07
0,0,0,0,0,2.03372e+07,-904918,904918,1.32918e+07
0,0,0,0,0,2.03453e+07,-904918,904918,1.32918e+07
0,0,0,0,0,2.03535e+07,-904918,904918,1.32918e+07
0,0,0,0,0,1.78551e+07,-904918,904918,1.32918e+07
0,0,0,0,0,1.78621e+07,-904918,904918,1.32918e+07
0,0,0,0,0,1.78692e+07,-904918,904918,1.32918e+07
0,0,0,0,0,1.78763e+07,-904918,904918,1.32918e+07
0,0,0,0,0,1.78834e+07,-904918,904918,1.32918e+07
0,0,0,0,0,1.85156e+07,-904918,904918,1.32918e+07
0,0,0,0,0,1.85229e+07,-904918,904918,1.32918e+07
0,0,0,0,0,1.85303e+07,-904918,904918,1.32918e+07
0,0,0,0,0,1.85376e+07,-904918,904918,1.32918e+07
0,0,0,0,0,1.83008e+07,-904918,904918,1.32918e+07
0,0,0,0,0,1.83081e+07,-904918,904918,1.32918e+07
0,0,0,0,0,1.83153e+07,-904918,904918,1.32918e+07
0,0,0,0,0,1.83226e+07,-904918,904918,1.32918e+07
0,0,0,0,0,1.91749e+07,-904918,904918,1.32918e+07
0,0,0,0,0,1.91825e+07,-904918,904918,1.32918e+07
0,0,0,0,0,1.91901e+07,-904918,904918,1.32918e+07
0,0,0,0,0,1.91978e+07,-904918,904918,1.32918e+07
0,0,0,0,0,1.92054e+07,-904918,904918,1.32918e+07
0,0,0,0,0,1.93039e+07,-904918,904918,1.32918e+07
0,0,0,0,0,1.93115e+07,-904918,904918,1.32918e+07
0,0,0,0,0,1.93192e+07,-904918,904918,1.32918e+07
