0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
84.9264,85.139,2.44585,0.05,0,2.16737,2.46977,0,0,4.47552,4.45064e+06,2.70226e+06,9.6462e+06,0,0,0,0,62.2007,61.308,1.61079,0,0,1.01871,0.716308,0,0,2.1168,9.24934e+06,3.61194e+06,9.42238e+06,0,0,0,0
85.139,85.139,3.06931,0.06,0,2.16792,2.47032,0,0.406166,4.47552,4.45064e+06,2.70226e+06,9.64863e+06,0,0,0,0,62.3362,61.308,2.30763,0,0,1.01887,0.716466,0,0.787054,2.1168,9.24934e+06,3.61194e+06,9.42384e+06,0,0,0,0
84.9022,85.139,2.43376,0.05,0,2.16846,2.47086,0,0.406268,4.47552,4.45064e+06,2.70226e+06,9.65105e+06,0,0,0,0,62.1776,61.308,2.61437,0,0,1.01902,0.716624,0,0.787176,2.1168,9.24934e+06,3.61194e+06,9.4253e+06,0,0,0,0
84.1561,85.139,1.85051,0.07,0,2.16901,2.47141,0,0.40637,4.47552,4.45064e+06,2.70226e+06,9.65347e+06,0,0,0,0,61.5699,61.308,2.26618,0,0,1.01918,0.716782,0,0.787298,2.1168,9.24934e+06,3.61194e+06,9.42676e+06,0,0,0,0
83.1417,85.139,1.82722,0.05,0,2.41066,2.71306,0,0.406472,4.47552,4.45064e+06,2.70226e+06,1.0729e+07,0,0,0,0,61.65,61.308,1.25588,0,0,1.10364,0.801237,0,0.78742,2.1168,9.24934e+06,3.61194e+06,1.02079e+07,0,0,0,0
82.8752,85.139,2.61147,0.05,0,2.41126,2.71366,0,0.451757,4.47552,4.45064e+06,2.70226e+06,1.07316e+07,0,0,0,0,61.9133,61.308,2.12212,0,0,1.10381,0.801413,0,0.85267,2.1168,9.24934e+06,3.61194e+06,1.02095e+07,0,0,0,0
82.9598,85.139,2.98025,0.05,0,2.41185,2.71425,0,0.451869,4.47552,4.45064e+06,2.70226e+06,1.07343e+07,0,0,0,0,62.3362,61.308,2.39895,0,0,1.10399,0.80159,0,0.852806,2.1168,9.24934e+06,3.61194e+06,1.02112e+07,0,0,0,0
83.0679,85.139,3.03678,0.05,0,2.41245,2.71485,0,0.451982,4.47552,4.45064e+06,2.70226e+06,1.0737e+07,0,0,0,0,61.8997,61.308,3.05436,0,0,1.10417,0.801767,0,0.852943,2.1168,9.24934e+06,3.61194e+06,1.02128e+07,0,0,0,0
83.6285,85.139,3.15375,0.04,0,2.06885,2.37125,0,0.452094,4.47552,4.45064e+06,2.70226e+06,9.20772e+06,0,0,0,0,62.1734,61.308,2.00903,0,0,0.991116,0.688716,0,0.853079,2.1168,9.24934e+06,3.61194e+06,9.16717e+06,0,0,0,0
84.3251,85.139,3.3057,0.04,0,2.06937,2.37177,0,0.387703,4.47552,4.45064e+06,2.70226e+06,9.21004e+06,0,0,0,0,62.2853,61.308,2.4731,0,0,0.991268,0.688868,0,0.765736,2.1168,9.24934e+06,3.61194e+06,9.16858e+06,0,0,0,0
84.913,85.139,3.23908,0.04,0,2.0699,2.3723,0,0.3878,4.47552,4.45064e+06,2.70226e+06,9.21237e+06,0,0,0,0,61.9342,61.308,2.48904,0,0,0.99142,0.68902,0,0.765854,2.1168,9.24934e+06,3.61194e+06,9.16998e+06,0,0,0,0
85.0103,85.139,2.77308,0.04,0,2.07042,2.37282,0,0.387898,4.47552,4.45064e+06,2.70226e+06,9.2147e+06,0,0,0,0,62.3362,61.308,2.03435,0,0,0.991572,0.689172,0,0.765971,2.1168,9.24934e+06,3.61194e+06,9.17139e+06,0,0,0,0
85.139,85.139,5.45571,0.04,0,2.07094,2.37334,0,0.387996,4.47552,4.45064e+06,2.70226e+06,9.21702e+06,0,0,0,0,62.301,61.308,3.32454,0,0,0.991724,0.689324,0,0.766088,2.1168,9.24934e+06,3.61194e+06,9.17279e+06,0,0,0,0
85.139,85.139,3.26241,0.04,0,2.1582,2.4606,0,0.388094,4.47552,4.45064e+06,2.70226e+06,9.60538e+06,0,0,0,0,62.1781,61.308,2.52126,0,0,1.01961,0.717206,0,0.766206,2.1168,9.24934e+06,3.61194e+06,9.43068e+06,0,0,0,0
85.139,85.139,3.00554,0.04,0,2.15874,2.46114,0,0.404447,4.47552,4.45064e+06,2.70226e+06,9.6078e+06,0,0,0,0,62.3362,61.308,2.2456,0,0,1.01976,0.717364,0,0.787747,2.1168,9.24934e+06,3.61194e+06,9.43215e+06,0,0,0,0
85.1234,85.139,2.6709,0.05,0,2.15929,2.46169,0,0.404548,4.47552,4.45064e+06,2.70226e+06,9.61021e+06,0,0,0,0,62.3237,61.308,2.36888,0,0,1.01992,0.717522,0,0.787869,2.1168,9.24934e+06,3.61194e+06,9.43361e+06,0,0,0,0
85.0994,85.139,2.64199,0.07,0,2.15983,2.46223,0,0.40465,4.47552,4.45064e+06,2.70226e+06,9.61263e+06,0,0,0,0,61.8836,61.308,2.14538,0,0,1.02008,0.71768,0,0.787992,2.1168,9.24934e+06,3.61194e+06,9.43507e+06,0,0,0,0
84.533,85.139,2.01889,0.07,0,2.12643,2.42883,0,0.404752,4.47552,4.45064e+06,2.70226e+06,9.46397e+06,0,0,0,0,61.686,61.308,1.58629,0,0,1.00946,0.707059,0,0.788114,2.1168,9.24934e+06,3.61194e+06,9.33683e+06,0,0,0,0
83.7292,85.139,1.73452,0.07,0,2.12696,2.42936,0,0.398493,4.47552,4.45064e+06,2.70226e+06,9.46636e+06,0,0,0,0,61.5323,61.308,1.50995,0,0,1.00961,0.707215,0,0.779908,2.1168,9.24934e+06,3.61194e+06,9.33827e+06,0,0,0,0
82.811,85.139,1.60503,0.07,0,2.1275,2.4299,0,0.398593,4.47552,4.45064e+06,2.70226e+06,9.46874e+06,0,0,0,0,61.2948,61.308,1.41193,0,0,1.00977,0.707371,0,0.780028,2.1168,9.24934e+06,3.61194e+06,9.33972e+06,0,0,0,0
81.964,85.139,1.6751,0.06,0,2.12804,2.43044,0,0.398693,4.47552,4.45064e+06,2.70226e+06,9.47113e+06,0,0,0,0,61.0858,61.308,1.405,0,0,1.00993,0.707527,0,0.780149,2.1168,9.24934e+06,3.61194e+06,9.34116e+06,0,0,0,0
80.8016,85.139,1.39696,0.06,0,2.24389,2.54629,0,0.398794,4.47552,4.45064e+06,2.70226e+06,9.98675e+06,0,0,0,0,60.7545,61.308,1.29121,0,0,1.04834,0.745944,0,0.780269,2.1168,9.24934e+06,3.61194e+06,9.69649e+06,0,0,0,0
79.5064,85.139,1.25299,0.05,0,2.24445,2.54685,0,0.420505,4.47552,4.45064e+06,2.70226e+06,9.98925e+06,0,0,0,0,60.5399,61.308,1.32279,0,0,1.04851,0.746108,0,0.80995,2.1168,9.24934e+06,3.61194e+06,9.69801e+06,0,0,0,0
78.159,85.139,1.18782,0.04,0,2.24501,2.54741,0,0.42061,4.47552,4.45064e+06,2.70226e+06,9.99175e+06,0,0,0,0,60.2657,61.308,1.27279,0,0,1.04867,0.746273,0,0.810077,2.1168,9.24934e+06,3.61194e+06,9.69953e+06,0,0,0,0
76.7562,85.139,1.10906,0.08,0,2.24557,2.54797,0,0.420715,4.47552,4.45064e+06,2.70226e+06,9.99425e+06,0,0,0,0,59.9775,61.308,1.19989,0,0,1.04884,0.746437,0,0.810204,2.1168,9.24934e+06,3.61194e+06,9.70106e+06,0,0,0,0
75.3785,85.139,1.0671,0.07,0,2.24614,2.54854,0,0.420821,4.47552,4.45064e+06,2.70226e+06,9.99675e+06,0,0,0,0,59.6989,61.308,1.19886,0,0,1.049,0.746602,0,0.810332,2.1168,9.24934e+06,3.61194e+06,9.70258e+06,0,0,0,0
74.0311,85.139,1.07532,0.05,0,2.22387,2.52627,0,0.420926,4.47552,4.45064e+06,2.70226e+06,9.89764e+06,0,0,0,0,59.3102,61.308,1.25524,0,0,1.07022,0.767819,0,0.810459,2.1168,9.24934e+06,3.61194e+06,9.89882e+06,0,0,0,0
72.6057,85.139,0.984814,0.06,0,2.22442,2.52682,0,0.416753,4.47552,4.45064e+06,2.70226e+06,9.90012e+06,0,0,0,0,58.8987,61.308,1.10181,0,0,1.07039,0.767988,0,0.826851,2.1168,9.24934e+06,3.61194e+06,9.90039e+06,0,0,0,0
71.1329,85.139,0.903819,0.1,0,2.22498,2.52738,0,0.416857,4.47552,4.45064e+06,2.70226e+06,9.9026e+06,0,0,0,0,58.408,61.308,1.08464,0,0,1.07056,0.768157,0,0.826982,2.1168,9.24934e+06,3.61194e+06,9.90195e+06,0,0,0,0
69.6299,85.139,0.84492,0.08,0,2.22554,2.52794,0,0.416962,4.47552,4.45064e+06,2.70226e+06,9.90508e+06,0,0,0,0,57.8551,61.308,1.04618,0,0,1.07073,0.768327,0,0.827113,2.1168,9.24934e+06,3.61194e+06,9.90352e+06,0,0,0,0
68.0867,85.139,0.846369,0.07,0,2.28511,2.58751,0,0.417066,4.47552,4.45064e+06,2.70226e+06,1.01702e+07,0,0,0,0,57.2932,61.308,1.05443,0,0,1.08967,0.787275,0,0.827243,2.1168,9.24934e+06,3.61194e+06,1.00788e+07,0,0,0,0
66.5587,85.139,0.848954,0.1,0,2.28568,2.58808,0,0.428229,4.47552,4.45064e+06,2.70226e+06,1.01727e+07,0,0,0,0,56.714,61.308,1.08543,0,0,1.08985,0.787448,0,0.841883,2.1168,9.24934e+06,3.61194e+06,1.00804e+07,0,0,0,0
64.9516,85.139,0.755297,0.08,0,2.28625,2.58865,0,0.428336,4.47552,4.45064e+06,2.70226e+06,1.01753e+07,0,0,0,0,56.0702,61.308,1.01315,0,0,1.09002,0.787622,0,0.842017,2.1168,9.24934e+06,3.61194e+06,1.0082e+07,0,0,0,0
63.2927,85.139,0.688031,0.08,0,2.28682,2.58922,0,0.428443,4.47552,4.45064e+06,2.70226e+06,1.01778e+07,0,0,0,0,55.3701,61.308,0.959374,0,0,1.0902,0.787796,0,0.842151,2.1168,9.24934e+06,3.61194e+06,1.00836e+07,0,0,0,0
61.4284,85.139,0.593896,0.08,0,2.46035,2.76275,0,0.42855,4.47552,4.45064e+06,2.70226e+06,1.09501e+07,0,0,0,0,54.4879,61.308,0.89556,0,0,1.15821,0.85581,0,0.842285,2.1168,9.24934e+06,3.61194e+06,1.07127e+07,0,0,0,0
59.5509,85.139,0.581544,0.13,0,2.46096,2.76336,0,0.46107,4.47552,4.45064e+06,2.70226e+06,1.09529e+07,0,0,0,0,53.5665,61.308,0.784343,0,0,1.1584,0.855999,0,0.894833,2.1168,9.24934e+06,3.61194e+06,1.07144e+07,0,0,0,0
57.6254,85.139,0.527737,0.13,0,2.46157,2.76397,0,0.461184,4.47552,4.45064e+06,2.70226e+06,1.09556e+07,0,0,0,0,52.6662,61.308,0.751839,0,0,1.15859,0.856188,0,0.894979,2.1168,9.24934e+06,3.61194e+06,1.07162e+07,0,0,0,0
55.7295,85.139,0.530264,0.12,0,2.46218,2.76458,0,0.461298,4.47552,4.45064e+06,2.70226e+06,1.09583e+07,0,0,0,0,51.9342,61.308,0.817262,0,0,1.15878,0.856377,0,0.895125,2.1168,9.24934e+06,3.61194e+06,1.07179e+07,0,0,0,0
53.8573,85.139,0.535311,0.16,0,2.46279,2.76519,0,0.461413,4.47552,4.45064e+06,2.70226e+06,1.0961e+07,0,0,0,0,50.9651,61.308,0.948422,0,0,1.15897,0.856566,0,0.895271,2.1168,9.24934e+06,3.61194e+06,1.07197e+07,0,0,0,0
51.4133,85.139,0.410148,0.15,0,2.37901,2.68141,0,0.461527,4.47552,4.45064e+06,2.70226e+06,1.05881e+07,0,0,0,0,49.8866,61.308,0.605179,0,0,1.11793,0.815533,0,0.895417,2.1168,9.24934e+06,3.61194e+06,1.03401e+07,0,0,0,0
