Realization	utility	WSS	week	infra.
524	0	0	365	7
524	0	0	887	8
524	0	0	1513	9
525	0	0	313	7
525	0	0	730	8
525	0	0	1043	9
526	0	0	365	7
526	0	0	887	8
526	0	0	1513	9
527	0	0	365	7
527	0	0	782	8
527	0	0	1252	9
528	0	0	313	7
528	0	0	730	8
528	0	0	1095	9
529	0	0	469	7
529	0	0	1617	8
530	0	0	365	7
530	0	0	834	8
530	0	0	1356	9
531	0	0	365	7
531	0	0	991	8
532	0	0	417	7
532	0	0	1095	8
533	0	0	417	7
533	0	0	1408	8
534	0	0	365	7
534	0	0	1043	8
535	0	0	365	7
535	0	0	939	8
535	0	0	1878	9
536	0	0	365	7
536	0	0	782	8
536	0	0	1200	9
537	0	0	365	7
537	0	0	834	8
537	0	0	1304	9
538	0	0	365	7
538	0	0	939	8
538	0	0	1669	9
539	0	0	365	7
539	0	0	1043	8
540	0	0	417	7
540	0	0	1148	8
541	0	0	365	7
541	0	0	887	8
541	0	0	1513	9
542	0	0	365	7
542	0	0	782	8
542	0	0	1252	9
543	0	0	469	7
543	0	0	1565	8
544	0	0	365	7
544	0	0	887	8
544	0	0	1513	9
545	0	0	365	7
545	0	0	834	8
545	0	0	1461	9
546	0	0	417	7
546	0	0	1252	8
547	0	0	313	7
547	0	0	730	8
547	0	0	1148	9
548	0	0	417	7
548	0	0	1148	8
549	0	0	365	7
549	0	0	782	8
549	0	0	1200	9
550	0	0	417	7
550	0	0	1408	8
551	0	0	365	7
551	0	0	834	8
551	0	0	1461	9
552	0	0	417	7
552	0	0	1513	8
553	0	0	417	7
553	0	0	1148	8
554	0	0	417	7
554	0	0	1095	8
555	0	0	365	7
555	0	0	782	8
555	0	0	1252	9
556	0	0	365	7
556	0	0	939	8
556	0	0	1930	9
557	0	0	313	7
557	0	0	730	8
557	0	0	1095	9
558	0	0	313	7
558	0	0	730	8
558	0	0	1095	9
559	0	0	365	7
559	0	0	834	8
559	0	0	1356	9
560	0	0	313	7
560	0	0	730	8
560	0	0	1148	9
561	0	0	417	7
561	0	0	1148	8
562	0	0	365	7
562	0	0	730	8
562	0	0	1200	9
563	0	0	365	7
563	0	0	782	8
563	0	0	1252	9
564	0	0	417	7
564	0	0	1252	8
565	0	0	417	7
565	0	0	1200	8
566	0	0	365	7
566	0	0	887	8
566	0	0	1513	9
567	0	0	417	7
567	0	0	1095	8
568	0	0	313	7
568	0	0	730	8
568	0	0	1095	9
569	0	0	365	7
569	0	0	939	8
569	0	0	1826	9
570	0	0	417	7
570	0	0	1095	8
571	0	0	417	7
571	0	0	1095	8
572	0	0	313	7
572	0	0	730	8
572	0	0	1043	9
573	0	0	417	7
573	0	0	1148	8
574	0	0	313	7
574	0	0	730	8
574	0	0	1095	9
575	0	0	417	7
575	0	0	1095	8
576	0	0	313	7
576	0	0	730	8
576	0	0	1095	9
577	0	0	365	7
577	0	0	782	8
577	0	0	1200	9
578	0	0	365	7
578	0	0	1043	8
579	0	0	313	7
579	0	0	730	8
579	0	0	1148	9
580	0	0	365	7
580	0	0	834	8
580	0	0	1408	9
581	0	0	365	7
581	0	0	730	8
581	0	0	1200	9
582	0	0	365	7
582	0	0	782	8
582	0	0	1304	9
583	0	0	365	7
583	0	0	834	8
583	0	0	1408	9
584	0	0	365	7
584	0	0	782	8
584	0	0	1200	9
585	0	0	417	7
585	0	0	1148	8
586	0	0	313	7
586	0	0	730	8
586	0	0	1148	9
587	0	0	365	7
587	0	0	991	8
588	0	0	417	7
588	0	0	1252	8
589	0	0	365	7
589	0	0	1043	8
590	0	0	365	7
590	0	0	887	8
590	0	0	1513	9
591	0	0	417	7
591	0	0	1043	8
592	0	0	313	7
592	0	0	730	8
592	0	0	1095	9
593	0	0	417	7
593	0	0	1304	8
594	0	0	417	7
594	0	0	1356	8
595	0	0	365	7
595	0	0	782	8
595	0	0	1200	9
596	0	0	365	7
596	0	0	887	8
596	0	0	1565	9
597	0	0	365	7
597	0	0	887	8
597	0	0	1513	9
598	0	0	365	7
598	0	0	834	8
598	0	0	1461	9
599	0	0	417	7
599	0	0	1252	8
600	0	0	365	7
600	0	0	939	8
600	0	0	1617	9
601	0	0	365	7
601	0	0	782	8
601	0	0	1304	9
602	0	0	365	7
602	0	0	834	8
602	0	0	1356	9
603	0	0	365	7
603	0	0	887	8
603	0	0	1513	9
604	0	0	313	7
604	0	0	730	8
604	0	0	1095	9
605	0	0	365	7
605	0	0	991	8
606	0	0	365	7
606	0	0	834	8
606	0	0	1461	9
607	0	0	417	7
607	0	0	1095	8
608	0	0	365	7
608	0	0	991	8
609	0	0	365	7
609	0	0	939	8
609	0	0	1669	9
610	0	0	417	7
610	0	0	1200	8
611	0	0	313	7
611	0	0	730	8
611	0	0	1043	9
612	0	0	417	7
612	0	0	1252	8
613	0	0	313	7
613	0	0	730	8
613	0	0	1148	9
614	0	0	365	7
614	0	0	887	8
614	0	0	1513	9
615	0	0	365	7
615	0	0	887	8
615	0	0	1513	9
616	0	0	313	7
616	0	0	730	8
616	0	0	1095	9
617	0	0	365	7
617	0	0	782	8
617	0	0	1304	9
618	0	0	417	7
618	0	0	1252	8
619	0	0	365	7
619	0	0	1043	8
620	0	0	365	7
620	0	0	887	8
620	0	0	1513	9
621	0	0	417	7
621	0	0	1095	8
622	0	0	469	7
622	0	0	1565	8
623	0	0	469	7
623	0	0	1617	8
624	0	0	365	7
624	0	0	834	8
624	0	0	1304	9
625	0	0	365	7
625	0	0	991	8
626	0	0	365	7
626	0	0	991	8
627	0	0	365	7
627	0	0	887	8
627	0	0	1565	9
628	0	0	417	7
628	0	0	1200	8
629	0	0	469	7
629	0	0	1617	8
630	0	0	365	7
630	0	0	834	8
630	0	0	1304	9
631	0	0	469	7
631	0	0	1513	8
632	0	0	365	7
632	0	0	887	8
632	0	0	1513	9
633	0	0	365	7
633	0	0	939	8
633	0	0	1826	9
634	0	0	313	7
634	0	0	730	8
634	0	0	1043	9
635	0	0	365	7
635	0	0	834	8
635	0	0	1461	9
636	0	0	365	7
636	0	0	1043	8
637	0	0	313	7
637	0	0	730	8
637	0	0	1095	9
638	0	0	365	7
638	0	0	730	8
638	0	0	1200	9
639	0	0	365	7
639	0	0	991	8
640	0	0	365	7
640	0	0	782	8
640	0	0	1200	9
641	0	0	365	7
641	0	0	782	8
641	0	0	1200	9
642	0	0	417	7
642	0	0	1252	8
643	0	0	365	7
643	0	0	887	8
643	0	0	1565	9
644	0	0	365	7
644	0	0	939	8
644	0	0	1617	9
645	0	0	417	7
645	0	0	1252	8
646	0	0	365	7
646	0	0	887	8
646	0	0	1513	9
647	0	0	313	7
647	0	0	730	8
647	0	0	1148	9
648	0	0	313	7
648	0	0	730	8
648	0	0	1095	9
649	0	0	313	7
649	0	0	730	8
649	0	0	1095	9
650	0	0	365	7
650	0	0	1043	8
651	0	0	417	7
651	0	0	1304	8
652	0	0	365	7
652	0	0	939	8
652	0	0	1722	9
653	0	0	365	7
653	0	0	1043	8
654	0	0	313	7
654	0	0	730	8
654	0	0	1095	9
655	0	0	313	7
655	0	0	730	8
655	0	0	1095	9
656	0	0	417	7
656	0	0	1356	8
657	0	0	365	7
657	0	0	991	8
658	0	0	365	7
658	0	0	887	8
658	0	0	1617	9
659	0	0	313	7
659	0	0	730	8
659	0	0	1095	9
660	0	0	313	7
660	0	0	730	8
660	0	0	1095	9
661	0	0	365	7
661	0	0	939	8
661	0	0	1669	9
662	0	0	313	7
662	0	0	730	8
662	0	0	1095	9
663	0	0	313	7
663	0	0	730	8
663	0	0	1095	9
664	0	0	365	7
664	0	0	1043	8
665	0	0	365	7
665	0	0	782	8
665	0	0	1304	9
666	0	0	365	7
666	0	0	991	8
667	0	0	417	7
667	0	0	1095	8
668	0	0	365	7
668	0	0	782	8
668	0	0	1252	9
669	0	0	365	7
669	0	0	887	8
669	0	0	1513	9
670	0	0	365	7
670	0	0	782	8
670	0	0	1304	9
671	0	0	365	7
671	0	0	991	8
672	0	0	365	7
672	0	0	1043	8
673	0	0	313	7
673	0	0	730	8
673	0	0	1043	9
674	0	0	365	7
674	0	0	782	8
674	0	0	1200	9
675	0	0	365	7
675	0	0	730	8
675	0	0	1200	9
676	0	0	417	7
676	0	0	1513	8
677	0	0	365	7
677	0	0	939	8
677	0	0	1774	9
678	0	0	417	7
678	0	0	1252	8
679	0	0	365	7
679	0	0	782	8
679	0	0	1252	9
680	0	0	469	7
680	0	0	1513	8
681	0	0	313	7
681	0	0	730	8
681	0	0	1043	9
682	0	0	313	7
682	0	0	730	8
682	0	0	1148	9
683	0	0	417	7
683	0	0	1148	8
684	0	0	365	7
684	0	0	730	8
684	0	0	1200	9
685	0	0	469	7
685	0	0	1565	8
686	0	0	417	7
686	0	0	1095	8
687	0	0	365	7
687	0	0	782	8
687	0	0	1200	9
688	0	0	365	7
688	0	0	834	8
688	0	0	1408	9
689	0	0	365	7
689	0	0	730	8
689	0	0	1200	9
690	0	0	417	7
690	0	0	1304	8
691	0	0	417	7
691	0	0	1148	8
692	0	0	365	7
692	0	0	939	8
692	0	0	1878	9
693	0	0	365	7
693	0	0	887	8
693	0	0	1565	9
694	0	0	313	7
694	0	0	730	8
694	0	0	1095	9
695	0	0	365	7
695	0	0	1043	8
696	0	0	365	7
696	0	0	834	8
696	0	0	1304	9
697	0	0	417	7
697	0	0	1252	8
698	0	0	313	7
698	0	0	730	8
698	0	0	1148	9
699	0	0	365	7
699	0	0	782	8
699	0	0	1252	9
700	0	0	313	7
700	0	0	730	8
700	0	0	1095	9
701	0	0	365	7
701	0	0	991	8
702	0	0	365	7
702	0	0	834	8
702	0	0	1461	9
703	0	0	365	7
703	0	0	939	8
703	0	0	1826	9
704	0	0	365	7
704	0	0	991	8
705	0	0	417	7
705	0	0	1095	8
706	0	0	365	7
706	0	0	782	8
706	0	0	1252	9
707	0	0	313	7
707	0	0	730	8
707	0	0	1095	9
708	0	0	417	7
708	0	0	1095	8
709	0	0	365	7
709	0	0	939	8
709	0	0	1774	9
710	0	0	417	7
710	0	0	1095	8
711	0	0	365	7
711	0	0	991	8
712	0	0	365	7
712	0	0	939	8
712	0	0	1617	9
713	0	0	365	7
713	0	0	834	8
713	0	0	1461	9
714	0	0	417	7
714	0	0	1252	8
715	0	0	313	7
715	0	0	730	8
715	0	0	1095	9
716	0	0	417	7
716	0	0	1200	8
717	0	0	417	7
717	0	0	1095	8
718	0	0	365	7
718	0	0	834	8
718	0	0	1356	9
719	0	0	417	7
719	0	0	1095	8
720	0	0	365	7
720	0	0	939	8
720	0	0	1669	9
721	0	0	365	7
721	0	0	887	8
721	0	0	1513	9
722	0	0	365	7
722	0	0	782	8
722	0	0	1304	9
723	0	0	365	7
723	0	0	834	8
723	0	0	1461	9
724	0	0	365	7
724	0	0	887	8
724	0	0	1513	9
725	0	0	313	7
725	0	0	730	8
725	0	0	1095	9
726	0	0	365	7
726	0	0	834	8
726	0	0	1513	9
727	0	0	365	7
727	0	0	782	8
727	0	0	1200	9
728	0	0	417	7
728	0	0	1148	8
729	0	0	469	7
729	0	0	1565	8
730	0	0	417	7
730	0	0	1043	8
731	0	0	417	7
731	0	0	1095	8
732	0	0	365	7
732	0	0	834	8
732	0	0	1461	9
733	0	0	313	7
733	0	0	730	8
733	0	0	1148	9
734	0	0	365	7
734	0	0	1043	8
735	0	0	365	7
735	0	0	991	8
736	0	0	365	7
736	0	0	939	8
736	0	0	1878	9
737	0	0	417	7
737	0	0	1356	8
738	0	0	365	7
738	0	0	991	8
739	0	0	417	7
739	0	0	1304	8
740	0	0	313	7
740	0	0	730	8
740	0	0	1148	9
741	0	0	417	7
741	0	0	1304	8
742	0	0	365	7
742	0	0	782	8
742	0	0	1252	9
743	0	0	313	7
743	0	0	730	8
743	0	0	1148	9
744	0	0	365	7
744	0	0	939	8
744	0	0	1826	9
745	0	0	365	7
745	0	0	939	8
745	0	0	1826	9
746	0	0	417	7
746	0	0	1148	8
747	0	0	365	7
747	0	0	939	8
747	0	0	1826	9
748	0	0	313	7
748	0	0	730	8
748	0	0	1095	9
749	0	0	469	7
749	0	0	1617	8
750	0	0	365	7
750	0	0	1043	8
751	0	0	417	7
751	0	0	1252	8
752	0	0	365	7
752	0	0	834	8
752	0	0	1356	9
753	0	0	365	7
753	0	0	834	8
753	0	0	1304	9
754	0	0	365	7
754	0	0	991	8
755	0	0	365	7
755	0	0	834	8
755	0	0	1356	9
756	0	0	365	7
756	0	0	991	8
757	0	0	365	7
757	0	0	834	8
757	0	0	1408	9
758	0	0	365	7
758	0	0	782	8
758	0	0	1252	9
759	0	0	365	7
759	0	0	782	8
759	0	0	1252	9
760	0	0	313	7
760	0	0	730	8
760	0	0	1148	9
761	0	0	365	7
761	0	0	991	8
762	0	0	365	7
762	0	0	782	8
762	0	0	1252	9
763	0	0	417	7
763	0	0	1356	8
764	0	0	365	7
764	0	0	939	8
764	0	0	1669	9
765	0	0	365	7
765	0	0	782	8
765	0	0	1200	9
766	0	0	313	7
766	0	0	730	8
766	0	0	1095	9
767	0	0	417	7
767	0	0	1043	8
768	0	0	365	7
768	0	0	991	8
769	0	0	417	7
769	0	0	1095	8
770	0	0	365	7
770	0	0	1043	8
771	0	0	365	7
771	0	0	782	8
771	0	0	1252	9
772	0	0	365	7
772	0	0	939	8
772	0	0	1826	9
773	0	0	365	7
773	0	0	887	8
773	0	0	1513	9
774	0	0	417	7
774	0	0	1408	8
775	0	0	313	7
775	0	0	730	8
775	0	0	1095	9
776	0	0	365	7
776	0	0	887	8
776	0	0	1513	9
777	0	0	417	7
777	0	0	1200	8
778	0	0	365	7
778	0	0	939	8
778	0	0	1669	9
779	0	0	417	7
779	0	0	1304	8
780	0	0	417	7
780	0	0	1356	8
781	0	0	313	7
781	0	0	730	8
781	0	0	1148	9
782	0	0	313	7
782	0	0	730	8
782	0	0	1095	9
783	0	0	469	7
783	0	0	1565	8
784	0	0	469	7
784	0	0	1617	8
785	0	0	365	7
785	0	0	887	8
785	0	0	1513	9
786	0	0	417	7
786	0	0	1356	8
787	0	0	365	7
787	0	0	782	8
787	0	0	1252	9
788	0	0	417	7
788	0	0	1095	8
789	0	0	365	7
789	0	0	834	8
789	0	0	1356	9
790	0	0	365	7
790	0	0	939	8
790	0	0	1722	9
791	0	0	417	7
791	0	0	1408	8
792	0	0	365	7
792	0	0	782	8
792	0	0	1252	9
793	0	0	365	7
793	0	0	782	8
793	0	0	1252	9
794	0	0	365	7
794	0	0	991	8
795	0	0	417	7
795	0	0	1095	8
796	0	0	365	7
796	0	0	782	8
796	0	0	1200	9
797	0	0	313	7
797	0	0	730	8
797	0	0	1148	9
798	0	0	469	7
798	0	0	1565	8
799	0	0	365	7
799	0	0	834	8
799	0	0	1356	9
800	0	0	365	7
800	0	0	782	8
800	0	0	1252	9
801	0	0	417	7
801	0	0	1304	8
802	0	0	365	7
802	0	0	887	8
802	0	0	1513	9
803	0	0	313	7
803	0	0	730	8
803	0	0	1148	9
804	0	0	313	7
804	0	0	730	8
804	0	0	1148	9
805	0	0	365	7
805	0	0	834	8
805	0	0	1408	9
806	0	0	365	7
806	0	0	939	8
806	0	0	1774	9
807	0	0	365	7
807	0	0	991	8
808	0	0	417	7
808	0	0	1304	8
809	0	0	365	7
809	0	0	991	8
810	0	0	365	7
810	0	0	991	8
811	0	0	417	7
811	0	0	1148	8
812	0	0	417	7
812	0	0	1252	8
813	0	0	365	7
813	0	0	782	8
813	0	0	1200	9
814	0	0	417	7
814	0	0	1200	8
815	0	0	417	7
815	0	0	1252	8
816	0	0	469	7
816	0	0	1513	8
817	0	0	365	7
817	0	0	782	8
817	0	0	1200	9
818	0	0	365	7
818	0	0	834	8
818	0	0	1461	9
819	0	0	365	7
819	0	0	939	8
819	0	0	1722	9
820	0	0	365	7
820	0	0	939	8
820	0	0	1722	9
821	0	0	469	7
821	0	0	1513	8
822	0	0	365	7
822	0	0	1043	8
823	0	0	365	7
823	0	0	782	8
823	0	0	1304	9
824	0	0	365	7
824	0	0	782	8
824	0	0	1252	9
825	0	0	417	7
825	0	0	1148	8
826	0	0	313	7
826	0	0	730	8
826	0	0	1095	9
827	0	0	365	7
827	0	0	1043	8
828	0	0	365	7
828	0	0	782	8
828	0	0	1200	9
829	0	0	365	7
829	0	0	834	8
829	0	0	1408	9
830	0	0	365	7
830	0	0	991	8
831	0	0	365	7
831	0	0	782	8
831	0	0	1252	9
832	0	0	365	7
832	0	0	939	8
833	0	0	417	7
833	0	0	1148	8
834	0	0	365	7
834	0	0	887	8
834	0	0	1513	9
835	0	0	365	7
835	0	0	834	8
835	0	0	1408	9
836	0	0	469	7
836	0	0	1565	8
837	0	0	417	7
837	0	0	1304	8
838	0	0	313	7
838	0	0	730	8
838	0	0	1095	9
839	0	0	417	7
839	0	0	1356	8
840	0	0	365	7
840	0	0	782	8
840	0	0	1304	9
841	0	0	313	7
841	0	0	730	8
841	0	0	1148	9
842	0	0	313	7
842	0	0	730	8
842	0	0	1148	9
843	0	0	417	7
843	0	0	1304	8
844	0	0	417	7
844	0	0	1095	8
845	0	0	365	7
845	0	0	1043	8
846	0	0	365	7
846	0	0	782	8
846	0	0	1200	9
847	0	0	365	7
847	0	0	782	8
847	0	0	1252	9
848	0	0	313	7
848	0	0	730	8
848	0	0	1095	9
849	0	0	365	7
849	0	0	782	8
849	0	0	1200	9
850	0	0	365	7
850	0	0	782	8
850	0	0	1200	9
851	0	0	365	7
851	0	0	834	8
851	0	0	1356	9
852	0	0	365	7
852	0	0	939	8
852	0	0	1826	9
853	0	0	417	7
853	0	0	1252	8
854	0	0	365	7
854	0	0	939	8
854	0	0	1669	9
855	0	0	365	7
855	0	0	782	8
855	0	0	1200	9
856	0	0	417	7
856	0	0	1095	8
857	0	0	365	7
857	0	0	991	8
858	0	0	417	7
858	0	0	1095	8
859	0	0	313	7
859	0	0	730	8
859	0	0	1148	9
860	0	0	469	7
860	0	0	1513	8
861	0	0	365	7
861	0	0	1043	8
862	0	0	365	7
862	0	0	1043	8
863	0	0	365	7
863	0	0	782	8
863	0	0	1304	9
864	0	0	417	7
864	0	0	1252	8
865	0	0	365	7
865	0	0	834	8
865	0	0	1408	9
866	0	0	313	7
866	0	0	730	8
866	0	0	1095	9
867	0	0	417	7
867	0	0	1148	8
868	0	0	365	7
868	0	0	991	8
869	0	0	365	7
869	0	0	1043	8
870	0	0	417	7
870	0	0	1408	8
871	0	0	365	7
871	0	0	887	8
871	0	0	1617	9
872	0	0	313	7
872	0	0	730	8
872	0	0	1095	9
873	0	0	365	7
873	0	0	991	8
874	0	0	365	7
874	0	0	834	8
874	0	0	1356	9
875	0	0	313	7
875	0	0	730	8
875	0	0	1148	9
876	0	0	365	7
876	0	0	939	8
876	0	0	1669	9
877	0	0	417	7
877	0	0	1304	8
878	0	0	365	7
878	0	0	834	8
878	0	0	1356	9
879	0	0	417	7
879	0	0	1095	8
880	0	0	365	7
880	0	0	939	8
880	0	0	1617	9
881	0	0	313	7
881	0	0	730	8
881	0	0	1095	9
882	0	0	313	7
882	0	0	730	8
882	0	0	1095	9
883	0	0	417	7
883	0	0	1095	8
884	0	0	365	7
884	0	0	991	8
885	0	0	313	7
885	0	0	730	8
885	0	0	1148	9
886	0	0	365	7
886	0	0	991	8
887	0	0	313	7
887	0	0	730	8
887	0	0	1095	9
888	0	0	365	7
888	0	0	887	8
888	0	0	1565	9
889	0	0	365	7
889	0	0	834	8
889	0	0	1356	9
890	0	0	365	7
890	0	0	782	8
890	0	0	1200	9
891	0	0	365	7
891	0	0	939	8
891	0	0	1774	9
892	0	0	417	7
892	0	0	1356	8
893	0	0	313	7
893	0	0	730	8
893	0	0	1043	9
894	0	0	365	7
894	0	0	939	8
894	0	0	1669	9
895	0	0	313	7
895	0	0	730	8
895	0	0	1043	9
896	0	0	417	7
896	0	0	1252	8
897	0	0	365	7
897	0	0	782	8
897	0	0	1200	9
898	0	0	365	7
898	0	0	1043	8
899	0	0	365	7
899	0	0	991	8
900	0	0	417	7
900	0	0	1200	8
901	0	0	365	7
901	0	0	834	8
901	0	0	1461	9
902	0	0	365	7
902	0	0	782	8
902	0	0	1200	9
903	0	0	365	7
903	0	0	939	8
903	0	0	1878	9
904	0	0	365	7
904	0	0	782	8
904	0	0	1200	9
905	0	0	365	7
905	0	0	887	8
905	0	0	1513	9
906	0	0	417	7
906	0	0	1252	8
907	0	0	365	7
907	0	0	887	8
907	0	0	1513	9
908	0	0	365	7
908	0	0	782	8
908	0	0	1200	9
909	0	0	365	7
909	0	0	939	8
909	0	0	1774	9
910	0	0	365	7
910	0	0	782	8
910	0	0	1252	9
911	0	0	365	7
911	0	0	1043	8
912	0	0	365	7
912	0	0	782	8
912	0	0	1304	9
913	0	0	417	7
913	0	0	1095	8
914	0	0	313	7
914	0	0	730	8
914	0	0	1148	9
915	0	0	365	7
915	0	0	887	8
915	0	0	1513	9
916	0	0	365	7
916	0	0	730	8
916	0	0	1200	9
917	0	0	365	7
917	0	0	834	8
917	0	0	1304	9
918	0	0	365	7
918	0	0	782	8
918	0	0	1200	9
919	0	0	365	7
919	0	0	782	8
919	0	0	1252	9
920	0	0	365	7
920	0	0	782	8
920	0	0	1200	9
921	0	0	417	7
921	0	0	1252	8
922	0	0	365	7
922	0	0	939	8
922	0	0	1669	9
923	0	0	469	7
923	0	0	1617	8
924	0	0	365	7
924	0	0	782	8
924	0	0	1200	9
925	0	0	417	7
925	0	0	1304	8
926	0	0	365	7
926	0	0	939	8
926	0	0	1669	9
927	0	0	365	7
927	0	0	991	8
928	0	0	365	7
928	0	0	782	8
928	0	0	1200	9
929	0	0	365	7
929	0	0	939	8
929	0	0	1669	9
930	0	0	417	7
930	0	0	1200	8
931	0	0	417	7
931	0	0	1148	8
932	0	0	417	7
932	0	0	1252	8
933	0	0	365	7
933	0	0	730	8
933	0	0	1148	9
934	0	0	365	7
934	0	0	887	8
934	0	0	1565	9
935	0	0	365	7
935	0	0	887	8
935	0	0	1565	9
936	0	0	313	7
936	0	0	730	8
936	0	0	1095	9
937	0	0	313	7
937	0	0	730	8
937	0	0	1148	9
938	0	0	313	7
938	0	0	730	8
938	0	0	1095	9
939	0	0	365	7
939	0	0	1043	8
940	0	0	365	7
940	0	0	939	8
940	0	0	1826	9
941	0	0	417	7
941	0	0	1148	8
942	0	0	365	7
942	0	0	939	8
942	0	0	1669	9
943	0	0	365	7
943	0	0	1043	8
944	0	0	365	7
944	0	0	991	8
945	0	0	417	7
945	0	0	1200	8
946	0	0	365	7
946	0	0	834	8
946	0	0	1461	9
947	0	0	417	7
947	0	0	1252	8
948	0	0	365	7
948	0	0	730	8
948	0	0	1200	9
949	0	0	469	7
949	0	0	1565	8
950	0	0	417	7
950	0	0	1304	8
951	0	0	417	7
951	0	0	1148	8
952	0	0	365	7
952	0	0	782	8
952	0	0	1200	9
953	0	0	365	7
953	0	0	834	8
953	0	0	1356	9
954	0	0	365	7
954	0	0	730	8
954	0	0	1200	9
955	0	0	365	7
955	0	0	834	8
955	0	0	1356	9
956	0	0	365	7
956	0	0	834	8
956	0	0	1461	9
957	0	0	417	7
957	0	0	1252	8
958	0	0	365	7
958	0	0	1043	8
959	0	0	365	7
959	0	0	887	8
959	0	0	1617	9
960	0	0	313	7
960	0	0	730	8
960	0	0	1095	9
961	0	0	365	7
961	0	0	782	8
961	0	0	1304	9
962	0	0	469	7
962	0	0	1617	8
963	0	0	365	7
963	0	0	939	8
963	0	0	1826	9
964	0	0	469	7
964	0	0	1617	8
965	0	0	365	7
965	0	0	782	8
965	0	0	1304	9
966	0	0	365	7
966	0	0	782	8
966	0	0	1304	9
967	0	0	313	7
967	0	0	730	8
967	0	0	1095	9
968	0	0	365	7
968	0	0	782	8
968	0	0	1252	9
969	0	0	417	7
969	0	0	1095	8
970	0	0	365	7
970	0	0	939	8
970	0	0	1930	9
971	0	0	365	7
971	0	0	782	8
971	0	0	1200	9
972	0	0	417	7
972	0	0	1356	8
973	0	0	417	7
973	0	0	1200	8
974	0	0	417	7
974	0	0	1148	8
975	0	0	417	7
975	0	0	1252	8
976	0	0	365	7
976	0	0	887	8
976	0	0	1513	9
977	0	0	365	7
977	0	0	991	8
978	0	0	313	7
978	0	0	730	8
978	0	0	1095	9
979	0	0	313	7
979	0	0	730	8
979	0	0	1148	9
980	0	0	365	7
980	0	0	991	8
981	0	0	365	7
981	0	0	1043	8
982	0	0	365	7
982	0	0	887	8
982	0	0	1565	9
983	0	0	365	7
983	0	0	991	8
984	0	0	417	7
984	0	0	1148	8
985	0	0	417	7
985	0	0	1148	8
986	0	0	313	7
986	0	0	730	8
986	0	0	1148	9
987	0	0	365	7
987	0	0	834	8
987	0	0	1461	9
988	0	0	365	7
988	0	0	782	8
988	0	0	1200	9
989	0	0	365	7
989	0	0	834	8
989	0	0	1461	9
990	0	0	469	7
990	0	0	1565	8
991	0	0	365	7
991	0	0	887	8
991	0	0	1617	9
992	0	0	313	7
992	0	0	730	8
992	0	0	1148	9
993	0	0	417	7
993	0	0	1304	8
994	0	0	365	7
994	0	0	1043	8
995	0	0	365	7
995	0	0	939	8
995	0	0	1774	9
996	0	0	313	7
996	0	0	730	8
996	0	0	1095	9
997	0	0	365	7
997	0	0	939	8
997	0	0	1617	9
998	0	0	365	7
998	0	0	782	8
998	0	0	1200	9
0	1	1	417	7
0	1	1	1200	8
1	1	1	365	7
1	1	1	939	8
1	1	1	1774	9
2	1	1	365	7
2	1	1	991	8
3	1	1	417	7
3	1	1	1148	8
4	1	1	417	7
4	1	1	1095	8
5	1	1	417	7
5	1	1	1043	8
6	1	1	469	7
6	1	1	1565	8
7	1	1	365	7
7	1	1	887	8
7	1	1	1513	9
8	1	1	469	7
8	1	1	1617	8
9	1	1	365	7
9	1	1	991	8
10	1	1	313	7
10	1	1	730	8
10	1	1	1148	9
11	1	1	469	7
11	1	1	1565	8
12	1	1	365	7
12	1	1	834	8
12	1	1	1461	9
13	1	1	365	7
13	1	1	887	8
13	1	1	1513	9
14	1	1	365	7
14	1	1	834	8
14	1	1	1304	9
15	1	1	469	7
15	1	1	1565	8
16	1	1	417	7
16	1	1	1356	8
17	1	1	417	7
17	1	1	1148	8
18	1	1	313	7
18	1	1	730	8
18	1	1	1148	9
19	1	1	417	7
19	1	1	1252	8
20	1	1	469	7
20	1	1	1513	8
21	1	1	417	7
21	1	1	1095	8
22	1	1	365	7
22	1	1	834	8
22	1	1	1356	9
23	1	1	417	7
23	1	1	1408	8
24	1	1	417	7
24	1	1	1408	8
25	1	1	365	7
25	1	1	991	8
26	1	1	417	7
26	1	1	1148	8
27	1	1	365	7
27	1	1	834	8
27	1	1	1461	9
28	1	1	469	7
28	1	1	1565	8
29	1	1	417	7
29	1	1	1356	8
30	1	1	365	7
30	1	1	834	8
30	1	1	1356	9
31	1	1	365	7
31	1	1	887	8
31	1	1	1513	9
32	1	1	313	7
32	1	1	730	8
32	1	1	1148	9
33	1	1	365	7
33	1	1	939	8
33	1	1	1826	9
34	1	1	313	7
34	1	1	730	8
34	1	1	1095	9
35	1	1	417	7
35	1	1	1095	8
36	1	1	417	7
36	1	1	1200	8
37	1	1	313	7
37	1	1	730	8
37	1	1	1095	9
38	1	1	365	7
38	1	1	991	8
39	1	1	365	7
39	1	1	991	8
40	1	1	365	7
40	1	1	782	8
40	1	1	1200	9
41	1	1	469	7
41	1	1	1565	8
42	1	1	365	7
42	1	1	1043	8
43	1	1	313	7
43	1	1	730	8
43	1	1	1148	9
44	1	1	365	7
44	1	1	939	8
44	1	1	1930	9
45	1	1	417	7
45	1	1	1356	8
46	1	1	365	7
46	1	1	782	8
46	1	1	1252	9
47	1	1	365	7
47	1	1	834	8
47	1	1	1356	9
48	1	1	365	7
48	1	1	939	8
48	1	1	1617	9
49	1	1	365	7
49	1	1	939	8
