0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0.000745969,2.27965e+07,-827527,827527,1.21551e+07
0,0,0,0,0,2.27167e+07,-770781,770781,1.21551e+07
0,0,0,0,0,2.27229e+07,-769226,769226,1.21551e+07
0,0,0,0,0,2.2729e+07,-767670,767670,1.21551e+07
0,0,0,0,0,2.50723e+07,-766114,766114,1.21551e+07
0,0,0,0,0,2.43611e+07,-302871,302871,1.21551e+07
0,0,0,0,0,2.43678e+07,-301131,301131,1.21551e+07
0,0,0,0,0,2.43746e+07,-299391,299391,1.21551e+07
0,0,0,0,0,2.11593e+07,-297650,297650,1.21551e+07
0,0,0,0,0,2.19919e+07,-827527,827527,1.21551e+07
0,0,0,0,0,2.20001e+07,-827527,827527,1.21551e+07
0,0,0,0,0,2.20083e+07,-827527,827527,1.21551e+07
0,0,0,0,0,2.20165e+07,-827527,827527,1.21551e+07
0,0,0,0,0,2.28242e+07,-827527,827527,1.21551e+07
0,0,0,0,0,2.27228e+07,-756884,756884,1.21551e+07
0,0,0,0,0,2.27289e+07,-755326,755326,1.21551e+07
0,0,0,0,0,2.2735e+07,-753768,753768,1.21551e+07
0,0,0,0,0,2.24292e+07,-752210,752210,1.21551e+07
0,0,0,0,0,2.25273e+07,-809825,809825,1.21551e+07
0,0,0,0,0,2.25333e+07,-808289,808289,1.21551e+07
0,0,0,0,0,2.25393e+07,-806753,806753,1.21551e+07
0,0,0,0,0,2.36327e+07,-805216,805216,1.21551e+07
0,0,0,0,0,2.33122e+07,-593500,593500,1.21551e+07
0,0,0,0,0,2.33185e+07,-591879,591879,1.21551e+07
0,0,0,0,0,2.33248e+07,-590258,590258,1.21551e+07
0,0,0,0,0,2.33312e+07,-588637,588637,1.21551e+07
0,0,0,0,0,2.3594e+07,-587015,587015,1.21551e+07
0,0,0,0,0,2.34204e+07,-469647,469647,1.21551e+07
0,0,0,0,0,2.34268e+07,-467979,467979,1.21551e+07
0,0,0,0,0,2.34331e+07,-466310,466310,1.21551e+07
0,0,0,0,0,2.39836e+07,-464641,464641,1.21551e+07
0,0,0,0,0,2.38294e+07,-359652,359652,1.21551e+07
0,0,0,0,0,2.3836e+07,-357942,357942,1.21551e+07
0,0,0,0,0,2.38425e+07,-356230,356230,1.21551e+07
0,0,0,0,0,2.56562e+07,-354518,354518,1.21551e+07
0,0,0,0,0,2.51145e+07,0,0,1.21551e+07
0,0,0,0,0,2.51244e+07,0,0,1.21551e+07
0,0,0,0,0,2.51344e+07,0,0,1.21551e+07
0,0,0,0,0,2.51443e+07,0,0,1.21551e+07
0,0,0,0,0,2.41375e+07,0,0,1.21551e+07
0,0,0,0,0,2.44537e+07,-197143,197143,1.21551e+07
0,0,0,0,0,2.44605e+07,-195370,195370,1.21551e+07
0,0,0,0,0,2.44673e+07,-193597,193597,1.21551e+07
0,0,0,0,0,2.12883e+07,-2.48069e+06,2.48069e+06,1.37461e+07
0,0,0,0,0,2.1616e+07,-2.68691e+06,2.68691e+06,1.37461e+07
0,0,0,0,0,2.39123e+07,-395453,395453,1.21551e+07
0,0,0,0,0,2.39189e+07,-393760,393760,1.21551e+07
0,0,0,0,0,2.18453e+07,-392066,392066,1.21551e+07
0,0,0,0,0,2.25232e+07,-822373,822373,1.21551e+07
0,0,0,0,0,2.25292e+07,-820849,820849,1.21551e+07
0,0,0,0,0,2.25352e+07,-819324,819324,1.21551e+07
0,0,0,0,0,2.25412e+07,-817799,817799,1.21551e+07
0,0,0,7.7688e+07,0.000745969,2.32253e+07,-816273,816273,1.21551e+07
0,0,0,7.7688e+07,0,2.30363e+07,-689439,689439,1.21551e+07
0,0,0,7.7688e+07,0,2.30423e+07,-687912,687912,1.21551e+07
0,0,0,7.7688e+07,0,2.30483e+07,-686384,686384,1.21551e+07
0,0,0,7.7688e+07,0,2.54399e+07,-684857,684857,1.21551e+07
0,0,0,7.7688e+07,0,2.47137e+07,-212090,212090,1.21551e+07
0,0,0,7.7688e+07,0,2.47203e+07,-210382,210382,1.21551e+07
0,0,0,7.7688e+07,0,2.4727e+07,-208673,208673,1.21551e+07
0,0,0,7.7688e+07,0,2.14451e+07,-206964,206964,1.21551e+07
0,0,0,7.7688e+07,0,2.24186e+07,-827527,827527,1.21551e+07
0,0,0,7.7688e+07,0,2.24267e+07,-827527,827527,1.21551e+07
0,0,0,7.7688e+07,0,2.24348e+07,-827527,827527,1.21551e+07
0,0,0,7.7688e+07,0,2.24428e+07,-827527,827527,1.21551e+07
0,0,0,7.7688e+07,0,2.32667e+07,-827527,827527,1.21551e+07
0,0,0,7.7688e+07,0,2.30394e+07,-676038,676038,1.21551e+07
0,0,0,7.7688e+07,0,2.30454e+07,-674509,674509,1.21551e+07
0,0,0,7.7688e+07,0,2.30514e+07,-672979,672979,1.21551e+07
0,0,0,7.7688e+07,0,2.27391e+07,-671449,671449,1.21551e+07
0,0,0,7.7688e+07,0,2.2839e+07,-730305,730305,1.21551e+07
0,0,0,7.7688e+07,0,2.28449e+07,-728797,728797,1.21551e+07
0,0,0,7.7688e+07,0,2.28508e+07,-727288,727288,1.21551e+07
0,0,0,7.7688e+07,0,2.39663e+07,-725779,725779,1.21551e+07
0,0,0,7.7688e+07,0,2.31897e+07,-959058,959058,1.21551e+07
0,0,0,7.7688e+07,0,2.36451e+07,-508207,508207,1.21551e+07
0,0,0,7.7688e+07,0,2.36514e+07,-506616,506616,1.21551e+07
0,0,0,7.7688e+07,0,2.36576e+07,-505024,505024,1.21551e+07
0,0,0,7.7688e+07,0,2.39256e+07,-503431,503431,1.21551e+07
0,0,0,7.7688e+07,0,2.37481e+07,-383737,383737,1.21551e+07
0,0,0,7.7688e+07,0,2.37544e+07,-382099,382099,1.21551e+07
0,0,0,7.7688e+07,0,2.37606e+07,-380461,380461,1.21551e+07
0,0,0,7.7688e+07,0,2.4322e+07,-378822,378822,1.21551e+07
0,0,0,7.7688e+07,0,2.41645e+07,-271768,271768,1.21551e+07
0,0,0,7.7688e+07,0,2.41709e+07,-270088,270088,1.21551e+07
0,0,0,7.7688e+07,0,2.41773e+07,-268408,268408,1.21551e+07
0,0,0,7.7688e+07,0,2.60274e+07,-266728,266728,1.21551e+07
0,0,0,7.7688e+07,0,2.56222e+07,0,0,1.21551e+07
0,0,0,7.7688e+07,0,2.56319e+07,0,0,1.21551e+07
0,0,0,7.7688e+07,0,2.51374e+07,-504240,504240,1.21551e+07
0,0,0,7.7688e+07,0,2.51469e+07,-504431,504431,1.21551e+07
0,0,0,7.7688e+07,0,2.41397e+07,-484227,484227,1.21551e+07
0,0,0,7.7688e+07,0,2.43147e+07,-590986,590986,1.21551e+07
0,0,0,7.7688e+07,0,2.43211e+07,-589430,589430,1.21551e+07
0,0,0,7.7688e+07,0,2.23885e+07,-2.52699e+06,2.52699e+06,1.37461e+07
0,0,0,7.7688e+07,0,2.15693e+07,-2.43621e+06,2.43621e+06,1.37461e+07
0,0,0,7.7688e+07,0,2.19034e+07,-2.64661e+06,2.64661e+06,1.37461e+07
0,0,0,7.7688e+07,0,2.42455e+07,-309208,309208,1.21551e+07
0,0,0,7.7688e+07,0,2.4252e+07,-307546,307546,1.21551e+07
0,0,0,7.7688e+07,0,2.21366e+07,-305883,305883,1.21551e+07
0,0,0,7.7688e+07,0,2.28278e+07,-744876,744876,1.21551e+07
0,0,0,7.7688e+07,0,2.28337e+07,-743379,743379,1.21551e+07
0,0,0,7.7688e+07,0,2.28396e+07,-741882,741882,1.21551e+07
0,0,0,7.7688e+07,0,2.28455e+07,-740385,740385,1.21551e+07
0,0,0,7.7688e+07,0.000745969,2.3543e+07,-738888,738888,1.21551e+07
0,0,0,7.7688e+07,0,2.335e+07,-609582,609582,1.21551e+07
0,0,0,7.7688e+07,0,2.33559e+07,-608086,608086,1.21551e+07
0,0,0,7.7688e+07,0,2.33618e+07,-606590,606590,1.21551e+07
0,0,0,7.7688e+07,0,2.58007e+07,-605094,605094,1.21551e+07
0,0,0,7.7688e+07,0,2.50598e+07,-122984,122984,1.21551e+07
0,0,0,7.7688e+07,0,2.50663e+07,-121311,121311,1.21551e+07
0,0,0,7.7688e+07,0,2.50728e+07,-119637,119637,1.21551e+07
0,0,0,7.7688e+07,0,2.17256e+07,-117963,117963,1.21551e+07
0,0,0,7.7688e+07,0,2.27358e+07,-762222,762222,1.21551e+07
0,0,0,7.7688e+07,0,2.27414e+07,-760784,760784,1.21551e+07
0,0,0,7.7688e+07,0,2.27471e+07,-759345,759345,1.21551e+07
0,0,0,7.7688e+07,0,2.27527e+07,-757906,757906,1.21551e+07
0,0,0,7.7688e+07,0,2.35904e+07,-756467,756467,1.21551e+07
0,0,0,7.7688e+07,0,2.33501e+07,-596719,596719,1.21551e+07
0,0,0,7.7688e+07,0,2.33559e+07,-595221,595221,1.21551e+07
0,0,0,7.7688e+07,0,2.33618e+07,-593722,593722,1.21551e+07
0,0,0,7.7688e+07,0,2.30431e+07,-592224,592224,1.21551e+07
0,0,0,7.7688e+07,0,2.31447e+07,-652300,652300,1.21551e+07
0,0,0,7.7688e+07,0,2.31505e+07,-650823,650823,1.21551e+07
0,0,0,7.7688e+07,0,2.31563e+07,-649346,649346,1.21551e+07
