0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0.000745969,2.27965e+07,-827527,827527,1.21551e+07
0,0,0,0,0,2.27165e+07,-770781,770781,1.21551e+07
0,0,0,0,0,2.27225e+07,-769263,769263,1.21551e+07
0,0,0,0,0,2.27285e+07,-767744,767744,1.21551e+07
0,0,0,0,0,2.50716e+07,-766226,766226,1.21551e+07
0,0,0,0,0,2.43602e+07,-303037,303037,1.21551e+07
0,0,0,0,0,2.43668e+07,-301339,301339,1.21551e+07
0,0,0,0,0,2.43734e+07,-299640,299640,1.21551e+07
0,0,0,0,0,2.11582e+07,-297941,297941,1.21551e+07
0,0,0,0,0,2.19902e+07,-827527,827527,1.21551e+07
0,0,0,0,0,2.19982e+07,-827527,827527,1.21551e+07
0,0,0,0,0,2.20062e+07,-827527,827527,1.21551e+07
0,0,0,0,0,2.20142e+07,-827527,827527,1.21551e+07
0,0,0,0,0,2.28215e+07,-827527,827527,1.21551e+07
0,0,0,0,0,2.27207e+07,-757367,757367,1.21551e+07
0,0,0,0,0,2.27267e+07,-755847,755847,1.21551e+07
0,0,0,0,0,2.27326e+07,-754326,754326,1.21551e+07
0,0,0,0,0,2.24268e+07,-752804,752804,1.21551e+07
0,0,0,0,0,2.25247e+07,-810448,810448,1.21551e+07
0,0,0,0,0,2.25305e+07,-808948,808948,1.21551e+07
0,0,0,0,0,2.25364e+07,-807449,807449,1.21551e+07
0,0,0,0,0,2.36294e+07,-805949,805949,1.21551e+07
0,0,0,0,0,2.33088e+07,-594311,594311,1.21551e+07
0,0,0,0,0,2.3315e+07,-592729,592729,1.21551e+07
0,0,0,0,0,2.33211e+07,-591147,591147,1.21551e+07
0,0,0,0,0,2.33273e+07,-589564,589564,1.21551e+07
0,0,0,0,0,2.359e+07,-587981,587981,1.21551e+07
0,0,0,0,0,2.34162e+07,-470680,470680,1.21551e+07
0,0,0,0,0,2.34225e+07,-469051,469051,1.21551e+07
0,0,0,0,0,2.34287e+07,-467423,467423,1.21551e+07
0,0,0,0,0,2.39788e+07,-465793,465793,1.21551e+07
