0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.09699,0,0,9.86671,0.2703,7.49941,3.6288,61.308,0,0,0,1.54068,0.235444,1.30524,0.66528,12.849,1,0.372725,7.49941,0,133.201,4.69791,135.63,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.36156e-05,1.17647,0,9.99899,1.14039,10.035,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.12031,0,0,2.29677,1.17647,1.028160,1,0,146.97,0,0,0,146.97,0
72.29,2.09786,0,0,8.47187,0.2703,6.1037,3.6288,61.308,0.0926067,0,0,1.61391,0.235444,1.28586,0.66528,12.849,1,0.372879,6.1037,0,93.9142,4.69791,94.9471,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.79189e-06,1.70122,1.32838,9.04306,1.14039,10.9323,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.72938,1.70122,1.028160,1,0,107.165,0,0,0,107.165,0
72.29,2.09873,0,0,7.76485,0.2703,5.39583,3.6288,61.308,0.0930701,0,0,1.2984,0.235444,0.969888,0.66528,12.849,1,0.373033,5.39583,0,149.504,4.69791,149.829,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.80586e-06,1.03229,1.32893,7.8338,1.14039,9.05464,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.06045,1.03229,1.028160,1,0,159.853,0,0,0,159.853,0
72.29,2.0996,0,0,6.76667,0.2703,4.39678,3.6288,61.308,0.0935335,0,0,1.14763,0.235444,0.818657,0.66528,12.849,1,0.373187,4.39678,0,100.197,4.69791,99.5229,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.81983e-06,1.14125,1.32948,6.29836,1.14039,7.6287,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.16941,1.14125,1.028160,1,0,107.97,0,0,0,107.97,0
72.29,2.30534,0,0,4.36213,0.279975,1.77682,3.6288,61.308,0.225935,0,0,0.954677,0.234968,0.493774,0.66528,12.849,1,0.409756,1.77682,0,64.4609,4.45182,61.3761,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.81145e-06,0.578197,1.33003,4.35014,1.14787,5.11049,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.60636,0.578197,1.028160,1,0,66.9804,0,0,0,66.9804,0
72.29,2.30629,0,0,4.06807,0.285906,1.47587,3.6288,61.308,0.332221,0,0,0.878481,0.244308,0.301951,0.66528,12.849,1,0.409926,1.47587,0,49.1096,4.41777,45.7578,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.00157e-05,0.503194,1.47774,5.22453,1.19369,6.01176,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.922389,0,0,1.42558,0.503194,1.028160,1,0,52.0715,0,0,0,52.0715,0
72.29,2.30724,0,0,5.10017,0.285838,2.50709,3.6288,61.308,0.226972,0,0,1.35518,0.236471,0.891732,0.66528,12.849,1,0.410095,2.50709,0,127.55,4.35194,125.295,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.8427e-06,0.935928,1.47835,7.85114,1.16192,9.10349,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.96409,0.935928,1.028160,1,0,135.29,0,0,0,135.29,0
72.29,2.3082,0,0,5.21007,0.285432,2.61644,3.6288,61.308,0.22749,0,0,1.17367,0.189452,0.756732,0.66528,12.849,1,0.410265,2.61644,0,112.543,3.95692,110.792,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.85833e-06,0.882075,1.47896,5.03213,0.971306,6.42185,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91023,0.882075,1.028160,1,0,117.971,0,0,0,117.971,0
72.29,2.01645,0,0,5.38742,0.297528,3.07344,3.6288,61.308,0.0506537,0,0,0.96603,0.170884,0.744493,0.66528,12.849,1,0.358409,3.07344,0,102.313,3.1,101.928,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5271e-06,1.02089,1.47957,6.05462,0.914808,7.64027,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.04905,1.02089,1.028160,1,0,110.313,0,0,0,110.313,0
72.29,2.01728,0,0,7.1807,0.3066,4.85682,3.6288,61.308,0.0510992,0,0,1.59432,0.156957,1.38627,0.66528,12.849,1,0.358557,4.85682,0,144.845,2.45731,146.886,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54053e-06,1.97404,1.27855,9.77003,0.872434,12.1502,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.0022,1.97404,1.028160,1,0,160.423,0,0,0,160.423,0
72.29,2.01812,0,0,9.11382,0.307853,6.78785,3.6288,61.308,0.0515449,0,0,2.42415,0.172255,2.20035,0.66528,12.849,1,0.358705,6.78785,0,183.052,2.89043,186.591,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55396e-06,4.06025,1.27908,15.5193,0.939133,19.9195,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.08841,4.06025,1.028160,1,0,208.711,0,0,0,208.711,0
