0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,3.31186e-33,1.98515e+07,0,0,1.27359e+07
0,0,0,0,0,1.98604e+07,0,0,1.27359e+07
0,0,0,0,0,1.98693e+07,0,0,1.27359e+07
0,0,0,0,0,1.98782e+07,0,0,1.27359e+07
0,0,0,0,0,2.20203e+07,0,0,1.27359e+07
0,0,0,0,0,2.20302e+07,0,0,1.27359e+07
0,0,0,0,0,2.204e+07,0,0,1.27359e+07
0,0,0,0,0,2.20499e+07,0,0,1.27359e+07
0,0,0,0,0,1.91076e+07,0,0,1.27359e+07
0,0,0,0,0,1.91162e+07,0,0,1.27359e+07
0,0,0,0,0,1.91248e+07,0,0,1.27359e+07
0,0,0,0,0,1.91334e+07,0,0,1.27359e+07
0,0,0,0,0,1.91419e+07,0,0,1.27359e+07
0,0,0,0,0,1.98845e+07,0,0,1.27359e+07
0,0,0,0,0,1.98934e+07,0,0,1.27359e+07
0,0,0,0,0,1.99023e+07,0,0,1.27359e+07
0,0,0,0,0,1.99112e+07,0,0,1.27359e+07
0,0,0,0,0,1.96336e+07,0,0,1.27359e+07
0,0,0,0,0,1.96424e+07,0,0,1.27359e+07
0,0,0,0,0,1.96512e+07,0,0,1.27359e+07
0,0,0,0,0,1.966e+07,0,0,1.27359e+07
0,0,0,0,0,2.06652e+07,0,0,1.27359e+07
0,0,0,0,0,2.06744e+07,0,0,1.27359e+07
0,0,0,0,0,2.06836e+07,0,0,1.27359e+07
0,0,0,0,0,2.06929e+07,0,0,1.27359e+07
0,0,0,0,0,2.07021e+07,0,0,1.27359e+07
0,0,0,0,0,2.09012e+07,0,0,1.27359e+07
0,0,0,0,0,2.09105e+07,0,0,1.27359e+07
0,0,0,0,0,2.09198e+07,0,0,1.27359e+07
0,0,0,0,0,2.09292e+07,0,0,1.27359e+07
0,0,0,0,0,2.14386e+07,0,0,1.27359e+07
0,0,0,0,0,2.14482e+07,0,0,1.27359e+07
0,0,0,0,0,2.14578e+07,0,0,1.27359e+07
0,0,0,0,0,2.14673e+07,0,0,1.27359e+07
0,0,0,0,0,2.31175e+07,0,0,1.27359e+07
0,0,0,0,0,2.31278e+07,0,0,1.27359e+07
0,0,0,0,0,2.31381e+07,0,0,1.27359e+07
0,0,0,0,0,2.31484e+07,0,0,1.27359e+07
