0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0.000499492,2.61563e+07,-949489,949489,1.39465e+07
0,0,0,0,0,2.60608e+07,-884379,884379,1.39465e+07
0,0,0,0,0,2.6065e+07,-883310,883310,1.39465e+07
0,0,0,0,0,2.60692e+07,-882241,882241,1.39465e+07
0,0,0,0,0,2.87535e+07,-881172,881172,1.39465e+07
0,0,0,0,0,2.79347e+07,-350707,350707,1.39465e+07
0,0,0,0,0,2.79393e+07,-349511,349511,1.39465e+07
0,0,0,0,0,2.7944e+07,-348316,348316,1.39465e+07
0,0,0,0,0,2.42564e+07,-347119,347119,1.39465e+07
0,0,0,0,0,2.51992e+07,-949489,949489,1.39465e+07
0,0,0,0,0,2.52048e+07,-949489,949489,1.39465e+07
0,0,0,0,0,2.52105e+07,-949489,949489,1.39465e+07
0,0,0,0,0,2.52161e+07,-949489,949489,1.39465e+07
0,0,0,0,0,2.61371e+07,-949489,949489,1.39465e+07
0,0,0,0,0,2.60314e+07,-877734,877734,1.39465e+07
0,0,0,0,0,2.60356e+07,-876663,876663,1.39465e+07
0,0,0,0,0,2.60398e+07,-875592,875592,1.39465e+07
0,0,0,0,0,2.56871e+07,-874521,874521,1.39465e+07
0,0,0,0,0,2.57965e+07,-941162,941162,1.39465e+07
0,0,0,0,0,2.58007e+07,-940106,940106,1.39465e+07
0,0,0,0,0,2.58048e+07,-939050,939050,1.39465e+07
0,0,0,0,0,2.70524e+07,-937994,937994,1.39465e+07
0,0,0,0,0,2.66829e+07,-696583,696583,1.39465e+07
0,0,0,0,0,2.66872e+07,-695469,695469,1.39465e+07
0,0,0,0,0,2.66916e+07,-694355,694355,1.39465e+07
0,0,0,0,0,2.66959e+07,-693241,693241,1.39465e+07
0,0,0,0,0,2.69934e+07,-692126,692126,1.39465e+07
0,0,0,0,0,2.67921e+07,-558751,558751,1.39465e+07
0,0,0,0,0,2.67965e+07,-557605,557605,1.39465e+07
0,0,0,0,0,2.68008e+07,-556458,556458,1.39465e+07
0,0,0,0,0,2.74265e+07,-555310,555310,1.39465e+07
0,0,0,0,0,2.72475e+07,-436178,436178,1.39465e+07
0,0,0,0,0,2.7252e+07,-435002,435002,1.39465e+07
0,0,0,0,0,2.72565e+07,-433826,433826,1.39465e+07
0,0,0,0,0,2.93234e+07,-432649,432649,1.39465e+07
0,0,0,0,0,2.86651e+07,-5203.84,5203.84,1.39465e+07
0,0,0,0,0,2.867e+07,-3925.24,3925.24,1.39465e+07
0,0,0,0,0,2.86748e+07,-2646.64,2646.64,1.39465e+07
0,0,0,0,0,2.86796e+07,-1367.28,1367.28,1.39465e+07
0,0,0,0,0,2.75251e+07,-87.9311,87.9311,1.39465e+07
0,0,0,0,0,2.79326e+07,-257845,257845,1.39465e+07
0,0,0,0,0,2.79373e+07,-256626,256626,1.39465e+07
0,0,0,0,0,2.79419e+07,-255408,255408,1.39465e+07
0,0,0,0,0,2.69245e+07,-254188,254188,1.39465e+07
0,0,0,0,0,2.72961e+07,-488981,488981,1.39465e+07
0,0,0,0,0,2.73006e+07,-487818,487818,1.39465e+07
0,0,0,0,0,2.73051e+07,-486654,486654,1.39465e+07
0,0,0,0,0,2.49405e+07,-485490,485490,1.39465e+07
0,0,0,0,0,2.56682e+07,-949489,949489,1.39465e+07
0,0,0,0,0,2.56739e+07,-949489,949489,1.39465e+07
0,0,0,0,0,2.56797e+07,-949489,949489,1.39465e+07
0,0,0,0,0,2.56855e+07,-949489,949489,1.39465e+07
0,0,0,8.26564e+07,0.000499492,2.6463e+07,-949489,949489,1.39465e+07
0,0,0,8.26564e+07,0,2.62805e+07,-828470,828470,1.39465e+07
0,0,0,8.26564e+07,0,2.62846e+07,-827420,827420,1.39465e+07
0,0,0,8.26564e+07,0,2.62887e+07,-826371,826371,1.39465e+07
0,0,0,8.26564e+07,0,2.90061e+07,-825321,825321,1.39465e+07
0,0,0,8.26564e+07,0,2.8177e+07,-288311,288311,1.39465e+07
0,0,0,8.26564e+07,0,2.81816e+07,-287137,287137,1.39465e+07
0,0,0,8.26564e+07,0,2.81861e+07,-285962,285962,1.39465e+07
0,0,0,8.26564e+07,0,2.44528e+07,-284787,284787,1.39465e+07
0,0,0,8.26564e+07,0,2.54925e+07,-949489,949489,1.39465e+07
0,0,0,8.26564e+07,0,2.5498e+07,-949489,949489,1.39465e+07
0,0,0,8.26564e+07,0,2.55036e+07,-949489,949489,1.39465e+07
0,0,0,8.26564e+07,0,2.55091e+07,-949489,949489,1.39465e+07
0,0,0,8.26564e+07,0,2.64413e+07,-949489,949489,1.39465e+07
0,0,0,8.26564e+07,0,2.6249e+07,-822166,822166,1.39465e+07
0,0,0,8.26564e+07,0,2.62531e+07,-821115,821115,1.39465e+07
0,0,0,8.26564e+07,0,2.62572e+07,-820063,820063,1.39465e+07
0,0,0,8.26564e+07,0,2.59001e+07,-819011,819011,1.39465e+07
0,0,0,8.26564e+07,0,2.60108e+07,-886505,886505,1.39465e+07
0,0,0,8.26564e+07,0,2.60148e+07,-885469,885469,1.39465e+07
0,0,0,8.26564e+07,0,2.60189e+07,-884432,884432,1.39465e+07
0,0,0,8.26564e+07,0,2.72817e+07,-883395,883395,1.39465e+07
0,0,0,8.26564e+07,0,2.69075e+07,-639052,639052,1.39465e+07
0,0,0,8.26564e+07,0,2.69118e+07,-637959,637959,1.39465e+07
0,0,0,8.26564e+07,0,2.6916e+07,-636865,636865,1.39465e+07
0,0,0,8.26564e+07,0,2.69203e+07,-635771,635771,1.39465e+07
0,0,0,8.26564e+07,0,2.72213e+07,-634676,634676,1.39465e+07
0,0,0,8.26564e+07,0,2.70174e+07,-499702,499702,1.39465e+07
0,0,0,8.26564e+07,0,2.70217e+07,-498577,498577,1.39465e+07
0,0,0,8.26564e+07,0,2.7026e+07,-497451,497451,1.39465e+07
0,0,0,8.26564e+07,0,2.76591e+07,-496324,496324,1.39465e+07
0,0,0,8.26564e+07,0,2.74778e+07,-375772,375772,1.39465e+07
0,0,0,8.26564e+07,0,2.74822e+07,-374618,374618,1.39465e+07
0,0,0,8.26564e+07,0,2.74866e+07,-373463,373463,1.39465e+07
0,0,0,8.26564e+07,0,2.95785e+07,-372308,372308,1.39465e+07
0,0,0,8.26564e+07,0,2.9006e+07,0,0,1.39465e+07
0,0,0,8.26564e+07,0,2.90127e+07,0,0,1.39465e+07
0,0,0,8.26564e+07,0,2.90193e+07,0,0,1.39465e+07
0,0,0,8.26564e+07,0,2.9026e+07,0,0,1.39465e+07
0,0,0,8.26564e+07,0,2.78593e+07,0,0,1.39465e+07
0,0,0,8.26564e+07,0,2.817e+07,-195595,195595,1.39465e+07
0,0,0,8.26564e+07,0,2.81746e+07,-194399,194399,1.39465e+07
0,0,0,8.26564e+07,0,2.81791e+07,-193202,193202,1.39465e+07
0,0,0,8.26564e+07,0,2.71492e+07,-192005,192005,1.39465e+07
0,0,0,8.26564e+07,0,2.75252e+07,-429681,429681,1.39465e+07
0,0,0,8.26564e+07,0,2.75296e+07,-428539,428539,1.39465e+07
0,0,0,8.26564e+07,0,2.7534e+07,-427396,427396,1.39465e+07
0,0,0,8.26564e+07,0,2.51408e+07,-426253,426253,1.39465e+07
0,0,0,8.26564e+07,0,2.59194e+07,-923071,923071,1.39465e+07
0,0,0,8.26564e+07,0,2.59234e+07,-922042,922042,1.39465e+07
0,0,0,8.26564e+07,0,2.59275e+07,-921013,921013,1.39465e+07
0,0,0,8.26564e+07,0,2.59315e+07,-919984,919984,1.39465e+07
0,0,0,8.26564e+07,0.000499492,2.67166e+07,-918955,918955,1.39465e+07
0,0,0,8.26564e+07,0,2.64961e+07,-773582,773582,1.39465e+07
0,0,0,8.26564e+07,0,2.65001e+07,-772554,772554,1.39465e+07
0,0,0,8.26564e+07,0,2.65042e+07,-771525,771525,1.39465e+07
0,0,0,8.26564e+07,0,2.92541e+07,-770497,770497,1.39465e+07
0,0,0,8.26564e+07,0,2.84149e+07,-227065,227065,1.39465e+07
0,0,0,8.26564e+07,0,2.84194e+07,-225915,225915,1.39465e+07
0,0,0,8.26564e+07,0,2.84238e+07,-224765,224765,1.39465e+07
0,0,0,8.26564e+07,0,2.46456e+07,-223614,223614,1.39465e+07
0,0,0,8.26564e+07,0,2.57803e+07,-949489,949489,1.39465e+07
0,0,0,8.26564e+07,0,2.57857e+07,-949489,949489,1.39465e+07
0,0,0,8.26564e+07,0,2.57905e+07,-949047,949047,1.39465e+07
0,0,0,8.26564e+07,0,2.57944e+07,-948058,948058,1.39465e+07
0,0,0,8.26564e+07,0,2.6736e+07,-947068,947068,1.39465e+07
0,0,0,8.26564e+07,0,2.64625e+07,-767647,767647,1.39465e+07
0,0,0,8.26564e+07,0,2.64665e+07,-766617,766617,1.39465e+07
0,0,0,8.26564e+07,0,2.64706e+07,-765587,765587,1.39465e+07
0,0,0,8.26564e+07,0,2.6109e+07,-764557,764557,1.39465e+07
0,0,0,8.26564e+07,0,2.62209e+07,-832890,832890,1.39465e+07
0,0,0,8.26564e+07,0,2.62249e+07,-831875,831875,1.39465e+07
0,0,0,8.26564e+07,0,2.62288e+07,-830859,830859,1.39465e+07
0,0,0,8.26564e+07,0,2.75065e+07,-829844,829844,1.39465e+07
0,0,0,8.26564e+07,0,2.71277e+07,-582629,582629,1.39465e+07
0,0,0,8.26564e+07,0,2.71319e+07,-581557,581557,1.39465e+07
0,0,0,8.26564e+07,0,2.71361e+07,-580486,580486,1.39465e+07
0,0,0,8.26564e+07,0,2.71403e+07,-579415,579415,1.39465e+07
0,0,0,8.26564e+07,0,2.74447e+07,-578343,578343,1.39465e+07
0,0,0,8.26564e+07,0,2.72382e+07,-441805,441805,1.39465e+07
0,0,0,8.26564e+07,0,2.72424e+07,-440703,440703,1.39465e+07
0,0,0,8.26564e+07,0,2.72466e+07,-439599,439599,1.39465e+07
0,0,0,8.26564e+07,0,2.78872e+07,-438496,438496,1.39465e+07
0,0,0,8.26564e+07,0,2.77035e+07,-316555,316555,1.39465e+07
0,0,0,8.26564e+07,0,2.77078e+07,-315425,315425,1.39465e+07
0,0,0,8.26564e+07,0,2.77122e+07,-314294,314294,1.39465e+07
0,0,0,8.26564e+07,0,2.98286e+07,-313163,313163,1.39465e+07
0,0,0,8.26564e+07,0,2.93479e+07,0,0,1.39465e+07
0,0,0,8.26564e+07,0,2.93545e+07,0,0,1.39465e+07
0,0,0,8.26564e+07,0,2.9361e+07,0,0,1.39465e+07
0,0,0,8.26564e+07,0,2.93676e+07,0,0,1.39465e+07
0,0,0,8.26564e+07,0,2.81869e+07,0,0,1.39465e+07
0,0,0,8.26564e+07,0,2.84026e+07,-134598,134598,1.39465e+07
0,0,0,8.26564e+07,0,2.8407e+07,-133427,133427,1.39465e+07
0,0,0,8.26564e+07,0,2.84115e+07,-132255,132255,1.39465e+07
0,0,0,8.26564e+07,0,2.73694e+07,-131083,131083,1.39465e+07
0,0,0,8.26564e+07,0,2.77496e+07,-371585,371585,1.39465e+07
0,0,0,8.26564e+07,0,2.77539e+07,-370467,370467,1.39465e+07
0,0,0,8.26564e+07,0,2.77583e+07,-369348,369348,1.39465e+07
0,0,0,8.26564e+07,0,2.53369e+07,-368229,368229,1.39465e+07
0,0,0,8.26564e+07,0,2.61244e+07,-870897,870897,1.39465e+07
0,0,0,8.26564e+07,0,2.61284e+07,-869889,869889,1.39465e+07
0,0,0,8.26564e+07,0,2.61324e+07,-868882,868882,1.39465e+07
0,0,0,8.26564e+07,0,2.61363e+07,-867875,867875,1.39465e+07
0,0,0,8.26564e+07,0.000499492,2.69305e+07,-866867,866867,1.39465e+07
0,0,0,8.26564e+07,0,2.67072e+07,-719832,719832,1.39465e+07
0,0,0,8.26564e+07,0,2.67112e+07,-718827,718827,1.39465e+07
0,0,0,8.26564e+07,0,2.67152e+07,-717822,717822,1.39465e+07
0,0,0,8.26564e+07,0,2.94969e+07,-716817,716817,1.39465e+07
0,0,0,8.26564e+07,0,2.86478e+07,-167100,167100,1.39465e+07
0,0,0,8.26564e+07,0,2.86521e+07,-165976,165976,1.39465e+07
0,0,0,8.26564e+07,0,2.86565e+07,-164851,164851,1.39465e+07
0,0,0,8.26564e+07,0,2.48343e+07,-163726,163726,1.39465e+07
0,0,0,8.26564e+07,0,2.59845e+07,-899614,899614,1.39465e+07
0,0,0,8.26564e+07,0,2.59883e+07,-898648,898648,1.39465e+07
0,0,0,8.26564e+07,0,2.59921e+07,-897682,897682,1.39465e+07
0,0,0,8.26564e+07,0,2.59959e+07,-896715,896715,1.39465e+07
0,0,0,8.26564e+07,0,2.69483e+07,-895748,895748,1.39465e+07
0,0,0,8.26564e+07,0,2.66714e+07,-714286,714286,1.39465e+07
0,0,0,8.26564e+07,0,2.66754e+07,-713280,713280,1.39465e+07
0,0,0,8.26564e+07,0,2.66793e+07,-712273,712273,1.39465e+07
0,0,0,8.26564e+07,0,2.63135e+07,-711266,711266,1.39465e+07
0,0,0,8.26564e+07,0,2.64265e+07,-780422,780422,1.39465e+07
0,0,0,8.26564e+07,0,2.64304e+07,-779430,779430,1.39465e+07
0,0,0,8.26564e+07,0,2.64343e+07,-778438,778438,1.39465e+07
0,0,0,8.26564e+07,0,2.77265e+07,-777446,777446,1.39465e+07
0,0,0,8.26564e+07,0,2.73432e+07,-527422,527422,1.39465e+07
0,0,0,8.26564e+07,0,2.73473e+07,-526375,526375,1.39465e+07
0,0,0,8.26564e+07,0,2.73514e+07,-525328,525328,1.39465e+07
0,0,0,8.26564e+07,0,2.73555e+07,-524281,524281,1.39465e+07
0,0,0,8.26564e+07,0,2.76633e+07,-523234,523234,1.39465e+07
0,0,0,8.26564e+07,0,2.74543e+07,-385167,385167,1.39465e+07
0,0,0,8.26564e+07,0,2.74584e+07,-384089,384089,1.39465e+07
0,0,0,8.26564e+07,0,2.74625e+07,-383012,383012,1.39465e+07
0,0,0,8.26564e+07,0,2.81102e+07,-381934,381934,1.39465e+07
0,0,0,8.26564e+07,0,2.79243e+07,-258636,258636,1.39465e+07
0,0,0,8.26564e+07,0,2.79285e+07,-257531,257531,1.39465e+07
0,0,0,8.26564e+07,0,2.79327e+07,-256426,256426,1.39465e+07
0,0,0,8.26564e+07,0,3.00732e+07,-255321,255321,1.39465e+07
0,0,0,8.26564e+07,0,2.96824e+07,0,0,1.39465e+07
0,0,0,8.26564e+07,0,2.96888e+07,0,0,1.39465e+07
0,0,0,8.26564e+07,0,2.96952e+07,0,0,1.39465e+07
0,0,0,8.26564e+07,0,2.97016e+07,0,0,1.39465e+07
0,0,0,8.26564e+07,0,2.85072e+07,0,0,1.39465e+07
0,0,0,8.26564e+07,0,2.863e+07,-74958.9,74958.9,1.39465e+07
0,0,0,8.26564e+07,0,2.86343e+07,-73814.3,73814.3,1.39465e+07
0,0,0,8.26564e+07,0,2.86387e+07,-72669.7,72669.7,1.39465e+07
0,0,0,8.26564e+07,0,2.75846e+07,-71524.7,71524.7,1.39465e+07
0,0,0,8.26564e+07,0,2.7969e+07,-314793,314793,1.39465e+07
0,0,0,8.26564e+07,0,2.79732e+07,-313700,313700,1.39465e+07
0,0,0,8.26564e+07,0,2.79775e+07,-312607,312607,1.39465e+07
0,0,0,8.26564e+07,0,2.55285e+07,-311513,311513,1.39465e+07
0,0,0,8.26564e+07,0,2.63249e+07,-819901,819901,1.39465e+07
0,0,0,8.26564e+07,0,2.63288e+07,-818917,818917,1.39465e+07
0,0,0,8.26564e+07,0,2.63326e+07,-817933,817933,1.39465e+07
0,0,0,8.26564e+07,0,2.63365e+07,-816948,816948,1.39465e+07
0,0,0,8.26564e+07,0.000499492,2.71395e+07,-815964,815964,1.39465e+07
0,0,0,8.26564e+07,0,2.69136e+07,-667307,667307,1.39465e+07
0,0,0,8.26564e+07,0,2.69174e+07,-666327,666327,1.39465e+07
0,0,0,8.26564e+07,0,2.69213e+07,-665346,665346,1.39465e+07
