0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,0.000745969,2.27965e+07,-868549,868549
0,0,0,0,0,2.27167e+07,-767421,767421
0,0,0,0,0,2.27228e+07,-764438,764438
0,0,0,0,0,2.27288e+07,-761453,761453
0,0,0,0,0,2.50721e+07,-692509,692509
131334,0,0,0,0,2.43608e+07,131334,0
266004,0,0,0,0,2.43676e+07,134670,0
404011,0,0,0,0,2.43743e+07,138007,0
454636,0,0,0,0,2.1159e+07,50625,0
0,0,0,0,0,2.19914e+07,-891076,0
0,0,0,0,0,2.19996e+07,-890848,890848
0,0,0,0,0,2.20077e+07,-890620,890620
0,0,0,0,0,2.20159e+07,-890391,890391
0,0,0,0,0,2.28235e+07,-867678,867678
0,0,0,0,0,2.27222e+07,-742083,742083
0,0,0,0,0,2.27283e+07,-739095,739095
0,0,0,0,0,2.27344e+07,-736105,736105
0,0,0,0,0,2.24286e+07,-741885,741885
0,0,0,0,0,2.25266e+07,-844099,844099
0,0,0,0,0,2.25325e+07,-841153,841153
0,0,0,0,0,2.25385e+07,-838205,838205
0,0,0,0,0,2.36318e+07,-804633,804633
0,0,0,0,0,2.33112e+07,-428014,428014
0,0,0,0,0,2.33175e+07,-424905,424905
0,0,0,0,0,2.33238e+07,-421796,421796
0,0,0,0,0,2.33301e+07,-418686,418686
0,0,0,0,0,2.35929e+07,-407488,407488
0,0,0,0,0,2.34192e+07,-198600,198600
0,0,0,0,0,2.34256e+07,-195404,195404
0,0,0,0,0,2.34319e+07,-192207,192207
0,0,0,0,0,2.39823e+07,-173710,173710
13171.4,0,0,0,0,2.38281e+07,13171.4,0
29620.7,0,0,0,0,2.38346e+07,16449.4,0
49348.8,0,0,0,0,2.3841e+07,19728,0
123566,0,0,0,0,2.56545e+07,74217.6,0
829030,0,0,0,0,2.51122e+07,705464,0
1.53477e+06,0,0,0,0,2.51221e+07,705740,0
2.24079e+06,0,0,0,0,2.51319e+07,706017,0
2.94708e+06,0,0,0,0,2.51418e+07,706294,0
3.62462e+06,0,0,0,0,2.4135e+07,677538,0
3.9511e+06,0,0,0,0,2.44519e+07,326485,0
4.28099e+06,0,0,0,0,2.44586e+07,329881,0
4.61426e+06,0,0,0,0,2.44654e+07,333279,0
4.92524e+06,0,0,0,0,2.35753e+07,310979,0
4.87145e+06,0,0,0,0,2.39039e+07,-53789.8,0
4.82091e+06,0,0,0,0,2.39104e+07,-50544.1,0
4.77361e+06,0,0,0,0,2.39169e+07,-47297.3,0
4.67059e+06,0,0,0,0,2.18435e+07,-103020,0
3.80283e+06,0,0,0,0,2.25213e+07,-867762,0
2.93799e+06,0,0,0,0,2.25272e+07,-864836,0
2.07608e+06,0,0,0,0,2.25332e+07,-861910,0
1.2171e+06,0,0,0,0,2.25391e+07,-858984,0
380064,0,0,5.60307e+07,0.000745969,2.32231e+07,-837036,0
0,0,0,5.60307e+07,0,2.30341e+07,-611350,0
0,0,0,5.60307e+07,0,2.30401e+07,-608420,608420
0,0,0,5.60307e+07,0,2.3046e+07,-605489,605489
0,0,0,5.60307e+07,0,2.54373e+07,-535244,535244
305412,0,0,5.60307e+07,0,2.47111e+07,305412,0
614100,0,0,5.60307e+07,0,2.47177e+07,308688,0
926064,0,0,5.60307e+07,0,2.47243e+07,311965,0
1.14873e+06,0,0,5.60307e+07,0,2.14429e+07,222664,0
269530,0,0,5.60307e+07,0,2.24153e+07,-879198,0
0,0,0,5.60307e+07,0,2.24233e+07,-878974,339914
0,0,0,5.60307e+07,0,2.24313e+07,-878750,878750
0,0,0,5.60307e+07,0,2.24393e+07,-878525,878525
0,0,0,5.60307e+07,0,2.32631e+07,-855357,855357
0,0,0,5.60307e+07,0,2.30367e+07,-586989,586989
0,0,0,5.60307e+07,0,2.30427e+07,-584055,584055
0,0,0,5.60307e+07,0,2.30486e+07,-581120,581120
0,0,0,5.60307e+07,0,2.27364e+07,-587132,587132
0,0,0,5.60307e+07,0,2.28362e+07,-691542,691542
0,0,0,5.60307e+07,0,2.2842e+07,-688649,688649
0,0,0,5.60307e+07,0,2.28479e+07,-685755,685755
0,0,0,5.60307e+07,0,2.39631e+07,-651615,651615
0,0,0,5.60307e+07,0,2.36358e+07,-267467,267467
0,0,0,5.60307e+07,0,2.3642e+07,-264415,264415
0,0,0,5.60307e+07,0,2.36482e+07,-261363,261363
0,0,0,5.60307e+07,0,2.36543e+07,-258309,258309
0,0,0,5.60307e+07,0,2.39222e+07,-247004,247004
0,0,0,5.60307e+07,0,2.37448e+07,-34013.7,34013.7
0,0,0,5.60307e+07,0,2.3751e+07,-30875.9,30875.9
0,0,0,5.60307e+07,0,2.37572e+07,-27736.8,27736.8
0,0,0,5.60307e+07,0,2.43184e+07,-8989.79,8989.79
181536,0,0,5.60307e+07,0,2.41609e+07,181536,0
366289,0,0,5.60307e+07,0,2.41672e+07,184753,0
554261,0,0,5.60307e+07,0,2.41736e+07,187972,0
797692,0,0,5.60307e+07,0,2.60233e+07,243431,0
1.51732e+06,0,0,5.60307e+07,0,2.56165e+07,719630,0
2.23722e+06,0,0,5.60307e+07,0,2.56261e+07,719901,0
2.9574e+06,0,0,5.60307e+07,0,2.56358e+07,720173,0
3.67784e+06,0,0,5.60307e+07,0,2.56455e+07,720445,0
4.36894e+06,0,0,5.60307e+07,0,2.46182e+07,691103,0
4.86893e+06,0,0,5.60307e+07,0,2.4795e+07,499990,0
5.37226e+06,0,0,5.60307e+07,0,2.48016e+07,503324,0
5.87892e+06,0,0,5.60307e+07,0,2.48082e+07,506659,0
6.3627e+06,0,0,5.60307e+07,0,2.39001e+07,483785,0
6.47431e+06,0,0,5.60307e+07,0,2.42349e+07,111605,0
6.5891e+06,0,0,5.60307e+07,0,2.42413e+07,114792,0
6.70708e+06,0,0,5.60307e+07,0,2.42477e+07,117978,0
6.7681e+06,0,0,5.60307e+07,0,2.21329e+07,61022.6,0
6.04904e+06,0,0,5.60307e+07,0,2.28239e+07,-719061,0
5.33285e+06,0,0,5.60307e+07,0,2.28297e+07,-716190,0
4.61953e+06,0,0,5.60307e+07,0,2.28356e+07,-713318,0
3.90908e+06,0,0,5.60307e+07,0,2.28414e+07,-710445,0
3.22091e+06,0,0,5.60307e+07,0.000745969,2.35387e+07,-688173,0
2.76278e+06,0,0,5.60307e+07,0,2.33457e+07,-458129,0
2.30752e+06,0,0,5.60307e+07,0,2.33516e+07,-455258,0
1.85514e+06,0,0,5.60307e+07,0,2.33574e+07,-452388,0
1.47426e+06,0,0,5.60307e+07,0,2.57957e+07,-380872,0
1.95054e+06,0,0,5.60307e+07,0,2.50549e+07,476279,0
2.43003e+06,0,0,5.60307e+07,0,2.50613e+07,479487,0
2.91273e+06,0,0,5.60307e+07,0,2.50678e+07,482697,0
3.30423e+06,0,0,5.60307e+07,0,2.17215e+07,391505,0
2.55083e+06,0,0,5.60307e+07,0,2.27314e+07,-753407,0
1.80018e+06,0,0,5.60307e+07,0,2.2737e+07,-750648,0
1.05229e+06,0,0,5.60307e+07,0,2.27426e+07,-747887,0
307166,0,0,5.60307e+07,0,2.27482e+07,-745126,0
0,0,0,5.60307e+07,0,2.35856e+07,-718970,104639
0,0,0,5.60307e+07,0,2.33453e+07,-434823,434823
0,0,0,5.60307e+07,0,2.33511e+07,-431950,431950
0,0,0,5.60307e+07,0,2.33569e+07,-429075,429075
0,0,0,5.60307e+07,0,2.30383e+07,-435323,435323
0,0,0,5.60307e+07,0,2.31398e+07,-541893,541893
0,0,0,5.60307e+07,0,2.31456e+07,-539059,539059
0,0,0,5.60307e+07,0,2.31513e+07,-536225,536225
0,0,0,5.60307e+07,0,2.42881e+07,-501536,501536
0,0,0,5.60307e+07,0,2.39541e+07,-110012,110012
0,0,0,5.60307e+07,0,2.39602e+07,-107023,107023
0,0,0,5.60307e+07,0,2.39662e+07,-104034,104034
0,0,0,5.60307e+07,0,2.39723e+07,-101043,101043
0,0,0,5.60307e+07,0,2.42451e+07,-89641.5,89641.5
127364,0,0,5.60307e+07,0,2.4064e+07,127364,0
257802,0,0,5.60307e+07,0,2.40701e+07,130437,0
