0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,0.000745969,2.27965e+07,-868549,868549
0,0,0,0,0,2.2717e+07,-767413,767413
0,0,0,0,0,2.27233e+07,-764324,764324
0,0,0,0,0,2.27296e+07,-761234,761234
0,0,0,0,0,2.50732e+07,-692182,692182
131812,0,0,0,0,2.43621e+07,131812,0
267078,0,0,0,0,2.43691e+07,135266,0
405798,0,0,0,0,2.4376e+07,138720,0
457243,0,0,0,0,2.11606e+07,51445.5,0
0,0,0,0,0,2.1994e+07,-891004,0
0,0,0,0,0,2.20024e+07,-890768,890768
0,0,0,0,0,2.20109e+07,-890531,890531
0,0,0,0,0,2.20193e+07,-890295,890295
0,0,0,0,0,2.28273e+07,-867570,867570
0,0,0,0,0,2.27253e+07,-740711,740711
0,0,0,0,0,2.27316e+07,-737617,737617
0,0,0,0,0,2.27378e+07,-734523,734523
0,0,0,0,0,2.24322e+07,-740199,740199
0,0,0,0,0,2.25304e+07,-842333,842333
0,0,0,0,0,2.25366e+07,-839283,839283
0,0,0,0,0,2.25428e+07,-836232,836232
0,0,0,0,0,2.36366e+07,-802548,802548
0,0,0,0,0,2.33162e+07,-425715,425715
0,0,0,0,0,2.33227e+07,-422498,422498
0,0,0,0,0,2.33292e+07,-419279,419279
0,0,0,0,0,2.33357e+07,-416060,416060
0,0,0,0,0,2.35988e+07,-404749,404749
0,0,0,0,0,2.34253e+07,-195679,195679
0,0,0,0,0,2.34319e+07,-192370,192370
0,0,0,0,0,2.34384e+07,-189061,189061
0,0,0,0,0,2.39892e+07,-170445,170445
16625.7,0,0,0,0,2.38352e+07,16625.7,0
36643.9,0,0,0,0,2.38419e+07,20018.2,0
60055.9,0,0,0,0,2.38486e+07,23412.1,0
138097,0,0,0,0,2.56632e+07,78041.3,0
843900,0,0,0,0,2.51243e+07,705803,0
1.54999e+06,0,0,0,0,2.51345e+07,706089,0
2.25636e+06,0,0,0,0,2.51447e+07,706375,0
2.96303e+06,0,0,0,0,2.51549e+07,706662,0
3.64093e+06,0,0,0,0,2.41479e+07,677901,0
3.97206e+06,0,0,0,0,2.44614e+07,331129,0
4.3067e+06,0,0,0,0,2.44684e+07,334645,0
4.64486e+06,0,0,0,0,2.44753e+07,338162,0
4.96083e+06,0,0,0,0,2.3585e+07,315967,0
4.91193e+06,0,0,0,0,2.39139e+07,-48899.5,0
4.86639e+06,0,0,0,0,2.39207e+07,-45539.9,0
4.82421e+06,0,0,0,0,2.39274e+07,-42179.1,0
4.72639e+06,0,0,0,0,2.1853e+07,-97825.1,0
3.86344e+06,0,0,0,0,2.25313e+07,-862947,0
3.00352e+06,0,0,0,0,2.25375e+07,-859919,0
2.14663e+06,0,0,0,0,2.25437e+07,-856891,0
1.29277e+06,0,0,0,0,2.25498e+07,-853861,0
460974,0,0,7.94537e+07,0.000745969,2.32345e+07,-831796,0
0,0,0,7.94537e+07,0,2.30456e+07,-605853,0
0,0,0,7.94537e+07,0,2.30518e+07,-602819,602819
0,0,0,7.94537e+07,0,2.30579e+07,-599785,599785
0,0,0,7.94537e+07,0,2.54512e+07,-529386,529386
312013,0,0,7.94537e+07,0,2.47247e+07,312013,0
627417,0,0,7.94537e+07,0,2.47315e+07,315404,0
946213,0,0,7.94537e+07,0,2.47383e+07,318796,0
1.17575e+06,0,0,7.94537e+07,0,2.14545e+07,229535,0
297040,0,0,7.94537e+07,0,2.24328e+07,-878708,0
0,0,0,7.94537e+07,0,2.24411e+07,-878476,284397
0,0,0,7.94537e+07,0,2.24494e+07,-878244,878244
0,0,0,7.94537e+07,0,2.24576e+07,-878012,878012
0,0,0,7.94537e+07,0,2.32824e+07,-854816,854816
0,0,0,7.94537e+07,0,2.30509e+07,-580162,580162
0,0,0,7.94537e+07,0,2.3057e+07,-577125,577125
0,0,0,7.94537e+07,0,2.30632e+07,-574087,574087
0,0,0,7.94537e+07,0,2.27508e+07,-580004,580004
0,0,0,7.94537e+07,0,2.28509e+07,-684410,684410
0,0,0,7.94537e+07,0,2.2857e+07,-681415,681415
0,0,0,7.94537e+07,0,2.28631e+07,-678420,678420
0,0,0,7.94537e+07,0,2.39796e+07,-644147,644147
0,0,0,7.94537e+07,0,2.36522e+07,-259522,259522
0,0,0,7.94537e+07,0,2.36585e+07,-256363,256363
0,0,0,7.94537e+07,0,2.36649e+07,-253203,253203
0,0,0,7.94537e+07,0,2.36713e+07,-250042,250042
0,0,0,7.94537e+07,0,2.39397e+07,-238621,238621
0,0,0,7.94537e+07,0,2.37623e+07,-25303.4,25303.4
0,0,0,7.94537e+07,0,2.37687e+07,-22054.8,22054.8
0,0,0,7.94537e+07,0,2.37752e+07,-18805.5,18805.5
69.2656,0,0,7.94537e+07,0,2.43372e+07,69.2656,0
190980,0,0,7.94537e+07,0,2.41797e+07,190911,0
385223,0,0,7.94537e+07,0,2.41863e+07,194242,0
582797,0,0,7.94537e+07,0,2.41929e+07,197574,0
836003,0,0,7.94537e+07,0,2.60449e+07,253206,0
1.55647e+06,0,0,7.94537e+07,0,2.56463e+07,720467,0
2.27722e+06,0,0,7.94537e+07,0,2.56563e+07,720748,0
2.99825e+06,0,0,7.94537e+07,0,2.56663e+07,721029,0
3.71956e+06,0,0,7.94537e+07,0,2.56763e+07,721310,0
4.4115e+06,0,0,7.94537e+07,0,2.46481e+07,691942,0
4.92224e+06,0,0,7.94537e+07,0,2.48165e+07,510737,0
5.43643e+06,0,0,7.94537e+07,0,2.48234e+07,514188,0
5.95407e+06,0,0,7.94537e+07,0,2.48302e+07,517641,0
6.44892e+06,0,0,7.94537e+07,0,2.39212e+07,494851,0
6.57123e+06,0,0,7.94537e+07,0,2.42567e+07,122313,0
6.69684e+06,0,0,7.94537e+07,0,2.42633e+07,125611,0
6.82575e+06,0,0,7.94537e+07,0,2.42699e+07,128910,0
6.89774e+06,0,0,7.94537e+07,0,2.21525e+07,71987.1,0
6.18872e+06,0,0,7.94537e+07,0,2.28446e+07,-709017,0
5.48267e+06,0,0,7.94537e+07,0,2.28506e+07,-706045,0
4.7796e+06,0,0,7.94537e+07,0,2.28567e+07,-703071,0
4.07951e+06,0,0,7.94537e+07,0,2.28628e+07,-700098,0
3.40181e+06,0,0,7.94537e+07,0.000745969,2.35612e+07,-677698,0
2.95457e+06,0,0,7.94537e+07,0,2.33682e+07,-447242,0
2.5103e+06,0,0,7.94537e+07,0,2.33742e+07,-444271,0
2.069e+06,0,0,7.94537e+07,0,2.33803e+07,-441299,0
1.69941e+06,0,0,7.94537e+07,0,2.58222e+07,-369585,0
2.1883e+06,0,0,7.94537e+07,0,2.50805e+07,488889,0
2.68051e+06,0,0,7.94537e+07,0,2.50872e+07,492211,0
3.17604e+06,0,0,7.94537e+07,0,2.50939e+07,495533,0
3.58036e+06,0,0,7.94537e+07,0,2.17429e+07,404314,0
2.83818e+06,0,0,7.94537e+07,0,2.27545e+07,-742183,0
2.09885e+06,0,0,7.94537e+07,0,2.27603e+07,-739326,0
1.36238e+06,0,0,7.94537e+07,0,2.27661e+07,-736469,0
628771,0,0,7.94537e+07,0,2.27719e+07,-733610,0
0,0,0,7.94537e+07,0,2.36107e+07,-707322,0
0,0,0,7.94537e+07,0,2.33703e+07,-422644,422644
0,0,0,7.94537e+07,0,2.33763e+07,-419669,419669
0,0,0,7.94537e+07,0,2.33823e+07,-416693,416693
0,0,0,7.94537e+07,0,2.30634e+07,-422855,422855
0,0,0,7.94537e+07,0,2.31653e+07,-529498,529498
0,0,0,7.94537e+07,0,2.31712e+07,-526565,526565
0,0,0,7.94537e+07,0,2.31772e+07,-523631,523631
0,0,0,7.94537e+07,0,2.4316e+07,-488790,488790
0,0,0,7.94537e+07,0,2.39817e+07,-96529.2,96529.2
0,0,0,7.94537e+07,0,2.39879e+07,-93435.5,93435.5
0,0,0,7.94537e+07,0,2.39942e+07,-90340.6,90340.6
