0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,6.09857,0.05,0,2.16737,2.46977,0,0,4.47552,99.3022,98.274,5.66383,0,1,1.73502,1.43262,0,0,2.1168
85.139,85.139,6.184,0.05,0,2.18869,2.47036,0,0.406166,4.47552,99.3022,98.274,6.25591,0,1,1.71462,1.43295,0,1.34047,2.1168
85.139,85.139,4.8239,0.05,0,2.18961,2.47094,0,0.410161,4.47552,99.3022,98.274,4.65175,0,1,1.71462,1.43329,0,1.32471,2.1168
85.139,85.139,4.56937,0.05,0,2.19053,2.47152,0,0.410334,4.47552,99.3022,98.274,4.49871,0,1,1.71462,1.43363,0,1.32471,2.1168
85.139,85.139,4.46718,0.05,0,2.43258,2.71323,0,0.410506,4.47552,99.3022,98.274,4.2872,0,1,1.88322,1.60257,0,1.32471,2.1168
85.139,85.139,3.94654,0.05,0,2.60216,2.71387,0,0.455865,4.47552,99.3022,98.274,4.44906,0,1,1.71466,1.60295,0,1.45498,2.1168
85.139,85.139,4.14659,0.05,0,2.60318,2.71451,0,0.487645,4.47552,99.3022,98.274,4.68509,0,1,1.71466,1.60333,0,1.32474,2.1168
85.139,85.139,4.40002,0.05,0,2.6042,2.71515,0,0.487836,4.47552,99.3022,98.274,5.20345,0,1,1.71466,1.60371,0,1.32475,2.1168
85.139,85.139,4.55019,0.05,0,2.26098,2.37155,0,0.488027,4.47552,99.3022,98.274,4.96637,0,1,1.48818,1.3776,0,1.32475,2.1168
85.139,85.139,4.87152,0.05,0,2.06971,2.37211,0,0.423707,4.47552,99.3022,98.274,3.76524,0,1,1.68033,1.37793,0,1.14976,2.1168
85.139,85.139,3.49582,0.05,0,2.07027,2.37267,0,0.387863,4.47552,99.3022,98.274,4.0401,0,1,1.68066,1.37826,0,1.29822,2.1168
85.139,85.139,5.01229,0.05,0,2.07083,2.37323,0,0.387968,4.47552,99.3022,98.274,5.03729,0,1,1.68098,1.37858,0,1.29847,2.1168
85.139,85.139,4.39415,0.05,0,2.07139,2.37379,0,0.388073,4.47552,99.3022,98.274,4.37284,0,1,1.68131,1.37891,0,1.29873,2.1168
85.139,85.139,5.20977,0.05,0,2.1587,2.4611,0,0.388178,4.47552,99.3022,98.274,3.89851,0,1,1.7371,1.4347,0,1.29898,2.1168
85.139,85.139,5.40543,0.05,0,2.18211,2.46168,0,0.404541,4.47552,99.3022,98.274,5.11996,0,1,1.71462,1.43504,0,1.34209,2.1168
85.139,85.139,4.52309,0.05,0,2.18303,2.46226,0,0.408927,4.47552,99.3022,98.274,4.23273,0,1,1.71462,1.43538,0,1.32471,2.1168
85.139,85.139,4.09324,0.05,0,2.18395,2.46285,0,0.409099,4.47552,99.3022,98.274,3.2707,0,1,1.71462,1.43572,0,1.32471,2.1168
85.139,85.139,3.19843,0.05,0,2.15091,2.42947,0,0.409271,4.47552,99.3022,98.274,3.55774,0,1,1.69305,1.41449,0,1.32471,2.1168
85.139,85.139,2.8062,0.05,0,2.13026,2.43005,0,0.403081,4.47552,99.3022,98.274,3.9669,0,1,1.71461,1.41483,0,1.30805,2.1168
85.139,85.139,2.85146,0.05,0,2.13117,2.43062,0,0.399211,4.47552,99.3022,98.274,3.37923,0,1,1.71461,1.41516,0,1.32471,2.1168
85.139,85.139,2.91941,0.04,0,2.13208,2.4312,0,0.399381,4.47552,99.3022,98.274,3.56725,0,1,1.71461,1.4155,0,1.32471,2.1168
84.8787,85.139,2.33761,0.04,0,2.24834,2.54713,0,0.399551,4.47552,99.3022,98.274,3.25889,0,1,1.79116,1.49238,0,1.32471,2.1168
84.4977,85.139,2.29154,0.05,0,2.32582,2.54773,0,0.421339,4.47552,99.2908,98.274,2.87939,0,1,1.71463,1.49273,0,1.38385,2.1168
83.8682,85.139,2.01133,0.04,0,2.32678,2.54833,0,0.435859,4.47552,99.2272,98.274,2.69683,0,1,1.71463,1.49308,0,1.32472,2.1168
83.1759,85.139,1.8986,0.04,0,2.32773,2.54893,0,0.436038,4.47552,99.1178,98.274,2.57567,0,1,1.71463,1.49343,0,1.32473,2.1168
82.4805,85.139,1.89131,0.04,0,2.32869,2.54953,0,0.436217,4.47552,99.0214,98.274,2.55216,0,1,1.71463,1.49379,0,1.32473,2.1168
82.0782,85.139,2.16256,0.02,0,2.3068,2.52729,0,0.436396,4.47552,99.1209,98.274,3.04966,0,1,1.75675,1.53626,0,1.32473,2.1168
81.4623,85.139,1.97976,0.02,0,2.34987,2.52789,0,0.432295,4.47552,99.2337,98.274,3.05265,0,1,1.71464,1.53662,0,1.35727,2.1168
80.6683,85.139,1.78812,0.02,0,2.35083,2.52849,0,0.440366,4.47552,99.2906,98.274,2.73912,0,1,1.71464,1.53699,0,1.32473,2.1168
79.8287,85.139,1.70225,0.03,0,2.35179,2.52908,0,0.440546,4.47552,99.2516,98.274,2.66052,0,1,1.71464,1.53735,0,1.32473,2.1168
78.9369,85.139,1.66759,0.03,0,2.41179,2.58872,0,0.440726,4.47552,99.228,98.274,2.57591,0,1,1.75222,1.57529,0,1.32473,2.1168
