0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,0.000745969,2.27965e+07,-868549,868549
0,0,0,0,0,2.27179e+07,-767388,767388
0,0,0,0,0,2.27248e+07,-763984,763984
0,0,0,0,0,2.27317e+07,-760579,760579
0,0,0,0,0,2.50764e+07,-691200,691200
133249,0,0,0,0,2.43659e+07,133249,0
270303,0,0,0,0,2.43736e+07,137054,0
411165,0,0,0,0,2.43813e+07,140861,0
465074,0,0,0,0,2.11655e+07,53909.4,0
0,0,0,0,0,2.20017e+07,-890787,0
0,0,0,0,0,2.2011e+07,-890527,890527
0,0,0,0,0,2.20203e+07,-890266,890266
0,0,0,0,0,2.20296e+07,-890006,890006
0,0,0,0,0,2.28389e+07,-867244,867244
0,0,0,0,0,2.27345e+07,-736590,736590
0,0,0,0,0,2.27414e+07,-733181,733181
0,0,0,0,0,2.27483e+07,-729770,729770
0,0,0,0,0,2.24431e+07,-735138,735138
0,0,0,0,0,2.2542e+07,-837030,837030
0,0,0,0,0,2.25489e+07,-833668,833668
0,0,0,0,0,2.25557e+07,-830306,830306
0,0,0,0,0,2.3651e+07,-796283,796283
0,0,0,0,0,2.3331e+07,-418814,418814
0,0,0,0,0,2.33382e+07,-415268,415268
0,0,0,0,0,2.33453e+07,-411720,411720
0,0,0,0,0,2.33525e+07,-408173,408173
0,0,0,0,0,2.36166e+07,-396525,396525
0,0,0,0,0,2.34436e+07,-186904,186904
0,0,0,0,0,2.34508e+07,-183258,183258
0,0,0,0,0,2.3458e+07,-179611,179611
0,0,0,0,0,2.40102e+07,-160639,160639
26997.5,0,0,0,0,2.38566e+07,26997.5,0
57734.4,0,0,0,0,2.3864e+07,30736.8,0
92211.6,0,0,0,0,2.38714e+07,34477.3,0
181736,0,0,0,0,2.56892e+07,89524.4,0
888557,0,0,0,0,2.51605e+07,706821,0
1.59569e+06,0,0,0,0,2.51718e+07,707136,0
2.30314e+06,0,0,0,0,2.5183e+07,707452,0
3.01091e+06,0,0,0,0,2.51942e+07,707768,0
3.6899e+06,0,0,0,0,2.41867e+07,678989,0
4.03498e+06,0,0,0,0,2.44899e+07,345077,0
4.38393e+06,0,0,0,0,2.44976e+07,348952,0
4.73676e+06,0,0,0,0,2.45053e+07,352828,0
5.0677e+06,0,0,0,0,2.36141e+07,330946,0
5.03349e+06,0,0,0,0,2.39443e+07,-34213.6,0
5.00298e+06,0,0,0,0,2.39517e+07,-30510.9,0
4.97617e+06,0,0,0,0,2.39591e+07,-26807.5,0
4.89395e+06,0,0,0,0,2.18813e+07,-82224.4,0
4.04546e+06,0,0,0,0,2.25616e+07,-848490,0
3.20031e+06,0,0,0,0,2.25684e+07,-845153,0
2.35849e+06,0,0,0,0,2.25752e+07,-841815,0
1.52002e+06,0,0,0,0,2.2582e+07,-838476,0
703953,0,0,7.88983e+07,0.000745969,2.32687e+07,-816062,0
114610,0,0,7.88983e+07,0,2.308e+07,-589343,0
0,0,0,7.88983e+07,0,2.30868e+07,-586000,356780
0,0,0,7.88983e+07,0,2.30936e+07,-582656,582656
0,0,0,7.88983e+07,0,2.5493e+07,-511793,511793
331836,0,0,7.88983e+07,0,2.47655e+07,331836,0
667409,0,0,7.88983e+07,0,2.4773e+07,335573,0
1.00672e+06,0,0,7.88983e+07,0,2.47806e+07,339311,0
1.25689e+06,0,0,7.88983e+07,0,2.14894e+07,250170,0
381184,0,0,7.88983e+07,0,2.2484e+07,-875706,0
0,0,0,7.88983e+07,0,2.24905e+07,-872492,110123
0,0,0,7.88983e+07,0,2.2497e+07,-869276,869276
0,0,0,7.88983e+07,0,2.25036e+07,-866060,866060
0,0,0,7.88983e+07,0,2.33287e+07,-839819,839819
0,0,0,7.88983e+07,0,2.30933e+07,-559660,559660
0,0,0,7.88983e+07,0,2.31001e+07,-556313,556313
0,0,0,7.88983e+07,0,2.31069e+07,-552964,552964
0,0,0,7.88983e+07,0,2.27943e+07,-558597,558597
0,0,0,7.88983e+07,0,2.28952e+07,-662993,662993
0,0,0,7.88983e+07,0,2.29019e+07,-659692,659692
0,0,0,7.88983e+07,0,2.29086e+07,-656391,656391
0,0,0,7.88983e+07,0,2.4029e+07,-621721,621721
0,0,0,7.88983e+07,0,2.37013e+07,-235663,235663
0,0,0,7.88983e+07,0,2.37083e+07,-232181,232181
0,0,0,7.88983e+07,0,2.37154e+07,-228699,228699
0,0,0,7.88983e+07,0,2.37224e+07,-225215,225215
0,0,0,7.88983e+07,0,2.39923e+07,-213446,213446
855.336,0,0,7.88983e+07,0,2.38149e+07,855.336,0
5290.29,0,0,7.88983e+07,0,2.3822e+07,4434.95,0
13306.6,0,0,7.88983e+07,0,2.38291e+07,8016.31,0
40580.3,0,0,7.88983e+07,0,2.43937e+07,27273.7,0
259647,0,0,7.88983e+07,0,2.42363e+07,219066,0
482384,0,0,7.88983e+07,0,2.42436e+07,222738,0
708794,0,0,7.88983e+07,0,2.42508e+07,226410,0
991356,0,0,7.88983e+07,0,2.61099e+07,282562,0
1.71434e+06,0,0,7.88983e+07,0,2.57358e+07,722981,0
2.43763e+06,0,0,7.88983e+07,0,2.57468e+07,723291,0
3.16123e+06,0,0,7.88983e+07,0,2.57578e+07,723601,0
3.88514e+06,0,0,7.88983e+07,0,2.57689e+07,723911,0
4.5796e+06,0,0,7.88983e+07,0,2.47379e+07,694463,0
5.12261e+06,0,0,7.88983e+07,0,2.48813e+07,543011,0
5.66943e+06,0,0,7.88983e+07,0,2.48888e+07,546815,0
6.22005e+06,0,0,7.88983e+07,0,2.48963e+07,550620,0
6.74813e+06,0,0,7.88983e+07,0,2.39846e+07,528082,0
6.9026e+06,0,0,7.88983e+07,0,2.4322e+07,154468,0
7.0607e+06,0,0,7.88983e+07,0,2.43293e+07,158102,0
7.22244e+06,0,0,7.88983e+07,0,2.43365e+07,161738,0
7.32735e+06,0,0,7.88983e+07,0,2.22114e+07,104914,0
6.6485e+06,0,0,7.88983e+07,0,2.29068e+07,-678853,0
5.97292e+06,0,0,7.88983e+07,0,2.29135e+07,-675577,0
5.30062e+06,0,0,7.88983e+07,0,2.29202e+07,-672300,0
4.6316e+06,0,0,7.88983e+07,0,2.29268e+07,-669023,0
3.98536e+06,0,0,7.88983e+07,0.000745969,2.36287e+07,-646241,0
3.57081e+06,0,0,7.88983e+07,0,2.34355e+07,-414548,0
3.15953e+06,0,0,7.88983e+07,0,2.34422e+07,-411274,0
2.75153e+06,0,0,7.88983e+07,0,2.34488e+07,-407999,0
2.41585e+06,0,0,7.88983e+07,0,2.59018e+07,-335687,0
2.94261e+06,0,0,7.88983e+07,0,2.51577e+07,526760,0
3.47303e+06,0,0,7.88983e+07,0,2.5165e+07,530421,0
4.00711e+06,0,0,7.88983e+07,0,2.51724e+07,534082,0
4.44989e+06,0,0,7.88983e+07,0,2.18072e+07,442783,0
3.74142e+06,0,0,7.88983e+07,0,2.28238e+07,-708476,0
3.03609e+06,0,0,7.88983e+07,0,2.28302e+07,-705328,0
2.33391e+06,0,0,7.88983e+07,0,2.28366e+07,-702179,0
1.63488e+06,0,0,7.88983e+07,0,2.2843e+07,-699029,0
962541,0,0,7.88983e+07,0,2.36863e+07,-672340,0
576472,0,0,7.88983e+07,0,2.34453e+07,-386069,0
193682,0,0,7.88983e+07,0,2.34519e+07,-382791,0
0,0,0,7.88983e+07,0,2.34586e+07,-379511,0
0,0,0,7.88983e+07,0,2.31387e+07,-385412,385412
0,0,0,7.88983e+07,0,2.32416e+07,-492274,492274
0,0,0,7.88983e+07,0,2.32482e+07,-489041,489041
0,0,0,7.88983e+07,0,2.32548e+07,-485809,485809
0,0,0,7.88983e+07,0,2.43997e+07,-450511,450511
0,0,0,7.88983e+07,0,2.40644e+07,-56039.6,56039.6
0,0,0,7.88983e+07,0,2.40713e+07,-52629.7,52629.7
0,0,0,7.88983e+07,0,2.40782e+07,-49219.2,49219.2
0,0,0,7.88983e+07,0,2.40851e+07,-45808,45808
0,0,0,7.88983e+07,0,2.43606e+07,-33927.7,33927.7
184955,0,0,7.88983e+07,0,2.41791e+07,184955,0
373415,0,0,7.88983e+07,0,2.4186e+07,188460,0
565382,0,0,7.88983e+07,0,2.4193e+07,191967,0
776877,0,0,7.88983e+07,0,2.47696e+07,211495,0
1.18423e+06,0,0,7.88983e+07,0,2.46085e+07,407353,0
1.59518e+06,0,0,7.88983e+07,0,2.46156e+07,410948,0
2.00972e+06,0,0,7.88983e+07,0,2.46227e+07,414544,0
2.48149e+06,0,0,7.88983e+07,0,2.65222e+07,471771,0
3.22031e+06,0,0,7.88983e+07,0,2.62996e+07,738820,0
3.95944e+06,0,0,7.88983e+07,0,2.63104e+07,739123,0
4.69886e+06,0,0,7.88983e+07,0,2.63212e+07,739426,0
5.43859e+06,0,0,7.88983e+07,0,2.6332e+07,739730,0
6.14822e+06,0,0,7.88983e+07,0,2.5278e+07,709626,0
6.85814e+06,0,0,7.88983e+07,0,2.52884e+07,709917,0
7.56834e+06,0,0,7.88983e+07,0,2.52988e+07,710209,0
8.27884e+06,0,0,7.88983e+07,0,2.53092e+07,710500,0
