0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,10.6562,0.05,0,2.16737,2.46977,0,0,4.47552,99.3022,98.274,9.87538,0,1,1.73502,1.43262,0,0,2.1168
85.139,85.139,8.2476,0.05,0,2.18885,2.47051,0,0.406166,4.47552,99.3022,98.274,8.10559,0,1,1.71471,1.43304,0,1.34047,2.1168
85.139,85.139,13.4852,0.05,0,2.19001,2.47125,0,0.41019,4.47552,99.3022,98.274,16.8416,0,1,1.71471,1.43347,0,1.32478,2.1168
85.139,85.139,10.9667,0.05,0,2.19118,2.47199,0,0.410408,4.47552,99.3022,98.274,15.0962,0,1,1.71471,1.4339,0,1.32478,2.1168
85.139,85.139,9.03904,0.05,0,2.43353,2.71391,0,0.410627,4.47552,99.3022,98.274,11.4063,0,1,1.88335,1.60297,0,1.32478,2.1168
85.139,85.139,7.47882,0.05,0,2.60341,2.71472,0,0.456043,4.47552,99.3022,98.274,9.83047,0,1,1.71476,1.60345,0,1.45508,2.1168
85.139,85.139,6.07729,0.05,0,2.6047,2.71553,0,0.487879,4.47552,99.3022,98.274,6.88034,0,1,1.71476,1.60393,0,1.32482,2.1168
85.139,85.139,5.36224,0.05,0,2.60599,2.71634,0,0.488121,4.47552,99.3022,98.274,6.24189,0,1,1.71476,1.60441,0,1.32482,2.1168
85.139,85.139,4.01813,0.05,0,2.26286,2.37273,0,0.488362,4.47552,99.3022,98.274,4.23114,0,1,1.48816,1.37829,0,1.32482,2.1168
85.139,85.139,3.46236,0.05,0,2.07104,2.37344,0,0.42406,4.47552,99.3022,98.274,3.45113,0,1,1.6811,1.3787,0,1.14975,2.1168
85.139,85.139,6.40438,0.05,0,2.07175,2.37415,0,0.388113,4.47552,99.3022,98.274,5.96118,0,1,1.68152,1.37912,0,1.29882,2.1168
85.139,85.139,6.23418,0.05,0,2.07246,2.37486,0,0.388246,4.47552,99.3022,98.274,7.09877,0,1,1.68193,1.37953,0,1.29914,2.1168
85.139,85.139,4.84822,0.05,0,2.07317,2.37557,0,0.388379,4.47552,99.3022,98.274,4.90576,0,1,1.68234,1.37994,0,1.29946,2.1168
85.139,85.139,6.28518,0.05,0,2.1607,2.4631,0,0.388511,4.47552,99.3022,98.274,5.34839,0,1,1.73827,1.43587,0,1.29978,2.1168
85.139,85.139,4.42132,0.05,0,2.18542,2.46383,0,0.404915,4.47552,99.3022,98.274,3.36843,0,1,1.71471,1.4363,0,1.34299,2.1168
85.139,85.139,4.05563,0.05,0,2.18658,2.46457,0,0.409548,4.47552,99.3022,98.274,3.54339,0,1,1.71471,1.43672,0,1.32478,2.1168
85.139,85.139,3.86188,0.05,0,2.18775,2.4653,0,0.409766,4.47552,99.3022,98.274,3.69303,0,1,1.71471,1.43715,0,1.32478,2.1168
85.139,85.139,4.01951,0.05,0,2.15492,2.43205,0,0.409984,4.47552,99.3022,98.274,3.85795,0,1,1.69312,1.41599,0,1.32478,2.1168
85.139,85.139,3.65273,0.05,0,2.13449,2.43278,0,0.403833,4.47552,99.3022,98.274,3.71796,0,1,1.7147,1.41642,0,1.30811,2.1168
85.139,85.139,3.26128,0.05,0,2.13564,2.4335,0,0.400004,4.47552,99.3022,98.274,3.2645,0,1,1.7147,1.41684,0,1.32478,2.1168
85.139,85.139,3.02216,0.04,0,2.13679,2.43423,0,0.400219,4.47552,99.3022,98.274,3.05144,0,1,1.7147,1.41726,0,1.32478,2.1168
85.139,85.139,2.91917,0.04,0,2.25344,2.55046,0,0.400434,4.47552,99.3022,98.274,3.22516,0,1,1.79135,1.49433,0,1.32478,2.1168
85.139,85.139,2.94883,0.03,0,2.33127,2.55122,0,0.422295,4.47552,99.3022,98.274,3.08358,0,1,1.71473,1.49478,0,1.384,2.1168
85.1127,85.139,2.58087,0.02,0,2.33248,2.55198,0,0.436881,4.47552,99.3022,98.274,2.99404,0,1,1.71473,1.49522,0,1.3248,2.1168
85.0564,85.139,2.54648,0.04,0,2.33369,2.55274,0,0.437107,4.47552,99.3022,98.274,3.07183,0,1,1.71473,1.49567,0,1.3248,2.1168
84.8908,85.139,2.4329,0.04,0,2.3349,2.55351,0,0.437333,4.47552,99.3022,98.274,3.02194,0,1,1.71473,1.49612,0,1.3248,2.1168
84.8791,85.139,2.5894,0.02,0,2.31323,2.53139,0,0.437559,4.47552,99.3022,98.274,3.72815,0,1,1.75692,1.53875,0,1.3248,2.1168
84.6751,85.139,2.41801,0.02,0,2.35662,2.53215,0,0.433498,4.47552,99.3022,98.274,3.38407,0,1,1.71474,1.53921,0,1.35739,2.1168
84.4019,85.139,2.33094,0.02,0,2.35783,2.5329,0,0.44163,4.47552,99.3022,98.274,3.23499,0,1,1.71474,1.53967,0,1.32481,2.1168
84.2563,85.139,2.42255,0.03,0,2.35904,2.53366,0,0.441857,4.47552,99.3022,98.274,3.52588,0,1,1.71474,1.54013,0,1.32481,2.1168
83.9031,85.139,2.29712,0.03,0,2.41941,2.59356,0,0.442085,4.47552,99.3022,98.274,3.0702,0,1,1.75238,1.57823,0,1.32481,2.1168
83.7212,85.139,2.50567,0.03,0,2.45828,2.59433,0,0.453397,4.47552,99.3022,98.274,3.64555,0,1,1.71475,1.5787,0,1.35389,2.1168
83.3296,85.139,2.26271,0.03,0,2.45953,2.59511,0,0.460683,4.47552,99.3022,98.274,3.40121,0,1,1.71475,1.57917,0,1.32482,2.1168
82.7466,85.139,2.06107,0.03,0,2.46077,2.59588,0,0.460916,4.47552,99.3022,98.274,2.99331,0,1,1.71475,1.57964,0,1.32482,2.1168
82.2845,85.139,2.31848,0.03,0,2.63544,2.77007,0,0.461149,4.47552,99.3022,98.274,3.78146,0,1,1.85079,1.71616,0,1.32482,2.1168
82.0385,85.139,2.64791,0.03,0,2.7709,2.7709,0,0.493881,4.47552,99.3022,98.274,3.9888,0,1,1.71667,1.71667,0,1.42992,2.1168
81.4839,85.139,2.37146,0.03,0,2.77172,2.77172,0,0.519266,4.47552,99.3022,98.274,3.82675,0,1,1.71718,1.71718,0,1.3263,2.1168
80.9791,85.139,2.39805,0.03,0,2.77255,2.77255,0,0.519421,4.47552,99.3022,98.274,4.15874,0,1,1.71769,1.71769,0,1.32669,2.1168
80.4956,85.139,2.42034,0.03,0,2.77338,2.77338,0,0.519576,4.47552,99.3022,98.274,4.82005,0,1,1.7182,1.7182,0,1.32709,2.1168
79.7839,85.139,2.04325,0.03,0,2.68956,2.68956,0,0.519731,4.47552,99.3022,98.274,3.09217,0,1,1.63602,1.63602,0,1.32748,2.1168
79.2608,85.139,2.24391,0.03,0,2.6121,2.69036,0,0.504023,4.47552,99.3022,98.274,3.94349,0,1,1.71477,1.63651,0,1.26399,2.1168
78.5992,85.139,2.12335,0.04,0,2.61339,2.69116,0,0.489508,4.47552,99.3022,98.274,4.09764,0,1,1.71477,1.637,0,1.32483,2.1168
78.1699,85.139,2.39828,0.04,0,2.61468,2.69196,0,0.489749,4.47552,99.3022,98.274,4.64281,0,1,1.71477,1.63748,0,1.32483,2.1168
78.4179,85.139,3.20198,0.04,0,2.54641,2.62321,0,0.489991,4.47552,99.3022,98.274,5.46309,0,1,1.63941,1.56261,0,1.32483,2.1168
78.5346,85.139,2.95992,0.04,0,2.47232,2.62399,0,0.477197,4.47552,99.3022,98.274,5.23548,0,1,1.71475,1.56307,0,1.2666,2.1168
80.1536,85.139,4.60499,0.03,0,2.47356,2.62477,0,0.463312,4.47552,99.3022,98.274,7.04521,0,1,1.71475,1.56354,0,1.32481,2.1168
81.3532,85.139,4.15778,0.02,0,2.47481,2.62555,0,0.463546,4.47552,99.3022,98.274,7.55392,0,1,1.71475,1.56401,0,1.32481,2.1168
82.6473,85.139,4.18691,0.02,0,2.27827,2.42854,0,0.46378,4.47552,99.3022,98.274,6.87408,0,1,1.5576,1.40733,0,1.32481,2.1168
85.139,85.139,5.56655,0.02,0,2.12686,2.42926,0,0.426947,4.47552,99.3022,98.274,9.96745,0,1,1.71015,1.40775,0,1.2034,2.1168
85.139,85.139,4.83221,0.02,0,2.12759,2.42999,0,0.398574,4.47552,99.3022,98.274,8.72161,0,1,1.71056,1.40816,0,1.32126,2.1168
85.139,85.139,4.66166,0.02,0,2.12831,2.43071,0,0.39871,4.47552,99.3022,98.274,8.71111,0,1,1.71098,1.40858,0,1.32158,2.1168
85.139,85.139,6.36143,0.02,0,2.12904,2.43144,0,0.398846,4.47552,99.3022,98.274,11.7607,0,1,1.7114,1.409,0,1.32191,2.1168
85.139,85.139,3.04114,0.02,0,2.20594,2.50834,0,0.398981,4.47552,99.3022,98.274,3.81204,0,1,1.75739,1.45499,0,1.32223,2.1168
