0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,2.93555,0.05,0,2.16737,2.46977,0,0,4.47552,99.3022,98.274,2.25447,0,1,1.73502,1.43262,0,0,2.1168
85.139,85.139,3.81817,0.05,0,2.18914,2.4708,0,0.406166,4.47552,99.3022,98.274,2.92314,0,1,1.71488,1.43321,0,1.34047,2.1168
85.139,85.139,5.03151,0.05,0,2.19076,2.47183,0,0.410245,4.47552,99.3022,98.274,4.26298,0,1,1.71488,1.43381,0,1.32491,2.1168
85.139,85.139,6.74083,0.05,0,2.19239,2.47286,0,0.410549,4.47552,99.2124,98.274,4.83124,0,1,1.71488,1.43441,0,1.32491,2.1168
85.139,85.139,3.34123,0.05,0,2.43532,2.71519,0,0.410854,4.47552,99.1138,98.274,2.56088,0,1,1.8836,1.60373,0,1.32491,2.1168
84.864,85.139,2.70972,0.05,0,2.60577,2.71632,0,0.456378,4.47552,99.2149,98.274,2.45063,0,1,1.71495,1.6044,0,1.45527,2.1168
84.5554,85.139,2.67359,0.06,0,2.60757,2.71745,0,0.488322,4.47552,99.3022,98.274,2.60874,0,1,1.71495,1.60507,0,1.32497,2.1168
85.0017,85.139,3.48505,0.06,0,2.60937,2.71858,0,0.488659,4.47552,99.3022,98.274,2.96742,0,1,1.71495,1.60574,0,1.32497,2.1168
85.139,85.139,4.29389,0.06,0,2.26643,2.37497,0,0.488996,4.47552,99.3022,98.274,3.35708,0,1,1.48814,1.37959,0,1.32497,2.1168
85.139,85.139,6.41921,0.05,0,2.07356,2.37596,0,0.424729,4.47552,99.3022,98.274,5.36823,0,1,1.68257,1.38017,0,1.14974,2.1168
85.139,85.139,6.04385,0.05,0,2.07455,2.37695,0,0.388585,4.47552,99.3022,98.274,4.19062,0,1,1.68314,1.38074,0,1.29995,2.1168
85.139,85.139,4.81326,0.05,0,2.07554,2.37794,0,0.388771,4.47552,99.3022,98.274,3.44218,0,1,1.68372,1.38132,0,1.3004,2.1168
85.139,85.139,5.5861,0.05,0,2.07653,2.37893,0,0.388956,4.47552,99.3022,98.274,3.91015,0,1,1.68429,1.38189,0,1.30084,2.1168
85.139,85.139,5.43786,0.05,0,2.16447,2.46687,0,0.389141,4.47552,99.3022,98.274,4.86947,0,1,1.74047,1.43807,0,1.30128,2.1168
85.139,85.139,4.9102,0.05,0,2.19169,2.4679,0,0.405622,4.47552,99.3022,98.274,5.6764,0,1,1.71488,1.43867,0,1.34469,2.1168
85.139,85.139,5.02949,0.05,0,2.19331,2.46893,0,0.410722,4.47552,99.3022,98.274,4.08293,0,1,1.71488,1.43926,0,1.32491,2.1168
