0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,4.43586,0.05,0,2.16737,2.46977,0,0,4.47552,99.3022,98.274,5.04757,0,1,1.73502,1.43262,0,0,2.1168
85.139,85.139,4.91439,0.05,0,2.18864,2.47031,0,0.406166,4.47552,99.3022,98.274,7.00247,0,1,1.71459,1.43293,0,1.34047,2.1168
85.139,85.139,5.87291,0.05,0,2.18949,2.47084,0,0.410152,4.47552,99.3022,98.274,5.78191,0,1,1.71459,1.43324,0,1.32469,2.1168
85.139,85.139,8.549,0.05,0,2.19033,2.47138,0,0.41031,4.47552,99.3022,98.274,7.0108,0,1,1.71459,1.43355,0,1.32469,2.1168
85.139,85.139,5.78956,0.05,0,2.43228,2.71302,0,0.410468,4.47552,99.3022,98.274,6.81921,0,1,1.88318,1.60245,0,1.32469,2.1168
85.139,85.139,3.73276,0.05,0,2.60177,2.7136,0,0.45581,4.47552,99.3022,98.274,3.94078,0,1,1.71463,1.6028,0,1.45495,2.1168
85.139,85.139,6.35304,0.05,0,2.60271,2.71419,0,0.487572,4.47552,99.3022,98.274,5.57735,0,1,1.71463,1.60314,0,1.32472,2.1168
85.139,85.139,6.5063,0.05,0,2.60364,2.71478,0,0.487747,4.47552,99.3022,98.274,5.76066,0,1,1.71463,1.60349,0,1.32472,2.1168
85.139,85.139,6.21462,0.05,0,2.26038,2.37118,0,0.487922,4.47552,99.3022,98.274,5.73517,0,1,1.48818,1.37739,0,1.32472,2.1168
85.139,85.139,6.63731,0.05,0,2.06929,2.37169,0,0.423596,4.47552,99.3022,98.274,8.34431,0,1,1.68009,1.37769,0,1.14977,2.1168
85.139,85.139,6.67135,0.05,0,2.0698,2.3722,0,0.387785,4.47552,99.3022,98.274,7.44097,0,1,1.68039,1.37799,0,1.29804,2.1168
85.139,85.139,8.13751,0.05,0,2.07032,2.37272,0,0.387881,4.47552,99.3022,98.274,10.4224,0,1,1.68068,1.37828,0,1.29827,2.1168
85.139,85.139,7.85902,0.05,0,2.07083,2.37323,0,0.387977,4.47552,99.3022,98.274,8.02043,0,1,1.68098,1.37858,0,1.2985,2.1168
85.139,85.139,8.7028,0.05,0,2.15807,2.46047,0,0.388073,4.47552,99.3022,98.274,6.95429,0,1,1.73674,1.43434,0,1.29873,2.1168
85.139,85.139,6.97555,0.05,0,2.18107,2.46101,0,0.404423,4.47552,99.3022,98.274,6.09372,0,1,1.71459,1.43465,0,1.3418,2.1168
85.139,85.139,6.08947,0.05,0,2.18191,2.46154,0,0.408732,4.47552,99.3022,98.274,5.64308,0,1,1.71459,1.43496,0,1.32469,2.1168
85.139,85.139,6.42664,0.05,0,2.18275,2.46207,0,0.40889,4.47552,99.3022,98.274,5.45366,0,1,1.71459,1.43527,0,1.32469,2.1168
85.139,85.139,5.35509,0.05,0,2.14966,2.42867,0,0.409048,4.47552,99.3022,98.274,4.60162,0,1,1.69303,1.41402,0,1.32469,2.1168
85.139,85.139,4.54249,0.05,0,2.12893,2.42919,0,0.402845,4.47552,99.3022,98.274,4.18697,0,1,1.71459,1.41433,0,1.30804,2.1168
85.139,85.139,5.11452,0.05,0,2.12977,2.42972,0,0.398962,4.47552,99.3022,98.274,3.96084,0,1,1.71459,1.41464,0,1.32469,2.1168
85.139,85.139,4.33327,0.04,0,2.1306,2.43024,0,0.399118,4.47552,99.3022,98.274,3.87547,0,1,1.71459,1.41494,0,1.32469,2.1168
85.139,85.139,3.87501,0.04,0,2.24674,2.54608,0,0.399274,4.47552,99.3022,98.274,3.40665,0,1,1.7911,1.49176,0,1.32469,2.1168
85.139,85.139,3.55584,0.02,0,2.32411,2.54663,0,0.421039,4.47552,99.3022,98.274,3.0633,0,1,1.7146,1.49209,0,1.38381,2.1168
85.139,85.139,3.2399,0.01,0,2.54718,2.54718,0,0.435539,4.47552,99.3022,98.274,2.48334,0,1,1.49241,1.49241,0,1.3247,2.1168
85.1333,85.139,2.84855,0.01,0,2.54773,2.54773,0,0.477342,4.47552,99.3022,98.274,2.52947,0,1,1.49273,1.49273,0,1.15304,2.1168
85.139,85.139,2.73091,0.04,0,2.32674,2.54828,0,0.477445,4.47552,99.3022,98.274,2.57578,0,1,1.7146,1.49306,0,1.15329,2.1168
85.139,85.139,2.99171,0.01,0,2.52601,2.52601,0,0.436031,4.47552,99.3022,98.274,2.80729,0,1,1.53548,1.53548,0,1.3247,2.1168
85.092,85.139,2.70893,0.01,0,2.52656,2.52656,0,0.473374,4.47552,99.3022,98.274,2.69975,0,1,1.53581,1.53581,0,1.18631,2.1168
85.1066,85.139,2.6067,0.02,0,2.34864,2.5271,0,0.473477,4.47552,99.2225,98.274,2.43959,0,1,1.71461,1.53615,0,1.18657,2.1168
85.0324,85.139,2.49929,0.03,0,2.34952,2.52765,0,0.440134,4.47552,99.111,98.274,2.32904,0,1,1.71461,1.53648,0,1.32471,2.1168
84.693,85.139,2.25421,0.03,0,2.4094,2.5872,0,0.440299,4.47552,98.9774,98.274,2.25031,0,1,1.75217,1.57436,0,1.32471,2.1168
84.1294,85.139,2.05616,0.03,0,2.44784,2.58776,0,0.451521,4.47552,98.786,98.274,2.21092,0,1,1.71462,1.5747,0,1.35372,2.1168
83.443,85.139,1.92038,0.03,0,2.44875,2.58832,0,0.458726,4.47552,98.5451,98.274,2.08395,0,1,1.71462,1.57505,0,1.32472,2.1168
82.6102,85.139,1.7626,0.03,0,2.44965,2.58888,0,0.458895,4.47552,98.3103,98.274,1.9622,0,1,1.71462,1.57539,0,1.32472,2.1168
81.9041,85.139,2.02641,0.03,0,2.62349,2.76238,0,0.459064,4.47552,98.0719,98.274,2.4334,0,1,1.85028,1.71139,0,1.32472,2.1168
81.1467,85.139,2.12363,0.03,0,2.76009,2.76298,0,0.491642,4.47552,97.95,98.274,2.59344,0,1,1.71465,1.71176,0,1.42953,2.1168
79.9733,85.139,1.70807,0.03,0,2.76106,2.76358,0,0.517241,4.47552,97.6663,98.274,1.88616,0,1,1.71465,1.71213,0,1.32474,2.1168
79.1827,85.139,2.06991,0.03,0,2.76203,2.76418,0,0.517423,4.47552,97.681,98.274,3.25209,0,1,1.71465,1.7125,0,1.32474,2.1168
77.9879,85.139,1.64567,0.04,0,2.763,2.76478,0,0.517605,4.47552,97.4997,98.274,2.32171,0,1,1.71465,1.71288,0,1.32474,2.1168
76.3821,85.139,1.11883,0.04,0,2.6796,2.681,0,0.517786,4.47552,97.08,98.274,2.49224,0,1,1.63222,1.63081,0,1.32474,2.1168
74.7001,85.139,0.964551,0.04,0,2.59812,2.68158,0,0.502156,4.47552,96.4656,98.274,1.44048,0,1,1.71463,1.63117,0,1.26105,2.1168
73.0497,85.139,1.00222,0.04,0,2.59905,2.68216,0,0.486887,4.47552,96.2063,98.274,1.40242,0,1,1.71463,1.63152,0,1.32473,2.1168
73.1164,85.139,2.91288,0.05,0,2.59999,2.68274,0,0.487062,4.47552,96.2855,98.274,2.62274,0,1,1.71463,1.63188,0,1.32473,2.1168
74.2502,85.139,3.97952,0.05,0,2.5316,2.61401,0,0.487237,4.47552,96.4506,98.274,3.0929,0,1,1.63953,1.55713,0,1.32473,2.1168
73.5001,85.139,1.97324,0.04,0,2.45743,2.61458,0,0.474423,4.47552,96.2034,98.274,2.06602,0,1,1.71462,1.55747,0,1.2667,2.1168
72.6576,85.139,1.85989,0.05,0,2.45833,2.61514,0,0.460522,4.47552,96.0357,98.274,2.15693,0,1,1.71462,1.55781,0,1.32471,2.1168
72.4818,85.139,2.59831,0.04,0,2.45923,2.61571,0,0.460691,4.47552,96.0056,98.274,2.68137,0,1,1.71462,1.55814,0,1.32471,2.1168
74.4787,85.139,4.68308,0.04,0,2.2631,2.41924,0,0.460861,4.47552,96.5969,98.274,3.94979,0,1,1.55807,1.40194,0,1.32471,2.1168
74.8413,85.139,2.9538,0.02,0,2.11737,2.41977,0,0.424106,4.47552,96.6284,98.274,2.63682,0,1,1.70464,1.40224,0,1.20377,2.1168
74.9899,85.139,2.69522,0.02,0,2.11789,2.42029,0,0.396794,4.47552,96.6268,98.274,2.49127,0,1,1.70494,1.40254,0,1.31701,2.1168
75.8246,85.139,3.40145,0.02,0,2.11841,2.42081,0,0.396893,4.47552,96.5994,98.274,2.49817,0,1,1.70525,1.40285,0,1.31724,2.1168
76.9912,85.139,3.74166,0.03,0,2.11894,2.42134,0,0.396991,4.47552,96.5442,98.274,2.73063,0,1,1.70555,1.40315,0,1.31748,2.1168
79.6301,85.139,5.3901,0.03,0,2.19533,2.49773,0,0.397089,4.47552,96.6748,98.274,4.30664,0,1,1.75123,1.44883,0,1.31771,2.1168
82.3343,85.139,5.4785,0.02,0,2.23281,2.49825,0,0.411405,4.47552,97.5172,98.274,5.16622,0,1,1.71458,1.44914,0,1.353,2.1168
84.6022,85.139,5.10556,0.03,0,2.23364,2.49878,0,0.418428,4.47552,98.7702,98.274,6.49805,0,1,1.71458,1.44944,0,1.32469,2.1168
85.139,85.139,4.02777,0.04,0,2.23447,2.4993,0,0.418583,4.47552,99.3022,98.274,6.07267,0,1,1.71458,1.44975,0,1.32469,2.1168
85.139,85.139,4.71974,0.01,0,2.74366,2.74366,0,0.418739,4.47552,99.3022,98.274,5.00606,0,1,1.62055,1.62055,0,1.32469,2.1168
85.139,85.139,5.21929,0.02,0,2.6505,2.74423,0,0.514161,4.47552,99.3022,98.274,3.58229,0,1,1.71462,1.62089,0,1.25203,2.1168
85.139,85.139,6.10562,0.03,0,2.65142,2.74481,0,0.496703,4.47552,99.3022,98.274,6.23231,0,1,1.71462,1.62123,0,1.32472,2.1168
85.139,85.139,6.97657,0.03,0,2.65233,2.74539,0,0.496875,4.47552,99.3022,98.274,7.19421,0,1,1.71462,1.62157,0,1.32472,2.1168
85.139,85.139,6.79002,0.04,0,2.30518,2.39789,0,0.497047,4.47552,99.3022,98.274,6.55243,0,1,1.48562,1.39291,0,1.32472,2.1168
85.139,85.139,6.78311,0.04,0,2.096,2.3984,0,0.431991,4.47552,99.3022,98.274,8.57325,0,1,1.6956,1.3932,0,1.14779,2.1168
85.139,85.139,7.171,0.05,0,2.0965,2.3989,0,0.39279,4.47552,99.3022,98.274,8.17005,0,1,1.6959,1.3935,0,1.31002,2.1168
85.139,85.139,7.95738,0.05,0,2.09701,2.39941,0,0.392885,4.47552,99.3022,98.274,9.38379,0,1,1.69619,1.39379,0,1.31025,2.1168
85.139,85.139,6.74373,0.05,0,2.09751,2.39991,0,0.392979,4.47552,99.3022,98.274,7.00311,0,1,1.69648,1.39408,0,1.31048,2.1168
85.139,85.139,9.74132,0.05,0,2.18572,2.48812,0,0.393074,4.47552,99.3022,98.274,11.6829,0,1,1.75286,1.45046,0,1.3107,2.1168
85.139,85.139,7.44894,0.05,0,2.22482,2.48865,0,0.409604,4.47552,99.3022,98.274,6.71545,0,1,1.71458,1.45076,0,1.35426,2.1168
85.139,85.139,4.88421,0.05,0,2.22565,2.48917,0,0.416931,4.47552,99.3022,98.274,5.16948,0,1,1.71458,1.45106,0,1.32469,2.1168
85.139,85.139,4.20957,0.05,0,2.22648,2.48969,0,0.417087,4.47552,99.3022,98.274,4.96711,0,1,1.71459,1.45137,0,1.32469,2.1168
85.139,85.139,4.34242,0.05,0,2.19298,2.45589,0,0.417242,4.47552,99.3022,98.274,4.39197,0,1,1.69279,1.42988,0,1.32469,2.1168
85.139,85.139,4.00749,0.05,0,2.17201,2.45641,0,0.410965,4.47552,99.3022,98.274,4.05852,0,1,1.71458,1.43018,0,1.30785,2.1168
85.139,85.139,3.56624,0.05,0,2.17282,2.45693,0,0.407034,4.47552,99.3022,98.274,3.55365,0,1,1.71458,1.43048,0,1.32468,2.1168
85.139,85.139,3.28863,0.04,0,2.17364,2.45744,0,0.407187,4.47552,99.3022,98.274,3.29256,0,1,1.71458,1.43078,0,1.32468,2.1168
85.139,85.139,3.10893,0.04,0,2.29106,2.57456,0,0.40734,4.47552,99.3022,98.274,3.24825,0,1,1.79195,1.50845,0,1.32469,2.1168
85.139,85.139,2.96616,0.02,0,2.36927,2.5751,0,0.429344,4.47552,99.3022,98.274,3.14878,0,1,1.7146,1.50877,0,1.38446,2.1168
85.0787,85.139,2.74077,0.01,0,2.57564,2.57564,0,0.444001,4.47552,99.3022,98.274,3.15834,0,1,1.50908,1.50908,0,1.3247,2.1168
85.112,85.139,2.65218,0.04,0,2.37099,2.57618,0,0.482675,4.47552,99.3022,98.274,3.14783,0,1,1.7146,1.5094,0,1.16592,2.1168
84.9858,85.139,2.4839,0.04,0,2.37185,2.57672,0,0.444323,4.47552,99.3022,98.274,2.87146,0,1,1.7146,1.50972,0,1.3247,2.1168
84.6454,85.139,2.22798,0.02,0,2.34962,2.55418,0,0.444484,4.47552,99.2973,98.274,2.46556,0,1,1.75717,1.55261,0,1.3247,2.1168
