0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,6.31042,0.05,0,2.16737,2.46977,0,0,4.47552,99.3022,98.274,8.84907,0,1,1.73502,1.43262,0,0,2.1168
85.139,85.139,8.1019,0.05,0,2.18862,2.47028,0,0.406166,4.47552,99.3022,98.274,7.87,0,1,1.71458,1.43291,0,1.34047,2.1168
85.139,85.139,6.07082,0.05,0,2.18942,2.47079,0,0.410147,4.47552,99.3022,98.274,7.90136,0,1,1.71458,1.43321,0,1.32468,2.1168
85.139,85.139,6.16397,0.05,0,2.19023,2.4713,0,0.410298,4.47552,99.3022,98.274,7.59512,0,1,1.71458,1.4335,0,1.32468,2.1168
85.139,85.139,11.995,0.05,0,2.43213,2.71291,0,0.410449,4.47552,99.3022,98.274,11.9113,0,1,1.88316,1.60238,0,1.32468,2.1168
85.139,85.139,9.76214,0.05,0,2.60157,2.71347,0,0.455781,4.47552,99.3022,98.274,11.3532,0,1,1.71461,1.60271,0,1.45493,2.1168
85.139,85.139,8.23368,0.05,0,2.60246,2.71403,0,0.487534,4.47552,99.3022,98.274,12.2822,0,1,1.71461,1.60305,0,1.32471,2.1168
85.139,85.139,7.57967,0.05,0,2.60335,2.71459,0,0.487701,4.47552,99.3022,98.274,11.5997,0,1,1.71461,1.60338,0,1.32471,2.1168
85.139,85.139,6.33935,0.05,0,2.26008,2.37098,0,0.487868,4.47552,99.3022,98.274,11.1335,0,1,1.48818,1.37728,0,1.32471,2.1168
85.139,85.139,5.77105,0.05,0,2.06907,2.37147,0,0.423539,4.47552,99.3022,98.274,11.4738,0,1,1.67996,1.37756,0,1.14977,2.1168
85.139,85.139,7.94903,0.05,0,2.06956,2.37196,0,0.387744,4.47552,99.3022,98.274,13.3697,0,1,1.68025,1.37785,0,1.29794,2.1168
85.139,85.139,6.94281,0.05,0,2.07005,2.37245,0,0.387836,4.47552,99.3022,98.274,12.2047,0,1,1.68053,1.37813,0,1.29816,2.1168
85.139,85.139,12.1911,0.05,0,2.07054,2.37294,0,0.387928,4.47552,99.3022,98.274,18.0074,0,1,1.68082,1.37842,0,1.29838,2.1168
85.139,85.139,9.07978,0.05,0,2.15775,2.46015,0,0.38802,4.47552,99.3022,98.274,13.6853,0,1,1.73655,1.43415,0,1.2986,2.1168
85.139,85.139,5.53199,0.05,0,2.18053,2.46066,0,0.404363,4.47552,99.3022,98.274,9.47131,0,1,1.71458,1.43445,0,1.34166,2.1168
85.139,85.139,4.62707,0.05,0,2.18133,2.46117,0,0.408631,4.47552,99.3022,98.274,8.65654,0,1,1.71458,1.43474,0,1.32468,2.1168
85.139,85.139,4.1213,0.05,0,2.18214,2.46168,0,0.408782,4.47552,99.3022,98.274,7.9696,0,1,1.71458,1.43504,0,1.32468,2.1168
85.139,85.139,4.14905,0.05,0,2.14901,2.42825,0,0.408933,4.47552,99.3022,98.274,6.25612,0,1,1.69302,1.41378,0,1.32468,2.1168
85.139,85.139,3.89549,0.05,0,2.12825,2.42875,0,0.402724,4.47552,99.3022,98.274,4.9058,0,1,1.71457,1.41407,0,1.30803,2.1168
85.139,85.139,3.52092,0.04,0,2.12905,2.42925,0,0.398834,4.47552,99.3022,98.274,4.68734,0,1,1.71457,1.41436,0,1.32468,2.1168
85.139,85.139,3.09095,0.04,0,2.12984,2.42975,0,0.398983,4.47552,99.3022,98.274,5.00988,0,1,1.71457,1.41466,0,1.32468,2.1168
85.139,85.139,2.93602,0.04,0,2.24592,2.54554,0,0.399132,4.47552,99.3022,98.274,5.03861,0,1,1.79107,1.49145,0,1.32468,2.1168
85.139,85.139,3.25843,0.02,0,2.32323,2.54607,0,0.420885,4.47552,99.3022,98.274,4.4447,0,1,1.71459,1.49176,0,1.38378,2.1168
85.139,85.139,3.04045,0.01,0,2.54659,2.54659,0,0.435374,4.47552,99.3022,98.274,3.99842,0,1,1.49206,1.49206,0,1.32469,2.1168
85.139,85.139,2.87722,0.01,0,2.54712,2.54712,0,0.477231,4.47552,99.3022,98.274,3.58953,0,1,1.49237,1.49237,0,1.15277,2.1168
85.0299,85.139,2.68562,0.01,0,2.54764,2.54764,0,0.47733,4.47552,99.3022,98.274,3.42573,0,1,1.49268,1.49268,0,1.15301,2.1168
85.0695,85.139,2.60909,0.02,0,2.30375,2.52535,0,0.477428,4.47552,99.3022,98.274,3.47499,0,1,1.75668,1.53508,0,1.15325,2.1168
84.927,85.139,2.4624,0.02,0,2.34667,2.52587,0,0.431722,4.47552,99.3022,98.274,3.29727,0,1,1.7146,1.5354,0,1.35721,2.1168
84.5778,85.139,2.2546,0.02,0,2.34751,2.52639,0,0.439765,4.47552,99.3022,98.274,3.27571,0,1,1.7146,1.53571,0,1.3247,2.1168
84.0293,85.139,2.03887,0.03,0,2.34835,2.52691,0,0.439923,4.47552,99.3022,98.274,2.94828,0,1,1.7146,1.53603,0,1.3247,2.1168
83.507,85.139,2.09823,0.03,0,2.40817,2.58642,0,0.44008,4.47552,99.3022,98.274,2.76634,0,1,1.75214,1.57389,0,1.3247,2.1168
82.822,85.139,1.94028,0.03,0,2.44656,2.58695,0,0.451291,4.47552,99.2471,98.274,2.65788,0,1,1.71461,1.57421,0,1.3537,2.1168
82.0212,85.139,1.81577,0.03,0,2.44742,2.58749,0,0.458486,4.47552,99.1398,98.274,2.42478,0,1,1.71461,1.57454,0,1.3247,2.1168
81.201,85.139,1.78455,0.03,0,2.44828,2.58802,0,0.458647,4.47552,99.0862,98.274,2.61643,0,1,1.71461,1.57486,0,1.3247,2.1168
80.28,85.139,1.82169,0.03,0,2.62202,2.76144,0,0.458808,4.47552,99.0131,98.274,2.67426,0,1,1.85022,1.71081,0,1.3247,2.1168
78.8705,85.139,1.46238,0.03,0,2.75853,2.76201,0,0.491367,4.47552,99.0365,98.274,2.64969,0,1,1.71463,1.71116,0,1.42948,2.1168
77.3908,85.139,1.38547,0.04,0,2.75946,2.76258,0,0.516949,4.47552,99.029,98.274,2.69474,0,1,1.71463,1.71151,0,1.32473,2.1168
75.8928,85.139,1.3532,0.04,0,2.76038,2.76315,0,0.517123,4.47552,99.0225,98.274,2.68144,0,1,1.71463,1.71187,0,1.32473,2.1168
74.3589,85.139,1.31823,0.04,0,2.76131,2.76372,0,0.517296,4.47552,98.988,98.274,2.58344,0,1,1.71463,1.71222,0,1.32473,2.1168
72.3947,85.139,0.784688,0.04,0,2.67789,2.67995,0,0.517469,4.47552,98.826,98.274,2.1224,0,1,1.63223,1.63018,0,1.32473,2.1168
70.3851,85.139,0.65359,0.05,0,2.5964,2.6805,0,0.501837,4.47552,98.5951,98.274,1.89129,0,1,1.71462,1.63051,0,1.26106,2.1168
68.8225,85.139,1.21035,0.05,0,2.59729,2.68106,0,0.486565,4.47552,98.688,98.274,2.60933,0,1,1.71462,1.63085,0,1.32471,2.1168
68.3533,85.139,2.41189,0.05,0,2.59818,2.68161,0,0.486732,4.47552,99.1908,98.274,3.73167,0,1,1.71462,1.63119,0,1.32471,2.1168
67.8783,85.139,2.48472,0.05,0,2.52979,2.61288,0,0.486899,4.47552,99.3022,98.274,5.38691,0,1,1.63955,1.55646,0,1.32471,2.1168
68.0434,85.139,2.92988,0.09,0,2.4556,2.61342,0,0.474082,4.47552,99.3022,98.274,6.23945,0,1,1.7146,1.55678,0,1.26672,2.1168
68.4408,85.139,3.15818,0.09,0,2.45646,2.61396,0,0.460179,4.47552,99.3022,98.274,8.92839,0,1,1.7146,1.5571,0,1.3247,2.1168
68.7515,85.139,3.11029,0.04,0,2.45732,2.6145,0,0.460341,4.47552,99.3022,98.274,7.27115,0,1,1.7146,1.55742,0,1.3247,2.1168
69.3416,85.139,3.25049,0.04,0,2.26124,2.4181,0,0.460502,4.47552,99.3022,98.274,6.81484,0,1,1.55813,1.40128,0,1.3247,2.1168
70.9014,85.139,4.31509,0.03,0,2.1162,2.4186,0,0.423757,4.47552,99.3022,98.274,8.97153,0,1,1.70396,1.40156,0,1.20381,2.1168
71.2091,85.139,3.0073,0.04,0,2.1167,2.4191,0,0.396576,4.47552,99.3022,98.274,6.29885,0,1,1.70425,1.40185,0,1.31648,2.1168
70.3643,85.139,1.71759,0.04,0,2.1172,2.4196,0,0.396669,4.47552,99.3022,98.274,4.52321,0,1,1.70454,1.40214,0,1.31671,2.1168
71.7498,85.139,3.9818,0.05,0,2.1177,2.4201,0,0.396763,4.47552,99.3022,98.274,7.74333,0,1,1.70483,1.40243,0,1.31693,2.1168
71.3621,85.139,2.20764,0.04,0,2.19403,2.49643,0,0.396857,4.47552,99.3022,98.274,4.24856,0,1,1.75048,1.44808,0,1.31716,2.1168
72.4789,85.139,3.73754,0.04,0,2.23072,2.49693,0,0.41116,4.47552,99.3022,98.274,5.01037,0,1,1.71457,1.44837,0,1.35242,2.1168
74.9782,85.139,5.2799,0.04,0,2.23151,2.49743,0,0.418037,4.47552,99.3022,98.274,4.42266,0,1,1.71457,1.44866,0,1.32468,2.1168
76.7175,85.139,4.57611,0.06,0,2.2323,2.49793,0,0.418186,4.47552,99.3022,98.274,4.35292,0,1,1.71457,1.44895,0,1.32468,2.1168
77.4674,85.139,3.76447,0.05,0,2.47679,2.74212,0,0.418334,4.47552,99.3022,98.274,5.80505,0,1,1.88497,1.61964,0,1.32468,2.1168
78.4349,85.139,4.13617,0.05,0,2.64803,2.74267,0,0.46415,4.47552,99.3022,98.274,4.70544,0,1,1.7146,1.61996,0,1.45633,2.1168
79.5716,85.139,4.35607,0.05,0,2.6489,2.74322,0,0.49624,4.47552,99.3022,98.274,4.32343,0,1,1.7146,1.62029,0,1.3247,2.1168
