0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,0.000745969,2.27965e+07,-868549,868549
0,0,0,0,0,2.27183e+07,-767375,767375
0,0,0,0,0,2.27256e+07,-763808,763808
0,0,0,0,0,2.27329e+07,-760240,760240
0,0,0,0,0,2.50781e+07,-690693,690693
133990,0,0,0,0,2.43679e+07,133990,0
271969,0,0,0,0,2.4376e+07,137978,0
413936,0,0,0,0,2.4384e+07,141967,0
469118,0,0,0,0,2.11681e+07,55181.6,0
0,0,0,0,0,2.20057e+07,-890675,0
0,0,0,0,0,2.20155e+07,-890403,890403
0,0,0,0,0,2.20252e+07,-890130,890130
0,0,0,0,0,2.2035e+07,-889856,889856
0,0,0,0,0,2.28449e+07,-867076,867076
0,0,0,0,0,2.27392e+07,-734461,734461
0,0,0,0,0,2.27465e+07,-730889,730889
0,0,0,0,0,2.27538e+07,-727315,727315
0,0,0,0,0,2.24487e+07,-732523,732523
0,0,0,0,0,2.2548e+07,-834290,834290
0,0,0,0,0,2.25552e+07,-830767,830767
0,0,0,0,0,2.25623e+07,-827245,827245
0,0,0,0,0,2.36585e+07,-793047,793047
0,0,0,0,0,2.33387e+07,-415249,415249
0,0,0,0,0,2.33462e+07,-411533,411533
0,0,0,0,0,2.33537e+07,-407816,407816
0,0,0,0,0,2.33612e+07,-404099,404099
0,0,0,0,0,2.36258e+07,-392277,392277
0,0,0,0,0,2.3453e+07,-182372,182372
0,0,0,0,0,2.34606e+07,-178551,178551
0,0,0,0,0,2.34681e+07,-174730,174730
0,0,0,0,0,2.4021e+07,-155573,155573
32355.7,0,0,0,0,2.38677e+07,32355.7,0
68629.3,0,0,0,0,2.38754e+07,36273.6,0
108822,0,0,0,0,2.38832e+07,40192.8,0
204278,0,0,0,0,2.57026e+07,95455.7,0
911624,0,0,0,0,2.51792e+07,707346,0
1.6193e+06,0,0,0,0,2.5191e+07,707677,0
2.32731e+06,0,0,0,0,2.52028e+07,708008,0
3.03565e+06,0,0,0,0,2.52146e+07,708339,0
3.7152e+06,0,0,0,0,2.42067e+07,679551,0
4.06748e+06,0,0,0,0,2.45047e+07,352282,0
4.42382e+06,0,0,0,0,2.45127e+07,356343,0
4.78423e+06,0,0,0,0,2.45208e+07,360403,0
5.12291e+06,0,0,0,0,2.36291e+07,338684,0
5.09628e+06,0,0,0,0,2.39599e+07,-26627.5,0
5.07354e+06,0,0,0,0,2.39677e+07,-22747.8,0
5.05467e+06,0,0,0,0,2.39755e+07,-18866.9,0
