0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,0.000745969,2.27965e+07,-868549,868549
0,0,0,0,0,2.27164e+07,-767430,767430
0,0,0,0,0,2.27222e+07,-764560,764560
0,0,0,0,0,2.2728e+07,-761689,761689
0,0,0,0,0,2.5071e+07,-692863,692863
130815,0,0,0,0,2.43595e+07,130815,0
264839,0,0,0,0,2.43659e+07,134024,0
402073,0,0,0,0,2.43724e+07,137234,0
451809,0,0,0,0,2.11573e+07,49735.9,0
0,0,0,0,0,2.19886e+07,-891155,0
0,0,0,0,0,2.19965e+07,-890935,890935
0,0,0,0,0,2.20043e+07,-890715,890715
0,0,0,0,0,2.20122e+07,-890496,890496
0,0,0,0,0,2.28193e+07,-867796,867796
0,0,0,0,0,2.27189e+07,-743571,743571
0,0,0,0,0,2.27247e+07,-740697,740697
0,0,0,0,0,2.27306e+07,-737821,737821
0,0,0,0,0,2.24246e+07,-743713,743713
0,0,0,0,0,2.25224e+07,-846014,846014
0,0,0,0,0,2.25281e+07,-843180,843180
0,0,0,0,0,2.25339e+07,-840345,840345
0,0,0,0,0,2.36266e+07,-806895,806895
0,0,0,0,0,2.33059e+07,-430505,430505
0,0,0,0,0,2.33119e+07,-427516,427516
0,0,0,0,0,2.3318e+07,-424525,424525
0,0,0,0,0,2.3324e+07,-421534,421534
0,0,0,0,0,2.35865e+07,-410457,410457
0,0,0,0,0,2.34126e+07,-201769,201769
0,0,0,0,0,2.34187e+07,-198694,198694
0,0,0,0,0,2.34248e+07,-195619,195619
0,0,0,0,0,2.39747e+07,-177251,177251
9426.83,0,0,0,0,2.38203e+07,9426.83,0
22006.5,0,0,0,0,2.38266e+07,12579.6,0
37739.6,0,0,0,0,2.38328e+07,15733.1,0
107811,0,0,0,0,2.56451e+07,70071.6,0
812907,0,0,0,0,2.50991e+07,705096,0
1.51827e+06,0,0,0,0,2.51086e+07,705362,0
2.2239e+06,0,0,0,0,2.51181e+07,705628,0
2.92979e+06,0,0,0,0,2.51276e+07,705895,0
3.60694e+06,0,0,0,0,2.4121e+07,677145,0
3.92839e+06,0,0,0,0,2.44416e+07,321449,0
4.2531e+06,0,0,0,0,2.44481e+07,324716,0
4.58109e+06,0,0,0,0,2.44545e+07,327984,0
4.88666e+06,0,0,0,0,2.35648e+07,305572,0
4.82757e+06,0,0,0,0,2.38929e+07,-59091.9,0
4.7716e+06,0,0,0,0,2.38992e+07,-55969.7,0
4.71875e+06,0,0,0,0,2.39054e+07,-52847.5,0
4.6101e+06,0,0,0,0,2.18333e+07,-108652,0
3.73712e+06,0,0,0,0,2.25103e+07,-872981,0
2.86695e+06,0,0,0,0,2.25161e+07,-870168,0
1.99959e+06,0,0,0,0,2.25218e+07,-867354,0
1.13506e+06,0,0,0,0,2.25275e+07,-864538,0
292340,0,0,7.53951e+07,0.000745969,2.32107e+07,-842716,0
0,0,0,7.53951e+07,0,2.30217e+07,-617311,32631.1
615118,0,0,7.53951e+07,0,2.19514e+07,615118,0
3444.77,0,0,7.53951e+07,0,2.30332e+07,-611673,0
0,0,0,7.53951e+07,0,2.54222e+07,-541595,534706
298255,0,0,7.53951e+07,0,2.46964e+07,298255,0
599661,0,0,7.53951e+07,0,2.47027e+07,301406,0
904219,0,0,7.53951e+07,0,2.4709e+07,304558,0
1.11943e+06,0,0,7.53951e+07,0,2.14303e+07,215214,0
239704,0,0,7.53951e+07,0,2.23963e+07,-879729,0
0,0,0,7.53951e+07,0,2.2404e+07,-879514,400105
0,0,0,7.53951e+07,0,2.24117e+07,-879298,879298
0,0,0,7.53951e+07,0,2.24194e+07,-879082,879082
0,0,0,7.53951e+07,0,2.32421e+07,-855945,855945
0,0,0,7.53951e+07,0,2.30214e+07,-594392,594392
0,0,0,7.53951e+07,0,2.30271e+07,-591569,591569
0,0,0,7.53951e+07,0,2.30329e+07,-588747,588747
0,0,0,7.53951e+07,0,2.27207e+07,-594862,594862
0,0,0,7.53951e+07,0,2.28202e+07,-699274,699274
0,0,0,7.53951e+07,0,2.28258e+07,-696492,696492
0,0,0,7.53951e+07,0,2.28315e+07,-693708,693708
0,0,0,7.53951e+07,0,2.39453e+07,-659712,659712
0,0,0,7.53951e+07,0,2.36181e+07,-276081,276081
0,0,0,7.53951e+07,0,2.3624e+07,-273145,273145
0,0,0,7.53951e+07,0,2.36299e+07,-270209,270209
0,0,0,7.53951e+07,0,2.36359e+07,-267272,267272
0,0,0,7.53951e+07,0,2.39032e+07,-256093,256093
0,0,0,7.53951e+07,0,2.37258e+07,-43457.8,43457.8
0,0,0,7.53951e+07,0,2.37318e+07,-40439.5,40439.5
0,0,0,7.53951e+07,0,2.37377e+07,-37420,37420
0,0,0,7.53951e+07,0,2.42981e+07,-18811.7,18811.7
171371,0,0,7.53951e+07,0,2.41405e+07,171371,0
345836,0,0,7.53951e+07,0,2.41466e+07,174466,0
523398,0,0,7.53951e+07,0,2.41527e+07,177562,0
756231,0,0,7.53951e+07,0,2.59998e+07,232833,0
1.47495e+06,0,0,7.53951e+07,0,2.55842e+07,718722,0
2.19394e+06,0,0,7.53951e+07,0,2.55935e+07,718983,0
2.91318e+06,0,0,7.53951e+07,0,2.56028e+07,719244,0
3.63269e+06,0,0,7.53951e+07,0,2.56121e+07,719506,0
4.32288e+06,0,0,7.53951e+07,0,2.45858e+07,690193,0
4.81122e+06,0,0,7.53951e+07,0,2.47716e+07,488338,0
