0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,0.000745969,2.27965e+07,-868549,868549
0,0,0,0,0,2.27181e+07,-767382,767382
0,0,0,0,0,2.27251e+07,-763909,763909
0,0,0,0,0,2.27322e+07,-760434,760434
0,0,0,0,0,2.50771e+07,-690984,690984
133565,0,0,0,0,2.43668e+07,133565,0
271014,0,0,0,0,2.43746e+07,137449,0
412347,0,0,0,0,2.43824e+07,141334,0
466800,0,0,0,0,2.11666e+07,54452.4,0
0,0,0,0,0,2.20034e+07,-890740,0
0,0,0,0,0,2.20129e+07,-890474,890474
0,0,0,0,0,2.20224e+07,-890208,890208
0,0,0,0,0,2.20319e+07,-889942,889942
0,0,0,0,0,2.28415e+07,-867173,867173
0,0,0,0,0,2.27365e+07,-735681,735681
0,0,0,0,0,2.27436e+07,-732202,732202
0,0,0,0,0,2.27506e+07,-728723,728723
0,0,0,0,0,2.24455e+07,-734021,734021
0,0,0,0,0,2.25446e+07,-835860,835860
0,0,0,0,0,2.25515e+07,-832430,832430
0,0,0,0,0,2.25585e+07,-828999,828999
0,0,0,0,0,2.36542e+07,-794902,794902
0,0,0,0,0,2.33343e+07,-417292,417292
0,0,0,0,0,2.33416e+07,-413673,413673
0,0,0,0,0,2.33489e+07,-410054,410054
0,0,0,0,0,2.33562e+07,-406433,406433
0,0,0,0,0,2.36205e+07,-394712,394712
0,0,0,0,0,2.34476e+07,-184970,184970
0,0,0,0,0,2.3455e+07,-181249,181249
0,0,0,0,0,2.34623e+07,-177527,177527
0,0,0,0,0,2.40148e+07,-158476,158476
29284.9,0,0,0,0,2.38614e+07,29284.9,0
62385.8,0,0,0,0,2.38689e+07,33100.9,0
99302.7,0,0,0,0,2.38764e+07,36916.9,0
191359,0,0,0,0,2.56949e+07,92056.6,0
898404,0,0,0,0,2.51685e+07,707045,0
1.60577e+06,0,0,0,0,2.518e+07,707367,0
2.31346e+06,0,0,0,0,2.51914e+07,707689,0
3.02147e+06,0,0,0,0,2.52029e+07,708011,0
3.7007e+06,0,0,0,0,2.41952e+07,679229,0
4.04885e+06,0,0,0,0,2.44962e+07,348153,0
4.40096e+06,0,0,0,0,2.45041e+07,352107,0
4.75702e+06,0,0,0,0,2.45119e+07,356062,0
5.09127e+06,0,0,0,0,2.36205e+07,334250,0
5.0603e+06,0,0,0,0,2.3951e+07,-30975.3,0
5.0331e+06,0,0,0,0,2.39585e+07,-27197,0
5.00968e+06,0,0,0,0,2.39661e+07,-23418.1,0
4.9309e+06,0,0,0,0,2.18876e+07,-78784.5,0
4.0856e+06,0,0,0,0,2.25683e+07,-845302,0
3.2437e+06,0,0,0,0,2.25752e+07,-841896,0
2.40521e+06,0,0,0,0,2.25821e+07,-838490,0
1.57013e+06,0,0,0,0,2.25891e+07,-835083,0
757534,0,0,6.99491e+07,0.000745969,2.32762e+07,-812592,0
171832,0,0,6.99491e+07,0,2.30876e+07,-585702,0
0,0,0,6.99491e+07,0,2.30945e+07,-582291,238627
0,0,0,6.99491e+07,0,2.31015e+07,-578879,578879
0,0,0,6.99491e+07,0,2.55022e+07,-507913,507913
336208,0,0,6.99491e+07,0,2.47745e+07,336208,0
676229,0,0,6.99491e+07,0,2.47822e+07,340021,0
1.02006e+06,0,0,6.99491e+07,0,2.47899e+07,343836,0
1.27479e+06,0,0,6.99491e+07,0,2.14971e+07,254721,0
403098,0,0,6.99491e+07,0,2.24923e+07,-871687,0
0,0,0,6.99491e+07,0,2.2499e+07,-868407,62210.5
0,0,0,6.99491e+07,0,2.25056e+07,-865126,865126
0,0,0,6.99491e+07,0,2.25123e+07,-861844,861844
0,0,0,6.99491e+07,0,2.33381e+07,-835524,835524
0,0,0,6.99491e+07,0,2.31026e+07,-555139,555139
0,0,0,6.99491e+07,0,2.31096e+07,-551723,551723
0,0,0,6.99491e+07,0,2.31165e+07,-548306,548306
0,0,0,6.99491e+07,0,2.28038e+07,-553876,553876
0,0,0,6.99491e+07,0,2.2905e+07,-658270,658270
0,0,0,6.99491e+07,0,2.29118e+07,-654902,654902
0,0,0,6.99491e+07,0,2.29187e+07,-651533,651533
0,0,0,6.99491e+07,0,2.40399e+07,-616776,616776
0,0,0,6.99491e+07,0,2.37121e+07,-230402,230402
0,0,0,6.99491e+07,0,2.37193e+07,-226849,226849
0,0,0,6.99491e+07,0,2.37265e+07,-223296,223296
0,0,0,6.99491e+07,0,2.37337e+07,-219741,219741
0,0,0,6.99491e+07,0,2.40039e+07,-207895,207895
6623.85,0,0,6.99491e+07,0,2.38266e+07,6623.85,0
16900.9,0,0,6.99491e+07,0,2.38338e+07,10277,0
30831.7,0,0,6.99491e+07,0,2.3841e+07,13930.8,0
64104.8,0,0,6.99491e+07,0,2.44061e+07,33273.1,0
289380,0,0,6.99491e+07,0,2.42488e+07,225275,0
518401,0,0,6.99491e+07,0,2.42562e+07,229021,0
751170,0,0,6.99491e+07,0,2.42636e+07,232768,0
1.04021e+06,0,0,6.99491e+07,0,2.61242e+07,289036,0
1.76374e+06,0,0,6.99491e+07,0,2.57555e+07,723536,0
2.48759e+06,0,0,6.99491e+07,0,2.57668e+07,723852,0
3.21176e+06,0,0,6.99491e+07,0,2.5778e+07,724168,0
3.93624e+06,0,0,6.99491e+07,0,2.57893e+07,724484,0
4.63126e+06,0,0,6.99491e+07,0,2.47577e+07,695019,0
5.18139e+06,0,0,6.99491e+07,0,2.48956e+07,550128,0
5.7354e+06,0,0,6.99491e+07,0,2.49033e+07,554010,0
6.29329e+06,0,0,6.99491e+07,0,2.49109e+07,557892,0
6.8287e+06,0,0,6.99491e+07,0,2.39986e+07,535410,0
6.99026e+06,0,0,6.99491e+07,0,2.43364e+07,161559,0
7.15553e+06,0,0,6.99491e+07,0,2.43438e+07,165268,0
7.32451e+06,0,0,6.99491e+07,0,2.43512e+07,168978,0
7.43668e+06,0,0,6.99491e+07,0,2.22244e+07,112175,0
6.76448e+06,0,0,6.99491e+07,0,2.29205e+07,-672201,0
6.09562e+06,0,0,6.99491e+07,0,2.29273e+07,-668858,0
5.43011e+06,0,0,6.99491e+07,0,2.29342e+07,-665515,0
4.76794e+06,0,0,6.99491e+07,0,2.2941e+07,-662171,0
4.12863e+06,0,0,6.99491e+07,0.000745969,2.36436e+07,-639304,0
3.7213e+06,0,0,6.99491e+07,0,2.34503e+07,-407339,0
3.3173e+06,0,0,6.99491e+07,0,2.34571e+07,-403998,0
2.91664e+06,0,0,6.99491e+07,0,2.3464e+07,-400656,0
2.58843e+06,0,0,6.99491e+07,0,2.59194e+07,-328212,0
3.12354e+06,0,0,6.99491e+07,0,2.51747e+07,535111,0
3.66239e+06,0,0,6.99491e+07,0,2.51822e+07,538846,0
4.20497e+06,0,0,6.99491e+07,0,2.51897e+07,542582,0
4.65624e+06,0,0,6.99491e+07,0,2.18213e+07,451266,0
3.95519e+06,0,0,6.99491e+07,0,2.28391e+07,-701043,0
3.25736e+06,0,0,6.99491e+07,0,2.28456e+07,-697831,0
2.56275e+06,0,0,6.99491e+07,0,2.28521e+07,-694617,0
1.87134e+06,0,0,6.99491e+07,0,2.28587e+07,-691403,0
1.20672e+06,0,0,6.99491e+07,0,2.37029e+07,-664627,0
828712,0,0,6.99491e+07,0,2.34618e+07,-378003,0
454054,0,0,6.99491e+07,0,2.34686e+07,-374658,0
82741.9,0,0,6.99491e+07,0,2.34754e+07,-371312,0
0,0,0,6.99491e+07,0,2.31553e+07,-377155,211672
0,0,0,6.99491e+07,0,2.32585e+07,-484066,484066
0,0,0,6.99491e+07,0,2.32652e+07,-480767,480767
0,0,0,6.99491e+07,0,2.32719e+07,-477468,477468
0,0,0,6.99491e+07,0,2.44182e+07,-442070,442070
0,0,0,6.99491e+07,0,2.40826e+07,-47110.4,47110.4
0,0,0,6.99491e+07,0,2.40897e+07,-43631.2,43631.2
0,0,0,6.99491e+07,0,2.40967e+07,-40150.8,40150.8
0,0,0,6.99491e+07,0,2.41038e+07,-36670.3,36670.3
0,0,0,6.99491e+07,0,2.43797e+07,-24710.6,24710.6
194482,0,0,6.99491e+07,0,2.41981e+07,194482,0
392541,0,0,6.99491e+07,0,2.42052e+07,198059,0
594179,0,0,6.99491e+07,0,2.42123e+07,201638,0
815435,0,0,6.99491e+07,0,2.47897e+07,221256,0
1.23284e+06,0,0,6.99491e+07,0,2.46285e+07,417407,0
1.65392e+06,0,0,6.99491e+07,0,2.46358e+07,421075,0
2.07866e+06,0,0,6.99491e+07,0,2.46431e+07,424744,0
2.56077e+06,0,0,6.99491e+07,0,2.6545e+07,482108,0
3.30047e+06,0,0,6.99491e+07,0,2.63308e+07,739697,0
