0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,0.000745969,2.27965e+07,-868549,868549
0,0,0,0,0,2.27156e+07,-767451,767451
0,0,0,0,0,2.27209e+07,-764845,764845
0,0,0,0,0,2.27262e+07,-762239,762239
0,0,0,0,0,2.50683e+07,-693686,693686
129611,0,0,0,0,2.43562e+07,129611,0
262136,0,0,0,0,2.43621e+07,132525,0
397575,0,0,0,0,2.4368e+07,135439,0
445246,0,0,0,0,2.11532e+07,47670.9,0
0,0,0,0,0,2.19822e+07,-891336,843.58
0,0,0,0,0,2.19893e+07,-891137,891137
0,0,0,0,0,2.19964e+07,-890937,890937
0,0,0,0,0,2.20035e+07,-890738,890738
0,0,0,0,0,2.28095e+07,-868068,868068
0,0,0,0,0,2.27112e+07,-747025,747025
0,0,0,0,0,2.27165e+07,-744415,744415
0,0,0,0,0,2.27218e+07,-741805,741805
0,0,0,0,0,2.24155e+07,-747956,747956
0,0,0,0,0,2.25127e+07,-850459,850459
0,0,0,0,0,2.25179e+07,-847885,847885
0,0,0,0,0,2.25231e+07,-845312,845312
0,0,0,0,0,2.36145e+07,-812145,812145
0,0,0,0,0,2.32934e+07,-436290,436290
0,0,0,0,0,2.32989e+07,-433575,433575
0,0,0,0,0,2.33044e+07,-430860,430860
0,0,0,0,0,2.33099e+07,-428143,428143
0,0,0,0,0,2.35716e+07,-417350,417350
0,0,0,0,0,2.33973e+07,-209122,209122
0,0,0,0,0,2.34029e+07,-206331,206331
0,0,0,0,0,2.34084e+07,-203538,203538
0,0,0,0,0,2.39572e+07,-185469,185469
733.575,0,0,0,0,2.38024e+07,733.575,0
4329.91,0,0,0,0,2.3808e+07,3596.34,0
10789.6,0,0,0,0,2.38137e+07,6459.73,0
71237.6,0,0,0,0,2.56233e+07,60448,0
775481,0,0,0,0,2.50688e+07,704243,0
1.47997e+06,0,0,0,0,2.50774e+07,704485,0
2.18469e+06,0,0,0,0,2.5086e+07,704726,0
2.88966e+06,0,0,0,0,2.50946e+07,704968,0
3.56589e+06,0,0,0,0,2.40885e+07,676233,0
