0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,7.84103,0.05,0,2.16737,2.46977,0,0,4.47552,99.3022,98.274,9.15258,0,1,1.73502,1.43262,0,0,2.1168
85.139,85.139,5.42308,0.05,0,2.18866,2.47033,0,0.406166,4.47552,99.3022,98.274,5.33681,0,1,1.7146,1.43294,0,1.34047,2.1168
85.139,85.139,10.2404,0.05,0,2.18954,2.47088,0,0.410155,4.47552,99.3022,98.274,10.8401,0,1,1.7146,1.43326,0,1.3247,2.1168
85.139,85.139,6.52197,0.05,0,2.19041,2.47143,0,0.410319,4.47552,99.3022,98.274,6.54047,0,1,1.7146,1.43358,0,1.3247,2.1168
85.139,85.139,5.80867,0.05,0,2.4324,2.7131,0,0.410483,4.47552,99.3022,98.274,6.50875,0,1,1.8832,1.6025,0,1.3247,2.1168
85.139,85.139,6.12265,0.05,0,2.60192,2.7137,0,0.455831,4.47552,99.3022,98.274,6.30902,0,1,1.71464,1.60286,0,1.45496,2.1168
85.139,85.139,6.32119,0.05,0,2.60289,2.71431,0,0.4876,4.47552,99.3022,98.274,6.15879,0,1,1.71464,1.60321,0,1.32473,2.1168
85.139,85.139,6.94787,0.05,0,2.60385,2.71492,0,0.487781,4.47552,99.3022,98.274,6.71752,0,1,1.71464,1.60357,0,1.32473,2.1168
85.139,85.139,6.456,0.05,0,2.26061,2.37132,0,0.487962,4.47552,99.3022,98.274,6.36803,0,1,1.48818,1.37747,0,1.32473,2.1168
85.139,85.139,5.82599,0.05,0,2.06945,2.37185,0,0.423638,4.47552,99.3022,98.274,4.6323,0,1,1.68018,1.37778,0,1.14977,2.1168
85.139,85.139,4.80848,0.05,0,2.06998,2.37238,0,0.387815,4.47552,99.3022,98.274,4.12362,0,1,1.68049,1.37809,0,1.29811,2.1168
85.139,85.139,7.49021,0.05,0,2.07051,2.37291,0,0.387914,4.47552,99.3022,98.274,6.32668,0,1,1.6808,1.3784,0,1.29835,2.1168
85.139,85.139,8.40768,0.05,0,2.07104,2.37344,0,0.388014,4.47552,99.3022,98.274,6.82268,0,1,1.68111,1.37871,0,1.29858,2.1168
85.139,85.139,8.52646,0.05,0,2.15831,2.46071,0,0.388113,4.47552,99.3022,98.274,6.51889,0,1,1.73688,1.43448,0,1.29882,2.1168
85.139,85.139,7.05274,0.05,0,2.18146,2.46127,0,0.404468,4.47552,99.3022,98.274,5.9569,0,1,1.7146,1.4348,0,1.34191,2.1168
85.139,85.139,6.21562,0.05,0,2.18233,2.46182,0,0.408806,4.47552,99.3022,98.274,5.48245,0,1,1.7146,1.43512,0,1.3247,2.1168
85.139,85.139,6.94051,0.05,0,2.18321,2.46237,0,0.40897,4.47552,99.3022,98.274,5.47402,0,1,1.7146,1.43544,0,1.3247,2.1168
85.139,85.139,5.50061,0.05,0,2.15014,2.42897,0,0.409133,4.47552,99.3022,98.274,5.27503,0,1,1.69304,1.4142,0,1.3247,2.1168
85.139,85.139,4.96218,0.05,0,2.12944,2.42952,0,0.402935,4.47552,99.3022,98.274,4.53453,0,1,1.7146,1.41452,0,1.30804,2.1168
85.139,85.139,4.6124,0.05,0,2.1303,2.43006,0,0.399057,4.47552,99.3022,98.274,4.14336,0,1,1.7146,1.41484,0,1.3247,2.1168
85.139,85.139,4.21399,0.04,0,2.13116,2.43061,0,0.399219,4.47552,99.3022,98.274,3.87601,0,1,1.7146,1.41515,0,1.3247,2.1168
85.139,85.139,4.05893,0.04,0,2.24735,2.54648,0,0.39938,4.47552,99.3022,98.274,3.82453,0,1,1.79112,1.492,0,1.3247,2.1168
85.139,85.139,3.87286,0.02,0,2.32477,2.54705,0,0.421154,4.47552,99.3022,98.274,3.33033,0,1,1.71461,1.49233,0,1.38382,2.1168
85.139,85.139,3.61173,0.01,0,2.54762,2.54762,0,0.435661,4.47552,99.3022,98.274,3.21597,0,1,1.49267,1.49267,0,1.32471,2.1168
85.139,85.139,3.43886,0.01,0,2.54819,2.54819,0,0.477424,4.47552,99.3022,98.274,3.28864,0,1,1.493,1.493,0,1.15323,2.1168
85.139,85.139,3.31655,0.01,0,2.54876,2.54876,0,0.477531,4.47552,99.3022,98.274,3.33944,0,1,1.49334,1.49334,0,1.15349,2.1168
85.139,85.139,3.5046,0.01,0,2.5265,2.5265,0,0.477638,4.47552,99.3022,98.274,4.44754,0,1,1.53578,1.53578,0,1.15375,2.1168
85.139,85.139,3.34328,0.01,0,2.52707,2.52707,0,0.473466,4.47552,99.3022,98.274,4.34611,0,1,1.53612,1.53612,0,1.18654,2.1168
85.139,85.139,3.15905,0.01,0,2.52763,2.52763,0,0.473572,4.47552,99.3022,98.274,4.32634,0,1,1.53647,1.53647,0,1.18681,2.1168
85.139,85.139,2.90268,0.01,0,2.5282,2.5282,0,0.473678,4.47552,99.3022,98.274,4.17292,0,1,1.53681,1.53681,0,1.18707,2.1168
85.139,85.139,2.97957,0.01,0,2.58778,2.58778,0,0.473784,4.47552,99.3022,98.274,3.88371,0,1,1.57472,1.57472,0,1.18734,2.1168
85.139,85.139,2.80055,0.01,0,2.58836,2.58836,0,0.48495,4.47552,99.3022,98.274,3.73093,0,1,1.57507,1.57507,0,1.21663,2.1168
84.9297,85.139,2.56931,0.01,0,2.58894,2.58894,0,0.485059,4.47552,99.3022,98.274,3.28134,0,1,1.57542,1.57542,0,1.2169,2.1168
84.9863,85.139,2.70437,0.03,0,2.45066,2.58952,0,0.485167,4.47552,99.3022,98.274,3.92001,0,1,1.71463,1.57578,0,1.21717,2.1168
84.9963,85.139,2.80439,0.03,0,2.62458,2.76308,0,0.459254,4.47552,99.3022,98.274,3.84656,0,1,1.85033,1.71183,0,1.32473,2.1168
84.9768,85.139,2.90301,0.03,0,2.76125,2.7637,0,0.491846,4.47552,99.3022,98.274,3.45248,0,1,1.71466,1.71221,0,1.42957,2.1168
84.6161,85.139,2.59581,0.03,0,2.76225,2.76432,0,0.517458,4.47552,99.3022,98.274,3.31003,0,1,1.71466,1.71259,0,1.32475,2.1168
84.3085,85.139,2.62694,0.03,0,2.76325,2.76494,0,0.517646,4.47552,99.3022,98.274,3.58406,0,1,1.71466,1.71298,0,1.32475,2.1168
84.023,85.139,2.65132,0.03,0,2.76426,2.76556,0,0.517834,4.47552,99.3022,98.274,4.19446,0,1,1.71466,1.71336,0,1.32475,2.1168
85.139,85.139,4.03666,0.03,0,2.68086,2.68178,0,0.518022,4.47552,99.3022,98.274,4.48524,0,1,1.63221,1.63129,0,1.32475,2.1168
84.2123,85.139,1.89014,0.02,0,2.59939,2.68238,0,0.502394,4.47552,99.3022,98.274,2.50298,0,1,1.71465,1.63166,0,1.26104,2.1168
83.5174,85.139,2.08649,0.03,0,2.60036,2.68298,0,0.487126,4.47552,99.3022,98.274,2.60646,0,1,1.71465,1.63202,0,1.32474,2.1168
85.139,85.139,5.83223,0.03,0,2.60133,2.68359,0,0.487307,4.47552,99.3022,98.274,5.85284,0,1,1.71465,1.63239,0,1.32474,2.1168
85.139,85.139,3.49035,0.02,0,2.53295,2.61485,0,0.487488,4.47552,99.3022,98.274,3.78782,0,1,1.63952,1.55763,0,1.32474,2.1168
85.139,85.139,4.84326,0.02,0,2.45878,2.61543,0,0.474676,4.47552,99.3022,98.274,4.69457,0,1,1.71463,1.55798,0,1.2667,2.1168
85.139,85.139,4.74002,0.02,0,2.45972,2.61602,0,0.460776,4.47552,99.3022,98.274,4.66859,0,1,1.71463,1.55833,0,1.32472,2.1168
85.139,85.139,5.02453,0.03,0,2.46065,2.61661,0,0.460951,4.47552,99.3022,98.274,6.67567,0,1,1.71463,1.55868,0,1.32472,2.1168
85.139,85.139,4.34705,0.03,0,2.26449,2.42009,0,0.461127,4.47552,99.3022,98.274,4.91837,0,1,1.55803,1.40243,0,1.32472,2.1168
85.139,85.139,5.41026,0.03,0,2.11823,2.42063,0,0.424365,4.47552,99.3022,98.274,4.14763,0,1,1.70514,1.40274,0,1.20373,2.1168
85.139,85.139,7.27865,0.04,0,2.11877,2.42117,0,0.396957,4.47552,99.3022,98.274,5.39895,0,1,1.70546,1.40306,0,1.31739,2.1168
85.139,85.139,10.1913,0.04,0,2.11932,2.42172,0,0.397058,4.47552,99.3022,98.274,5.38771,0,1,1.70577,1.40337,0,1.31764,2.1168
85.139,85.139,10.7292,0.05,0,2.11986,2.42226,0,0.39716,4.47552,99.3022,98.274,5.45408,0,1,1.70609,1.40369,0,1.31788,2.1168
85.139,85.139,8.57661,0.05,0,2.1963,2.4987,0,0.397262,4.47552,99.3022,98.274,4.27,0,1,1.75179,1.44939,0,1.31812,2.1168
85.139,85.139,9.17759,0.05,0,2.23435,2.49924,0,0.411586,4.47552,99.3022,98.274,7.98544,0,1,1.71459,1.44971,0,1.35344,2.1168
85.139,85.139,8.00403,0.05,0,2.23521,2.49978,0,0.418718,4.47552,99.3022,98.274,6.49866,0,1,1.7146,1.45002,0,1.3247,2.1168
85.139,85.139,10.086,0.05,0,2.23607,2.50033,0,0.418878,4.47552,99.3022,98.274,7.8025,0,1,1.7146,1.45034,0,1.3247,2.1168
85.139,85.139,5.60159,0.05,0,2.48086,2.7448,0,0.419039,4.47552,99.3022,98.274,5.20213,0,1,1.88516,1.62122,0,1.3247,2.1168
85.139,85.139,4.29868,0.05,0,2.65233,2.74539,0,0.464912,4.47552,99.3022,98.274,3.95739,0,1,1.71463,1.62157,0,1.45648,2.1168
85.139,85.139,6.34145,0.05,0,2.65328,2.74599,0,0.497047,4.47552,99.3022,98.274,5.62584,0,1,1.71463,1.62192,0,1.32472,2.1168
85.139,85.139,4.47896,0.05,0,2.65423,2.74659,0,0.497225,4.47552,99.3022,98.274,4.40484,0,1,1.71463,1.62228,0,1.32472,2.1168
85.139,85.139,6.62469,0.05,0,2.30696,2.39896,0,0.497403,4.47552,99.3022,98.274,7.32357,0,1,1.48553,1.39353,0,1.32473,2.1168
85.139,85.139,7.66986,0.05,0,2.09708,2.39948,0,0.432324,4.47552,99.3022,98.274,7.02743,0,1,1.69623,1.39383,0,1.14772,2.1168
85.139,85.139,6.29064,0.05,0,2.0976,2.4,0,0.392993,4.47552,99.3022,98.274,4.77662,0,1,1.69654,1.39414,0,1.31051,2.1168
85.139,85.139,4.50081,0.05,0,2.09813,2.40053,0,0.393091,4.47552,99.3022,98.274,3.92903,0,1,1.69684,1.39444,0,1.31074,2.1168
