0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,5.89762,0.05,0,2.16737,2.46977,0,0,4.47552,99.3022,98.274,3.40368,0,1,1.73502,1.43262,0,0,2.1168
85.139,85.139,4.75531,0.05,0,2.189,2.47066,0,0.406166,4.47552,99.3022,98.274,3.30324,0,1,1.7148,1.43313,0,1.34047,2.1168
85.139,85.139,7.50772,0.05,0,2.19041,2.47155,0,0.410219,4.47552,99.3022,98.274,6.63858,0,1,1.7148,1.43365,0,1.32485,2.1168
85.139,85.139,6.5972,0.05,0,2.19181,2.47244,0,0.410482,4.47552,99.3022,98.274,4.95799,0,1,1.7148,1.43417,0,1.32485,2.1168
85.139,85.139,7.66694,0.05,0,2.43447,2.71458,0,0.410746,4.47552,99.3022,98.274,6.25156,0,1,1.88349,1.60337,0,1.32485,2.1168
85.139,85.139,11.9002,0.05,0,2.60465,2.71556,0,0.456219,4.47552,99.3022,98.274,11.3217,0,1,1.71486,1.60395,0,1.45518,2.1168
85.139,85.139,9.44642,0.05,0,2.6062,2.71654,0,0.488111,4.47552,99.3022,98.274,8.08599,0,1,1.71486,1.60453,0,1.3249,2.1168
85.139,85.139,9.45697,0.05,0,2.60776,2.71751,0,0.488403,4.47552,99.3022,98.274,8.27333,0,1,1.71486,1.60511,0,1.3249,2.1168
85.139,85.139,6.78399,0.05,0,2.26473,2.37391,0,0.488695,4.47552,99.3022,98.274,5.67262,0,1,1.48815,1.37898,0,1.3249,2.1168
85.139,85.139,5.51525,0.05,0,2.07236,2.37476,0,0.424411,4.47552,99.3022,98.274,4.56134,0,1,1.68187,1.37947,0,1.14974,2.1168
85.139,85.139,4.84445,0.05,0,2.07322,2.37562,0,0.388361,4.47552,99.3022,98.274,4.55032,0,1,1.68237,1.37997,0,1.29941,2.1168
85.139,85.139,8.90865,0.05,0,2.07407,2.37647,0,0.388521,4.47552,99.3022,98.274,7.82173,0,1,1.68287,1.38047,0,1.2998,2.1168
85.139,85.139,8.37195,0.05,0,2.07493,2.37733,0,0.388681,4.47552,99.3022,98.274,7.68429,0,1,1.68336,1.38096,0,1.30018,2.1168
85.139,85.139,7.17815,0.05,0,2.16268,2.46508,0,0.388842,4.47552,99.3022,98.274,13.1398,0,1,1.73942,1.43702,0,1.30057,2.1168
85.139,85.139,8.05272,0.05,0,2.18871,2.46597,0,0.405286,4.47552,99.3022,98.274,12.2356,0,1,1.7148,1.43754,0,1.34388,2.1168
85.139,85.139,6.46793,0.05,0,2.19011,2.46685,0,0.410164,4.47552,99.3022,98.274,11.4303,0,1,1.7148,1.43806,0,1.32485,2.1168
85.139,85.139,5.20747,0.05,0,2.19152,2.46774,0,0.410427,4.47552,99.3022,98.274,7.71608,0,1,1.7148,1.43857,0,1.32485,2.1168
85.139,85.139,4.57803,0.05,0,2.1589,2.43461,0,0.41069,4.47552,99.3022,98.274,7.9974,0,1,1.69319,1.41748,0,1.32485,2.1168
85.139,85.139,4.08252,0.05,0,2.13868,2.43548,0,0.404578,4.47552,99.3022,98.274,7.22845,0,1,1.71479,1.41799,0,1.30816,2.1168
85.139,85.139,3.91588,0.05,0,2.14007,2.43636,0,0.400789,4.47552,99.3022,98.274,6.66943,0,1,1.71479,1.4185,0,1.32485,2.1168
85.139,85.139,3.66019,0.04,0,2.14146,2.43723,0,0.401049,4.47552,99.3022,98.274,6.46638,0,1,1.71479,1.41901,0,1.32485,2.1168
85.139,85.139,3.39321,0.04,0,2.2585,2.55377,0,0.401309,4.47552,99.3022,98.274,5.392,0,1,1.79154,1.49627,0,1.32485,2.1168
85.139,85.139,3.07568,0.03,0,2.33668,2.55469,0,0.423243,4.47552,99.3022,98.274,4.80021,0,1,1.71482,1.49681,0,1.38414,2.1168
85.139,85.139,2.93851,0.02,0,2.33813,2.55561,0,0.437893,4.47552,99.3022,98.274,5.03195,0,1,1.71482,1.49735,0,1.32487,2.1168
84.9482,85.139,2.71911,0.01,0,2.55652,2.55652,0,0.438166,4.47552,99.3022,98.274,4.7971,0,1,1.49788,1.49788,0,1.32487,2.1168
85.0125,85.139,2.70103,0.04,0,2.34105,2.55744,0,0.479093,4.47552,99.3022,98.274,4.55863,0,1,1.71482,1.49842,0,1.15727,2.1168
85.139,85.139,3.40134,0.03,0,2.31959,2.53545,0,0.438713,4.47552,99.3022,98.274,3.00342,0,1,1.75708,1.54122,0,1.32487,2.1168
85.139,85.139,3.1207,0.02,0,2.3633,2.53636,0,0.434692,4.47552,99.3022,98.274,3.00472,0,1,1.71483,1.54177,0,1.35752,2.1168
85.139,85.139,2.85612,0.02,0,2.36477,2.53727,0,0.442883,4.47552,99.3022,98.274,2.68377,0,1,1.71483,1.54233,0,1.32488,2.1168
85.139,85.139,2.62283,0.02,0,2.36623,2.53819,0,0.443157,4.47552,99.1647,98.274,2.61966,0,1,1.71483,1.54288,0,1.32488,2.1168
84.8755,85.139,2.36587,0.02,0,2.42696,2.59836,0,0.443432,4.47552,98.9396,98.274,2.14325,0,1,1.75255,1.58115,0,1.32488,2.1168
84.3163,85.139,2.09631,0.03,0,2.46616,2.59929,0,0.454812,4.47552,98.6062,98.274,1.94464,0,1,1.71485,1.58172,0,1.35402,2.1168
83.6308,85.139,1.95814,0.03,0,2.46766,2.60022,0,0.462158,4.47552,98.1525,98.274,1.8248,0,1,1.71485,1.58229,0,1.32489,2.1168
82.7951,85.139,1.7973,0.03,0,2.46916,2.60116,0,0.46244,4.47552,97.9028,98.274,1.72674,0,1,1.71485,1.58286,0,1.32489,2.1168
82.1018,85.139,2.07253,0.03,0,2.64445,2.77587,0,0.462721,4.47552,97.3612,98.274,2.04446,0,1,1.85117,1.71975,0,1.32489,2.1168
81.2456,85.139,2.03317,0.03,0,2.77687,2.77687,0,0.49557,4.47552,96.6145,98.274,1.71105,0,1,1.72037,1.72037,0,1.43022,2.1168
80.013,85.139,1.6503,0.03,0,2.77787,2.77787,0,0.520386,4.47552,96.3515,98.274,1.23262,0,1,1.72099,1.72099,0,1.32916,2.1168
79.1688,85.139,2.02364,0.03,0,2.77887,2.77887,0,0.520573,4.47552,95.8101,98.274,2.19028,0,1,1.7216,1.7216,0,1.32963,2.1168
77.9551,85.139,1.63556,0.04,0,2.77986,2.77986,0,0.52076,4.47552,95.4802,98.274,1.63524,0,1,1.72222,1.72222,0,1.33011,2.1168
76.625,85.139,1.4617,0.04,0,2.69602,2.69602,0,0.520947,4.47552,94.8953,98.274,1.71403,0,1,1.63995,1.63995,0,1.33059,2.1168
75.4816,85.139,1.61613,0.04,0,2.62265,2.69698,0,0.505233,4.47552,94.6205,98.274,1.52651,0,1,1.71487,1.64054,0,1.26702,2.1168
74.8586,85.139,2.16343,0.04,0,2.62421,2.69795,0,0.491485,4.47552,94.3141,98.274,1.96729,0,1,1.71487,1.64113,0,1.32491,2.1168
74.7746,85.139,2.80167,0.04,0,2.62577,2.69892,0,0.491777,4.47552,94.1328,98.274,2.91357,0,1,1.71487,1.64171,0,1.32491,2.1168
73.8947,85.139,1.84479,0.04,0,2.55758,2.63014,0,0.492068,4.47552,93.6931,98.274,1.92459,0,1,1.63931,1.56674,0,1.32491,2.1168
72.9081,85.139,1.75268,0.04,0,2.48355,2.63109,0,0.47929,4.47552,93.2686,98.274,1.62136,0,1,1.71484,1.5673,0,1.26653,2.1168
71.6413,85.139,1.44668,0.05,0,2.48506,2.63203,0,0.465417,4.47552,93.0805,98.274,1.64276,0,1,1.71484,1.56787,0,1.32489,2.1168
72.4954,85.139,3.69782,0.05,0,2.48656,2.63298,0,0.465699,4.47552,93.4795,98.274,4.84355,0,1,1.71484,1.56843,0,1.32489,2.1168
74.1469,85.139,4.37438,0.04,0,2.28971,2.43556,0,0.465982,4.47552,94.1574,98.274,3.97866,0,1,1.55724,1.41139,0,1.32489,2.1168
76.4111,85.139,4.93113,0.03,0,2.13403,2.43643,0,0.429091,4.47552,94.0811,98.274,3.53615,0,1,1.7143,1.4119,0,1.20313,2.1168
81.3273,85.139,7.69907,0.02,0,2.13492,2.4373,0,0.399917,4.47552,94.6439,98.274,6.08218,0,1,1.71479,1.4124,0,1.32447,2.1168
85.139,85.139,7.28873,0.02,0,2.1363,2.43818,0,0.400084,4.47552,94.459,98.274,2.99148,0,1,1.71479,1.41291,0,1.32484,2.1168
85.139,85.139,7.37417,0.02,0,2.13768,2.43905,0,0.400343,4.47552,94.758,98.274,3.92623,0,1,1.71479,1.41342,0,1.32484,2.1168
85.139,85.139,4.15187,0.02,0,2.21548,2.51635,0,0.400602,4.47552,94.9778,98.274,3.50339,0,1,1.76049,1.45963,0,1.32484,2.1168
85.139,85.139,4.93369,0.03,0,2.26257,2.51722,0,0.415182,4.47552,95.4043,98.274,4.40645,0,1,1.71479,1.46014,0,1.36016,2.1168
85.139,85.139,2.75415,0.03,0,2.26395,2.5181,0,0.424006,4.47552,95.5007,98.274,2.96933,0,1,1.71479,1.46065,0,1.32484,2.1168
84.545,85.139,2.11339,0.03,0,2.26534,2.51897,0,0.424265,4.47552,95.5023,98.274,2.63268,0,1,1.71479,1.46115,0,1.32484,2.1168
83.6558,85.139,2.08843,0.05,0,2.5125,2.76562,0,0.424524,4.47552,95.5419,98.274,2.95783,0,1,1.88665,1.63352,0,1.32484,2.1168
82.5437,85.139,2.00595,0.04,0,2.68583,2.76659,0,0.470842,4.47552,95.5764,98.274,2.57545,0,1,1.71485,1.63409,0,1.45762,2.1168
81.3539,85.139,1.90307,0.04,0,2.68736,2.76755,0,0.503324,4.47552,95.7007,98.274,2.68288,0,1,1.71485,1.63466,0,1.32489,2.1168
80.5889,85.139,2.34601,0.04,0,2.68888,2.76851,0,0.50361,4.47552,96.0627,98.274,3.36412,0,1,1.71485,1.63522,0,1.32489,2.1168
80.7064,85.139,3.00243,0.04,0,2.33937,2.41842,0,0.503897,4.47552,96.5252,98.274,3.33802,0,1,1.48389,1.40483,0,1.32489,2.1168
80.9827,85.139,2.90432,0.04,0,2.11686,2.41926,0,0.438397,4.47552,96.8069,98.274,2.71925,0,1,1.70772,1.40532,0,1.14645,2.1168
81.6362,85.139,3.45679,0.04,0,2.1177,2.4201,0,0.3967,4.47552,98.0114,98.274,4.87052,0,1,1.70821,1.40581,0,1.31939,2.1168
82.0876,85.139,3.17827,0.04,0,2.11854,2.42094,0,0.396857,4.47552,98.516,98.274,3.44345,0,1,1.7087,1.4063,0,1.31976,2.1168
82.3717,85.139,2.93724,0.04,0,2.11938,2.42178,0,0.397014,4.47552,98.7675,98.274,3.33581,0,1,1.70918,1.40678,0,1.32014,2.1168
84.2609,85.139,4.67827,0.05,0,2.20874,2.51114,0,0.397172,4.47552,99.3022,98.274,4.42837,0,1,1.76627,1.46387,0,1.32052,2.1168
85.139,85.139,4.94914,0.06,0,2.2616,2.51201,0,0.413918,4.47552,99.3022,98.274,5.34656,0,1,1.71479,1.46438,0,1.36462,2.1168
85.139,85.139,3.67838,0.05,0,2.26298,2.51288,0,0.423824,4.47552,99.3022,98.274,3.73609,0,1,1.71479,1.46489,0,1.32485,2.1168
85.139,85.139,3.5133,0.05,0,2.26436,2.51375,0,0.424083,4.47552,99.3022,98.274,3.85238,0,1,1.71479,1.4654,0,1.32485,2.1168
85.139,85.139,2.98048,0.05,0,2.23108,2.47997,0,0.424341,4.47552,99.1837,98.274,3.35249,0,1,1.69278,1.44389,0,1.32485,2.1168
84.7529,85.139,2.29605,0.05,0,2.21044,2.48083,0,0.418105,4.47552,99.2067,98.274,2.74665,0,1,1.71478,1.44439,0,1.30784,2.1168
84.1951,85.139,2.06482,0.07,0,2.2118,2.48169,0,0.414236,4.47552,99.2626,98.274,2.4545,0,1,1.71478,1.44489,0,1.32484,2.1168
83.6113,85.139,1.98897,0.07,0,2.21316,2.48255,0,0.414491,4.47552,99.1387,98.274,2.56764,0,1,1.71478,1.44539,0,1.32484,2.1168
82.7785,85.139,1.81936,0.06,0,2.33233,2.60122,0,0.414747,4.47552,98.9065,98.274,2.326,0,1,1.79295,1.52407,0,1.32484,2.1168
81.6956,85.139,1.5735,0.06,0,2.41191,2.60212,0,0.437079,4.47552,98.7505,98.274,2.00055,0,1,1.71481,1.5246,0,1.38524,2.1168
80.6,85.139,1.55256,0.05,0,2.41334,2.60302,0,0.451991,4.47552,98.5751,98.274,2.04875,0,1,1.71481,1.52513,0,1.32486,2.1168
79.418,85.139,1.45424,0.04,0,2.41477,2.60392,0,0.452259,4.47552,98.3094,98.274,1.94203,0,1,1.71481,1.52565,0,1.32486,2.1168
78.177,85.139,1.36377,0.07,0,2.4162,2.60482,0,0.452527,4.47552,98.3359,98.274,1.8402,0,1,1.71481,1.52618,0,1.32486,2.1168
77.5617,85.139,1.9686,0.06,0,2.39429,2.58239,0,0.452796,4.47552,98.2313,98.274,2.70947,0,1,1.75785,1.56975,0,1.32486,2.1168
76.8364,85.139,1.87636,0.06,0,2.43876,2.58328,0,0.44869,4.47552,98.1258,98.274,2.70909,0,1,1.71482,1.5703,0,1.35811,2.1168
75.9156,85.139,1.64895,0.05,0,2.44019,2.58418,0,0.457023,4.47552,97.9575,98.274,2.48859,0,1,1.71482,1.57084,0,1.32487,2.1168
74.9461,85.139,1.58837,0.04,0,2.44163,2.58507,0,0.457293,4.47552,97.7875,98.274,2.60724,0,1,1.71482,1.57138,0,1.32487,2.1168
73.8206,85.139,1.46353,0.04,0,2.50343,2.64632,0,0.457562,4.47552,97.544,98.274,2.34659,0,1,1.75324,1.61034,0,1.32487,2.1168
72.5834,85.139,1.392,0.04,0,2.5433,2.64724,0,0.469142,4.47552,97.2298,98.274,2.18828,0,1,1.71484,1.6109,0,1.35455,2.1168
71.2708,85.139,1.29052,0.04,0,2.54477,2.64816,0,0.476614,4.47552,96.8883,98.274,2.10727,0,1,1.71484,1.61146,0,1.32488,2.1168
69.8576,85.139,1.17507,0.04,0,2.54625,2.64907,0,0.47689,4.47552,96.5289,98.274,1.8413,0,1,1.71484,1.61201,0,1.32488,2.1168
68.4454,85.139,1.30371,0.04,0,2.7247,2.82697,0,0.477167,4.47552,96.1681,98.274,2.50773,0,1,1.85367,1.75141,0,1.32488,2.1168
66.5199,85.139,0.853702,0.04,0,2.82795,2.82795,0,0.51061,4.47552,95.7518,98.274,1.84864,0,1,1.75201,1.75201,0,1.43215,2.1168
64.5274,85.139,0.765208,0.07,0,2.82893,2.82893,0,0.529958,4.47552,95.3077,98.274,1.72633,0,1,1.75262,1.75262,0,1.35361,2.1168
62.6936,85.139,0.908096,0.08,0,2.82991,2.82991,0,0.530141,4.47552,94.8866,98.274,1.87325,0,1,1.75323,1.75323,0,1.35407,2.1168
61.4653,85.139,1.55036,0.09,0,2.83089,2.83089,0,0.530325,4.47552,94.5597,98.274,2.20835,0,1,1.75383,1.75383,0,1.35454,2.1168
60.963,85.139,2.19878,0.13,0,2.74546,2.74546,0,0.530509,4.47552,94.3216,98.274,1.95051,0,1,1.67003,1.67003,0,1.35501,2.1168
