0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,5.512,0.05,0,2.16737,2.46977,0,0,4.47552,99.0901,98.274,3.34379,0,1,1.73502,1.43262,0,0,2.1168
85.139,85.139,3.43314,0.05,0,2.1891,2.47076,0,0.406166,4.47552,98.7137,98.274,2.04269,0,1,1.71485,1.43319,0,1.34047,2.1168
85.1232,85.139,2.70671,0.05,0,2.19066,2.47175,0,0.410237,4.47552,98.7204,98.274,1.80207,0,1,1.71485,1.43377,0,1.3249,2.1168
85.139,85.139,3.82424,0.07,0,2.19223,2.47274,0,0.41053,4.47552,99.12,98.274,3.36737,0,1,1.71485,1.43434,0,1.3249,2.1168
85.1122,85.139,2.97188,0.05,0,2.43508,2.71502,0,0.410824,4.47552,99.3022,98.274,3.37004,0,1,1.88357,1.60363,0,1.3249,2.1168
85.139,85.139,4.42509,0.06,0,2.60545,2.7161,0,0.456333,4.47552,98.6691,98.274,2.46066,0,1,1.71492,1.60427,0,1.45525,2.1168
84.1176,85.139,2.02442,0.05,0,2.60718,2.71719,0,0.488262,4.47552,97.9405,98.274,1.57377,0,1,1.71492,1.60491,0,1.32495,2.1168
83.1652,85.139,2.03087,0.06,0,2.60891,2.71828,0,0.488586,4.47552,97.8556,98.274,1.47361,0,1,1.71492,1.60556,0,1.32495,2.1168
85.0048,85.139,4.77532,0.05,0,2.26595,2.37467,0,0.48891,4.47552,98.2943,98.274,3.52183,0,1,1.48814,1.37942,0,1.32495,2.1168
85.139,85.139,8.24225,0.06,0,2.07322,2.37562,0,0.424639,4.47552,98.8592,98.274,4.46255,0,1,1.68237,1.37997,0,1.14974,2.1168
85.139,85.139,6.09399,0.05,0,2.07417,2.37657,0,0.388522,4.47552,99.1485,98.274,3.44038,0,1,1.68292,1.38052,0,1.2998,2.1168
85.139,85.139,7.87902,0.05,0,2.07512,2.37752,0,0.3887,4.47552,99.3022,98.274,3.84052,0,1,1.68348,1.38108,0,1.30023,2.1168
85.139,85.139,6.34506,0.05,0,2.07607,2.37847,0,0.388878,4.47552,99.3022,98.274,4.3237,0,1,1.68403,1.38163,0,1.30065,2.1168
85.139,85.139,5.34866,0.05,0,2.16397,2.46637,0,0.389056,4.47552,99.3022,98.274,3.40167,0,1,1.74017,1.43777,0,1.30108,2.1168
85.139,85.139,4.73685,0.05,0,2.19084,2.46735,0,0.405527,4.47552,99.3022,98.274,3.88789,0,1,1.71486,1.43835,0,1.34446,2.1168
85.139,85.139,4.3896,0.05,0,2.19241,2.46834,0,0.410564,4.47552,99.3022,98.274,4.11334,0,1,1.71486,1.43892,0,1.3249,2.1168
85.139,85.139,3.81413,0.05,0,2.19397,2.46933,0,0.410857,4.47552,99.1313,98.274,3.73734,0,1,1.71486,1.4395,0,1.3249,2.1168
85.139,85.139,3.00005,0.05,0,2.16148,2.43627,0,0.41115,4.47552,98.8676,98.274,2.15535,0,1,1.69323,1.41845,0,1.3249,2.1168
85.139,85.139,3.02172,0.05,0,2.14141,2.43724,0,0.405062,4.47552,98.8155,98.274,2.08955,0,1,1.71485,1.41902,0,1.30819,2.1168
85.139,85.139,4.14041,0.05,0,2.14295,2.43821,0,0.4013,4.47552,98.5577,98.274,2.30405,0,1,1.71485,1.41958,0,1.32489,2.1168
85.139,85.139,2.65876,0.04,0,2.14449,2.43919,0,0.401589,4.47552,98.2128,98.274,1.92866,0,1,1.71485,1.42015,0,1.32489,2.1168
84.927,85.139,2.43202,0.04,0,2.26179,2.55592,0,0.401878,4.47552,97.6909,98.274,1.82218,0,1,1.79166,1.49753,0,1.32489,2.1168
84.756,85.139,2.50341,0.06,0,2.34019,2.55694,0,0.423859,4.47552,97.2643,98.274,1.66137,0,1,1.71488,1.49813,0,1.38424,2.1168
84.2898,85.139,2.18737,0.05,0,2.34181,2.55796,0,0.438551,4.47552,96.7489,98.274,1.5554,0,1,1.71488,1.49873,0,1.32491,2.1168
83.7473,85.139,2.05466,0.04,0,2.34343,2.55898,0,0.438855,4.47552,96.1803,98.274,1.48485,0,1,1.71488,1.49932,0,1.32492,2.1168
83.0376,85.139,1.88427,0.04,0,2.34505,2.56,0,0.439158,4.47552,95.8313,98.274,1.47754,0,1,1.71488,1.49992,0,1.32492,2.1168
82.0494,85.139,1.56833,0.03,0,2.32373,2.53809,0,0.439462,4.47552,95.4548,98.274,1.83167,0,1,1.75718,1.54282,0,1.32492,2.1168
80.9364,85.139,1.47504,0.02,0,2.36765,2.5391,0,0.435467,4.47552,95.0785,98.274,1.74374,0,1,1.7149,1.54344,0,1.3576,2.1168
79.704,85.139,1.3488,0.03,0,2.36928,2.54012,0,0.443697,4.47552,94.5792,98.274,1.70967,0,1,1.7149,1.54406,0,1.32493,2.1168
