0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,14.2823,0.05,0,2.16737,2.46977,0,0,4.47552,99.3022,98.274,15.0339,0,1,1.73502,1.43262,0,0,2.1168
85.139,85.139,9.07433,0.05,0,2.18927,2.47094,0,0.406166,4.47552,99.3022,98.274,9.04129,0,1,1.71495,1.43329,0,1.34047,2.1168
85.139,85.139,7.26974,0.05,0,2.19111,2.4721,0,0.41027,4.47552,99.3022,98.274,5.89595,0,1,1.71495,1.43397,0,1.32497,2.1168
85.139,85.139,7.48556,0.05,0,2.19295,2.47326,0,0.410614,4.47552,99.3022,98.274,6.61347,0,1,1.71496,1.43464,0,1.32497,2.1168
85.139,85.139,5.95658,0.05,0,2.43614,2.71578,0,0.410959,4.47552,99.3022,98.274,5.73189,0,1,1.88372,1.60408,0,1.32497,2.1168
85.139,85.139,7.80211,0.05,0,2.60685,2.71706,0,0.456532,4.47552,99.3022,98.274,8.19084,0,1,1.71503,1.60483,0,1.45536,2.1168
85.139,85.139,8.31326,0.05,0,2.60889,2.71833,0,0.488525,4.47552,99.3022,98.274,10.7793,0,1,1.71504,1.60559,0,1.32504,2.1168
85.139,85.139,7.21968,0.05,0,2.61092,2.71961,0,0.488906,4.47552,99.3022,98.274,8.27188,0,1,1.71504,1.60634,0,1.32504,2.1168
85.139,85.139,6.80851,0.05,0,2.26807,2.376,0,0.489287,4.47552,99.3022,98.274,9.41798,0,1,1.48813,1.38019,0,1.32504,2.1168
85.139,85.139,6.47827,0.05,0,2.07472,2.37712,0,0.425035,4.47552,99.3022,98.274,8.3394,0,1,1.68324,1.38084,0,1.14973,2.1168
85.139,85.139,4.60974,0.05,0,2.07584,2.37824,0,0.388802,4.47552,99.3022,98.274,7.00981,0,1,1.68389,1.38149,0,1.30047,2.1168
85.139,85.139,5.03955,0.05,0,2.07695,2.37935,0,0.389012,4.47552,99.3022,98.274,6.35506,0,1,1.68454,1.38214,0,1.30097,2.1168
85.139,85.139,4.74772,0.05,0,2.07807,2.38047,0,0.389221,4.47552,99.3022,98.274,6.91475,0,1,1.68519,1.38279,0,1.30147,2.1168
85.139,85.139,9.82542,0.05,0,2.16621,2.46861,0,0.389431,4.47552,99.3022,98.274,9.25042,0,1,1.74148,1.43908,0,1.30198,2.1168
85.139,85.139,10.8654,0.05,0,2.19457,2.46977,0,0.405947,4.47552,99.3022,98.274,9.52975,0,1,1.71496,1.43975,0,1.34547,2.1168
85.139,85.139,7.68875,0.05,0,2.1964,2.47093,0,0.411262,4.47552,99.3022,98.274,7.63231,0,1,1.71496,1.44043,0,1.32497,2.1168
85.139,85.139,6.78999,0.05,0,2.19824,2.47209,0,0.411606,4.47552,99.3022,98.274,7.47055,0,1,1.71496,1.44111,0,1.32498,2.1168
85.139,85.139,7.06719,0.05,0,2.16599,2.43916,0,0.41195,4.47552,99.3022,98.274,8.2012,0,1,1.69331,1.42013,0,1.32498,2.1168
85.139,85.139,5.3904,0.05,0,2.14616,2.4403,0,0.405906,4.47552,99.3022,98.274,5.45844,0,1,1.71495,1.4208,0,1.30825,2.1168
85.139,85.139,4.66759,0.05,0,2.14797,2.44145,0,0.40219,4.47552,99.3022,98.274,4.98283,0,1,1.71495,1.42147,0,1.32497,2.1168
85.139,85.139,4.15541,0.04,0,2.14978,2.44259,0,0.402529,4.47552,99.3022,98.274,4.3659,0,1,1.71495,1.42213,0,1.32497,2.1168
85.139,85.139,4.14508,0.04,0,2.26752,2.55966,0,0.402869,4.47552,99.3022,98.274,4.20808,0,1,1.79187,1.49972,0,1.32497,2.1168
85.139,85.139,4.26461,0.04,0,2.34631,2.56086,0,0.424932,4.47552,99.3022,98.274,4.14899,0,1,1.71498,1.50043,0,1.3844,2.1168
85.139,85.139,4.18939,0.03,0,2.34821,2.56206,0,0.439698,4.47552,99.3022,98.274,4.17387,0,1,1.71498,1.50113,0,1.325,2.1168
85.139,85.139,3.75683,0.02,0,2.35011,2.56326,0,0.440055,4.47552,99.3022,98.274,4.19327,0,1,1.71498,1.50183,0,1.325,2.1168
85.139,85.139,3.49876,0.02,0,2.35202,2.56447,0,0.440411,4.47552,99.3022,98.274,3.93678,0,1,1.71498,1.50254,0,1.325,2.1168
85.139,85.139,2.76313,0.02,0,2.33095,2.54269,0,0.440768,4.47552,99.3022,98.274,2.82083,0,1,1.75736,1.54562,0,1.325,2.1168
85.0414,85.139,2.53461,0.02,0,2.37522,2.54388,0,0.436819,4.47552,99.3022,98.274,2.83163,0,1,1.715,1.54634,0,1.35774,2.1168
84.7344,85.139,2.31952,0.03,0,2.37713,2.54507,0,0.445116,4.47552,99.2728,98.274,2.51028,0,1,1.715,1.54707,0,1.32501,2.1168
84.2684,85.139,2.13025,0.03,0,2.37905,2.54626,0,0.445475,4.47552,99.1661,98.274,2.46121,0,1,1.715,1.54779,0,1.32501,2.1168
83.6089,85.139,1.97674,0.03,0,2.44042,2.60691,0,0.445834,4.47552,98.9324,98.274,2.15642,0,1,1.75284,1.58635,0,1.32501,2.1168
83.077,85.139,2.14118,0.03,0,2.4802,2.60813,0,0.457334,4.47552,98.8349,98.274,2.49104,0,1,1.71502,1.5871,0,1.35425,2.1168
82.4063,85.139,1.98455,0.03,0,2.48216,2.60935,0,0.46479,4.47552,98.6519,98.274,2.5329,0,1,1.71502,1.58784,0,1.32503,2.1168
81.5949,85.139,1.83801,0.03,0,2.48413,2.61057,0,0.465157,4.47552,98.429,98.274,2.24958,0,1,1.71502,1.58858,0,1.32503,2.1168
80.3107,85.139,1.49411,0.03,0,2.66052,2.78622,0,0.465525,4.47552,97.9345,98.274,2.10467,0,1,1.85186,1.72616,0,1.32503,2.1168
78.3963,85.139,0.941391,0.03,0,2.78752,2.78752,0,0.498581,4.47552,97.6146,98.274,1.72681,0,1,1.72697,1.72697,0,1.43074,2.1168
76.9002,85.139,1.35416,0.04,0,2.78882,2.78882,0,0.522381,4.47552,97.2937,98.274,2.00567,0,1,1.72777,1.72777,0,1.33425,2.1168
75.9603,85.139,1.96111,0.04,0,2.79013,2.79013,0,0.522625,4.47552,97.1219,98.274,2.28511,0,1,1.72858,1.72858,0,1.33488,2.1168
74.4352,85.139,1.36463,0.04,0,2.79143,2.79143,0,0.52287,4.47552,96.3574,98.274,1.9518,0,1,1.72939,1.72939,0,1.3355,2.1168
72.6204,85.139,0.972422,0.04,0,2.70753,2.70753,0,0.523114,4.47552,95.5963,98.274,1.38529,0,1,1.64695,1.64695,0,1.33613,2.1168
70.9358,85.139,1.07792,0.05,0,2.64146,2.70879,0,0.50739,4.47552,95.0044,98.274,1.23363,0,1,1.71505,1.64772,0,1.27243,2.1168
69.6058,85.139,1.44304,0.05,0,2.64349,2.71005,0,0.495009,4.47552,94.8498,98.274,1.57954,0,1,1.71505,1.64849,0,1.32505,2.1168
68.6456,85.139,1.86163,0.05,0,2.64553,2.71132,0,0.495391,4.47552,94.2131,98.274,2.33485,0,1,1.71505,1.64926,0,1.32505,2.1168
66.9747,85.139,1.07046,0.05,0,2.57749,2.64251,0,0.495772,4.47552,94.0509,98.274,1.19297,0,1,1.63913,1.57411,0,1.32505,2.1168
65.2317,85.139,0.93325,0.09,0,2.50358,2.64375,0,0.483022,4.47552,93.7754,98.274,2.03226,0,1,1.71501,1.57484,0,1.26639,2.1168
65.0111,85.139,2.53954,0.09,0,2.50554,2.64498,0,0.46917,4.47552,93.7825,98.274,3.84934,0,1,1.71501,1.57558,0,1.32502,2.1168
63.775,85.139,1.49904,0.09,0,2.50751,2.64621,0,0.469539,4.47552,93.5777,98.274,1.90251,0,1,1.71501,1.57631,0,1.32502,2.1168
64.0229,85.139,2.9044,0.08,0,2.3101,2.44806,0,0.469908,4.47552,94.1161,98.274,2.71602,0,1,1.55661,1.41864,0,1.32502,2.1168
68.3187,85.139,7.11359,0.08,0,2.15357,2.44921,0,0.432912,4.47552,96.0016,98.274,5.31069,0,1,1.71494,1.4193,0,1.20263,2.1168
70.9049,85.139,5.4134,0.04,0,2.15537,2.45035,0,0.403578,4.47552,97.5851,98.274,5.82454,0,1,1.71494,1.41996,0,1.32496,2.1168
73.4529,85.139,5.31217,0.05,0,2.15717,2.45149,0,0.403916,4.47552,99.3022,98.274,8.77281,0,1,1.71494,1.42062,0,1.32496,2.1168
75.8697,85.139,5.22555,0.07,0,2.15898,2.45263,0,0.404254,4.47552,99.3022,98.274,7.81772,0,1,1.71494,1.42129,0,1.32496,2.1168
77.4202,85.139,4.2831,0.03,0,2.23762,2.53062,0,0.404592,4.47552,99.3022,98.274,3.5949,0,1,1.7609,1.46791,0,1.32496,2.1168
79.9937,85.139,5.4051,0.04,0,2.28539,2.53176,0,0.419331,4.47552,99.3022,98.274,4.02348,0,1,1.71494,1.46857,0,1.36047,2.1168
81.2449,85.139,4.03233,0.03,0,2.2872,2.5329,0,0.428282,4.47552,99.3022,98.274,4.31143,0,1,1.71494,1.46924,0,1.32496,2.1168
81.4098,85.139,2.89113,0.04,0,2.289,2.53405,0,0.428621,4.47552,99.2708,98.274,3.27694,0,1,1.71494,1.4699,0,1.32496,2.1168
81.6706,85.139,3.25158,0.05,0,2.53808,2.78247,0,0.428959,4.47552,99.2295,98.274,2.76005,0,1,1.88785,1.64347,0,1.32496,2.1168
81.8689,85.139,3.28713,0.04,0,2.71291,2.78372,0,0.475637,4.47552,99.119,98.274,2.66605,0,1,1.71502,1.64421,0,1.45855,2.1168
83.3236,85.139,4.60947,0.04,0,2.71491,2.78498,0,0.508399,4.47552,99.3022,98.274,2.96584,0,1,1.71502,1.64495,0,1.32503,2.1168
85.139,85.139,5.4974,0.04,0,2.7169,2.78623,0,0.508773,4.47552,99.3022,98.274,4.13406,0,1,1.71502,1.64569,0,1.32503,2.1168
85.139,85.139,7.38126,0.04,0,2.36557,2.43416,0,0.509148,4.47552,99.3022,98.274,6.05804,0,1,1.48256,1.41397,0,1.32503,2.1168
85.139,85.139,10.0096,0.04,0,2.13495,2.43525,0,0.443308,4.47552,99.3022,98.274,8.47683,0,1,1.71492,1.41461,0,1.14543,2.1168
85.139,85.139,10.3929,0.04,0,2.13668,2.43635,0,0.400089,4.47552,99.3022,98.274,8.5669,0,1,1.71492,1.41525,0,1.32495,2.1168
85.139,85.139,9.60725,0.05,0,2.13841,2.43745,0,0.400414,4.47552,99.3022,98.274,7.91495,0,1,1.71492,1.41589,0,1.32495,2.1168
85.139,85.139,8.23962,0.05,0,2.14015,2.43854,0,0.400739,4.47552,99.3022,98.274,6.31189,0,1,1.71492,1.41652,0,1.32495,2.1168
85.139,85.139,7.08578,0.05,0,2.23103,2.52878,0,0.401064,4.47552,99.3022,98.274,8.2536,0,1,1.77191,1.47416,0,1.32495,2.1168
85.139,85.139,6.08003,0.05,0,2.2898,2.52992,0,0.418094,4.47552,99.3022,98.274,6.21505,0,1,1.71494,1.47482,0,1.36898,2.1168
85.139,85.139,5.63129,0.05,0,2.2916,2.53106,0,0.429108,4.47552,99.3022,98.274,5.50156,0,1,1.71494,1.47549,0,1.32497,2.1168
85.139,85.139,5.29472,0.05,0,2.2934,2.5322,0,0.429446,4.47552,99.3022,98.274,5.00484,0,1,1.71494,1.47615,0,1.32497,2.1168
85.139,85.139,4.31186,0.05,0,2.26029,2.49842,0,0.429784,4.47552,99.2526,98.274,3.71205,0,1,1.69277,1.45464,0,1.32497,2.1168
85.139,85.139,3.08893,0.05,0,2.2399,2.49955,0,0.423579,4.47552,99.2707,98.274,2.68085,0,1,1.71493,1.45529,0,1.30783,2.1168
85.139,85.139,2.77796,0.05,0,2.24168,2.50067,0,0.419758,4.47552,99.3022,98.274,2.40193,0,1,1.71493,1.45595,0,1.32496,2.1168
85.139,85.139,2.6762,0.04,0,2.24346,2.50179,0,0.420091,4.47552,99.3022,98.274,2.51159,0,1,1.71493,1.4566,0,1.32496,2.1168
85.0453,85.139,2.60666,0.04,0,2.36397,2.62165,0,0.420424,4.47552,99.1876,98.274,2.51666,0,1,1.79372,1.53604,0,1.32496,2.1168
84.8712,85.139,2.58079,0.07,0,2.44459,2.62283,0,0.443008,4.47552,99.2026,98.274,2.40817,0,1,1.71497,1.53673,0,1.38583,2.1168
84.4464,85.139,2.32331,0.06,0,2.44646,2.62401,0,0.458116,4.47552,99.174,98.274,2.21292,0,1,1.71497,1.53742,0,1.32499,2.1168
83.8429,85.139,2.11986,0.05,0,2.44833,2.62519,0,0.458466,4.47552,98.9584,98.274,2.16586,0,1,1.71497,1.53811,0,1.32499,2.1168
