0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,0.000745969,2.27965e+07,-868549,868549
0,0,0,0,0,2.27127e+07,-767533,767533
0,0,0,0,0,2.27159e+07,-765953,765953
0,0,0,0,0,2.27191e+07,-764372,764372
0,0,0,0,0,2.50578e+07,-696880,696880
124938,0,0,0,0,2.43438e+07,124938,0
251643,0,0,0,0,2.43474e+07,126705,0
380115,0,0,0,0,2.43509e+07,128473,0
419770,0,0,0,0,2.11373e+07,39655,0
0,0,0,0,0,2.1957e+07,-892042,52501.2
0,0,0,0,0,2.19613e+07,-891921,891921
0,0,0,0,0,2.19656e+07,-891800,891800
0,0,0,0,0,2.19699e+07,-891679,891679
0,0,0,0,0,2.27718e+07,-869127,869127
0,0,0,0,0,2.26812e+07,-760434,760434
0,0,0,0,0,2.26845e+07,-758851,758851
0,0,0,0,0,2.26877e+07,-757267,757267
0,0,0,0,0,2.238e+07,-764425,764425
0,0,0,0,0,2.24749e+07,-867715,867715
0,0,0,0,0,2.24781e+07,-866154,866154
0,0,0,0,0,2.24812e+07,-864593,864593
0,0,0,0,0,2.35675e+07,-832526,832526
0,0,0,0,0,2.32452e+07,-458745,458745
625166,0,0,0,0,2.23014e+07,625166,0
169715,0,0,0,0,2.32518e+07,-455451,0
0,0,0,0,0,2.32552e+07,-453804,114374
0,0,0,0,0,2.35138e+07,-444108,444108
0,0,0,0,0,2.3338e+07,-237670,237670
0,0,0,0,0,2.33413e+07,-235977,235977
0,0,0,0,0,2.33447e+07,-234283,234283
0,0,0,0,0,2.38891e+07,-217375,217375
0,0,0,0,0,2.37327e+07,-33013.2,33013.2
0,0,0,0,0,2.37361e+07,-31277.3,31277.3
0,0,0,0,0,2.37395e+07,-29540.7,29540.7
23087,0,0,0,0,2.55387e+07,23087,0
707795,0,0,0,0,2.49651e+07,684708,0
1.39439e+06,0,0,0,0,2.49688e+07,686595,0
2.08287e+06,0,0,0,0,2.49725e+07,688482,0
2.77324e+06,0,0,0,0,2.49762e+07,690369,0
3.43667e+06,0,0,0,0,2.39705e+07,663433,0
3.70105e+06,0,0,0,0,2.43249e+07,264378,0
3.96723e+06,0,0,0,0,2.43284e+07,266177,0
4.23521e+06,0,0,0,0,2.4332e+07,267977,0
4.47949e+06,0,0,0,0,2.34458e+07,244282,0
4.36031e+06,0,0,0,0,2.37688e+07,-119181,0
4.24284e+06,0,0,0,0,2.37723e+07,-117462,0
4.1271e+06,0,0,0,0,2.37757e+07,-115742,0
3.95462e+06,0,0,0,0,2.17172e+07,-172484,0
3.07331e+06,0,0,0,0,2.2342e+07,-881306,0
2.19213e+06,0,0,0,0,2.23464e+07,-881183,0
1.31107e+06,0,0,0,0,2.23508e+07,-881060,0
430133,0,0,0,0,2.23552e+07,-880936,0
0,0,0,7.91189e+07,0.000745969,2.30313e+07,-861969,1703.05
0,0,0,7.91189e+07,0,2.28808e+07,-684864,684864
0,0,0,7.91189e+07,0,2.2884e+07,-683312,683312
0,0,0,7.91189e+07,0,2.28872e+07,-681759,681759
