0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,0.000745969,2.27965e+07,-868549,868549
0,0,0,0,0,2.27135e+07,-767512,767512
0,0,0,0,0,2.27172e+07,-765664,765664
0,0,0,0,0,2.2721e+07,-763815,763815
0,0,0,0,0,2.50606e+07,-696048,696048
126157,0,0,0,0,2.4347e+07,126157,0
254379,0,0,0,0,2.43512e+07,128222,0
384668,0,0,0,0,2.43554e+07,130289,0
426413,0,0,0,0,2.11414e+07,41745.2,0
0,0,0,0,0,2.19635e+07,-891858,39031
0,0,0,0,0,2.19686e+07,-891716,891716
0,0,0,0,0,2.19736e+07,-891575,891575
0,0,0,0,0,2.19787e+07,-891433,891433
0,0,0,0,0,2.27816e+07,-868851,868851
0,0,0,0,0,2.2689e+07,-756937,756937
0,0,0,0,0,2.26928e+07,-755086,755086
0,0,0,0,0,2.26966e+07,-753235,753235
0,0,0,0,0,2.23892e+07,-760131,760131
0,0,0,0,0,2.24847e+07,-863215,863215
0,0,0,0,0,2.24885e+07,-861390,861390
0,0,0,0,0,2.24922e+07,-859565,859565
0,0,0,0,0,2.35797e+07,-827211,827211
0,0,0,0,0,2.32577e+07,-452889,452889
625673,0,0,0,0,2.23195e+07,625673,0
1.2515e+06,0,0,0,0,2.23249e+07,625826,0
1.87748e+06,0,0,0,0,2.23304e+07,625979,0
2.51166e+06,0,0,0,0,2.25914e+07,634187,0
3.14601e+06,0,0,0,0,2.25969e+07,634342,0
3.7805e+06,0,0,0,0,2.26024e+07,634497,0
4.41516e+06,0,0,0,0,2.26079e+07,634652,0
5.06519e+06,0,0,0,0,2.3155e+07,650037,0
5.71539e+06,0,0,0,0,2.31607e+07,650196,0
6.36574e+06,0,0,0,0,2.31663e+07,650354,0
6.34559e+06,0,0,0,0,2.37589e+07,-20152.6,0
6.37842e+06,0,0,0,0,2.55608e+07,32829.9,0
7.07396e+06,0,0,0,0,2.49871e+07,695537,0
7.7717e+06,0,0,0,0,2.49914e+07,697743,0
8.47165e+06,0,0,0,0,2.49957e+07,699949,0
9.1738e+06,0,0,0,0,2.5e+07,702156,0
9.84742e+06,0,0,0,0,2.39953e+07,673616,0
1.01236e+07,0,0,0,0,2.43491e+07,276213,0
1.04019e+07,0,0,0,0,2.43532e+07,278316,0
1.06824e+07,0,0,0,0,2.43574e+07,280420,0
1.09394e+07,0,0,0,0,2.34705e+07,256991,0
1.08326e+07,0,0,0,0,2.37946e+07,-106721,0
1.07279e+07,0,0,0,0,2.37986e+07,-104711,0
1.06252e+07,0,0,0,0,2.38026e+07,-102700,0
1.0466e+07,0,0,0,0,2.17413e+07,-159248,0
9.58567e+06,0,0,0,0,2.23776e+07,-880310,0
8.7055e+06,0,0,0,0,2.23827e+07,-880166,0
7.82548e+06,0,0,0,0,2.23878e+07,-880022,0
6.9456e+06,0,0,0,0,2.2393e+07,-879878,0
6.08475e+06,0,0,6.70438e+07,0.000745969,2.3071e+07,-860856,0
5.41389e+06,0,0,6.70438e+07,0,2.291e+07,-670856,0
4.74485e+06,0,0,6.70438e+07,0,2.29137e+07,-669041,0
4.07763e+06,0,0,6.70438e+07,0,2.29174e+07,-667226,0
3.47897e+06,0,0,6.70438e+07,0,2.52867e+07,-598652,0
3.71294e+06,0,0,6.70438e+07,0,2.4564e+07,233965,0
3.94893e+06,0,0,6.70438e+07,0,2.4568e+07,235993,0
4.18695e+06,0,0,6.70438e+07,0,2.45721e+07,238022,0
4.33524e+06,0,0,6.70438e+07,0,2.13172e+07,148290,0
3.45074e+06,0,0,6.70438e+07,0,2.22261e+07,-884501,0
2.56638e+06,0,0,6.70438e+07,0,2.2231e+07,-884362,0
1.68216e+06,0,0,6.70438e+07,0,2.2236e+07,-884224,0
798071,0,0,6.70438e+07,0,2.22409e+07,-884085,0
0,0,0,6.70438e+07,0,2.30539e+07,-861221,0
0,0,0,6.70438e+07,0,2.28838e+07,-660887,660887
0,0,0,6.70438e+07,0,2.28875e+07,-659069,659069
0,0,0,6.70438e+07,0,2.28912e+07,-657251,657251
0,0,0,6.70438e+07,0,2.25799e+07,-664291,664291
0,0,0,6.70438e+07,0,2.26765e+07,-768735,768735
0,0,0,6.70438e+07,0,2.26801e+07,-766943,766943
0,0,0,6.70438e+07,0,2.26838e+07,-765151,765151
0,0,0,6.70438e+07,0,2.37849e+07,-732446,732446
0,0,0,6.70438e+07,0,2.34588e+07,-353461,353461
0,0,0,6.70438e+07,0,2.34626e+07,-351571,351571
0,0,0,6.70438e+07,0,2.34664e+07,-349680,349680
0,0,0,6.70438e+07,0,2.34702e+07,-347790,347790
0,0,0,6.70438e+07,0,2.37328e+07,-337741,337741
0,0,0,6.70438e+07,0,2.35551e+07,-128296,128296
0,0,0,6.70438e+07,0,2.35589e+07,-126352,126352
0,0,0,6.70438e+07,0,2.35628e+07,-124408,124408
0,0,0,6.70438e+07,0,2.4115e+07,-107042,107042
80056.1,0,0,6.70438e+07,0,2.3957e+07,80056.1,0
162105,0,0,6.70438e+07,0,2.39609e+07,82049.3,0
246148,0,0,6.70438e+07,0,2.39649e+07,84042.6,0
383773,0,0,6.70438e+07,0,2.57892e+07,137625,0
1.09434e+06,0,0,6.70438e+07,0,2.52939e+07,710568,0
1.80508e+06,0,0,6.70438e+07,0,2.52999e+07,710736,0
2.51598e+06,0,0,6.70438e+07,0,2.53059e+07,710904,0
3.22705e+06,0,0,6.70438e+07,0,2.53119e+07,711073,0
3.90907e+06,0,0,6.70438e+07,0,2.42945e+07,682017,0
4.29274e+06,0,0,6.70438e+07,0,2.45615e+07,383666,0
