0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,5.6656,0.05,0,2.16737,2.46977,0,0,4.47552,99.3022,98.274,4.21137,0,1,1.73502,1.43262,0,0,2.1168
85.139,85.139,4.82387,0.05,0,2.18916,2.47082,0,0.406166,4.47552,99.3022,98.274,4.57367,0,1,1.71489,1.43322,0,1.34047,2.1168
85.139,85.139,6.96949,0.05,0,2.19081,2.47186,0,0.410248,4.47552,99.3022,98.274,5.1628,0,1,1.71489,1.43383,0,1.32492,2.1168
85.139,85.139,7.30939,0.05,0,2.19246,2.47291,0,0.410557,4.47552,99.3022,98.274,5.81103,0,1,1.71489,1.43444,0,1.32492,2.1168
85.139,85.139,5.40501,0.05,0,2.43542,2.71526,0,0.410867,4.47552,99.3022,98.274,4.40703,0,1,1.88362,1.60378,0,1.32492,2.1168
85.139,85.139,5.54885,0.05,0,2.60591,2.71641,0,0.456398,4.47552,99.3022,98.274,5.04512,0,1,1.71496,1.60445,0,1.45528,2.1168
85.139,85.139,5.66752,0.05,0,2.60773,2.71756,0,0.488347,4.47552,99.3022,98.274,6.09995,0,1,1.71496,1.60513,0,1.32498,2.1168
85.139,85.139,5.51054,0.05,0,2.60956,2.71871,0,0.488689,4.47552,99.3022,98.274,5.21709,0,1,1.71496,1.60581,0,1.32498,2.1168
85.139,85.139,8.12192,0.05,0,2.26663,2.3751,0,0.489032,4.47552,99.3022,98.274,4.72476,0,1,1.48814,1.37967,0,1.32498,2.1168
85.139,85.139,8.28678,0.05,0,2.07371,2.37611,0,0.424767,4.47552,99.3022,98.274,7.36279,0,1,1.68265,1.38025,0,1.14973,2.1168
85.139,85.139,8.16624,0.05,0,2.07471,2.37711,0,0.388612,4.47552,99.3022,98.274,5.29802,0,1,1.68324,1.38084,0,1.30002,2.1168
85.139,85.139,7.65693,0.05,0,2.07571,2.37811,0,0.388801,4.47552,99.3022,98.274,4.79803,0,1,1.68382,1.38142,0,1.30047,2.1168
85.139,85.139,9.04374,0.05,0,2.07672,2.37912,0,0.388989,4.47552,99.3022,98.274,8.3862,0,1,1.6844,1.382,0,1.30092,2.1168
85.139,85.139,6.46909,0.05,0,2.16469,2.46709,0,0.389177,4.47552,99.3022,98.274,6.17637,0,1,1.74059,1.43819,0,1.30137,2.1168
85.139,85.139,5.61843,0.05,0,2.19205,2.46813,0,0.405663,4.47552,99.3022,98.274,4.97621,0,1,1.71489,1.4388,0,1.34478,2.1168
85.139,85.139,6.64412,0.05,0,2.1937,2.46918,0,0.41079,4.47552,99.3022,98.274,5.65775,0,1,1.71489,1.43941,0,1.32492,2.1168
85.139,85.139,6.07821,0.05,0,2.19535,2.47022,0,0.411099,4.47552,99.3022,98.274,6.67266,0,1,1.71489,1.44002,0,1.32492,2.1168
85.139,85.139,4.34394,0.05,0,2.16294,2.4372,0,0.411408,4.47552,99.3022,98.274,4.38818,0,1,1.69325,1.41899,0,1.32492,2.1168
85.139,85.139,3.85369,0.05,0,2.14294,2.43823,0,0.405335,4.47552,99.3022,98.274,4.09853,0,1,1.71488,1.41959,0,1.30821,2.1168
85.139,85.139,4.34097,0.05,0,2.14457,2.43926,0,0.401588,4.47552,99.3022,98.274,3.8531,0,1,1.71488,1.42019,0,1.32492,2.1168
