0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,2.90858e-33,2.01995e+07,0,0,1.29592e+07
0,0,0,0,0,2.02047e+07,0,0,1.29592e+07
0,0,0,0,0,2.02099e+07,0,0,1.29592e+07
0,0,0,0,0,2.02151e+07,0,0,1.29592e+07
0,0,0,0,0,2.23893e+07,0,0,1.29592e+07
0,0,0,0,0,2.23951e+07,0,0,1.29592e+07
0,0,0,0,0,2.24008e+07,0,0,1.29592e+07
0,0,0,0,0,2.24066e+07,0,0,1.29592e+07
0,0,0,0,0,1.94131e+07,0,0,1.29592e+07
0,0,0,0,0,1.94181e+07,0,0,1.29592e+07
0,0,0,0,0,1.94231e+07,0,0,1.29592e+07
0,0,0,0,0,1.94281e+07,0,0,1.29592e+07
0,0,0,0,0,1.94332e+07,0,0,1.29592e+07
0,0,0,0,0,2.01832e+07,0,0,1.29592e+07
0,0,0,0,0,2.01884e+07,0,0,1.29592e+07
0,0,0,0,0,2.01936e+07,0,0,1.29592e+07
0,0,0,0,0,2.01989e+07,0,0,1.29592e+07
0,0,0,0,0,1.99135e+07,0,0,1.29592e+07
0,0,0,0,0,1.99186e+07,0,0,1.29592e+07
0,0,0,0,0,1.99238e+07,0,0,1.29592e+07
0,0,0,0,0,1.9929e+07,0,0,1.29592e+07
0,0,0,0,0,2.0944e+07,0,0,1.29592e+07
0,0,0,0,0,2.09494e+07,0,0,1.29592e+07
0,0,0,0,0,2.09548e+07,0,0,1.29592e+07
0,0,0,0,0,2.09602e+07,0,0,1.29592e+07
0,0,0,0,0,2.09656e+07,0,0,1.29592e+07
0,0,0,0,0,2.11632e+07,0,0,1.29592e+07
0,0,0,0,0,2.11687e+07,0,0,1.29592e+07
0,0,0,0,0,2.11742e+07,0,0,1.29592e+07
0,0,0,0,0,2.11797e+07,0,0,1.29592e+07
0,0,0,0,0,2.16911e+07,0,0,1.29592e+07
0,0,0,0,0,2.16967e+07,0,0,1.29592e+07
0,0,0,0,0,2.17023e+07,0,0,1.29592e+07
0,0,0,0,0,2.17079e+07,0,0,1.29592e+07
0,0,0,0,0,2.33722e+07,0,0,1.29592e+07
0,0,0,0,0,2.33783e+07,0,0,1.29592e+07
0,0,0,0,0,2.33843e+07,0,0,1.29592e+07
0,0,0,0,0,2.33903e+07,0,0,1.29592e+07
0,0,0,0,0,2.33964e+07,0,0,1.29592e+07
0,0,0,0,0,2.24817e+07,0,0,1.29592e+07
0,0,0,0,0,2.24876e+07,0,0,1.29592e+07
0,0,0,0,0,2.24934e+07,0,0,1.29592e+07
