0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,9.07075,0,0,2.46977,2.46977,0,0,4.89888,4.3045e+06,2.94571e+06,1.06311e+07,0,0,0,0,62.3362,61.308,6.47068,0,1,1.12031,1.12031,0,0,1.69344,8.94564e+06,3.93734e+06,1.00219e+07,0,0,0,0
103.622,103.622,7.07912,0,0,2.47027,2.47027,0,0.462835,4.89888,4.3045e+06,2.94571e+06,1.06333e+07,0,0,0,0,62.3362,61.308,5.22406,0,1,1.12053,1.12053,0,0.865549,1.69344,8.94564e+06,3.93734e+06,1.00239e+07,0,0,0,0
103.622,103.622,11.597,0,0,2.47077,2.47077,0,0.462929,4.89888,4.3045e+06,2.94571e+06,1.06354e+07,0,0,0,0,62.3362,61.308,11.3528,0,1,1.12076,1.12076,0,0.865723,1.69344,8.94564e+06,3.93734e+06,1.00259e+07,0,0,0,0
103.622,103.622,9.54429,0,0,2.47127,2.47127,0,0.463022,4.89888,4.3045e+06,2.94571e+06,1.06376e+07,0,0,0,0,62.3362,61.308,10.1329,0,1,1.12098,1.12098,0,0.865897,1.69344,8.94564e+06,3.93734e+06,1.00279e+07,0,0,0,0
103.622,103.622,7.45872,0,0,2.71285,2.71285,0,0.463115,4.89888,4.3045e+06,2.94571e+06,1.16775e+07,0,0,0,0,62.3362,61.308,6.54558,0,1,1.25304,1.25304,0,0.866072,1.69344,8.94564e+06,3.93734e+06,1.12092e+07,0,0,0,0
103.622,103.622,8.1623,0,0,2.7134,2.7134,0,0.508389,4.89888,4.3045e+06,2.94571e+06,1.16798e+07,0,0,0,0,62.3362,61.308,7.72681,0,1,1.25329,1.25329,0,0.968098,1.69344,8.94564e+06,3.93734e+06,1.12115e+07,0,0,0,0
103.622,103.622,6.30638,0,0,2.71395,2.71395,0,0.508491,4.89888,4.3045e+06,2.94571e+06,1.16822e+07,0,0,0,0,62.3362,61.308,7.23464,0,1,1.25354,1.25354,0,0.968293,1.69344,8.94564e+06,3.93734e+06,1.12138e+07,0,0,0,0
103.622,103.622,7.53079,0,0,2.71449,2.71449,0,0.508594,4.89888,4.3045e+06,2.94571e+06,1.16845e+07,0,0,0,0,62.3362,61.308,5.9279,0,1,1.2538,1.2538,0,0.968489,1.69344,8.94564e+06,3.93734e+06,1.1216e+07,0,0,0,0
103.622,103.622,12.6861,0,0,2.37089,2.37089,0,0.508696,4.89888,4.3045e+06,2.94571e+06,1.02055e+07,0,0,0,0,62.3362,61.308,12.0125,0,1,1.07699,1.07699,0,0.968684,1.69344,8.94564e+06,3.93734e+06,9.63436e+06,0,0,0,0
103.622,103.622,12.1053,0,0,2.37137,2.37137,0,0.444305,4.89888,4.3045e+06,2.94571e+06,1.02076e+07,0,0,0,0,62.3362,61.308,9.99185,0,1,1.07721,1.07721,0,0.832082,1.69344,8.94564e+06,3.93734e+06,9.6363e+06,0,0,0,0
103.622,103.622,10.4955,0,0,2.37185,2.37185,0,0.444395,4.89888,4.3045e+06,2.94571e+06,1.02096e+07,0,0,0,0,62.3362,61.308,7.53532,0,1,1.07742,1.07742,0,0.83225,1.69344,8.94564e+06,3.93734e+06,9.63824e+06,0,0,0,0
103.622,103.622,10.6464,0,0,2.37233,2.37233,0,0.444484,4.89888,4.3045e+06,2.94571e+06,1.02117e+07,0,0,0,0,62.3362,61.308,7.2294,0,1,1.07764,1.07764,0,0.832417,1.69344,8.94564e+06,3.93734e+06,9.64018e+06,0,0,0,0
103.622,103.622,10.0163,0,0,2.3728,2.3728,0,0.444574,4.89888,4.3045e+06,2.94571e+06,1.02137e+07,0,0,0,0,62.3362,61.308,7.02445,0,1,1.07786,1.07786,0,0.832585,1.69344,8.94564e+06,3.93734e+06,9.64212e+06,0,0,0,0
