Realization	utility	WSS	week	infra.
929	0	0	834	9
930	0	0	313	7
930	0	0	574	8
930	0	0	834	9
931	0	0	313	7
931	0	0	574	8
931	0	0	834	9
932	0	0	313	7
932	0	0	574	8
932	0	0	834	9
933	0	0	313	7
933	0	0	574	8
933	0	0	834	9
934	0	0	313	7
934	0	0	574	8
934	0	0	834	9
935	0	0	313	7
935	0	0	574	8
935	0	0	834	9
936	0	0	313	7
936	0	0	574	8
936	0	0	834	9
937	0	0	313	7
937	0	0	574	8
937	0	0	834	9
938	0	0	313	7
938	0	0	574	8
938	0	0	834	9
939	0	0	313	7
939	0	0	574	8
939	0	0	834	9
940	0	0	313	7
940	0	0	574	8
940	0	0	834	9
941	0	0	313	7
941	0	0	574	8
941	0	0	834	9
942	0	0	313	7
942	0	0	574	8
942	0	0	834	9
943	0	0	313	7
943	0	0	574	8
943	0	0	834	9
944	0	0	313	7
944	0	0	574	8
944	0	0	834	9
945	0	0	313	7
945	0	0	574	8
945	0	0	834	9
946	0	0	313	7
946	0	0	574	8
946	0	0	834	9
947	0	0	313	7
947	0	0	574	8
947	0	0	834	9
948	0	0	313	7
948	0	0	574	8
948	0	0	834	9
949	0	0	313	7
949	0	0	574	8
949	0	0	834	9
950	0	0	313	7
950	0	0	574	8
950	0	0	834	9
951	0	0	313	7
951	0	0	574	8
951	0	0	834	9
952	0	0	313	7
952	0	0	574	8
952	0	0	834	9
953	0	0	313	7
953	0	0	574	8
953	0	0	834	9
954	0	0	313	7
954	0	0	574	8
954	0	0	834	9
955	0	0	313	7
955	0	0	574	8
955	0	0	834	9
956	0	0	313	7
956	0	0	574	8
956	0	0	834	9
957	0	0	313	7
957	0	0	574	8
957	0	0	834	9
958	0	0	313	7
958	0	0	574	8
958	0	0	834	9
959	0	0	313	7
959	0	0	574	8
959	0	0	834	9
960	0	0	313	7
960	0	0	574	8
960	0	0	834	9
961	0	0	313	7
961	0	0	574	8
961	0	0	834	9
962	0	0	313	7
962	0	0	574	8
962	0	0	834	9
963	0	0	313	7
963	0	0	574	8
963	0	0	834	9
964	0	0	313	7
964	0	0	574	8
964	0	0	834	9
965	0	0	313	7
965	0	0	574	8
965	0	0	834	9
966	0	0	313	7
966	0	0	574	8
966	0	0	834	9
967	0	0	313	7
967	0	0	574	8
967	0	0	834	9
968	0	0	313	7
968	0	0	574	8
968	0	0	834	9
969	0	0	313	7
969	0	0	574	8
969	0	0	834	9
970	0	0	313	7
970	0	0	574	8
970	0	0	834	9
971	0	0	313	7
971	0	0	574	8
971	0	0	834	9
972	0	0	313	7
972	0	0	574	8
972	0	0	834	9
973	0	0	313	7
973	0	0	574	8
973	0	0	834	9
974	0	0	313	7
974	0	0	574	8
974	0	0	834	9
975	0	0	313	7
975	0	0	574	8
975	0	0	834	9
976	0	0	313	7
976	0	0	574	8
976	0	0	834	9
977	0	0	313	7
977	0	0	574	8
977	0	0	834	9
978	0	0	313	7
978	0	0	574	8
978	0	0	834	9
979	0	0	313	7
979	0	0	574	8
979	0	0	834	9
980	0	0	313	7
980	0	0	574	8
980	0	0	834	9
981	0	0	313	7
981	0	0	574	8
981	0	0	834	9
982	0	0	313	7
982	0	0	574	8
982	0	0	834	9
983	0	0	313	7
983	0	0	574	8
983	0	0	834	9
984	0	0	313	7
984	0	0	574	8
984	0	0	834	9
985	0	0	313	7
985	0	0	574	8
985	0	0	834	9
986	0	0	313	7
986	0	0	574	8
986	0	0	834	9
987	0	0	313	7
987	0	0	574	8
987	0	0	834	9
988	0	0	313	7
988	0	0	574	8
988	0	0	834	9
989	0	0	313	7
989	0	0	574	8
989	0	0	834	9
990	0	0	313	7
990	0	0	574	8
990	0	0	834	9
991	0	0	313	7
991	0	0	574	8
991	0	0	834	9
992	0	0	313	7
992	0	0	574	8
992	0	0	834	9
993	0	0	313	7
993	0	0	574	8
993	0	0	834	9
994	0	0	313	7
994	0	0	574	8
994	0	0	834	9
995	0	0	313	7
995	0	0	574	8
995	0	0	834	9
996	0	0	313	7
996	0	0	574	8
996	0	0	834	9
997	0	0	313	7
997	0	0	574	8
997	0	0	834	9
998	0	0	313	7
998	0	0	574	8
998	0	0	834	9
0	1	1	313	7
0	1	1	574	8
0	1	1	834	9
1	1	1	313	7
1	1	1	574	8
1	1	1	834	9
2	1	1	313	7
2	1	1	574	8
2	1	1	834	9
3	1	1	313	7
3	1	1	574	8
3	1	1	834	9
4	1	1	313	7
4	1	1	574	8
4	1	1	834	9
5	1	1	313	7
5	1	1	574	8
5	1	1	834	9
6	1	1	313	7
6	1	1	574	8
6	1	1	834	9
7	1	1	313	7
7	1	1	574	8
7	1	1	834	9
8	1	1	313	7
8	1	1	574	8
8	1	1	834	9
9	1	1	313	7
9	1	1	574	8
9	1	1	834	9
10	1	1	313	7
10	1	1	574	8
10	1	1	834	9
11	1	1	313	7
11	1	1	574	8
11	1	1	834	9
12	1	1	313	7
12	1	1	574	8
12	1	1	834	9
13	1	1	313	7
13	1	1	574	8
13	1	1	834	9
14	1	1	313	7
14	1	1	574	8
14	1	1	834	9
15	1	1	313	7
15	1	1	574	8
15	1	1	834	9
16	1	1	313	7
16	1	1	574	8
16	1	1	834	9
17	1	1	313	7
17	1	1	574	8
17	1	1	834	9
18	1	1	313	7
18	1	1	574	8
18	1	1	834	9
19	1	1	313	7
19	1	1	574	8
19	1	1	834	9
20	1	1	313	7
20	1	1	574	8
20	1	1	834	9
21	1	1	313	7
21	1	1	574	8
21	1	1	834	9
22	1	1	313	7
22	1	1	574	8
22	1	1	834	9
23	1	1	313	7
23	1	1	574	8
23	1	1	834	9
24	1	1	313	7
24	1	1	574	8
24	1	1	834	9
25	1	1	313	7
25	1	1	574	8
25	1	1	834	9
26	1	1	313	7
26	1	1	574	8
26	1	1	834	9
27	1	1	313	7
27	1	1	574	8
27	1	1	834	9
28	1	1	313	7
28	1	1	574	8
28	1	1	834	9
29	1	1	313	7
29	1	1	574	8
29	1	1	834	9
30	1	1	313	7
30	1	1	574	8
30	1	1	834	9
31	1	1	313	7
31	1	1	574	8
31	1	1	834	9
32	1	1	313	7
32	1	1	574	8
32	1	1	834	9
33	1	1	313	7
33	1	1	574	8
33	1	1	834	9
34	1	1	313	7
34	1	1	574	8
34	1	1	834	9
35	1	1	313	7
35	1	1	574	8
35	1	1	834	9
36	1	1	313	7
36	1	1	574	8
36	1	1	834	9
37	1	1	313	7
37	1	1	574	8
37	1	1	834	9
38	1	1	313	7
38	1	1	574	8
38	1	1	834	9
39	1	1	313	7
39	1	1	574	8
39	1	1	834	9
40	1	1	313	7
40	1	1	574	8
40	1	1	834	9
41	1	1	313	7
41	1	1	574	8
41	1	1	834	9
42	1	1	313	7
42	1	1	574	8
42	1	1	834	9
43	1	1	313	7
43	1	1	574	8
43	1	1	834	9
44	1	1	313	7
44	1	1	574	8
44	1	1	834	9
45	1	1	313	7
45	1	1	574	8
45	1	1	834	9
46	1	1	313	7
46	1	1	574	8
46	1	1	834	9
47	1	1	313	7
47	1	1	574	8
47	1	1	834	9
48	1	1	313	7
48	1	1	574	8
48	1	1	834	9
49	1	1	313	7
49	1	1	574	8
49	1	1	834	9
50	1	1	313	7
50	1	1	574	8
50	1	1	834	9
51	1	1	313	7
51	1	1	574	8
51	1	1	834	9
52	1	1	313	7
52	1	1	574	8
52	1	1	834	9
53	1	1	313	7
53	1	1	574	8
53	1	1	834	9
54	1	1	313	7
54	1	1	574	8
54	1	1	834	9
55	1	1	313	7
55	1	1	574	8
55	1	1	834	9
56	1	1	313	7
56	1	1	574	8
56	1	1	834	9
57	1	1	313	7
57	1	1	574	8
57	1	1	834	9
58	1	1	313	7
58	1	1	574	8
58	1	1	834	9
59	1	1	313	7
59	1	1	574	8
59	1	1	834	9
60	1	1	313	7
60	1	1	574	8
60	1	1	834	9
61	1	1	313	7
61	1	1	574	8
61	1	1	834	9
62	1	1	313	7
62	1	1	574	8
62	1	1	834	9
63	1	1	313	7
63	1	1	574	8
63	1	1	834	9
64	1	1	313	7
64	1	1	574	8
64	1	1	834	9
65	1	1	313	7
65	1	1	574	8
65	1	1	834	9
66	1	1	313	7
66	1	1	574	8
66	1	1	834	9
67	1	1	313	7
67	1	1	574	8
67	1	1	834	9
68	1	1	313	7
68	1	1	574	8
68	1	1	834	9
69	1	1	313	7
69	1	1	574	8
69	1	1	834	9
70	1	1	313	7
70	1	1	574	8
70	1	1	834	9
71	1	1	313	7
71	1	1	574	8
71	1	1	834	9
72	1	1	313	7
72	1	1	574	8
72	1	1	834	9
73	1	1	313	7
73	1	1	574	8
73	1	1	834	9
74	1	1	313	7
74	1	1	574	8
74	1	1	834	9
75	1	1	313	7
75	1	1	574	8
75	1	1	834	9
76	1	1	313	7
76	1	1	574	8
76	1	1	834	9
77	1	1	313	7
77	1	1	574	8
77	1	1	834	9
78	1	1	313	7
78	1	1	574	8
78	1	1	834	9
79	1	1	313	7
79	1	1	574	8
79	1	1	834	9
80	1	1	313	7
80	1	1	574	8
80	1	1	834	9
81	1	1	313	7
81	1	1	574	8
81	1	1	834	9
82	1	1	313	7
82	1	1	574	8
82	1	1	834	9
83	1	1	313	7
83	1	1	574	8
83	1	1	834	9
84	1	1	313	7
84	1	1	574	8
84	1	1	834	9
85	1	1	313	7
85	1	1	574	8
85	1	1	834	9
86	1	1	313	7
86	1	1	574	8
86	1	1	834	9
87	1	1	313	7
87	1	1	574	8
87	1	1	834	9
88	1	1	313	7
88	1	1	574	8
88	1	1	834	9
89	1	1	313	7
89	1	1	574	8
89	1	1	834	9
90	1	1	313	7
90	1	1	574	8
90	1	1	834	9
91	1	1	313	7
91	1	1	574	8
91	1	1	834	9
92	1	1	313	7
92	1	1	574	8
92	1	1	834	9
93	1	1	313	7
93	1	1	574	8
93	1	1	834	9
94	1	1	313	7
94	1	1	574	8
94	1	1	834	9
95	1	1	313	7
95	1	1	574	8
95	1	1	834	9
96	1	1	313	7
96	1	1	574	8
96	1	1	834	9
97	1	1	313	7
97	1	1	574	8
97	1	1	834	9
98	1	1	313	7
98	1	1	574	8
98	1	1	834	9
99	1	1	313	7
99	1	1	574	8
99	1	1	834	9
100	1	1	313	7
100	1	1	574	8
100	1	1	834	9
101	1	1	313	7
101	1	1	574	8
101	1	1	834	9
102	1	1	313	7
102	1	1	574	8
102	1	1	834	9
103	1	1	313	7
103	1	1	574	8
103	1	1	834	9
104	1	1	313	7
104	1	1	574	8
104	1	1	834	9
105	1	1	313	7
105	1	1	574	8
105	1	1	834	9
106	1	1	313	7
106	1	1	574	8
106	1	1	834	9
107	1	1	313	7
107	1	1	574	8
107	1	1	834	9
108	1	1	313	7
108	1	1	574	8
108	1	1	834	9
109	1	1	313	7
109	1	1	574	8
109	1	1	834	9
110	1	1	313	7
110	1	1	574	8
110	1	1	834	9
111	1	1	313	7
111	1	1	574	8
111	1	1	834	9
112	1	1	313	7
112	1	1	574	8
112	1	1	834	9
113	1	1	313	7
113	1	1	574	8
113	1	1	834	9
114	1	1	313	7
114	1	1	574	8
114	1	1	834	9
115	1	1	313	7
115	1	1	574	8
115	1	1	834	9
116	1	1	313	7
116	1	1	574	8
116	1	1	834	9
117	1	1	313	7
117	1	1	574	8
117	1	1	834	9
118	1	1	313	7
118	1	1	574	8
118	1	1	834	9
119	1	1	313	7
119	1	1	574	8
119	1	1	834	9
120	1	1	313	7
120	1	1	574	8
120	1	1	834	9
121	1	1	313	7
121	1	1	574	8
121	1	1	834	9
122	1	1	313	7
122	1	1	574	8
122	1	1	834	9
123	1	1	313	7
123	1	1	574	8
123	1	1	834	9
124	1	1	313	7
124	1	1	574	8
124	1	1	834	9
125	1	1	313	7
125	1	1	574	8
125	1	1	834	9
126	1	1	313	7
126	1	1	574	8
126	1	1	834	9
127	1	1	313	7
127	1	1	574	8
127	1	1	834	9
128	1	1	313	7
128	1	1	574	8
128	1	1	834	9
129	1	1	313	7
129	1	1	574	8
129	1	1	834	9
130	1	1	313	7
130	1	1	574	8
130	1	1	834	9
131	1	1	313	7
131	1	1	574	8
131	1	1	834	9
132	1	1	313	7
132	1	1	574	8
132	1	1	834	9
133	1	1	313	7
133	1	1	574	8
133	1	1	834	9
134	1	1	313	7
134	1	1	574	8
134	1	1	834	9
135	1	1	313	7
135	1	1	574	8
135	1	1	834	9
136	1	1	313	7
136	1	1	574	8
136	1	1	834	9
137	1	1	313	7
137	1	1	574	8
137	1	1	834	9
138	1	1	313	7
138	1	1	574	8
138	1	1	834	9
139	1	1	313	7
139	1	1	574	8
139	1	1	834	9
140	1	1	313	7
140	1	1	574	8
140	1	1	834	9
141	1	1	313	7
141	1	1	574	8
141	1	1	834	9
142	1	1	313	7
142	1	1	574	8
142	1	1	834	9
143	1	1	313	7
143	1	1	574	8
143	1	1	834	9
144	1	1	313	7
144	1	1	574	8
144	1	1	834	9
145	1	1	313	7
145	1	1	574	8
145	1	1	834	9
146	1	1	313	7
146	1	1	574	8
146	1	1	834	9
147	1	1	313	7
147	1	1	574	8
147	1	1	834	9
148	1	1	313	7
148	1	1	574	8
148	1	1	834	9
149	1	1	313	7
149	1	1	574	8
149	1	1	834	9
150	1	1	313	7
150	1	1	574	8
150	1	1	834	9
151	1	1	313	7
151	1	1	574	8
151	1	1	834	9
152	1	1	313	7
152	1	1	574	8
152	1	1	834	9
153	1	1	313	7
153	1	1	574	8
153	1	1	834	9
154	1	1	313	7
154	1	1	574	8
154	1	1	834	9
155	1	1	313	7
155	1	1	574	8
155	1	1	834	9
156	1	1	313	7
156	1	1	574	8
156	1	1	834	9
157	1	1	313	7
157	1	1	574	8
157	1	1	834	9
158	1	1	313	7
158	1	1	574	8
158	1	1	834	9
159	1	1	313	7
159	1	1	574	8
159	1	1	834	9
160	1	1	313	7
160	1	1	574	8
160	1	1	834	9
161	1	1	313	7
161	1	1	574	8
161	1	1	834	9
162	1	1	313	7
162	1	1	574	8
162	1	1	834	9
163	1	1	313	7
163	1	1	574	8
163	1	1	834	9
164	1	1	313	7
164	1	1	574	8
164	1	1	834	9
165	1	1	313	7
165	1	1	574	8
165	1	1	834	9
166	1	1	313	7
166	1	1	574	8
166	1	1	834	9
167	1	1	313	7
167	1	1	574	8
167	1	1	834	9
168	1	1	313	7
168	1	1	574	8
168	1	1	834	9
169	1	1	313	7
169	1	1	574	8
169	1	1	834	9
170	1	1	313	7
170	1	1	574	8
170	1	1	834	9
171	1	1	313	7
171	1	1	574	8
171	1	1	834	9
172	1	1	313	7
172	1	1	574	8
172	1	1	834	9
173	1	1	313	7
173	1	1	574	8
173	1	1	834	9
174	1	1	313	7
174	1	1	574	8
174	1	1	834	9
175	1	1	313	7
175	1	1	574	8
175	1	1	834	9
176	1	1	313	7
176	1	1	574	8
176	1	1	834	9
177	1	1	313	7
177	1	1	574	8
177	1	1	834	9
178	1	1	313	7
178	1	1	574	8
178	1	1	834	9
179	1	1	313	7
179	1	1	574	8
179	1	1	834	9
180	1	1	313	7
180	1	1	574	8
180	1	1	834	9
181	1	1	313	7
181	1	1	574	8
181	1	1	834	9
182	1	1	313	7
182	1	1	574	8
182	1	1	834	9
183	1	1	313	7
183	1	1	574	8
183	1	1	834	9
184	1	1	313	7
184	1	1	574	8
184	1	1	834	9
185	1	1	313	7
185	1	1	574	8
185	1	1	834	9
186	1	1	313	7
186	1	1	574	8
186	1	1	834	9
187	1	1	313	7
187	1	1	574	8
187	1	1	834	9
188	1	1	313	7
188	1	1	574	8
188	1	1	834	9
189	1	1	313	7
189	1	1	574	8
189	1	1	834	9
190	1	1	313	7
190	1	1	574	8
190	1	1	834	9
191	1	1	313	7
191	1	1	574	8
191	1	1	834	9
192	1	1	313	7
192	1	1	574	8
192	1	1	834	9
193	1	1	313	7
193	1	1	574	8
193	1	1	834	9
194	1	1	313	7
194	1	1	574	8
194	1	1	834	9
195	1	1	313	7
195	1	1	574	8
195	1	1	834	9
196	1	1	313	7
196	1	1	574	8
196	1	1	834	9
197	1	1	313	7
197	1	1	574	8
197	1	1	834	9
198	1	1	313	7
198	1	1	574	8
198	1	1	834	9
199	1	1	313	7
199	1	1	574	8
199	1	1	834	9
200	1	1	313	7
200	1	1	574	8
200	1	1	834	9
201	1	1	313	7
201	1	1	574	8
201	1	1	834	9
202	1	1	313	7
202	1	1	574	8
202	1	1	834	9
203	1	1	313	7
203	1	1	574	8
203	1	1	834	9
204	1	1	313	7
204	1	1	574	8
204	1	1	834	9
205	1	1	313	7
205	1	1	574	8
205	1	1	834	9
206	1	1	313	7
206	1	1	574	8
206	1	1	834	9
207	1	1	313	7
207	1	1	574	8
207	1	1	834	9
208	1	1	313	7
208	1	1	574	8
208	1	1	834	9
209	1	1	313	7
209	1	1	574	8
209	1	1	834	9
210	1	1	313	7
210	1	1	574	8
210	1	1	834	9
211	1	1	313	7
211	1	1	574	8
211	1	1	834	9
212	1	1	313	7
212	1	1	574	8
212	1	1	834	9
213	1	1	313	7
213	1	1	574	8
213	1	1	834	9
214	1	1	313	7
214	1	1	574	8
214	1	1	834	9
215	1	1	313	7
215	1	1	574	8
215	1	1	834	9
216	1	1	313	7
216	1	1	574	8
216	1	1	834	9
217	1	1	313	7
217	1	1	574	8
217	1	1	834	9
218	1	1	313	7
218	1	1	574	8
218	1	1	834	9
219	1	1	313	7
219	1	1	574	8
219	1	1	834	9
220	1	1	313	7
220	1	1	574	8
220	1	1	834	9
221	1	1	313	7
221	1	1	574	8
221	1	1	834	9
222	1	1	313	7
222	1	1	574	8
222	1	1	834	9
223	1	1	313	7
223	1	1	574	8
223	1	1	834	9
224	1	1	313	7
224	1	1	574	8
224	1	1	834	9
225	1	1	313	7
225	1	1	574	8
225	1	1	834	9
226	1	1	313	7
226	1	1	574	8
226	1	1	834	9
227	1	1	313	7
227	1	1	574	8
227	1	1	834	9
228	1	1	313	7
228	1	1	574	8
228	1	1	834	9
229	1	1	313	7
229	1	1	574	8
229	1	1	834	9
230	1	1	313	7
230	1	1	574	8
230	1	1	834	9
231	1	1	313	7
231	1	1	574	8
231	1	1	834	9
232	1	1	313	7
232	1	1	574	8
232	1	1	834	9
233	1	1	313	7
233	1	1	574	8
233	1	1	834	9
234	1	1	313	7
234	1	1	574	8
234	1	1	834	9
235	1	1	313	7
235	1	1	574	8
235	1	1	834	9
236	1	1	313	7
236	1	1	574	8
236	1	1	834	9
237	1	1	313	7
237	1	1	574	8
237	1	1	834	9
238	1	1	313	7
238	1	1	574	8
238	1	1	834	9
239	1	1	313	7
239	1	1	574	8
239	1	1	834	9
240	1	1	313	7
240	1	1	574	8
240	1	1	834	9
241	1	1	313	7
241	1	1	574	8
241	1	1	834	9
242	1	1	313	7
242	1	1	574	8
242	1	1	834	9
243	1	1	313	7
243	1	1	574	8
243	1	1	834	9
244	1	1	313	7
244	1	1	574	8
244	1	1	834	9
245	1	1	313	7
245	1	1	574	8
245	1	1	834	9
246	1	1	313	7
246	1	1	574	8
246	1	1	834	9
247	1	1	313	7
247	1	1	574	8
247	1	1	834	9
248	1	1	313	7
248	1	1	574	8
248	1	1	834	9
249	1	1	313	7
249	1	1	574	8
249	1	1	834	9
250	1	1	313	7
250	1	1	574	8
250	1	1	834	9
251	1	1	313	7
251	1	1	574	8
251	1	1	834	9
252	1	1	313	7
252	1	1	574	8
252	1	1	834	9
253	1	1	313	7
253	1	1	574	8
253	1	1	834	9
254	1	1	313	7
254	1	1	574	8
254	1	1	834	9
255	1	1	313	7
255	1	1	574	8
255	1	1	834	9
256	1	1	313	7
256	1	1	574	8
256	1	1	834	9
257	1	1	313	7
257	1	1	574	8
257	1	1	834	9
258	1	1	313	7
258	1	1	574	8
258	1	1	834	9
259	1	1	313	7
259	1	1	574	8
259	1	1	834	9
260	1	1	313	7
260	1	1	574	8
260	1	1	834	9
261	1	1	313	7
261	1	1	574	8
261	1	1	834	9
262	1	1	313	7
262	1	1	574	8
262	1	1	834	9
263	1	1	313	7
263	1	1	574	8
263	1	1	834	9
264	1	1	313	7
264	1	1	574	8
264	1	1	834	9
265	1	1	313	7
265	1	1	574	8
265	1	1	834	9
266	1	1	313	7
266	1	1	574	8
266	1	1	834	9
267	1	1	313	7
267	1	1	574	8
267	1	1	834	9
268	1	1	313	7
268	1	1	574	8
268	1	1	834	9
269	1	1	313	7
269	1	1	574	8
269	1	1	834	9
270	1	1	313	7
270	1	1	574	8
270	1	1	834	9
271	1	1	313	7
271	1	1	574	8
271	1	1	834	9
272	1	1	313	7
272	1	1	574	8
272	1	1	834	9
273	1	1	313	7
273	1	1	574	8
273	1	1	834	9
274	1	1	313	7
274	1	1	574	8
274	1	1	834	9
275	1	1	313	7
275	1	1	574	8
275	1	1	834	9
276	1	1	313	7
276	1	1	574	8
276	1	1	834	9
277	1	1	313	7
277	1	1	574	8
277	1	1	834	9
278	1	1	313	7
278	1	1	574	8
278	1	1	834	9
279	1	1	313	7
279	1	1	574	8
279	1	1	834	9
280	1	1	313	7
280	1	1	574	8
280	1	1	834	9
281	1	1	313	7
281	1	1	574	8
281	1	1	834	9
282	1	1	313	7
282	1	1	574	8
282	1	1	834	9
283	1	1	313	7
283	1	1	574	8
283	1	1	834	9
284	1	1	313	7
284	1	1	574	8
284	1	1	834	9
285	1	1	313	7
285	1	1	574	8
285	1	1	834	9
286	1	1	313	7
286	1	1	574	8
286	1	1	834	9
287	1	1	313	7
287	1	1	574	8
287	1	1	834	9
288	1	1	313	7
288	1	1	574	8
288	1	1	834	9
289	1	1	313	7
289	1	1	574	8
289	1	1	834	9
290	1	1	313	7
290	1	1	574	8
290	1	1	834	9
291	1	1	313	7
291	1	1	574	8
291	1	1	834	9
292	1	1	313	7
292	1	1	574	8
292	1	1	834	9
293	1	1	313	7
293	1	1	574	8
293	1	1	834	9
294	1	1	313	7
294	1	1	574	8
294	1	1	834	9
295	1	1	313	7
295	1	1	574	8
295	1	1	834	9
296	1	1	313	7
296	1	1	574	8
296	1	1	834	9
297	1	1	313	7
297	1	1	574	8
297	1	1	834	9
298	1	1	313	7
298	1	1	574	8
298	1	1	834	9
299	1	1	313	7
299	1	1	574	8
299	1	1	834	9
300	1	1	313	7
300	1	1	574	8
300	1	1	834	9
301	1	1	313	7
301	1	1	574	8
301	1	1	834	9
302	1	1	313	7
302	1	1	574	8
302	1	1	834	9
303	1	1	313	7
303	1	1	574	8
303	1	1	834	9
304	1	1	313	7
304	1	1	574	8
304	1	1	834	9
305	1	1	313	7
305	1	1	574	8
305	1	1	834	9
306	1	1	313	7
306	1	1	574	8
306	1	1	834	9
307	1	1	313	7
307	1	1	574	8
307	1	1	834	9
308	1	1	313	7
308	1	1	574	8
308	1	1	834	9
309	1	1	313	7
309	1	1	574	8
309	1	1	834	9
310	1	1	313	7
310	1	1	574	8
310	1	1	834	9
311	1	1	313	7
311	1	1	574	8
311	1	1	834	9
312	1	1	313	7
312	1	1	574	8
312	1	1	834	9
313	1	1	313	7
313	1	1	574	8
313	1	1	834	9
314	1	1	313	7
314	1	1	574	8
314	1	1	834	9
315	1	1	313	7
315	1	1	574	8
315	1	1	834	9
316	1	1	313	7
316	1	1	574	8
316	1	1	834	9
317	1	1	313	7
317	1	1	574	8
317	1	1	834	9
318	1	1	313	7
318	1	1	574	8
318	1	1	834	9
319	1	1	313	7
319	1	1	574	8
319	1	1	834	9
320	1	1	313	7
320	1	1	574	8
320	1	1	834	9
321	1	1	313	7
321	1	1	574	8
321	1	1	834	9
322	1	1	313	7
322	1	1	574	8
322	1	1	834	9
323	1	1	313	7
323	1	1	574	8
323	1	1	834	9
324	1	1	313	7
324	1	1	574	8
324	1	1	834	9
325	1	1	313	7
325	1	1	574	8
325	1	1	834	9
326	1	1	313	7
326	1	1	574	8
326	1	1	834	9
327	1	1	313	7
327	1	1	574	8
327	1	1	834	9
328	1	1	313	7
328	1	1	574	8
328	1	1	834	9
329	1	1	313	7
329	1	1	574	8
329	1	1	834	9
330	1	1	313	7
330	1	1	574	8
330	1	1	834	9
331	1	1	313	7
331	1	1	574	8
331	1	1	834	9
332	1	1	313	7
332	1	1	574	8
332	1	1	834	9
333	1	1	313	7
333	1	1	574	8
333	1	1	834	9
334	1	1	313	7
334	1	1	574	8
334	1	1	834	9
335	1	1	313	7
335	1	1	574	8
335	1	1	834	9
336	1	1	313	7
336	1	1	574	8
336	1	1	834	9
337	1	1	313	7
337	1	1	574	8
337	1	1	834	9
338	1	1	313	7
338	1	1	574	8
338	1	1	834	9
339	1	1	313	7
339	1	1	574	8
339	1	1	834	9
340	1	1	313	7
340	1	1	574	8
340	1	1	834	9
341	1	1	313	7
341	1	1	574	8
341	1	1	834	9
342	1	1	313	7
342	1	1	574	8
342	1	1	834	9
343	1	1	313	7
343	1	1	574	8
343	1	1	834	9
344	1	1	313	7
344	1	1	574	8
344	1	1	834	9
345	1	1	313	7
345	1	1	574	8
345	1	1	834	9
346	1	1	313	7
346	1	1	574	8
346	1	1	834	9
347	1	1	313	7
347	1	1	574	8
347	1	1	834	9
348	1	1	313	7
348	1	1	574	8
348	1	1	834	9
349	1	1	313	7
349	1	1	574	8
349	1	1	834	9
350	1	1	313	7
350	1	1	574	8
350	1	1	834	9
351	1	1	313	7
351	1	1	574	8
351	1	1	834	9
352	1	1	313	7
352	1	1	574	8
352	1	1	834	9
353	1	1	313	7
353	1	1	574	8
353	1	1	834	9
354	1	1	313	7
354	1	1	574	8
354	1	1	834	9
355	1	1	313	7
355	1	1	574	8
355	1	1	834	9
356	1	1	313	7
356	1	1	574	8
356	1	1	834	9
357	1	1	313	7
357	1	1	574	8
357	1	1	834	9
358	1	1	313	7
358	1	1	574	8
358	1	1	834	9
359	1	1	313	7
359	1	1	574	8
359	1	1	834	9
360	1	1	313	7
360	1	1	574	8
360	1	1	834	9
361	1	1	313	7
361	1	1	574	8
361	1	1	834	9
362	1	1	313	7
362	1	1	574	8
362	1	1	834	9
363	1	1	313	7
363	1	1	574	8
363	1	1	834	9
364	1	1	313	7
364	1	1	574	8
364	1	1	834	9
365	1	1	313	7
365	1	1	574	8
365	1	1	834	9
366	1	1	313	7
366	1	1	574	8
366	1	1	834	9
367	1	1	313	7
367	1	1	574	8
367	1	1	834	9
368	1	1	313	7
368	1	1	574	8
368	1	1	834	9
369	1	1	313	7
369	1	1	574	8
369	1	1	834	9
370	1	1	313	7
370	1	1	574	8
370	1	1	834	9
371	1	1	313	7
371	1	1	574	8
371	1	1	834	9
372	1	1	313	7
372	1	1	574	8
372	1	1	834	9
373	1	1	313	7
373	1	1	574	8
373	1	1	834	9
374	1	1	313	7
374	1	1	574	8
374	1	1	834	9
375	1	1	313	7
375	1	1	574	8
375	1	1	834	9
376	1	1	313	7
376	1	1	574	8
376	1	1	834	9
377	1	1	313	7
377	1	1	574	8
377	1	1	834	9
378	1	1	313	7
378	1	1	574	8
378	1	1	834	9
379	1	1	313	7
379	1	1	574	8
379	1	1	834	9
380	1	1	313	7
380	1	1	574	8
380	1	1	834	9
381	1	1	313	7
381	1	1	574	8
381	1	1	834	9
382	1	1	313	7
382	1	1	574	8
382	1	1	834	9
383	1	1	313	7
383	1	1	574	8
383	1	1	834	9
384	1	1	313	7
384	1	1	574	8
384	1	1	834	9
385	1	1	313	7
385	1	1	574	8
385	1	1	834	9
386	1	1	313	7
386	1	1	574	8
386	1	1	834	9
387	1	1	313	7
387	1	1	574	8
387	1	1	834	9
388	1	1	313	7
388	1	1	574	8
388	1	1	834	9
389	1	1	313	7
389	1	1	574	8
389	1	1	834	9
390	1	1	313	7
390	1	1	574	8
390	1	1	834	9
391	1	1	313	7
391	1	1	574	8
391	1	1	834	9
392	1	1	313	7
392	1	1	574	8
392	1	1	834	9
393	1	1	313	7
393	1	1	574	8
393	1	1	834	9
394	1	1	313	7
394	1	1	574	8
394	1	1	834	9
395	1	1	313	7
395	1	1	574	8
395	1	1	834	9
396	1	1	313	7
396	1	1	574	8
