0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
122.105,122.105,4.4688,0.05,0,2.16737,2.46977,0,0,4.89888,4.13699e+06,2.70226e+06,8.96641e+06,0,0,0,0,62.3362,61.308,6.15128,0,1,1.69344,1.43262,0.0415766,0,1.69344,8.59752e+06,3.61194e+06,1.45594e+07,0,0,0,0
122.105,122.105,7.04581,0.05,0,2.47078,2.47078,0,0.406166,4.89888,4.13699e+06,2.70226e+06,1.02216e+07,0,0,0,0,62.3362,61.308,9.58391,0,1,1.4332,1.4332,0,1.30835,1.69344,8.59752e+06,3.61194e+06,1.23219e+07,0,0,0,0
122.105,122.105,3.67321,0.05,0,2.47178,2.47178,0,0.463023,4.89888,4.13699e+06,2.70226e+06,1.02257e+07,0,0,0,0,62.3362,61.308,6.02786,0,1,1.43378,1.43378,0,1.10729,1.69344,8.59752e+06,3.61194e+06,1.23269e+07,0,0,0,0
122.105,122.105,7.71179,0.05,0,2.47278,2.47278,0,0.463211,4.89888,4.13699e+06,2.70226e+06,1.02299e+07,0,0,0,0,62.3362,61.308,5.37604,0,1,1.43436,1.43436,0,1.10774,1.69344,8.59752e+06,3.61194e+06,1.2332e+07,0,0,0,0
122.105,122.105,11.5184,0.05,0,2.65607,2.71507,0,0.463399,4.89888,4.13699e+06,2.83108e+06,1.09882e+07,0,0,0,0,62.3362,61.308,9.34345,1,1,1.56881,1.60366,0,1.10819,1.69344,8.59752e+06,3.78412e+06,1.34879e+07,0,0,0,0
122.105,122.105,8.66856,0.05,0,2.65715,2.71617,0,0.497748,4.89888,4.13699e+06,2.83108e+06,1.09926e+07,0,0,0,0,62.3362,61.308,6.83054,1,1,1.56945,1.60431,0,1.21207,1.69344,8.59752e+06,3.78412e+06,1.34934e+07,0,0,0,0
122.105,122.105,5.88235,0.05,0,2.65823,2.71728,0,0.49795,4.89888,4.13699e+06,2.83108e+06,1.09971e+07,0,0,0,0,62.3362,61.308,4.71313,1,1,1.57009,1.60496,0,1.21256,1.69344,8.59752e+06,3.78412e+06,1.34989e+07,0,0,0,0
122.105,122.105,5.00904,0.05,0,2.65931,2.71838,0,0.498152,4.89888,4.13699e+06,2.83108e+06,1.10015e+07,0,0,0,0,62.3362,61.308,5.24152,1,1,1.57072,1.60562,0,1.21305,1.69344,8.59752e+06,3.78412e+06,1.35043e+07,0,0,0,0
122.105,122.105,7.16417,0.05,0,2.37477,2.37477,0,0.498354,4.89888,4.13699e+06,2.70226e+06,9.82441e+06,0,0,0,0,62.3362,61.308,7.04829,0,1,1.37948,1.37948,0,1.21354,1.69344,8.59752e+06,3.61194e+06,1.18601e+07,0,0,0,0
122.105,122.105,7.27046,0.05,0,2.37573,2.37573,0,0.445032,4.89888,4.13699e+06,2.70226e+06,9.82839e+06,0,0,0,0,62.3362,61.308,6.43769,0,1,1.38004,1.38004,0,1.06578,1.69344,8.59752e+06,3.61194e+06,1.18649e+07,0,0,0,0
122.105,122.105,5.24533,0.05,0,2.3767,2.3767,0,0.445212,4.89888,4.13699e+06,2.70226e+06,9.83238e+06,0,0,0,0,62.3362,61.308,5.02225,0,1,1.3806,1.3806,0,1.06622,1.69344,8.59752e+06,3.61194e+06,1.18697e+07,0,0,0,0
