0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0.000745969,2.44966e+07,-1.27496e+06,1.27496e+06,1.326e+07
0,0,0,0,0,2.34694e+07,0,0,1.326e+07
0,0,0,0,0,2.34745e+07,0,0,1.326e+07
0,0,0,0,0,2.34796e+07,0,0,1.326e+07
0,0,0,0,0,2.56061e+07,-426531,426531,1.326e+07
0,0,0,0,0,2.56116e+07,-426624,426624,1.326e+07
0,0,0,0,0,2.56172e+07,-426717,426717,1.326e+07
0,0,0,0,0,2.56228e+07,-426810,426810,1.326e+07
0,0,0,0,0,2.25454e+07,0,0,1.326e+07
0,0,0,0,0,2.25503e+07,0,0,1.326e+07
0,0,0,0,0,2.25552e+07,0,0,1.326e+07
0,0,0,0,0,2.25601e+07,0,0,1.326e+07
0,0,0,0,0,2.2565e+07,0,0,1.326e+07
0,0,0,0,0,2.344e+07,0,0,1.326e+07
0,0,0,0,0,2.34451e+07,0,0,1.326e+07
0,0,0,0,0,2.34502e+07,0,0,1.326e+07
0,0,0,0,0,2.34553e+07,0,0,1.326e+07
0,0,0,0,0,2.31213e+07,0,0,1.326e+07
0,0,0,0,0,2.31263e+07,0,0,1.326e+07
0,0,0,0,0,2.31313e+07,0,0,1.326e+07
0,0,0,0,0,2.31364e+07,0,0,1.326e+07
0,0,0,0,0,2.43232e+07,0,0,1.326e+07
0,0,0,0,0,2.43285e+07,0,0,1.326e+07
0,0,0,0,0,2.43338e+07,0,0,1.326e+07
0,0,0,0,0,2.43391e+07,0,0,1.326e+07
0,0,0,0,0,2.43444e+07,0,0,1.326e+07
0,0,0,0,0,2.42247e+07,-403521,403521,1.326e+07
0,0,0,0,0,2.423e+07,-403609,403609,1.326e+07
0,0,0,0,0,2.42353e+07,-403697,403697,1.326e+07
0,0,0,0,0,2.42406e+07,-403785,403785,1.326e+07
0,0,0,0,0,2.48265e+07,-413546,413546,1.326e+07
0,0,0,0,0,2.48319e+07,-413636,413636,1.326e+07
0,0,0,0,0,2.48374e+07,-413726,413726,1.326e+07
0,0,0,0,0,2.48428e+07,-413816,413816,1.326e+07
0,0,0,0,0,2.67756e+07,-446013,446013,1.326e+07
0,0,0,0,0,2.67815e+07,-446110,446110,1.326e+07
0,0,0,0,0,2.67873e+07,-446207,446207,1.326e+07
0,0,0,0,0,2.67932e+07,-446305,446305,1.326e+07
0,0,0,0,0,2.6799e+07,-446402,446402,1.326e+07
0,0,0,0,0,2.57214e+07,-428452,428452,1.326e+07
0,0,0,0,0,2.5727e+07,-428546,428546,1.326e+07
0,0,0,0,0,2.57326e+07,-428639,428639,1.326e+07
0,0,0,0,0,2.57382e+07,-428733,428733,1.326e+07
0,0,0,0,0,2.47888e+07,-412918,412918,1.326e+07
0,0,0,0,0,2.47942e+07,-413008,413008,1.326e+07
0,0,0,0,0,2.47996e+07,-413098,413098,1.326e+07
0,0,0,0,0,2.4805e+07,-413188,413188,1.326e+07
0,0,0,0,0,2.29734e+07,0,0,1.326e+07
0,0,0,0,0,2.29784e+07,0,0,1.326e+07
0,0,0,0,0,2.29834e+07,0,0,1.326e+07
0,0,0,0,0,2.29884e+07,0,0,1.326e+07
0,0,0,0,0,2.29934e+07,0,0,1.326e+07
0,0,0,0,0.000745969,2.37315e+07,0,0,1.326e+07
0,0,0,0,0,2.37365e+07,0,0,1.326e+07
0,0,0,0,0,2.37415e+07,0,0,1.326e+07
0,0,0,0,0,2.37466e+07,0,0,1.326e+07
