0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
103.622,103.622,8.69267,0.07,0,1.11535,2.46977,0,0,4.89888,4.23983e+06,2.90145e+06,4.72889e+06,0,0,0,0,62.3362,61.308,6.06458,0,1,1.69344,1.12031,0.78129,0,1.69344,8.81123e+06,3.87819e+06,1.49213e+07,0,0,0,0
103.622,103.622,8.61144,0.07,0,2.23644,2.47056,0,0.209016,4.89888,4.23983e+06,2.70226e+06,9.48214e+06,0,0,0,0,62.3362,61.308,6.31937,0,1,1.35478,1.12066,0,1.30835,1.69344,8.81123e+06,3.61194e+06,1.19373e+07,0,0,0,0
103.622,103.622,8.59009,0.07,0,2.23759,2.47135,0,0.419109,4.89888,4.23983e+06,2.70226e+06,9.48699e+06,0,0,0,0,62.3362,61.308,7.57711,0,1,1.35478,1.12102,0,1.0467,1.69344,8.81123e+06,3.61194e+06,1.19373e+07,0,0,0,0
103.622,103.622,9.70072,0.07,0,2.23873,2.47214,0,0.419324,4.89888,4.23983e+06,2.70226e+06,9.49185e+06,0,0,0,0,62.3362,61.308,5.42629,0,1,1.35478,1.12138,0,1.0467,1.69344,8.81123e+06,3.61194e+06,1.19373e+07,0,0,0,0
103.622,103.622,11.4809,0.07,0,2.48108,2.71413,0,0.419538,4.89888,4.23983e+06,2.70226e+06,1.05194e+07,0,0,0,0,62.3362,61.308,7.92914,0,1,1.48667,1.25363,0,1.0467,1.69344,8.81123e+06,3.61194e+06,1.30994e+07,0,0,0,0
103.622,103.622,9.58216,0.06,0,2.6142,2.71499,0,0.464955,4.89888,4.23983e+06,2.70226e+06,1.10838e+07,0,0,0,0,62.3362,61.308,7.00953,0,1,1.35482,1.25403,0,1.1486,1.69344,8.81123e+06,3.61194e+06,1.19377e+07,0,0,0,0
103.622,103.622,9.74009,0.06,0,2.61546,2.71586,0,0.4899,4.89888,4.23983e+06,2.70226e+06,1.10891e+07,0,0,0,0,62.3362,61.308,8.23876,0,1,1.35482,1.25443,0,1.04674,1.69344,8.81123e+06,3.61194e+06,1.19377e+07,0,0,0,0
103.622,103.622,7.98844,0.06,0,2.61673,2.71672,0,0.490137,4.89888,4.23983e+06,2.70226e+06,1.10945e+07,0,0,0,0,62.3362,61.308,6.90813,0,1,1.35482,1.25483,0,1.04674,1.69344,8.81123e+06,3.61194e+06,1.19377e+07,0,0,0,0
103.622,103.622,8.95732,0.07,0,2.27352,2.37312,0,0.490374,4.89888,4.23983e+06,2.70226e+06,9.63934e+06,0,0,0,0,62.3362,61.308,8.27705,0,1,1.1776,1.078,0,1.04674,1.69344,8.81123e+06,3.61194e+06,1.03761e+07,0,0,0,0
103.622,103.622,7.09075,0.07,0,2.09745,2.37387,0,0.426058,4.89888,4.23983e+06,2.70226e+06,8.89283e+06,0,0,0,0,62.3362,61.308,6.94615,0,1,1.35477,1.07834,0,0.909812,1.69344,8.81123e+06,3.61194e+06,1.19372e+07,0,0,0,0
103.622,103.622,4.96343,0.07,0,2.09855,2.37463,0,0.393062,4.89888,4.23983e+06,2.70226e+06,8.8975e+06,0,0,0,0,62.3362,61.308,5.52182,0,1,1.35477,1.07869,0,1.04669,1.69344,8.81123e+06,3.61194e+06,1.19372e+07,0,0,0,0
103.622,103.622,6.50652,0.07,0,2.09965,2.37539,0,0.393268,4.89888,4.23983e+06,2.70226e+06,8.90216e+06,0,0,0,0,62.3362,61.308,6.55487,0,1,1.35477,1.07903,0,1.04669,1.69344,8.81123e+06,3.61194e+06,1.19372e+07,0,0,0,0
103.622,103.622,7.06613,0.07,0,2.10075,2.37614,0,0.393474,4.89888,4.23983e+06,2.70226e+06,8.90683e+06,0,0,0,0,62.3362,61.308,7.20035,0,1,1.35477,1.07937,0,1.04669,1.69344,8.81123e+06,3.61194e+06,1.19372e+07,0,0,0,0
103.622,103.622,8.00879,0.07,0,2.1887,2.46375,0,0.393681,4.89888,4.23983e+06,2.70226e+06,9.27971e+06,0,0,0,0,62.3362,61.308,8.37092,0,1,1.39819,1.12314,0,1.04669,1.69344,8.81123e+06,3.61194e+06,1.23198e+07,0,0,0,0
103.622,103.622,7.44499,0.07,0,2.23325,2.46453,0,0.410162,4.89888,4.23983e+06,2.70226e+06,9.46861e+06,0,0,0,0,62.3362,61.308,11.3798,0,1,1.35478,1.1235,0,1.08024,1.69344,8.81123e+06,3.61194e+06,1.19373e+07,0,0,0,0
103.622,103.622,5.98599,0.07,0,2.23439,2.46532,0,0.418511,4.89888,4.23983e+06,2.70226e+06,9.47346e+06,0,0,0,0,62.3362,61.308,11.2013,0,1,1.35478,1.12386,0,1.0467,1.69344,8.81123e+06,3.61194e+06,1.19373e+07,0,0,0,0
103.622,103.622,4.57919,0.07,0,2.23554,2.4661,0,0.418726,4.89888,4.23983e+06,2.70226e+06,9.47831e+06,0,0,0,0,62.3362,61.308,8.20439,0,1,1.35478,1.12422,0,1.0467,1.69344,8.81123e+06,3.61194e+06,1.19373e+07,0,0,0,0
103.622,103.622,5.14909,0.07,0,2.20268,2.43289,0,0.41894,4.89888,4.23983e+06,2.70226e+06,9.339e+06,0,0,0,0,62.3362,61.308,6.6529,0,1,1.33789,1.10769,0,1.0467,1.69344,8.81123e+06,3.61194e+06,1.17885e+07,0,0,0,0
103.622,103.622,4.20771,0.07,0,2.18693,2.43366,0,0.412783,4.89888,4.23983e+06,2.70226e+06,9.2722e+06,0,0,0,0,62.3362,61.308,5.30847,0,1,1.35478,1.10804,0,1.03366,1.69344,8.81123e+06,3.61194e+06,1.19373e+07,0,0,0,0
103.622,103.622,3.58219,0.07,0,2.18805,2.43444,0,0.40983,4.89888,4.23983e+06,2.70226e+06,9.27698e+06,0,0,0,0,62.3362,61.308,4.78974,0,1,1.35478,1.10839,0,1.0467,1.69344,8.81123e+06,3.61194e+06,1.19373e+07,0,0,0,0
103.622,103.622,3.3168,0.07,0,2.18918,2.43521,0,0.410041,4.89888,4.23983e+06,2.70226e+06,9.28177e+06,0,0,0,0,62.3362,61.308,3.80024,0,1,1.35478,1.10875,0,1.0467,1.69344,8.81123e+06,3.61194e+06,1.19373e+07,0,0,0,0
103.622,103.622,4.41166,0.06,0,2.30587,2.55154,0,0.410253,4.89888,4.23983e+06,2.70226e+06,9.77649e+06,0,0,0,0,62.3362,61.308,4.80339,0,1,1.41474,1.16906,0,1.0467,1.69344,8.81123e+06,3.61194e+06,1.24656e+07,0,0,0,0
103.622,103.622,3.87343,0.06,0,2.367,2.55236,0,0.43212,4.89888,4.23983e+06,2.70226e+06,1.00357e+07,0,0,0,0,62.3362,61.308,4.84714,0,1,1.3548,1.16944,0,1.09303,1.69344,8.81123e+06,3.61194e+06,1.19374e+07,0,0,0,0
103.622,103.622,3.61345,0.05,0,2.36818,2.55317,0,0.443575,4.89888,4.23983e+06,2.70226e+06,1.00407e+07,0,0,0,0,62.3362,61.308,4.11667,0,1,1.3548,1.16981,0,1.04672,1.69344,8.81123e+06,3.61194e+06,1.19374e+07,0,0,0,0
103.622,103.622,3.48699,0.04,0,2.36937,2.55398,0,0.443797,4.89888,4.23983e+06,2.70226e+06,1.00457e+07,0,0,0,0,62.3362,61.308,3.84848,0,1,1.3548,1.17018,0,1.04672,1.69344,8.81123e+06,3.61194e+06,1.19374e+07,0,0,0,0
103.622,103.622,3.21817,0.04,0,2.37055,2.5548,0,0.444019,4.89888,4.23983e+06,2.70226e+06,1.00507e+07,0,0,0,0,62.3362,61.308,3.83832,0,1,1.3548,1.17055,0,1.04672,1.69344,8.81123e+06,3.61194e+06,1.19374e+07,0,0,0,0
103.622,103.622,2.97007,0.02,0,2.34885,2.53272,0,0.444241,4.89888,4.23983e+06,2.70226e+06,9.95872e+06,0,0,0,0,62.3362,61.308,3.66232,0,1,1.38781,1.20394,0,1.04672,1.69344,8.81123e+06,3.61194e+06,1.22283e+07,0,0,0,0
103.622,103.622,2.81859,0.02,0,2.38304,2.53353,0,0.440174,4.89888,4.23983e+06,2.70226e+06,1.01037e+07,0,0,0,0,62.3362,61.308,3.52852,0,1,1.35481,1.20432,0,1.07222,1.69344,8.81123e+06,3.61194e+06,1.19375e+07,0,0,0,0
