0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,1.62844e-42,2.64429e+07,-1.81716e+06,1.81716e+06,1.33456e+07
0,0,0,0,0,2.49375e+07,-846277,846277,1.33456e+07
0,0,0,0,0,2.49411e+07,-845355,845355,1.33456e+07
0,0,0,0,0,2.49447e+07,-844432,844432,1.33456e+07
0,0,0,0,0,2.75127e+07,-843509,843509,1.33456e+07
0,0,0,0,0,2.67288e+07,-336047,336047,1.33456e+07
0,0,0,0,0,2.67328e+07,-335016,335016,1.33456e+07
0,0,0,0,0,2.67368e+07,-333983,333983,1.33456e+07
0,0,0,0,0,2.32083e+07,-332951,332951,1.33456e+07
0,0,0,0,0,2.42701e+07,-1.01228e+06,1.01228e+06,1.33456e+07
0,0,0,0,0,2.42736e+07,-1.0114e+06,1.0114e+06,1.33456e+07
0,0,0,0,0,2.42771e+07,-1.01051e+06,1.01051e+06,1.33456e+07
0,0,0,0,0,2.42806e+07,-1.00962e+06,1.00962e+06,1.33456e+07
0,0,0,0,0,2.51597e+07,-1.00873e+06,1.00873e+06,1.33456e+07
0,0,0,0,0,2.49042e+07,-841225,841225,1.33456e+07
0,0,0,0,0,2.49078e+07,-840301,840301,1.33456e+07
0,0,0,0,0,2.49114e+07,-839377,839377,1.33456e+07
0,0,0,0,0,2.45737e+07,-838452,838452,1.33456e+07
0,0,0,0,0,2.4678e+07,-902297,902297,1.33456e+07
0,0,0,0,0,2.46815e+07,-901387,901387,1.33456e+07
0,0,0,0,0,2.46851e+07,-900475,900475,1.33456e+07
0,0,0,0,0,2.5878e+07,-899564,899564,1.33456e+07
0,0,0,0,0,2.55241e+07,-668766,668766,1.33456e+07
0,0,0,0,0,2.55279e+07,-667805,667805,1.33456e+07
0,0,0,0,0,2.55317e+07,-666843,666843,1.33456e+07
0,0,0,0,0,2.55354e+07,-665882,665882,1.33456e+07
0,0,0,0,0,2.58195e+07,-664920,664920,1.33456e+07
0,0,0,0,0,2.56265e+07,-537473,537473,1.33456e+07
0,0,0,0,0,2.56303e+07,-536483,536483,1.33456e+07
0,0,0,0,0,2.56341e+07,-535494,535494,1.33456e+07
0,0,0,0,0,2.6232e+07,-534504,534504,1.33456e+07
0,0,0,0,0,2.60604e+07,-420691,420691,1.33456e+07
0,0,0,0,0,2.60643e+07,-419676,419676,1.33456e+07
0,0,0,0,0,2.60681e+07,-418661,418661,1.33456e+07
0,0,0,0,0,2.8044e+07,-417646,417646,1.33456e+07
0,0,0,0,0,2.74141e+07,-9049.56,9049.56,1.33456e+07
0,0,0,0,0,2.74183e+07,-7946.39,7946.39,1.33456e+07
0,0,0,0,0,2.74225e+07,-6842.86,6842.86,1.33456e+07
0,0,0,0,0,2.74266e+07,-5739.33,5739.33,1.33456e+07
0,0,0,0,0,2.63224e+07,-4635.08,4635.08,1.33456e+07
0,0,0,0,0,2.67116e+07,-251183,251183,1.33456e+07
0,0,0,0,0,2.67156e+07,-250131,250131,1.33456e+07
0,0,0,0,0,2.67196e+07,-249080,249080,1.33456e+07
0,0,0,0,0,2.57466e+07,-248028,248028,1.33456e+07
0,0,0,0,0,2.61014e+07,-472594,472594,1.33456e+07
0,0,0,0,0,2.61053e+07,-471590,471590,1.33456e+07
0,0,0,0,0,2.61092e+07,-470586,470586,1.33456e+07
0,0,0,0,0,2.38485e+07,-469581,469581,1.33456e+07
0,0,0,0,0,2.45836e+07,-938877,938877,1.33456e+07
0,0,0,0,0,2.45872e+07,-937973,937973,1.33456e+07
0,0,0,0,0,2.45908e+07,-937068,937068,1.33456e+07
0,0,0,0,0,2.45943e+07,-936164,936164,1.33456e+07
0,0,0,8.45385e+07,1.62844e-42,2.53355e+07,-935259,935259,1.33456e+07
0,0,0,8.45385e+07,0,2.5127e+07,-798035,798035,1.33456e+07
0,0,0,8.45385e+07,0,2.51306e+07,-797129,797129,1.33456e+07
0,0,0,8.45385e+07,0,2.51341e+07,-796223,796223,1.33456e+07
0,0,0,8.45385e+07,0,2.77307e+07,-795317,795317,1.33456e+07
0,0,0,8.45385e+07,0,2.69379e+07,-282207,282207,1.33456e+07
0,0,0,8.45385e+07,0,2.69418e+07,-281194,281194,1.33456e+07
0,0,0,8.45385e+07,0,2.69458e+07,-280180,280180,1.33456e+07
0,0,0,8.45385e+07,0,2.33778e+07,-279167,279167,1.33456e+07
0,0,0,8.45385e+07,0,2.44513e+07,-966109,966109,1.33456e+07
0,0,0,8.45385e+07,0,2.44548e+07,-965238,965238,1.33456e+07
0,0,0,8.45385e+07,0,2.44582e+07,-964366,964366,1.33456e+07
0,0,0,8.45385e+07,0,2.44616e+07,-963495,963495,1.33456e+07
0,0,0,8.45385e+07,0,2.53505e+07,-962624,962624,1.33456e+07
0,0,0,8.45385e+07,0,2.50919e+07,-793277,793277,1.33456e+07
0,0,0,8.45385e+07,0,2.50955e+07,-792370,792370,1.33456e+07
0,0,0,8.45385e+07,0,2.50991e+07,-791462,791462,1.33456e+07
0,0,0,8.45385e+07,0,2.47574e+07,-790555,790555,1.33456e+07
0,0,0,8.45385e+07,0,2.48628e+07,-855135,855135,1.33456e+07
0,0,0,8.45385e+07,0,2.48663e+07,-854241,854241,1.33456e+07
0,0,0,8.45385e+07,0,2.48698e+07,-853347,853347,1.33456e+07
0,0,0,8.45385e+07,0,2.60758e+07,-852452,852452,1.33456e+07
0,0,0,8.45385e+07,0,2.57179e+07,-619124,619124,1.33456e+07
0,0,0,8.45385e+07,0,2.57216e+07,-618180,618180,1.33456e+07
0,0,0,8.45385e+07,0,2.57253e+07,-617236,617236,1.33456e+07
0,0,0,8.45385e+07,0,2.5729e+07,-616292,616292,1.33456e+07
0,0,0,8.45385e+07,0,2.60161e+07,-615348,615348,1.33456e+07
0,0,0,8.45385e+07,0,2.58209e+07,-486521,486521,1.33456e+07
0,0,0,8.45385e+07,0,2.58246e+07,-485550,485550,1.33456e+07
0,0,0,8.45385e+07,0,2.58283e+07,-484578,484578,1.33456e+07
0,0,0,8.45385e+07,0,2.64327e+07,-483606,483606,1.33456e+07
0,0,0,8.45385e+07,0,2.62591e+07,-368568,368568,1.33456e+07
0,0,0,8.45385e+07,0,2.62629e+07,-367572,367572,1.33456e+07
0,0,0,8.45385e+07,0,2.62667e+07,-366576,366576,1.33456e+07
0,0,0,8.45385e+07,0,2.82642e+07,-365579,365579,1.33456e+07
0,0,0,8.45385e+07,0,2.77011e+07,0,0,1.33456e+07
0,0,0,8.45385e+07,0,2.77069e+07,0,0,1.33456e+07
0,0,0,8.45385e+07,0,2.77127e+07,0,0,1.33456e+07
0,0,0,8.45385e+07,0,2.77185e+07,0,0,1.33456e+07
0,0,0,8.45385e+07,0,2.66037e+07,0,0,1.33456e+07
