0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,0.6048,-0.6048
1.000000,1.000000,0.281663,-0.281663
1.000000,1.000000,0.281138,-0.281138
1.000000,1.000000,0.280612,-0.280612
1.000000,1.000000,0.280085,-0.280085
1.000000,1.000000,0.110866,-0.110866
1.000000,1.000000,0.110278,-0.110278
1.000000,1.000000,0.10969,-0.10969
1.000000,1.000000,0.109101,-0.109101
1.000000,1.000000,0.335232,-0.335232
1.000000,1.000000,0.334727,-0.334727
1.000000,1.000000,0.334221,-0.334221
1.000000,1.000000,0.333715,-0.333715
1.000000,1.000000,0.333209,-0.333209
1.000000,1.000000,0.277136,-0.277136
1.000000,1.000000,0.27661,-0.27661
1.000000,1.000000,0.276083,-0.276083
1.000000,1.000000,0.275556,-0.275556
1.000000,1.000000,0.296641,-0.296641
1.000000,1.000000,0.296122,-0.296122
1.000000,1.000000,0.295603,-0.295603
1.000000,1.000000,0.295083,-0.295083
1.000000,1.000000,0.217806,-0.217806
1.000000,1.000000,0.217258,-0.217258
1.000000,1.000000,0.21671,-0.21671
1.000000,1.000000,0.216161,-0.216161
1.000000,1.000000,0.215613,-0.215613
1.000000,1.000000,0.1728,-0.1728
1.000000,1.000000,0.172236,-0.172236
1.000000,1.000000,0.171672,-0.171672
1.000000,1.000000,0.171107,-0.171107
1.000000,1.000000,0.132821,-0.132821
1.000000,1.000000,0.132242,-0.132242
1.000000,1.000000,0.131663,-0.131663
1.000000,1.000000,0.131084,-0.131084
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0739171,-0.0739171
1.000000,1.000000,0.0733178,-0.0733178
1.000000,1.000000,0.072718,-0.072718
1.000000,1.000000,0.0721183,-0.0721183
1.000000,1.000000,0.147102,-0.147102
1.000000,1.000000,0.146529,-0.146529
1.000000,1.000000,0.145957,-0.145957
1.000000,1.000000,0.145384,-0.145384
1.000000,1.000000,0.302459,-0.302459
1.000000,1.000000,0.301943,-0.301943
1.000000,1.000000,0.301428,-0.301428
1.000000,1.000000,0.300912,-0.300912
1.000000,1.000000,0.300396,-0.300396
1.000000,1.000000,0.254157,-0.254157
1.000000,1.000000,0.253641,-0.253641
1.000000,1.000000,0.253124,-0.253124
1.000000,1.000000,0.252608,-0.252608
1.000000,1.000000,0.0801686,-0.0801686
1.000000,1.000000,0.0795909,-0.0795909
1.000000,1.000000,0.0790131,-0.0790131
1.000000,1.000000,0.0784352,-0.0784352
1.000000,1.000000,0.308905,-0.308905
1.000000,1.000000,0.308409,-0.308409
1.000000,1.000000,0.307912,-0.307912
1.000000,1.000000,0.307415,-0.307415
1.000000,1.000000,0.306918,-0.306918
1.000000,1.000000,0.249798,-0.249798
1.000000,1.000000,0.249281,-0.249281
1.000000,1.000000,0.248764,-0.248764
1.000000,1.000000,0.248246,-0.248246
1.000000,1.000000,0.269751,-0.269751
1.000000,1.000000,0.269241,-0.269241
1.000000,1.000000,0.268731,-0.268731
1.000000,1.000000,0.268221,-0.268221
1.000000,1.000000,0.189502,-0.189502
1.000000,1.000000,0.188964,-0.188964
1.000000,1.000000,0.188425,-0.188425
1.000000,1.000000,0.187887,-0.187887
1.000000,1.000000,0.187349,-0.187349
1.000000,1.000000,0.143749,-0.143749
