0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,1.62844e-42,2.55012e+07,-1.75244e+06,1.75244e+06,1.28703e+07
0,0,0,0,0,2.40489e+07,-816136,816136,1.28703e+07
0,0,0,0,0,2.40521e+07,-815321,815321,1.28703e+07
0,0,0,0,0,2.40553e+07,-814505,814505,1.28703e+07
0,0,0,0,0,2.65313e+07,-813689,813689,1.28703e+07
0,0,0,0,0,2.57751e+07,-324409,324409,1.28703e+07
0,0,0,0,0,2.57786e+07,-323497,323497,1.28703e+07
0,0,0,0,0,2.57822e+07,-322585,322585,1.28703e+07
0,0,0,0,0,2.23795e+07,-321672,321672,1.28703e+07
0,0,0,0,0,2.34031e+07,-976799,976799,1.28703e+07
0,0,0,0,0,2.34062e+07,-976014,976014,1.28703e+07
0,0,0,0,0,2.34092e+07,-975230,975230,1.28703e+07
0,0,0,0,0,2.34123e+07,-974445,974445,1.28703e+07
0,0,0,0,0,2.42597e+07,-973661,973661,1.28703e+07
0,0,0,0,0,2.4013e+07,-812226,812226,1.28703e+07
0,0,0,0,0,2.40162e+07,-811409,811409,1.28703e+07
0,0,0,0,0,2.40194e+07,-810592,810592,1.28703e+07
0,0,0,0,0,2.36935e+07,-809775,809775,1.28703e+07
0,0,0,0,0,2.37938e+07,-871401,871401,1.28703e+07
0,0,0,0,0,2.3797e+07,-870596,870596,1.28703e+07
0,0,0,0,0,2.38001e+07,-869790,869790,1.28703e+07
0,0,0,0,0,2.49498e+07,-868984,868984,1.28703e+07
0,0,0,0,0,2.46084e+07,-646562,646562,1.28703e+07
0,0,0,0,0,2.46117e+07,-645712,645712,1.28703e+07
0,0,0,0,0,2.4615e+07,-644863,644863,1.28703e+07
0,0,0,0,0,2.46183e+07,-644012,644012,1.28703e+07
0,0,0,0,0,2.48919e+07,-643162,643162,1.28703e+07
0,0,0,0,0,2.47056e+07,-520387,520387,1.28703e+07
0,0,0,0,0,2.47089e+07,-519513,519513,1.28703e+07
0,0,0,0,0,2.47122e+07,-518638,518638,1.28703e+07
0,0,0,0,0,2.52882e+07,-517762,517762,1.28703e+07
0,0,0,0,0,2.51225e+07,-408140,408140,1.28703e+07
0,0,0,0,0,2.51259e+07,-407243,407243,1.28703e+07
0,0,0,0,0,2.51294e+07,-406346,406346,1.28703e+07
0,0,0,0,0,2.70334e+07,-405449,405449,1.28703e+07
0,0,0,0,0,2.6426e+07,-11723.4,11723.4,1.28703e+07
0,0,0,0,0,2.64297e+07,-10748.3,10748.3,1.28703e+07
0,0,0,0,0,2.64334e+07,-9772.48,9772.48,1.28703e+07
0,0,0,0,0,2.6437e+07,-8796.68,8796.68,1.28703e+07
0,0,0,0,0,2.53725e+07,-7820.54,7820.54,1.28703e+07
0,0,0,0,0,2.57473e+07,-245510,245510,1.28703e+07
0,0,0,0,0,2.57509e+07,-244580,244580,1.28703e+07
0,0,0,0,0,2.57544e+07,-243651,243651,1.28703e+07
0,0,0,0,0,2.48164e+07,-242721,242721,1.28703e+07
0,0,0,0,0,2.5158e+07,-459207,459207,1.28703e+07
0,0,0,0,0,2.51614e+07,-458319,458319,1.28703e+07
0,0,0,0,0,2.51649e+07,-457432,457432,1.28703e+07
0,0,0,0,0,2.29863e+07,-456543,456543,1.28703e+07
0,0,0,0,0,2.36943e+07,-908827,908827,1.28703e+07
0,0,0,0,0,2.36975e+07,-908028,908028,1.28703e+07
0,0,0,0,0,2.37006e+07,-907228,907228,1.28703e+07
0,0,0,0,0,2.37038e+07,-906428,906428,1.28703e+07
0,0,0,9.026e+07,1.62844e-42,2.44177e+07,-905628,905628,1.28703e+07
0,0,0,9.026e+07,0,2.42165e+07,-773483,773483,1.28703e+07
0,0,0,9.026e+07,0,2.42196e+07,-772682,772682,1.28703e+07
0,0,0,9.026e+07,0,2.42228e+07,-771881,771881,1.28703e+07
0,0,0,9.026e+07,0,2.67241e+07,-771080,771080,1.28703e+07
0,0,0,9.026e+07,0,2.596e+07,-276807,276807,1.28703e+07
0,0,0,9.026e+07,0,2.59635e+07,-275911,275911,1.28703e+07
0,0,0,9.026e+07,0,2.59669e+07,-275015,275015,1.28703e+07
0,0,0,9.026e+07,0,2.25294e+07,-274119,274119,1.28703e+07
0,0,0,9.026e+07,0,2.35633e+07,-935974,935974,1.28703e+07
0,0,0,9.026e+07,0,2.35663e+07,-935204,935204,1.28703e+07
0,0,0,9.026e+07,0,2.35694e+07,-934433,934433,1.28703e+07
0,0,0,9.026e+07,0,2.35724e+07,-933663,933663,1.28703e+07
0,0,0,9.026e+07,0,2.44283e+07,-932892,932892,1.28703e+07
0,0,0,9.026e+07,0,2.4179e+07,-769833,769833,1.28703e+07
0,0,0,9.026e+07,0,2.41822e+07,-769031,769031,1.28703e+07
0,0,0,9.026e+07,0,2.41853e+07,-768229,768229,1.28703e+07
0,0,0,9.026e+07,0,2.3856e+07,-767426,767426,1.28703e+07
0,0,0,9.026e+07,0,2.39572e+07,-829703,829703,1.28703e+07
0,0,0,9.026e+07,0,2.39603e+07,-828913,828913,1.28703e+07
0,0,0,9.026e+07,0,2.39634e+07,-828122,828122,1.28703e+07
0,0,0,9.026e+07,0,2.51247e+07,-827330,827330,1.28703e+07
0,0,0,9.026e+07,0,2.47797e+07,-602672,602672,1.28703e+07
0,0,0,9.026e+07,0,2.4783e+07,-601837,601837,1.28703e+07
0,0,0,9.026e+07,0,2.47862e+07,-601003,601003,1.28703e+07
0,0,0,9.026e+07,0,2.47895e+07,-600168,600168,1.28703e+07
0,0,0,9.026e+07,0,2.50657e+07,-599333,599333,1.28703e+07
0,0,0,9.026e+07,0,2.48774e+07,-475339,475339,1.28703e+07
0,0,0,9.026e+07,0,2.48807e+07,-474480,474480,1.28703e+07
0,0,0,9.026e+07,0,2.4884e+07,-473621,473621,1.28703e+07
0,0,0,9.026e+07,0,2.54657e+07,-472762,472762,1.28703e+07
0,0,0,9.026e+07,0,2.52982e+07,-362057,362057,1.28703e+07
