0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,3.27677e+179,2.27965e+07,-938242,938242
0,0,0,0,0,2.2715e+07,-837183,837183
0,0,0,0,0,2.27199e+07,-834796,834796
0,0,0,0,0,2.27249e+07,-832409,832409
0,0,0,0,0,2.50663e+07,-770911,770911
52077.7,0,0,0,0,2.43539e+07,52077.7,0
106824,0,0,0,0,2.43593e+07,54746.3,0
164240,0,0,0,0,2.43647e+07,57415.5,0
143401,0,0,0,0,2.11501e+07,-20838.9,0
0,0,0,0,0,2.19773e+07,-958460,671659
0,0,0,0,0,2.19839e+07,-958297,958297
0,0,0,0,0,2.19905e+07,-958134,958134
0,0,0,0,0,2.1997e+07,-957971,957971
0,0,0,0,0,2.28023e+07,-937800,937800
0,0,0,0,0,2.27054e+07,-819156,819156
0,0,0,0,0,2.27103e+07,-816766,816766
0,0,0,0,0,2.27152e+07,-814375,814375
0,0,0,0,0,2.24086e+07,-819781,819781
0,0,0,0,0,2.25054e+07,-922458,922458
0,0,0,0,0,2.25102e+07,-920100,920100
0,0,0,0,0,2.2515e+07,-917743,917743
0,0,0,0,0,2.36054e+07,-888078,888078
0,0,0,0,0,2.32841e+07,-512645,512645
0,0,0,0,0,2.32892e+07,-510159,510159
0,0,0,0,0,2.32943e+07,-507672,507672
0,0,0,0,0,2.32994e+07,-505184,505184
0,0,0,0,0,2.35605e+07,-494020,494020
0,0,0,0,0,2.33859e+07,-286160,286160
0,0,0,0,0,2.3391e+07,-283602,283602
0,0,0,0,0,2.33961e+07,-281044,281044
0,0,0,0,0,2.39441e+07,-264893,264893
0,0,0,0,0,2.3789e+07,-79067.9,79067.9
0,0,0,0,0,2.37942e+07,-76445.5,76445.5
0,0,0,0,0,2.37994e+07,-73822.4,73822.4
0,0,0,0,0,2.5607e+07,-25042,25042
625281,0,0,0,0,2.50461e+07,625281,0
1.25076e+06,0,0,0,0,2.5054e+07,625479,0
1.87644e+06,0,0,0,0,2.5062e+07,625678,0
2.50231e+06,0,0,0,0,2.50699e+07,625876,0
3.10186e+06,0,0,0,0,2.40643e+07,599543,0
3.32685e+06,0,0,0,0,2.43998e+07,224993,0
3.55456e+06,0,0,0,0,2.44052e+07,227710,0
3.78499e+06,0,0,0,0,2.44107e+07,230428,0
3.99451e+06,0,0,0,0,2.35222e+07,209523,0
3.83978e+06,0,0,0,0,2.38485e+07,-154734,0
3.68764e+06,0,0,0,0,2.38538e+07,-152138,0
3.5381e+06,0,0,0,0,2.3859e+07,-149541,0
3.33801e+06,0,0,0,0,2.17917e+07,-200087,0
2.39118e+06,0,0,0,0,2.24521e+07,-946835,0
1.44451e+06,0,0,0,0,2.24588e+07,-946669,0
498004,0,0,0,0,2.24655e+07,-946503,0
0,0,0,0,0,2.24722e+07,-946336,0
0,0,0,6.29627e+07,3.27677e+179,2.31543e+07,-929375,929375
0,0,0,6.29627e+07,0,2.29713e+07,-712360,712360
0,0,0,6.29627e+07,0,2.29761e+07,-710016,710016
0,0,0,6.29627e+07,0,2.29809e+07,-707672,707672
0,0,0,6.29627e+07,0,2.5361e+07,-645236,645236
191324,0,0,6.29627e+07,0,2.46366e+07,191324,0
385269,0,0,6.29627e+07,0,2.46419e+07,193945,0
581835,0,0,6.29627e+07,0,2.46472e+07,196566,0
698760,0,0,6.29627e+07,0,2.13792e+07,116924,0
0,0,0,6.29627e+07,0,2.23195e+07,-949980,0
0,0,0,6.29627e+07,0,2.23259e+07,-949820,949820
0,0,0,6.29627e+07,0,2.23324e+07,-949660,949660
0,0,0,6.29627e+07,0,2.23388e+07,-949500,949500
0,0,0,6.29627e+07,0,2.31571e+07,-929001,929001
0,0,0,6.29627e+07,0,2.29593e+07,-695109,695109
0,0,0,6.29627e+07,0,2.29641e+07,-692763,692763
0,0,0,6.29627e+07,0,2.29689e+07,-690415,690415
0,0,0,6.29627e+07,0,2.26571e+07,-695992,695992
0,0,0,6.29627e+07,0,2.27553e+07,-800441,800441
0,0,0,6.29627e+07,0,2.276e+07,-798127,798127
0,0,0,6.29627e+07,0,2.27648e+07,-795812,795812
0,0,0,6.29627e+07,0,2.38729e+07,-765742,765742
0,0,0,6.29627e+07,0,2.35461e+07,-384231,384231
0,0,0,6.29627e+07,0,2.35511e+07,-381790,381790
0,0,0,6.29627e+07,0,2.35561e+07,-379348,379348
0,0,0,6.29627e+07,0,2.35611e+07,-376906,376906
0,0,0,6.29627e+07,0,2.38263e+07,-365646,365646
0,0,0,6.29627e+07,0,2.36487e+07,-154472,154472
0,0,0,6.29627e+07,0,2.36537e+07,-151961,151961
0,0,0,6.29627e+07,0,2.36587e+07,-149450,149450
0,0,0,6.29627e+07,0,2.42154e+07,-133124,133124
55642.6,0,0,6.29627e+07,0,2.40576e+07,55642.6,0
113860,0,0,6.29627e+07,0,2.40628e+07,58217,0
174652,0,0,6.29627e+07,0,2.40679e+07,60792.1,0
284927,0,0,6.29627e+07,0,2.59047e+07,110275,0
