0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,3.27677e+179,2.27965e+07,-938242,938242
0,0,0,0,0,2.27126e+07,-837243,837243
0,0,0,0,0,2.27158e+07,-835697,835697
0,0,0,0,0,2.2719e+07,-834151,834151
0,0,0,0,0,2.50576e+07,-773520,773520
48252.5,0,0,0,0,2.43435e+07,48252.5,0
98233.2,0,0,0,0,2.43471e+07,49980.7,0
149943,0,0,0,0,2.43506e+07,51709.9,0
122530,0,0,0,0,2.11369e+07,-27413.2,0
0,0,0,0,0,2.19565e+07,-958977,713917
0,0,0,0,0,2.19607e+07,-958871,958871
0,0,0,0,0,2.1965e+07,-958765,958765
0,0,0,0,0,2.19693e+07,-958660,958660
0,0,0,0,0,2.2771e+07,-938575,938575
0,0,0,0,0,2.26806e+07,-830144,830144
0,0,0,0,0,2.26838e+07,-828596,828596
0,0,0,0,0,2.2687e+07,-827048,827048
0,0,0,0,0,2.23793e+07,-833281,833281
0,0,0,0,0,2.24741e+07,-936600,936600
0,0,0,0,0,2.24773e+07,-935074,935074
0,0,0,0,0,2.24804e+07,-933547,933547
0,0,0,0,0,2.35665e+07,-904777,904777
0,0,0,0,0,2.32442e+07,-531052,531052
0,0,0,0,0,2.32475e+07,-529442,529442
0,0,0,0,0,2.32508e+07,-527831,527831
0,0,0,0,0,2.32541e+07,-526220,526220
0,0,0,0,0,2.35126e+07,-515958,515958
0,0,0,0,0,2.33368e+07,-309570,309570
0,0,0,0,0,2.33401e+07,-307914,307914
0,0,0,0,0,2.33434e+07,-306257,306257
0,0,0,0,0,2.38877e+07,-291054,291054
0,0,0,0,0,2.37313e+07,-106745,106745
0,0,0,0,0,2.37347e+07,-105046,105046
0,0,0,0,0,2.37381e+07,-103347,103347
0,0,0,0,0,2.5537e+07,-55666.3,55666.3
605855,0,0,0,0,2.49634e+07,605855,0
1.21356e+06,0,0,0,0,2.4967e+07,607701,0
1.8231e+06,0,0,0,0,2.49707e+07,609547,0
2.4345e+06,0,0,0,0,2.49743e+07,611394,0
3.02132e+06,0,0,0,0,2.39687e+07,586825,0
3.2091e+06,0,0,0,0,2.4323e+07,187773,0
3.39863e+06,0,0,0,0,2.43265e+07,189533,0
3.58992e+06,0,0,0,0,2.433e+07,191293,0
3.75946e+06,0,0,0,0,2.34439e+07,169543,0
3.56555e+06,0,0,0,0,2.37669e+07,-193916,0
3.37331e+06,0,0,0,0,2.37703e+07,-192234,0
3.18276e+06,0,0,0,0,2.37737e+07,-190552,0
2.94102e+06,0,0,0,0,2.17154e+07,-241736,0
1.99139e+06,0,0,0,0,2.23393e+07,-949630,0
1.04187e+06,0,0,0,0,2.23436e+07,-949523,0
92456.5,0,0,0,0,2.2348e+07,-949415,0
0,0,0,0,0,2.23523e+07,-949307,764394
0,0,0,5.91027e+07,3.27677e+179,2.30282e+07,-932499,932499
0,0,0,5.91027e+07,0,2.28786e+07,-756400,756400
0,0,0,5.91027e+07,0,2.28817e+07,-754882,754882
0,0,0,5.91027e+07,0,2.28848e+07,-753364,753364
0,0,0,5.91027e+07,0,2.52485e+07,-692126,692126
138437,0,0,5.91027e+07,0,2.45267e+07,138437,0
278571,0,0,5.91027e+07,0,2.45301e+07,140134,0
420402,0,0,5.91027e+07,0,2.45335e+07,141831,0
482213,0,0,5.91027e+07,0,2.12853e+07,61810.3,0
0,0,0,5.91027e+07,0,2.21781e+07,-953484,0
0,0,0,5.91027e+07,0,2.21823e+07,-953381,953381
0,0,0,5.91027e+07,0,2.21864e+07,-953277,953277
0,0,0,5.91027e+07,0,2.21906e+07,-953173,953173
0,0,0,5.91027e+07,0,2.30008e+07,-932877,932877
0,0,0,5.91027e+07,0,2.28451e+07,-749805,749805
0,0,0,5.91027e+07,0,2.28482e+07,-748284,748284
0,0,0,5.91027e+07,0,2.28513e+07,-746764,746764
0,0,0,5.91027e+07,0,2.25402e+07,-753109,753109
0,0,0,5.91027e+07,0,2.2636e+07,-857575,857575
0,0,0,5.91027e+07,0,2.26391e+07,-856077,856077
0,0,0,5.91027e+07,0,2.26421e+07,-854578,854578
0,0,0,5.91027e+07,0,2.37398e+07,-825545,825545
0,0,0,5.91027e+07,0,2.34139e+07,-447884,447884
0,0,0,5.91027e+07,0,2.34171e+07,-446303,446303
0,0,0,5.91027e+07,0,2.34203e+07,-444722,444722
0,0,0,5.91027e+07,0,2.34236e+07,-443140,443140
0,0,0,5.91027e+07,0,2.36848e+07,-432815,432815
0,0,0,5.91027e+07,0,2.3507e+07,-224282,224282
0,0,0,5.91027e+07,0,2.35102e+07,-222656,222656
0,0,0,5.91027e+07,0,2.35135e+07,-221030,221030
0,0,0,5.91027e+07,0,2.40634e+07,-205713,205713
0,0,0,5.91027e+07,0,2.39053e+07,-19498.1,19498.1
0,0,0,5.91027e+07,0,2.39086e+07,-17830.5,17830.5
0,0,0,5.91027e+07,0,2.39119e+07,-16162.9,16162.9
31972.9,0,0,5.91027e+07,0,2.57298e+07,31972.9,0
661399,0,0,5.91027e+07,0,2.52121e+07,629426,0
1.29095e+06,0,0,5.91027e+07,0,2.52172e+07,629552,0
1.92063e+06,0,0,5.91027e+07,0,2.52222e+07,629679,0
2.55044e+06,0,0,5.91027e+07,0,2.52273e+07,629805,0
3.15367e+06,0,0,5.91027e+07,0,2.42125e+07,603236,0
3.43135e+06,0,0,5.91027e+07,0,2.45023e+07,277683,0
3.71076e+06,0,0,5.91027e+07,0,2.45058e+07,279411,0
3.9919e+06,0,0,5.91027e+07,0,2.45092e+07,281139,0
4.25101e+06,0,0,5.91027e+07,0,2.36137e+07,259109,0
4.14279e+06,0,0,5.91027e+07,0,2.394e+07,-108224,0
4.03621e+06,0,0,5.91027e+07,0,2.39433e+07,-106574,0
3.93129e+06,0,0,5.91027e+07,0,2.39466e+07,-104922,0
3.7746e+06,0,0,5.91027e+07,0,2.18666e+07,-156692,0
2.8503e+06,0,0,5.91027e+07,0,2.25427e+07,-924306,0
1.92748e+06,0,0,5.91027e+07,0,2.25458e+07,-922818,0
1.00615e+06,0,0,5.91027e+07,0,2.25488e+07,-921331,0
86303.5,0,0,5.91027e+07,0,2.25519e+07,-919843,0
0,0,0,5.91027e+07,3.27677e+179,2.32336e+07,-901479,728872
0,0,0,5.91027e+07,0,2.30415e+07,-677033,677033
0,0,0,5.91027e+07,0,2.30446e+07,-675547,675547
0,0,0,5.91027e+07,0,2.30476e+07,-674060,674060
0,0,0,5.91027e+07,0,2.54359e+07,-612229,612229
226957,0,0,5.91027e+07,0,2.47064e+07,226957,0
455577,0,0,5.91027e+07,0,2.47097e+07,228620,0
685860,0,0,5.91027e+07,0,2.47131e+07,230283,0
835235,0,0,5.91027e+07,0,2.1431e+07,149375,0
0,0,0,5.91027e+07,0,2.23955e+07,-948094,0
0,0,0,5.91027e+07,0,2.23996e+07,-947993,947993
0,0,0,5.91027e+07,0,2.24037e+07,-947891,947891
0,0,0,5.91027e+07,0,2.24078e+07,-947790,947790
0,0,0,5.91027e+07,0,2.32263e+07,-927286,927286
0,0,0,5.91027e+07,0,2.30064e+07,-670981,670981
0,0,0,5.91027e+07,0,2.30094e+07,-669492,669492
0,0,0,5.91027e+07,0,2.30125e+07,-668003,668003
0,0,0,5.91027e+07,0,2.26981e+07,-674461,674461
0,0,0,5.91027e+07,0,2.27948e+07,-780057,780057
0,0,0,5.91027e+07,0,2.27978e+07,-778589,778589
0,0,0,5.91027e+07,0,2.28008e+07,-777121,777121
0,0,0,5.91027e+07,0,2.39096e+07,-747835,747835
0,0,0,5.91027e+07,0,2.35803e+07,-366317,366317
0,0,0,5.91027e+07,0,2.35835e+07,-364769,364769
0,0,0,5.91027e+07,0,2.35866e+07,-363221,363221
0,0,0,5.91027e+07,0,2.35898e+07,-361671,361671
0,0,0,5.91027e+07,0,2.38536e+07,-351289,351289
0,0,0,5.91027e+07,0,2.36738e+07,-140657,140657
0,0,0,5.91027e+07,0,2.3677e+07,-139065,139065
0,0,0,5.91027e+07,0,2.36802e+07,-137471,137471
0,0,0,5.91027e+07,0,2.42357e+07,-122048,122048
66030.1,0,0,5.91027e+07,0,2.40758e+07,66030.1,0
133694,0,0,5.91027e+07,0,2.40791e+07,67663.4,0
202990,0,0,5.91027e+07,0,2.40823e+07,69296.7,0
320864,0,0,5.91027e+07,0,2.59187e+07,117874,0
956741,0,0,5.91027e+07,0,2.54705e+07,635877,0
1.59274e+06,0,0,5.91027e+07,0,2.54755e+07,636000,0
2.22886e+06,0,0,5.91027e+07,0,2.54804e+07,636124,0
2.86511e+06,0,0,5.91027e+07,0,2.54854e+07,636247,0
3.47451e+06,0,0,5.91027e+07,0,2.446e+07,609403,0
3.8403e+06,0,0,5.91027e+07,0,2.46781e+07,365783,0
4.20777e+06,0,0,5.91027e+07,0,2.46814e+07,367475,0
4.57694e+06,0,0,5.91027e+07,0,2.46848e+07,369167,0
4.9238e+06,0,0,5.91027e+07,0,2.37801e+07,346860,0
4.89953e+06,0,0,5.91027e+07,0,2.41095e+07,-24273.6,0
4.87687e+06,0,0,5.91027e+07,0,2.41128e+07,-22657,0
4.85583e+06,0,0,5.91027e+07,0,2.41161e+07,-21040.3,0
4.78244e+06,0,0,5.91027e+07,0,2.20148e+07,-73388.3,0
3.93358e+06,0,0,5.91027e+07,0,2.26977e+07,-848862,0
3.08617e+06,0,0,5.91027e+07,0,2.27007e+07,-847406,0
2.24022e+06,0,0,5.91027e+07,0,2.27037e+07,-845949,0
1.39573e+06,0,0,5.91027e+07,0,2.27067e+07,-844492,0
569743,0,0,5.91027e+07,3.27677e+179,2.33951e+07,-825989,0
0,0,0,5.91027e+07,0,2.3201e+07,-599314,0
0,0,0,5.91027e+07,0,2.3204e+07,-597861,597861
0,0,0,5.91027e+07,0,2.3207e+07,-596407,596407
0,0,0,5.91027e+07,0,2.56193e+07,-534000,534000
313628,0,0,5.91027e+07,0,2.48823e+07,313628,0
628880,0,0,5.91027e+07,0,2.48856e+07,315252,0
945758,0,0,5.91027e+07,0,2.48889e+07,316878,0
1.18086e+06,0,0,5.91027e+07,0,2.15735e+07,235100,0
281155,0,0,5.91027e+07,0,2.25707e+07,-899703,0
0,0,0,5.91027e+07,0,2.25736e+07,-898306,335997
0,0,0,5.91027e+07,0,2.25764e+07,-896908,896908
0,0,0,5.91027e+07,0,2.25793e+07,-895510,895510
