0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,3.27677e+179,2.27965e+07,-938242,938242
0,0,0,0,0,2.2716e+07,-837159,837159
0,0,0,0,0,2.27216e+07,-834438,834438
0,0,0,0,0,2.27272e+07,-831717,831717
0,0,0,0,0,2.50697e+07,-769874,769874
53597.5,0,0,0,0,2.43579e+07,53597.5,0
110237,0,0,0,0,2.43641e+07,56639.9,0
169920,0,0,0,0,2.43703e+07,59683,0
151694,0,0,0,0,2.11553e+07,-18226.4,0
0,0,0,0,0,2.19856e+07,-958255,654867
0,0,0,0,0,2.19931e+07,-958069,958069
0,0,0,0,0,2.20006e+07,-957884,957884
0,0,0,0,0,2.20081e+07,-957698,957698
0,0,0,0,0,2.28147e+07,-937492,937492
0,0,0,0,0,2.27153e+07,-814789,814789
0,0,0,0,0,2.27209e+07,-812064,812064
0,0,0,0,0,2.27264e+07,-809339,809339
0,0,0,0,0,2.24203e+07,-814416,814416
0,0,0,0,0,2.25178e+07,-916837,916837
0,0,0,0,0,2.25233e+07,-914150,914150
0,0,0,0,0,2.25288e+07,-911463,911463
0,0,0,0,0,2.36209e+07,-881442,881442
0,0,0,0,0,2.33e+07,-505330,505330
0,0,0,0,0,2.33058e+07,-502495,502495
0,0,0,0,0,2.33116e+07,-499660,499660
0,0,0,0,0,2.33174e+07,-496824,496824
0,0,0,0,0,2.35795e+07,-485302,485302
0,0,0,0,0,2.34055e+07,-276856,276856
0,0,0,0,0,2.34113e+07,-273940,273940
0,0,0,0,0,2.34171e+07,-271024,271024
0,0,0,0,0,2.39664e+07,-254497,254497
0,0,0,0,0,2.38119e+07,-68069.3,68069.3
0,0,0,0,0,2.38179e+07,-65079.5,65079.5
0,0,0,0,0,2.38238e+07,-62089.1,62089.1
0,0,0,0,0,2.56349e+07,-12872,12872
626249,0,0,0,0,2.50849e+07,626249,0
1.25272e+06,0,0,0,0,2.50939e+07,626475,0
1.87942e+06,0,0,0,0,2.5103e+07,626701,0
2.50635e+06,0,0,0,0,2.5112e+07,626928,0
3.10693e+06,0,0,0,0,2.41057e+07,600576,0
3.34671e+06,0,0,0,0,2.44304e+07,239784,0
3.58959e+06,0,0,0,0,2.44365e+07,242882,0
3.83557e+06,0,0,0,0,2.44427e+07,245981,0
4.06099e+06,0,0,0,0,2.35533e+07,225411,0
3.92182e+06,0,0,0,0,2.3881e+07,-139163,0
3.78562e+06,0,0,0,0,2.38869e+07,-136203,0
3.65238e+06,0,0,0,0,2.38929e+07,-133242,0
3.46884e+06,0,0,0,0,2.18221e+07,-183535,0
2.52312e+06,0,0,0,0,2.24969e+07,-945725,0
1.57835e+06,0,0,0,0,2.25039e+07,-944771,0
636243,0,0,0,0,2.25094e+07,-942104,0
0,0,0,0,0,2.25148e+07,-939435,0
0,0,0,8.98048e+07,3.27677e+179,2.31973e+07,-919933,919933
0,0,0,8.98048e+07,0,2.30081e+07,-694858,694858
0,0,0,8.98048e+07,0,2.30136e+07,-692186,692186
0,0,0,8.98048e+07,0,2.30191e+07,-689514,689514
0,0,0,8.98048e+07,0,2.54057e+07,-626602,626602
212342,0,0,8.98048e+07,0,2.46803e+07,212342,0
427671,0,0,8.98048e+07,0,2.46863e+07,215329,0
645988,0,0,8.98048e+07,0,2.46924e+07,218317,0
784814,0,0,8.98048e+07,0,2.14166e+07,138826,0
0,0,0,8.98048e+07,0,2.23757e+07,-948587,0
0,0,0,8.98048e+07,0,2.2383e+07,-948405,948405
0,0,0,8.98048e+07,0,2.23904e+07,-948222,948222
0,0,0,8.98048e+07,0,2.23977e+07,-948040,948040
0,0,0,8.98048e+07,0,2.32192e+07,-927461,927461
0,0,0,8.98048e+07,0,2.30047e+07,-673373,673373
0,0,0,8.98048e+07,0,2.30102e+07,-670698,670698
0,0,0,8.98048e+07,0,2.30157e+07,-668021,668021
0,0,0,8.98048e+07,0,2.27036e+07,-673294,673294
0,0,0,8.98048e+07,0,2.28027e+07,-777735,777735
0,0,0,8.98048e+07,0,2.28081e+07,-775097,775097
0,0,0,8.98048e+07,0,2.28135e+07,-772459,772459
0,0,0,8.98048e+07,0,2.39258e+07,-741976,741976
0,0,0,8.98048e+07,0,2.35987e+07,-358936,358936
0,0,0,8.98048e+07,0,2.36044e+07,-356153,356153
0,0,0,8.98048e+07,0,2.36101e+07,-353369,353369
0,0,0,8.98048e+07,0,2.36158e+07,-350585,350585
0,0,0,8.98048e+07,0,2.38825e+07,-338952,338952
0,0,0,8.98048e+07,0,2.3705e+07,-126730,126730
0,0,0,8.98048e+07,0,2.37108e+07,-123867,123867
0,0,0,8.98048e+07,0,2.37165e+07,-121004,121004
0,0,0,8.98048e+07,0,2.42758e+07,-104278,104278
85503.3,0,0,8.98048e+07,0,2.41182e+07,85503.3,0
173942,0,0,8.98048e+07,0,2.4124e+07,88438.7,0
265316,0,0,8.98048e+07,0,2.41299e+07,91374.3,0
406709,0,0,8.98048e+07,0,2.59742e+07,141392,0
1.04454e+06,0,0,8.98048e+07,0,2.55489e+07,637834,0
1.6826e+06,0,0,8.98048e+07,0,2.55578e+07,638056,0
2.32088e+06,0,0,8.98048e+07,0,2.55667e+07,638278,0
2.95938e+06,0,0,8.98048e+07,0,2.55756e+07,638500,0
3.57103e+06,0,0,8.98048e+07,0,2.45504e+07,611654,0
3.96907e+06,0,0,8.98048e+07,0,2.4746e+07,398045,0
4.37016e+06,0,0,8.98048e+07,0,2.47521e+07,401087,0
4.77429e+06,0,0,8.98048e+07,0,2.47582e+07,404129,0
5.15736e+06,0,0,8.98048e+07,0,2.38522e+07,383067,0
