0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,3.27677e+179,2.27965e+07,-938242,938242
0,0,0,0,0,2.27169e+07,-837137,837137
0,0,0,0,0,2.27232e+07,-834097,834097
0,0,0,0,0,2.27294e+07,-831057,831057
0,0,0,0,0,2.5073e+07,-768885,768885
55046.8,0,0,0,0,2.43619e+07,55046.8,0
113492,0,0,0,0,2.43688e+07,58445,0
175336,0,0,0,0,2.43757e+07,61844.4,0
159601,0,0,0,0,2.11603e+07,-15735.5,0
0,0,0,0,0,2.19935e+07,-958060,638858
0,0,0,0,0,2.20019e+07,-957852,957852
0,0,0,0,0,2.20102e+07,-957644,957644
0,0,0,0,0,2.20186e+07,-957437,957437
0,0,0,0,0,2.28265e+07,-937198,937198
0,0,0,0,0,2.27247e+07,-810626,810626
0,0,0,0,0,2.27309e+07,-807582,807582
0,0,0,0,0,2.27371e+07,-804537,804537
0,0,0,0,0,2.24314e+07,-809301,809301
0,0,0,0,0,2.25296e+07,-911479,911479
0,0,0,0,0,2.25358e+07,-908477,908477
0,0,0,0,0,2.25419e+07,-905475,905475
0,0,0,0,0,2.36356e+07,-875115,875115
0,0,0,0,0,2.33152e+07,-498356,498356
0,0,0,0,0,2.33216e+07,-495190,495190
0,0,0,0,0,2.33281e+07,-492022,492022
0,0,0,0,0,2.33346e+07,-488855,488855
0,0,0,0,0,2.35976e+07,-476990,476990
0,0,0,0,0,2.34241e+07,-267986,267986
0,0,0,0,0,2.34306e+07,-264729,264729
0,0,0,0,0,2.34371e+07,-261471,261471
0,0,0,0,0,2.39878e+07,-244585,244585
0,0,0,0,0,2.38337e+07,-57583.9,57583.9
0,0,0,0,0,2.38404e+07,-54244.2,54244.2
0,0,0,0,0,2.38471e+07,-50903.4,50903.4
0,0,0,0,0,2.56614e+07,-1270.14,1270.14
627172,0,0,0,0,2.51218e+07,627172,0
1.2546e+06,0,0,0,0,2.51319e+07,627424,0
1.88227e+06,0,0,0,0,2.51421e+07,627677,0
2.5102e+06,0,0,0,0,2.51522e+07,627930,0
3.11176e+06,0,0,0,0,2.41453e+07,601561,0
3.36565e+06,0,0,0,0,2.44595e+07,253885,0
3.62299e+06,0,0,0,0,2.44664e+07,257346,0
3.8838e+06,0,0,0,0,2.44733e+07,260807,0
4.12436e+06,0,0,0,0,2.3583e+07,240558,0
4.00004e+06,0,0,0,0,2.39119e+07,-124319,0
3.87903e+06,0,0,0,0,2.39186e+07,-121012,0
3.76132e+06,0,0,0,0,2.39253e+07,-117705,0
3.59357e+06,0,0,0,0,2.1851e+07,-167756,0
2.66074e+06,0,0,0,0,2.25293e+07,-932828,0
1.73089e+06,0,0,0,0,2.25354e+07,-929849,0
804024,0,0,0,0,2.25415e+07,-926869,0
0,0,0,0,0,2.25476e+07,-923887,0
0,0,0,7.26928e+07,3.27677e+179,2.32321e+07,-904037,904037
0,0,0,7.26928e+07,0,2.30432e+07,-678173,678173
0,0,0,7.26928e+07,0,2.30494e+07,-675189,675189
0,0,0,7.26928e+07,0,2.30555e+07,-672204,672204
0,0,0,7.26928e+07,0,2.54483e+07,-608838,608838
232378,0,0,7.26928e+07,0,2.47219e+07,232378,0
468095,0,0,7.26928e+07,0,2.47287e+07,235716,0
707148,0,0,7.26928e+07,0,2.47355e+07,239054,0
866855,0,0,7.26928e+07,0,2.14521e+07,159707,0
0,0,0,7.26928e+07,0,2.24292e+07,-947260,0
0,0,0,7.26928e+07,0,2.24374e+07,-947056,947056
0,0,0,7.26928e+07,0,2.24457e+07,-946852,946852
0,0,0,7.26928e+07,0,2.24539e+07,-946648,946648
0,0,0,7.26928e+07,0,2.32784e+07,-925993,925993
0,0,0,7.26928e+07,0,2.3048e+07,-652652,652652
0,0,0,7.26928e+07,0,2.30541e+07,-649663,649663
0,0,0,7.26928e+07,0,2.30602e+07,-646673,646673
0,0,0,7.26928e+07,0,2.27479e+07,-651655,651655
0,0,0,7.26928e+07,0,2.28479e+07,-756089,756089
0,0,0,7.26928e+07,0,2.28539e+07,-753143,753143
0,0,0,7.26928e+07,0,2.286e+07,-750195,750195
0,0,0,7.26928e+07,0,2.39762e+07,-719320,719320
0,0,0,7.26928e+07,0,2.36488e+07,-334820,334820
0,0,0,7.26928e+07,0,2.36552e+07,-331711,331711
0,0,0,7.26928e+07,0,2.36615e+07,-328602,328602
0,0,0,7.26928e+07,0,2.36679e+07,-325492,325492
0,0,0,7.26928e+07,0,2.39361e+07,-313505,313505
0,0,0,7.26928e+07,0,2.37587e+07,-100282,100282
0,0,0,7.26928e+07,0,2.37651e+07,-97084.2,97084.2
0,0,0,7.26928e+07,0,2.37715e+07,-93886,93886
0,0,0,7.26928e+07,0,2.43334e+07,-76777.3,76777.3
113971,0,0,7.26928e+07,0,2.41759e+07,113971,0
231221,0,0,7.26928e+07,0,2.41824e+07,117250,0
351750,0,0,7.26928e+07,0,2.4189e+07,120530,0
522808,0,0,7.26928e+07,0,2.60405e+07,171058,0
1.16292e+06,0,0,7.26928e+07,0,2.56402e+07,640113,0
1.80328e+06,0,0,7.26928e+07,0,2.56501e+07,640361,0
2.44389e+06,0,0,7.26928e+07,0,2.56601e+07,640609,0
3.08475e+06,0,0,7.26928e+07,0,2.567e+07,640857,0
3.69869e+06,0,0,7.26928e+07,0,2.4642e+07,613937,0
4.12936e+06,0,0,7.26928e+07,0,2.48121e+07,430678,0
4.56344e+06,0,0,7.26928e+07,0,2.48189e+07,434075,0
5.00091e+06,0,0,7.26928e+07,0,2.48257e+07,437473,0
5.41759e+06,0,0,7.26928e+07,0,2.39169e+07,416674,0
5.46177e+06,0,0,7.26928e+07,0,2.42522e+07,44180.3,0
5.50919e+06,0,0,7.26928e+07,0,2.42588e+07,47426.1,0
5.55986e+06,0,0,7.26928e+07,0,2.42654e+07,50672.6,0
5.55933e+06,0,0,7.26928e+07,0,2.21485e+07,-529.853,0
4.77796e+06,0,0,7.26928e+07,0,2.28404e+07,-781373,0
3.99951e+06,0,0,7.26928e+07,0,2.28464e+07,-778449,0
3.22399e+06,0,0,7.26928e+07,0,2.28524e+07,-775524,0
2.45139e+06,0,0,7.26928e+07,0,2.28584e+07,-772597,0
1.69893e+06,0,0,7.26928e+07,3.27677e+179,2.35566e+07,-752458,0
1.17682e+06,0,0,7.26928e+07,0,2.33636e+07,-522112,0
657632,0,0,7.26928e+07,0,2.33696e+07,-519189,0
141367,0,0,7.26928e+07,0,2.33756e+07,-516265,0
0,0,0,7.26928e+07,0,2.58168e+07,-451734,169001
406439,0,0,7.26928e+07,0,2.50753e+07,406439,0
816147,0,0,7.26928e+07,0,2.50819e+07,409708,0
1.22912e+06,0,0,7.26928e+07,0,2.50886e+07,412977,0
1.56101e+06,0,0,7.26928e+07,0,2.17385e+07,331888,0
746701,0,0,7.26928e+07,0,2.27497e+07,-814312,0
0,0,0,7.26928e+07,0,2.27555e+07,-811501,0
0,0,0,7.26928e+07,0,2.27613e+07,-808689,808689
