0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,3.27677e+179,2.27965e+07,-938242,938242
0,0,0,0,0,2.27179e+07,-837112,837112
0,0,0,0,0,2.27249e+07,-833725,833725
0,0,0,0,0,2.27318e+07,-830338,830338
0,0,0,0,0,2.50766e+07,-767807,767807
56627.6,0,0,0,0,2.43661e+07,56627.6,0
117042,0,0,0,0,2.43738e+07,60414.5,0
181244,0,0,0,0,2.43815e+07,64202.1,0
168225,0,0,0,0,2.11657e+07,-13018.9,0
0,0,0,0,0,2.20021e+07,-957846,621396
0,0,0,0,0,2.20114e+07,-957615,957615
0,0,0,0,0,2.20208e+07,-957384,957384
0,0,0,0,0,2.20301e+07,-957152,957152
0,0,0,0,0,2.28394e+07,-936878,936878
0,0,0,0,0,2.27349e+07,-806086,806086
0,0,0,0,0,2.27419e+07,-802693,802693
0,0,0,0,0,2.27488e+07,-799301,799301
0,0,0,0,0,2.24436e+07,-803722,803722
0,0,0,0,0,2.25425e+07,-905635,905635
0,0,0,0,0,2.25494e+07,-902290,902290
0,0,0,0,0,2.25563e+07,-898945,898945
0,0,0,0,0,2.36517e+07,-868215,868215
0,0,0,0,0,2.33317e+07,-490750,490750
0,0,0,0,0,2.33389e+07,-487222,487222
0,0,0,0,0,2.33461e+07,-483693,483693
0,0,0,0,0,2.33533e+07,-480162,480162
0,0,0,0,0,2.36174e+07,-467925,467925
0,0,0,0,0,2.34444e+07,-258313,258313
0,0,0,0,0,2.34516e+07,-254683,254683
0,0,0,0,0,2.34589e+07,-251053,251053
0,0,0,0,0,2.40111e+07,-233776,233776
0,0,0,0,0,2.38576e+07,-46147.7,46147.7
0,0,0,0,0,2.3865e+07,-42425.8,42425.8
0,0,0,0,0,2.38724e+07,-38703.2,38703.2
11383.9,0,0,0,0,2.56904e+07,11383.9,0
639562,0,0,0,0,2.51621e+07,628178,0
1.26802e+06,0,0,0,0,2.51734e+07,628460,0
1.89676e+06,0,0,0,0,2.51847e+07,628741,0
2.52579e+06,0,0,0,0,2.5196e+07,629023,0
3.12842e+06,0,0,0,0,2.41884e+07,602636,0
3.39769e+06,0,0,0,0,2.44912e+07,269264,0
3.67081e+06,0,0,0,0,2.44989e+07,273121,0
3.94779e+06,0,0,0,0,2.45066e+07,276978,0
4.20486e+06,0,0,0,0,2.36154e+07,257079,0
4.09674e+06,0,0,0,0,2.39456e+07,-108128,0
3.99229e+06,0,0,0,0,2.39531e+07,-104444,0
3.89153e+06,0,0,0,0,2.39605e+07,-100758,0
3.74099e+06,0,0,0,0,2.18826e+07,-150545,0
2.8241e+06,0,0,0,0,2.25629e+07,-916892,0
1.91052e+06,0,0,0,0,2.25698e+07,-913572,0
1.00027e+06,0,0,0,0,2.25766e+07,-910251,0
93343.4,0,0,0,0,2.25834e+07,-906930,0
0,0,0,7.77792e+07,3.27677e+179,2.32702e+07,-886699,700012
0,0,0,7.77792e+07,0,2.30815e+07,-659975,659975
0,0,0,7.77792e+07,0,2.30884e+07,-656650,656650
0,0,0,7.77792e+07,0,2.30952e+07,-653324,653324
0,0,0,7.77792e+07,0,2.54948e+07,-589462,589462
254232,0,0,7.77792e+07,0,2.47673e+07,254232,0
512183,0,0,7.77792e+07,0,2.47749e+07,257951,0
773853,0,0,7.77792e+07,0,2.47824e+07,261670,0
956333,0,0,7.77792e+07,0,2.14909e+07,182480,0
12800,0,0,7.77792e+07,0,2.24856e+07,-943533,0
0,0,0,7.77792e+07,0,2.24922e+07,-940335,914735
0,0,0,7.77792e+07,0,2.24988e+07,-937136,937136
0,0,0,7.77792e+07,0,2.25053e+07,-933937,933937
0,0,0,7.77792e+07,0,2.33306e+07,-910225,910225
0,0,0,7.77792e+07,0,2.30952e+07,-630051,630051
0,0,0,7.77792e+07,0,2.3102e+07,-626721,626721
0,0,0,7.77792e+07,0,2.31088e+07,-623390,623390
0,0,0,7.77792e+07,0,2.27962e+07,-628054,628054
0,0,0,7.77792e+07,0,2.28972e+07,-732481,732481
0,0,0,7.77792e+07,0,2.29039e+07,-729197,729197
0,0,0,7.77792e+07,0,2.29106e+07,-725912,725912
0,0,0,7.77792e+07,0,2.40312e+07,-694608,694608
0,0,0,7.77792e+07,0,2.37035e+07,-308519,308519
0,0,0,7.77792e+07,0,2.37105e+07,-305054,305054
0,0,0,7.77792e+07,0,2.37176e+07,-301589,301589
0,0,0,7.77792e+07,0,2.37247e+07,-298123,298123
0,0,0,7.77792e+07,0,2.39946e+07,-285749,285749
0,0,0,7.77792e+07,0,2.38173e+07,-71435.8,71435.8
0,0,0,7.77792e+07,0,2.38244e+07,-67872.3,67872.3
0,0,0,7.77792e+07,0,2.38315e+07,-64308.6,64308.6
0,0,0,7.77792e+07,0,2.43962e+07,-46783.4,46783.4
145019,0,0,7.77792e+07,0,2.42388e+07,145019,0
293692,0,0,7.77792e+07,0,2.42461e+07,148673,0
446020,0,0,7.77792e+07,0,2.42534e+07,152328,0
649433,0,0,7.77792e+07,0,2.61128e+07,203413,0
1.29203e+06,0,0,7.77792e+07,0,2.57398e+07,642599,0
1.93491e+06,0,0,7.77792e+07,0,2.57508e+07,642875,0
2.57806e+06,0,0,7.77792e+07,0,2.57619e+07,643152,0
3.22149e+06,0,0,7.77792e+07,0,2.5773e+07,643428,0
3.83791e+06,0,0,7.77792e+07,0,2.47419e+07,616426,0
4.30418e+06,0,0,7.77792e+07,0,2.48842e+07,466268,0
4.77424e+06,0,0,7.77792e+07,0,2.48917e+07,470054,0
5.24808e+06,0,0,7.77792e+07,0,2.48993e+07,473841,0
5.70141e+06,0,0,7.77792e+07,0,2.39874e+07,453329,0
5.78104e+06,0,0,7.77792e+07,0,2.43249e+07,79633.6,0
5.86429e+06,0,0,7.77792e+07,0,2.43322e+07,83250.6,0
5.95116e+06,0,0,7.77792e+07,0,2.43395e+07,86868.4,0
5.98696e+06,0,0,7.77792e+07,0,2.2214e+07,35797.9,0
5.23883e+06,0,0,7.77792e+07,0,2.29096e+07,-748123,0
4.49397e+06,0,0,7.77792e+07,0,2.29163e+07,-744864,0
3.75236e+06,0,0,7.77792e+07,0,2.2923e+07,-741605,0
3.01402e+06,0,0,7.77792e+07,0,2.29297e+07,-738344,0
2.29623e+06,0,0,7.77792e+07,3.27677e+179,2.36317e+07,-717791,0
1.81015e+06,0,0,7.77792e+07,0,2.34385e+07,-486074,0
1.32734e+06,0,0,7.77792e+07,0,2.34452e+07,-482816,0
847781,0,0,7.77792e+07,0,2.34519e+07,-479558,0
433382,0,0,7.77792e+07,0,2.59054e+07,-414399,0
881574,0,0,7.77792e+07,0,2.51611e+07,448192,0
1.33341e+06,0,0,7.77792e+07,0,2.51685e+07,451834,0
1.78889e+06,0,0,7.77792e+07,0,2.51759e+07,455478,0
2.16323e+06,0,0,7.77792e+07,0,2.181e+07,374346,0
1.38608e+06,0,0,7.77792e+07,0,2.28269e+07,-777155,0
612053,0,0,7.77792e+07,0,2.28333e+07,-774023,0
0,0,0,7.77792e+07,0,2.28397e+07,-770890,0
0,0,0,7.77792e+07,0,2.28462e+07,-767756,767756
0,0,0,7.77792e+07,0,2.36896e+07,-743652,743652
0,0,0,7.77792e+07,0,2.34486e+07,-457339,457339
0,0,0,7.77792e+07,0,2.34553e+07,-454077,454077
0,0,0,7.77792e+07,0,2.3462e+07,-450815,450815
0,0,0,7.77792e+07,0,2.31421e+07,-455727,455727
0,0,0,7.77792e+07,0,2.3245e+07,-562628,562628
0,0,0,7.77792e+07,0,2.32516e+07,-559412,559412
0,0,0,7.77792e+07,0,2.32582e+07,-556196,556196
0,0,0,7.77792e+07,0,2.44035e+07,-524336,524336
0,0,0,7.77792e+07,0,2.40681e+07,-129796,129796
0,0,0,7.77792e+07,0,2.4075e+07,-126403,126403
0,0,0,7.77792e+07,0,2.4082e+07,-123010,123010
0,0,0,7.77792e+07,0,2.40889e+07,-119616,119616
0,0,0,7.77792e+07,0,2.43645e+07,-107116,107116
111798,0,0,7.77792e+07,0,2.41829e+07,111798,0
227085,0,0,7.77792e+07,0,2.41899e+07,115287,0
345862,0,0,7.77792e+07,0,2.41969e+07,118778,0
482399,0,0,7.77792e+07,0,2.47737e+07,136537,0
814822,0,0,7.77792e+07,0,2.46125e+07,332423,0
1.15082e+06,0,0,7.77792e+07,0,2.46197e+07,336001,0
1.4904e+06,0,0,7.77792e+07,0,2.46268e+07,339580,0
1.88204e+06,0,0,7.77792e+07,0,2.65268e+07,391632,0
2.53877e+06,0,0,7.77792e+07,0,2.63059e+07,656732,0
3.19577e+06,0,0,7.77792e+07,0,2.63167e+07,657003,0
3.85305e+06,0,0,7.77792e+07,0,2.63276e+07,657274,0
4.51059e+06,0,0,7.77792e+07,0,2.63384e+07,657545,0
5.14053e+06,0,0,7.77792e+07,0,2.52843e+07,629939,0
5.77073e+06,0,0,7.77792e+07,0,2.52947e+07,630198,0
6.40118e+06,0,0,7.77792e+07,0,2.53051e+07,630458,0
7.0319e+06,0,0,7.77792e+07,0,2.53155e+07,630717,0
7.63805e+06,0,0,7.77792e+07,0,2.43864e+07,606146,0
7.90163e+06,0,0,7.77792e+07,0,2.46964e+07,263580,0
8.16875e+06,0,0,7.77792e+07,0,2.47036e+07,267121,0
8.43941e+06,0,0,7.77792e+07,0,2.47108e+07,270664,0
8.65774e+06,0,0,7.77792e+07,0,2.25387e+07,218327,0
8.07492e+06,0,0,7.77792e+07,0,2.32491e+07,-582817,0
7.4953e+06,0,0,7.77792e+07,0,2.32557e+07,-579626,0
6.91886e+06,0,0,7.77792e+07,0,2.32622e+07,-576434,0
6.34562e+06,0,0,7.77792e+07,0,2.32688e+07,-573242,0
5.79324e+06,0,0,7.77792e+07,3.27677e+179,2.39858e+07,-552383,0
5.47746e+06,0,0,7.77792e+07,0,2.3788e+07,-315780,0
5.16486e+06,0,0,7.77792e+07,0,2.37946e+07,-312596,0
4.85545e+06,0,0,7.77792e+07,0,2.38011e+07,-309412,0
4.61246e+06,0,0,7.77792e+07,0,2.63073e+07,-242989,0
5.24692e+06,0,0,7.77792e+07,0,2.55498e+07,634458,0
5.88163e+06,0,0,7.77792e+07,0,2.556e+07,634710,0
6.51659e+06,0,0,7.77792e+07,0,2.55701e+07,634961,0
7.0652e+06,0,0,7.77792e+07,0,2.21343e+07,548611,0
6.45092e+06,0,0,7.77792e+07,0,2.31609e+07,-614281,0
5.8397e+06,0,0,7.77792e+07,0,2.31672e+07,-611219,0
5.23154e+06,0,0,7.77792e+07,0,2.31735e+07,-608158,0
4.62645e+06,0,0,7.77792e+07,0,2.31797e+07,-605095,0
