0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,6.92229,0.05,0,2.16737,2.46977,0,0,4.47552,99.3022,98.274,15.3756,0,1,1.73502,1.43262,0,0,2.1168
85.139,85.139,5.47737,0.05,0,2.1887,2.47037,0,0.406166,4.47552,99.3022,98.274,11.161,0,1,1.71462,1.43296,0,1.34047,2.1168
85.139,85.139,3.86454,0.05,0,2.18964,2.47096,0,0.410163,4.47552,99.3022,98.274,8.94688,0,1,1.71462,1.43331,0,1.32472,2.1168
85.139,85.139,3.77695,0.05,0,2.19058,2.47156,0,0.410339,4.47552,99.3022,98.274,8.81759,0,1,1.71463,1.43365,0,1.32472,2.1168
85.139,85.139,4.57676,0.05,0,2.43265,2.71328,0,0.410515,4.47552,99.3022,98.274,9.08652,0,1,1.88323,1.6026,0,1.32472,2.1168
85.139,85.139,4.75764,0.05,0,2.60226,2.71393,0,0.455879,4.47552,99.3022,98.274,7.09776,0,1,1.71467,1.60299,0,1.45499,2.1168
85.139,85.139,4.96367,0.05,0,2.6033,2.71459,0,0.487663,4.47552,99.3022,98.274,6.37156,0,1,1.71467,1.60338,0,1.32475,2.1168
85.139,85.139,4.1805,0.05,0,2.60434,2.71524,0,0.487858,4.47552,99.3022,98.274,6.94514,0,1,1.71467,1.60376,0,1.32475,2.1168
85.139,85.139,3.74195,0.05,0,2.26112,2.37164,0,0.488053,4.47552,99.3022,98.274,5.56723,0,1,1.48817,1.37766,0,1.32475,2.1168
85.139,85.139,4.40262,0.05,0,2.06981,2.37221,0,0.423734,4.47552,99.3022,98.274,7.12925,0,1,1.68039,1.37799,0,1.14976,2.1168
85.139,85.139,4.08024,0.05,0,2.07038,2.37278,0,0.387882,4.47552,99.3022,98.274,5.42995,0,1,1.68072,1.37832,0,1.29827,2.1168
85.139,85.139,3.29947,0.05,0,2.07095,2.37335,0,0.387989,4.47552,99.3022,98.274,3.87406,0,1,1.68105,1.37865,0,1.29852,2.1168
85.139,85.139,2.7426,0.05,0,2.07152,2.37392,0,0.388096,4.47552,99.3022,98.274,3.31791,0,1,1.68138,1.37898,0,1.29878,2.1168
85.139,85.139,3.59487,0.05,0,2.15885,2.46125,0,0.388203,4.47552,99.3022,98.274,5.27637,0,1,1.73719,1.43479,0,1.29904,2.1168
85.139,85.139,4.27745,0.05,0,2.18236,2.46185,0,0.404569,4.47552,99.3022,98.274,6.5037,0,1,1.71463,1.43514,0,1.34215,2.1168
85.139,85.139,3.00872,0.05,0,2.1833,2.46244,0,0.408974,4.47552,99.3022,98.274,4.08545,0,1,1.71463,1.43548,0,1.32472,2.1168
85.1103,85.139,2.76151,0.05,0,2.18423,2.46303,0,0.40915,4.47552,99.3022,98.274,4.27525,0,1,1.71463,1.43583,0,1.32472,2.1168
85.078,85.139,2.65113,0.07,0,2.15122,2.42967,0,0.409325,4.47552,99.3022,98.274,4.7739,0,1,1.69306,1.41461,0,1.32472,2.1168
85.0748,85.139,2.64824,0.07,0,2.13058,2.43025,0,0.403138,4.47552,99.3022,98.274,4.67607,0,1,1.71462,1.41495,0,1.30806,2.1168
85.139,85.139,3.62451,0.07,0,2.13151,2.43084,0,0.399271,4.47552,99.3022,98.274,5.14612,0,1,1.71462,1.41529,0,1.32472,2.1168
84.8832,85.139,2.33479,0.04,0,2.13243,2.43143,0,0.399445,4.47552,99.3022,98.274,4.31368,0,1,1.71462,1.41563,0,1.32472,2.1168
84.4021,85.139,2.18629,0.06,0,2.24873,2.54738,0,0.399618,4.47552,99.3022,98.274,4.22097,0,1,1.79118,1.49253,0,1.32472,2.1168
83.9908,85.139,2.31926,0.05,0,2.32624,2.54799,0,0.421412,4.47552,99.3022,98.274,4.29357,0,1,1.71464,1.49288,0,1.38386,2.1168
83.3785,85.139,2.03741,0.04,0,2.32721,2.54861,0,0.435937,4.47552,99.3022,98.274,4.06163,0,1,1.71464,1.49324,0,1.32473,2.1168
82.7138,85.139,1.97477,0.04,0,2.32818,2.54922,0,0.436119,4.47552,99.3022,98.274,4.1333,0,1,1.71464,1.4936,0,1.32473,2.1168
82.0138,85.139,1.92175,0.04,0,2.32916,2.54983,0,0.436302,4.47552,99.3022,98.274,3.75201,0,1,1.71464,1.49396,0,1.32473,2.1168
81.3456,85.139,1.89285,0.02,0,2.30729,2.5276,0,0.436484,4.47552,99.2922,98.274,2.64908,0,1,1.75677,1.53645,0,1.32473,2.1168
80.4682,85.139,1.70862,0.02,0,2.35038,2.52821,0,0.432386,4.47552,99.2637,98.274,2.37152,0,1,1.71465,1.53682,0,1.35728,2.1168
